Position,Pool,shRNA,GeoMean
21_G08,3,Smarca2.2,237.032548197643
21_G10,3,Smyd1.3,121.821992266032
control3_B02,3,Bptf.1,371.458876882895
control3_B03,3,Bptf.2,179.585729280172
control3_B04,3,Bptf.3,196.008734661142
control3_B05,3,Bptf.4,126.401939602308
control3_B06,3,Whsc1.1,339.490542000668
control3_B07,3,Whsc1.2,269.10755380155
control3_B08,3,Whsc1.3,299.82896586481
control3_B09,3,Whsc1.4,218.9094596524
control3_B10,3,Cd4.1,190.205489182316
control3_B11,3,Cd4.1,43.9796473393067
control3_C02,3,Mll2.1,256.244785681508
control3_C03,3,Mll2.2,421.089626901452
control3_C04,3,Mll2.3,216.445998270922
control3_C05,3,Mll2.4,380.839690783638
control3_C06,3,Brd8.1,347.264597399147
control3_C07,3,Brd8.2,224.934588076921
control3_C08,3,Brd8.3,200.702156556074
control3_C09,3,Brd8.4,144.510807707964
control3_C10,3,Cd4.2,162.961169965966
control3_C11,3,Cd4.2,33.4433679368397
control3_D02,3,Ncor1.1,349.402075551947
control3_D03,3,Ncor1.2,339.453432960879
control3_D04,3,Ncor1.3,413.734371378088
control3_D05,3,Ncor1.4,255.825066291588
control3_D06,3,Cxxcl.1,142.696841879509
control3_D07,3,Cxxcl.2,94.4729078694874
control3_D08,3,Cxxcl.3,161.495887406568
control3_D09,3,Cxxcl.4,169.680855480812
control3_D10,3,Cd4.3,136.421445055438
control3_D11,3,Cd4.3,41.6208432458662
control3_E02,3,Smarca4.1,86.0558205444816
control3_E03,3,Smarca4.2,65.501833012875
control3_E04,3,Smarca4.3,84.5025821672042
control3_E05,3,Smarca4.4,108.615693745361
control3_E06,3,Klf2.1,141.531730040843
control3_E07,3,Klf2.2,175.838923410477
control3_E08,3,Klf2.3,260.531502799725
control3_E09,3,Klf2.4,178.797198985168
control3_E10,3,Cd4.4,181.884295013754
control3_E11,3,Cd4.4,42.0909826598195
control3_F02,3,Runx3.1,65.6610294483867
control3_F03,3,Runx3.2,98.2470604699974
control3_F04,3,Runx3.3,110.456008798051
control3_F05,3,Empty,467.850247126187
control3_F06,3,Sp140.1,160.1068823814
control3_F07,3,Sp140.2,165.400582804258
control3_F08,3,Sp140.3,233.88117286021
control3_F09,3,Sp140.4,165.539374933671
control3_F10,3,Empty,71.1750186421406
control3_F11,3,Empty,40.6751844780446
control3_G02,3,Smarce1.1,101.429071411099
control3_G03,3,Smarce1.2,90.1299096423584
control3_G04,3,Smarce1.3,61.9462821893419
control3_G05,3,Smarce1.4,73.7509693665229
control3_G06,3,Wdr82.1,168.053739825266
control3_G07,3,Wdr82.2,198.78717448925
control3_G08,3,Wdr82.3,168.364724358467
control3_G09,3,Wdr82.4,164.942538087981
control3_G10,3,Empty,235.41992223069
control3_G11,3,Empty,302.100739304572
20_B02,3,Fbxo17.2,200.987792627473
20_B03,3,Padi2.1,317.811240644093
20_B04,3,Paf1.1,148.15934926297
20_B05,3,Kdm4b.3,262.686837276676
20_B06,3,Gtf2h1.1,255.145144393823
20_B07,3,Rnf2.2,235.507054185803
20_B08,3,Phc3.1,278.387488828048
20_B09,3,Iws1.1,142.457204584997
20_B10,3,Fkbp2.3,219.009695081948
20_B11,3,Phf10.2,222.530456616519
20_C02,3,Phc3.2,239.344740036637
20_C03,3,H2afz.2,144.684266895792
20_C04,3,Fbxo17.3,210.034674653526
20_C05,3,Phf10.3,217.92520368494
20_C06,3,Parp2.2,132.500810995553
20_C07,3,Paf1.2,100.813955791795
20_C08,3,Gtf2h1.2,132.2731724926
20_C09,3,Prdm16.1,130.566236102133
20_C10,3,Padi2.2,135.78704088383
20_C11,3,Jmjd8.2,98.1335457639247
20_D02,3,Fkbp5.1,152.52528316506
20_D03,3,Prdm16.2,213.437376417843
20_D04,3,Padi2.3,189.374066267557
20_D05,3,Hdac11.3,134.682019021643
20_D06,3,H2afz.3,95.595160761953
20_D07,3,Prdm16.3,148.846348601149
20_D08,3,Parp2.3,140.03760323292
20_D09,3,Iws1.2,111.134110204236
20_D10,3,Fkbp2.1,175.143932999002
20_D11,3,Rnf2.3,199.547453203885
20_E02,3,Jmjd8.3,174.277986768953
20_E03,3,Mecp2.1,94.4195010287866
20_E04,3,Fkbp2.2,192.892940847641
20_E05,3,Phc3.3,152.588464448528
20_E06,3,Paf1.3,86.8002976418467
20_E07,3,Hdac5.1,134.577255931949
20_E08,3,Fkbp5.2,106.60434657427
20_E09,3,Phf17.1,192.308575837285
20_E10,3,Phc2.1,105.010746501441
20_E11,3,Iws1.3,237.554778589717
20_F02,3,Gtf2h1.3,154.172050673411
20_F03,3,Satb1.1,144.138101641752
20_F04,3,Parp2.1,125.947500697506
20_F05,3,Hdac5.2,161.796167856132
20_F06,3,Hdac11.1,191.101246398345
20_F07,3,Phf10.1,229.92798797498
20_F08,3,Mecp2.2,137.67141593253
20_F09,3,Kdm4b.1,150.981640849721
20_F10,3,Hdac11.2,311.251075715217
20_F11,3,Phf17.2,179.082815988499
20_G02,3,Phc2.2,220.559885035245
20_G03,3,Kdm4b.2,123.745704276579
20_G04,3,Fkbp5.3,191.410462936061
20_G05,3,Satb1.2,95.7522091227848
20_G06,3,Rnf2.1,166.691263572153
20_G07,3,Hdac5.3,201.55064909615
20_G08,3,H2afz.1,82.1110556963939
20_G09,3,Padi3,282.214016317806
20_G10,3,Jmjd8.1,302.75241415456
20_G11,3,Mecp2.3,236.238452988096
16_B02,3,Sirt1.1,271.034330998703
16_B03,3,Smarca5.1,219.060411354526
16_B04,3,Smarcc2.1,372.968869149378
16_B05,3,Smarca4.1,113.059476502881
16_B06,3,Sirt4.1,355.722714222043
16_B07,3,Smyd3.1,239.806541514398
16_B08,3,Smarcd3.1,538.603780415314
16_B09,3,Sirt7.1,158.911515074306
16_B10,3,Sirt3.1,275.775407933477
16_B11,3,Smarce1.1,212.715063767297
16_C02,3,Smarcd3.2,264.002269740681
16_C03,3,Sirt5.1,184.375834582813
16_C04,3,Sirt1.2,247.586080028745
16_C05,3,Smarce1.2,115.518322466552
16_C06,3,Smarcd1.1,186.017476870644
16_C07,3,Smarcc2.2,283.649148037363
16_C08,3,Sirt4.2,177.736803637315
16_C09,3,Smyd2.1,168.059586830667
16_C10,3,Smarca5.2,338.353617804868
16_C11,3,Smarca1.1,221.670451924241
16_D02,3,Sirt3.2,232.729065751834
16_D03,3,Smyd2.2,233.755324522524
16_D04,3,Smarca5.3,269.855405081965
16_D05,3,Sirt6.1,154.621160784838
16_D06,3,Sirt5.2,305.270919939114
16_D07,3,Smyd2.3,402.494450484473
16_D08,3,Smarcd1.2,156.127315611496
16_D09,3,Sirt7.2,131.0849616184
16_D10,3,Sirt1.3,270.223569973924
16_D11,3,Smyd3.2,212.004860833523
16_E02,3,Smarca1.2,220.417880334935
16_E03,3,Smarca4.2,73.0157700204702
16_E04,3,Sirt1.4,419.717665911732
16_E05,3,Smarcd3.3,241.315290714044
16_E06,3,Smarcc2.3,387.716054358785
16_E07,3,Sirt6.2,233.898695062827
16_E08,3,Sirt3.3,248.635112744323
16_E09,3,Smarce1.3,108.302129315738
16_E10,3,Smarcd1.3,254.078859953037
16_E11,3,Sirt7.3,412.332368076832
16_F02,3,Sirt4.3,172.732397779922
16_F03,3,Smyd3.3,264.679970671
16_F04,3,Smarcc2.4,239.437459154034
16_F05,3,Sirt6.3,193.366137266655
16_F06,3,Sirt5.3,342.170758321487
16_F07,3,Smarcd3.4,288.408343870427
16_F08,3,Smarca4.3,75.5262898296992
16_F09,3,Smarca1.3,220.760180296116
16_F10,3,Sirt5.4,215.19476036364
16_F11,3,Smarce1.4,88.0381705927581
16_G02,3,Smarcd1.4,149.870637989745
16_G03,3,Smarca1.4,281.33417228799
16_G04,3,Sirt3.4,215.350509948335
16_G05,3,Smyd3.4,192.712332713795
16_G06,3,Smyd2.4,252.247527655558
16_G07,3,Sirt6.4,196.740571192919
16_G08,3,Sirt4.4,212.350182291019
16_G09,3,Smarca5.4,127.610694773361
16_G10,3,Sirt7.4,205.290293641666
16_G11,3,Smarca4.4,146.984865055996
15_B02,3,Rpa3.1,285.363636879816
15_B03,3,Setdb1.1,703.978213031515
15_B04,3,Setdb2.1,249.03559175055
15_B05,3,Setd8.1,229.982826102818
15_B06,3,Scml4.1,185.502768585685
15_B07,3,Sin3b.1,182.890132171396
15_B08,3,Sfmbt1.1,190.387747028846
15_B09,3,Setd4.1,250.891438486234
15_B10,3,Scml2.1,240.023442986044
15_B11,3,Sfmbt2.1,209.908927572824
15_C02,3,Sfmbt1.2,197.345855703448
15_C03,3,Setd1a.1,286.264293539551
15_C04,3,Rpa3.2,205.159018044979
15_C05,3,Sfmbt2.2,244.377324052379
15_C06,3,Setmar.1,116.911845532469
15_C07,3,Setdb2.2,285.969354548302
15_C08,3,Scml4.2,164.05498525733
15_C09,3,Sin3a.1,217.418335080272
15_C10,3,Setdb1.2,277.030341120711
15_C11,3,Setd5.1,148.005199195116
15_D02,3,Scml2.2,516.715268168191
15_D03,3,Sin3a.2,253.930119766516
15_D04,3,Setdb1.3,527.462666630557
15_D05,3,Setd2.1,266.89256512846
15_D06,3,Setd1a.2,443.464457096454
15_D07,3,Sin3a.3,256.206048572606
15_D08,3,Setmar.2,184.825684704898
15_D09,3,Setd4.2,336.775266099329
15_D10,3,Rpa3.3,325.883388263865
15_D11,3,Sin3b.2,179.978256064295
15_E02,3,Setd5.2,264.533651617806
15_E03,3,Setd8.2,266.958319713107
15_E04,3,Rpa3.4,310.238451542374
15_E05,3,Sfmbt1.3,208.552650876029
15_E06,3,Setdb2.3,223.811361239671
15_E07,3,Setd2.2,270.032371957914
15_E08,3,Scml2.3,215.700689626225
15_E09,3,Sfmbt2.3,277.762405523217
15_E10,3,Setmar.3,361.033214000008
15_E11,3,Setd4.3,376.119121979915
15_F02,3,Scml4.3,323.406121736118
15_F03,3,Sin3b.3,308.667663827383
15_F04,3,Setdb2.4,217.858178857342
15_F05,3,Setd2.3,359.815584284249
15_F06,3,Setd1a.3,331.031276001209
15_F07,3,Sfmbt1.4,197.139526063742
15_F08,3,Setd8.3,328.502526783968
15_F09,3,Setd5.3,214.115032324918
15_F10,3,Setd1a.4,327.892889600476
15_F11,3,Sfmbt2.4,483.478164541645
15_G02,3,Setmar.4,249.656011495047
15_G03,3,Setd5.4,303.337827802858
15_G04,3,Scml2.4,222.923037229623
15_G05,3,Sin3b.4,307.541857080579
15_G06,3,Sin3a.4,283.965852457013
15_G07,3,Setd2.4,325.996259494511
15_G08,3,Scml4.4,609.901292454188
15_G09,3,Setdb1.4,698.023544555131
15_G10,3,Setd4.4,979.862057447566
15_G11,3,Setd8.4,462.376163673237
18_B02,3,Tdg.1,169.112438365317
18_B03,3,Ube2b.1,129.148900336693
18_B04,3,Ube2e1.1,426.626951249939
18_B05,3,Trim66.1,88.8433163731439
18_B06,3,Tet2.1,223.447420891082
18_B07,3,Usp51.1,296.953386293144
18_B08,3,Uhrf1.1,462.758725450951
18_B09,3,Trim28.1,235.337049456362
18_B10,3,Tet1.1,291.719671178265
18_B11,3,Usp22.1,253.108027291963
18_C02,3,Uhrf1.2,313.987808950923
18_C03,3,Tet3.1,142.897913598503
18_C04,3,Tdg.2,109.119177253438
18_C05,3,Usp22.2,154.431367466861
18_C06,3,Ube2i.1,227.252220863932
18_C07,3,Ube2e1.2,615.18128950784
18_C08,3,Tet2.2,186.327119336726
18_C09,3,Usp27x.1,330.165232822005
18_C10,3,Ube2b.2,160.187254256321
18_C11,3,Trim33.1,280.745652570308
18_D02,3,Tet1.2,192.643025343757
18_D03,3,Usp27x.2,178.294399209738
18_D04,3,Ube2b.3,209.530994535524
18_D05,3,Trim24.1,48.9673877295776
18_D06,3,Tet3.2,207.423341523147
18_D07,3,Usp27x.3,208.01477173973
18_D08,3,Ube2i.2,344.267692155332
18_D09,3,Trim28.2,189.632164023845
18_D10,3,Tdg.3,245.484267572298
18_D11,3,Usp51.2,227.886239569236
18_E02,3,Trim33.2,321.733336668326
18_E03,3,Trim66.2,360.420365935219
18_E04,3,Tdg.4,315.833692607675
18_E05,3,Uhrf1.3,303.454292339688
18_E06,3,Ube2e1.3,384.778014410824
18_E07,3,Trim24.2,303.301145641728
18_E08,3,Tet1.3,305.312743538655
18_E09,3,Usp22.3,309.01505658942
18_E10,3,Ube2i.3,62.937084691566
18_E11,3,Trim28.3,325.590590309893
18_F02,3,Tet2.3,263.120120148967
18_F03,3,Usp51.3,186.826109514958
18_F04,3,Ube2e1.4,369.07182187967
18_F05,3,Trim24.3,265.64527536736
18_F06,3,Tet3.3,212.325644740322
18_F07,3,Uhrf1.4,369.574324381105
18_F08,3,Trim66.3,262.291947957359
18_F09,3,Trim33.3,220.899780133702
18_F10,3,Tet3.4,344.984902291956
18_F11,3,Usp22.4,430.708069830287
18_G02,3,Ube2i.4,228.247706999745
18_G03,3,Trim33.4,196.153443169973
18_G04,3,Tet1.4,106.603979669073
18_G05,3,Usp51.4,166.683541429549
18_G06,3,Usp27x.4,131.397249732278
18_G07,3,Trim24.4,234.523649008737
18_G08,3,Tet2.4,189.549677874013
18_G09,3,Ube2b.4,285.23481854981
18_G10,3,Trim28.4,285.382429410847
18_G11,3,Trim66.4,220.559200903186
7_B02,1,Hdac7.1,145.737574037995
7_B03,1,Ing4.1,88.4654955418551
7_B04,1,Ing5.1,115.483135630391
7_B05,1,Ing3.1,156.735839359263
7_B06,1,Hdac9.1,184.136676566353
7_B07,1,Jmjd4.1,140.497232168572
7_B08,1,Jarid2.1,84.4178042467347
7_B09,1,Hltf.1,82.9392340446543
7_B10,1,Hdac8.1,112.065466084972
7_B11,1,Jhdm1d.1,167.986427427315
7_C02,1,Jarid2.2,106.032633678496
7_C03,1,Hells.1,61.2673764167644
7_C04,1,Hdac7.2,75.8781788684855
7_C05,1,Jhdm1d.2,99.4755112434204
7_C06,1,Ino80.1,76.4314154691812
7_C07,1,Ing5.2,88.5757909930414
7_C08,1,Hdac9.2,65.2809512647048
7_C09,1,Jmjd1c.1,136.42819028233
7_C10,1,Ing4.2,148.382048951839
7_C11,1,Ing2.1,110.335035343313
7_D02,1,Hdac8.2,100.364105527268
7_D03,1,Jmjd1c.2,74.291242791197
7_D04,1,Ing4.3,47.6623804486886
7_D05,1,Hira.1,86.4164434547072
7_D06,1,Hells.2,75.2205943301457
7_D07,1,Jmjd1c.3,160.984143488004
7_D08,1,Ino80.2,48.3743178448504
7_D09,1,Hltf.2,64.2724064582939
7_D10,1,Hdac7.3,111.410546885936
7_D11,1,Jmjd4.2,118.367983058535
7_E02,1,Ing2.2,134.64783999371
7_E03,1,Ing3.2,67.2876115941691
7_E04,1,Hdac7.4,78.1992483295821
7_E05,1,Jarid2.3,58.7507132830746
7_E06,1,Ing5.3,100.079039283195
7_E07,1,Hira.2,57.0047369733046
7_E08,1,Hdac8.3,80.7561592566619
7_E09,1,Jhdm1d.3,72.0566547547213
7_E10,1,Ino80.3,90.4818447375393
7_E11,1,Hltf.3,120.85347422445
7_F02,1,Hdac9.3,93.401596438193
7_F03,1,Jmjd4.3,115.27725290349
7_F04,1,Ing5.4,56.0223265787035
7_F05,1,Hira.3,107.880318932693
7_F06,1,Hells.3,105.093255327622
7_F07,1,Jarid2.4,87.3875137015784
7_F08,1,Ing3.3,118.081348916778
7_F09,1,Ing2.3,73.5463825483289
7_F10,1,Hells.4,138.889876225225
7_F11,1,Jhdm1d.4,86.6835989062853
7_G02,1,Ino80.4,53.4623830542004
7_G03,1,Ing2.4,99.9290167629117
7_G04,1,Hdac8.4,75.7481487365737
7_G05,1,Jmjd4.4,107.333918114969
7_G06,1,Jmjd1c.4,87.7436927529148
7_G07,1,Hira.4,81.1411369403869
7_G08,1,Hdac9.4,340.632965449565
7_G09,1,Ing4.4,109.0821686739
7_G10,1,Hltf.4,117.83459387443
7_G11,1,Ing3.4,95.8790217135565
4_B02,1,Chd3.1,112.679715894153
4_B03,1,Cxxc1.1,124.760843018319
4_B04,1,Dmap1.1,133.208446821794
4_B05,1,Ctsl.1,237.549791426944
4_B06,1,Chd5.1,102.526740229641
4_B07,1,Dot1l.1,145.46093523366
4_B08,1,Dnmt3a.1,119.766587586567
4_B09,1,Chd9.1,128.829950737601
4_B10,1,Chd4.1,80.713118501688
4_B11,1,Dnmt3b.1,138.879699282685
4_C02,1,Dnmt3a.2,160.255390865113
4_C03,1,Chd6.1,112.102298082768
4_C04,1,Chd3.2,138.5648783707
4_C05,1,Dnmt3b.2,74.9318585096413
4_C06,1,Dnmt1.1,123.302323774353
4_C07,1,Dmap1.2,213.390642072821
4_C08,1,Chd5.2,199.757998226706
4_C09,1,Dnmt3l.1,124.061104469803
4_C10,1,Cxxc1.2,84.5037765752941
4_C11,1,Crebbp.1,163.97402075046
4_D02,1,Chd4.2,87.5714776258567
4_D03,1,Dnmt3l.2,110.261180254488
4_D04,1,Cxxc1.3,90.9101125720447
4_D05,1,Chd8.1,154.000403342445
4_D06,1,Chd6.2,103.902565788846
4_D07,1,Dnmt3l.3,98.6204006939999
4_D08,1,Dnmt1.2,143.480140163129
4_D09,1,Chd9.2,167.220233429702
4_D10,1,Chd3.3,103.991821402945
4_D11,1,Dot1l.2,172.933819591713
4_E02,1,Crebbp.2,123.413494013159
4_E03,1,Ctsl.2,66.2257117839984
4_E04,1,Chd3.4,135.884142435409
4_E05,1,Dnmt3a.3,110.087782102731
4_E06,1,Dmap1.3,103.611249535862
4_E07,1,Chd8.2,115.516428436745
4_E08,1,Chd4.3,96.7458560269773
4_E09,1,Dnmt3b.3,125.616287904223
4_E10,1,Dnmt1.3,167.227103141127
4_E11,1,Chd9.3,174.75579100889
4_F02,1,Chd5.3,85.800695568629
4_F03,1,Dot1l.3,154.942697298606
4_F04,1,Dmap1.4,111.716485730445
4_F05,1,Chd8.3,140.271973654693
4_F06,1,Chd6.3,74.819932899089
4_F07,1,Dnmt3a.4,141.144596242055
4_F08,1,Ctsl.3,144.083673550127
4_F09,1,Crebbp.3,91.9900444701329
4_F10,1,Chd6.4,126.766899492004
4_F11,1,Dnmt3b.4,131.080568303159
4_G02,1,Dnmt1.4,176.259217158171
4_G03,1,Crebbp.4,81.6262603455103
4_G04,1,Chd4.4,106.601373159562
4_G05,1,Dot1l.4,119.028137154302
4_G06,1,Dnmt3l.4,184.634501161047
4_G07,1,Chd8.4,161.256139230985
4_G08,1,Chd5.4,125.900279037618
4_G09,1,Cxxc1.4,93.3088635431697
4_G10,1,Chd9.4,123.735651384319
4_G11,1,Ctsl.4,223.098066822311
2_B02,1,Baz1a.1,474.619315127692
2_B03,1,Brd2.1,185.182227391847
2_B04,1,Brd3.1,131.574210114789
2_B05,1,Brd1.1,207.182132544769
2_B06,1,Baz2a.1,128.037448329417
2_B07,1,Brpf3.1,359.384510678797
2_B08,1,Brd8.1,636.950720279039
2_B09,1,Bop1.1,236.279630870208
2_B10,1,Baz1b.1,353.10156555233
2_B11,1,Brd9.1,380.884424827042
2_C02,1,Brd8.2,249.882379514127
2_C03,1,Baz2b.1,223.740485948663
2_C04,1,Baz1a.2,232.224160097696
2_C05,1,Brd9.2,184.386262706712
2_C06,1,Brd4.1,97.1681391663554
2_C07,1,Brd3.2,162.720507978109
2_C08,1,Baz2a.2,202.596431873831
2_C09,1,Brpf1.1,181.180630290499
2_C10,1,Brd2.2,170.093381327816
2_C11,1,Bptf.1,182.582924205894
2_D02,1,Baz1b.2,148.822314683506
2_D03,1,Brpf1.2,131.386795429749
2_D04,1,Brd2.3,102.748341745669
2_D05,1,Bmi1.1,116.324415698476
2_D06,1,Baz2b.2,133.086350043282
2_D07,1,Brpf1.3,164.296915547302
2_D08,1,Brd4.2,78.3280218947868
2_D09,1,Bop1.2,136.310129410811
2_D10,1,Baz1a.3,253.785766974515
2_D11,1,Brpf3.2,171.269936582158
2_E02,1,Bptf.2,142.731012971442
2_E03,1,Brd1.2,112.094386199163
2_E04,1,Baz1a.4,215.183798942045
2_E05,1,Brd8.3,117.885708519726
2_E06,1,Brd3.3,95.0296888613179
2_E07,1,Bmi1.2,77.8517510740848
2_E08,1,Baz1b.3,167.309521016708
2_E09,1,Brd9.3,64.7731826509424
2_E10,1,Brd4.3,127.333397973989
2_E11,1,Bop1.3,223.141863026143
2_F02,1,Baz2a.3,164.581159047394
2_F03,1,Brpf3.3,109.809159823718
2_F04,1,Brd3.4,133.131909646963
2_F05,1,Bmi1.3,115.040278948001
2_F06,1,Baz2b.3,98.8344227423604
2_F07,1,Brd8.4,93.1527532655258
2_F08,1,Brd1.3,132.832451613619
2_F09,1,Bptf.3,250.006216392055
2_F10,1,Baz2b.4,179.441367629847
2_F11,1,Brd9.4,251.935787223003
2_G02,1,Brd4.4,91.9179477009253
2_G03,1,Bptf.4,103.847029856911
2_G04,1,Baz1b.4,189.144405194623
2_G05,1,Brpf3.4,143.045826927493
2_G06,1,Brpf1.4,183.907176787285
2_G07,1,Bmi1.4,202.59530546552
2_G08,1,Baz2a.4,129.658400785681
2_G09,1,Brd2.4,99.8865003864251
2_G10,1,Bop1.4,183.69156807821
2_G11,1,Brd1.4,250.908596018674
1_B02,1,Actl6b.1,163.800760127893
1_B03,1,Asxl3.1,137.051467344655
1_B04,1,Atad2.1,138.173995716114
1_B05,1,Asxl2.1,82.8455005340832
1_B06,1,Aff4.1,146.250884773781
1_B07,1,Aurkb.1,103.771177539271
1_B08,1,Atm.1,110.721306735313
1_B09,1,A2l.1,115.163753331953
1_B10,1,Aff1.1,195.588613732821
1_B11,1,Atr.1,156.714317199029
1_C02,1,Atm.2,189.156327250253
1_C03,1,Arid2.1,121.56318824556
1_C04,1,Actl6b.2,123.273959196654
1_C05,1,Atr.2,163.854687042574
1_C06,1,Atad2b.1,111.789535302758
1_C07,1,Atad2.2,127.989906335022
1_C08,1,Aff4.2,156.314893316659
1_C09,1,Atrx.1,195.205454133991
1_C10,1,Asxl3.2,172.141727278504
1_C11,1,Asxl1.1,263.3059091617
1_D02,1,Aff1.2,355.169611271612
1_D03,1,Atrx.2,233.439479084315
1_D04,1,Asxl3.3,178.733074434991
1_D05,1,A1l.1,115.782883630815
1_D06,1,Arid2.2,185.971385101452
1_D07,1,Atrx.3,147.293512246358
1_D08,1,Atad2b.2,149.322545791173
1_D09,1,A2l.2,200.897598212981
1_D10,1,Actl6b.3,232.177144007227
1_D11,1,Aurkb.2,335.586641249705
1_E02,1,Asxl1.2,157.754580948796
1_E03,1,Asxl2.2,468.792941213176
1_E04,1,Actl6b.4,129.393120856714
1_E05,1,Atm.3,121.416182311582
1_E06,1,Atad2.3,140.799424711268
1_E07,1,A1l.2,124.211083910711
1_E08,1,Aff1.3,190.717118797756
1_E09,1,Atr.3,93.9994954302839
1_E10,1,Atad2b.3,198.188349542162
1_E11,1,A2l.3,266.971849642697
1_F02,1,Aff4.3,148.033401916518
1_F03,1,Aurkb.3,164.953497699052
1_F04,1,Atad2.4,200.74943334594
1_F05,1,A1l.3,199.586222602837
1_F06,1,Arid2.3,189.272204708393
1_F07,1,Atm.4,196.870405657397
1_F08,1,Asxl2.3,132.153069379065
1_F09,1,Asxl1.3,244.628853429624
1_F10,1,Arid2.4,304.605507103557
1_F11,1,Atr.4,251.384409758674
1_G02,1,Atad2b.4,140.303256696137
1_G03,1,Asxl1.4,236.704022314235
1_G04,1,Aff1.4,194.338358773783
1_G05,1,Aurkb.4,167.621710771411
1_G06,1,Atrx.4,162.441914022577
1_G07,1,A1l.4,223.834096531856
1_G08,1,Aff4.4,122.443021562546
1_G09,1,Asxl3.4,279.961251710874
1_G10,1,A2l.4,234.66410346308
1_G11,1,Asxl2.4,139.768870358511
control1_B02,1,Bptf.1,127.747316889698
control1_B03,1,Bptf.2,108.854150701431
control1_B04,1,Bptf.3,192.817023211485
control1_B05,1,Bptf.4,102.391118276038
control1_B06,1,Whsc1.1,181.878755390229
control1_B07,1,Whsc1.2,123.428314156605
control1_B08,1,Whsc1.3,146.489231512269
control1_B09,1,Whsc1.4,99.3889809330325
control1_B10,1,Cd4.1,95.9081746148064
control1_B11,1,Cd4.1,24.1779484475104
control1_C02,1,Mll2.1,124.730049136749
control1_C03,1,Mll2.2,217.161877900502
control1_C04,1,Mll2.3,75.3267037264824
control1_C05,1,Mll2.4,201.109933698413
control1_C06,1,Brd8.1,86.8819655913962
control1_C07,1,Brd8.2,72.005045333433
control1_C08,1,Brd8.3,56.6022983915685
control1_C09,1,Brd8.4,40.6995911924253
control1_C10,1,Cd4.2,46.2575861632318
control1_C11,1,Cd4.2,20.7659615251131
control1_D02,1,Ncor1.1,231.26651947618
control1_D03,1,Ncor1.2,248.118746838506
control1_D04,1,Ncor1.3,220.455886321319
control1_D05,1,Ncor1.4,136.92102702993
control1_D06,1,Cxxcl.1,65.8470686938382
control1_D07,1,Cxxcl.2,62.496293527641
control1_D08,1,Cxxcl.3,57.7618440993113
control1_D09,1,Cxxcl.4,55.5151540314184
control1_D10,1,Cd4.3,57.6034574239024
control1_D11,1,Cd4.3,23.1845849161624
control1_E02,1,Smarca4.1,85.5889606979008
control1_E03,1,Smarca4.2,58.6489343039207
control1_E04,1,Smarca4.3,45.4352406605346
control1_E05,1,Smarca4.4,62.5267888864122
control1_E06,1,Klf2.1,62.0106091053732
control1_E07,1,Klf2.2,51.7114866421999
control1_E08,1,Klf2.3,57.1143179194109
control1_E09,1,Klf2.4,44.7354490971157
control1_E10,1,Cd4.4,65.4502178309534
control1_E11,1,Cd4.4,24.1366635460736
control1_F02,1,Runx3.1,51.6416926279239
control1_F03,1,Runx3.2,93.2287223807949
control1_F04,1,Runx3.3,105.082029508813
control1_F05,1,Empty,136.223983347643
control1_F06,1,Sp140.1,78.5445229168815
control1_F07,1,Sp140.2,58.2169868198661
control1_F08,1,Sp140.3,63.8121265462607
control1_F09,1,Sp140.4,57.6728712861629
control1_F10,1,Empty,139.721713561881
control1_F11,1,Empty,74.8658245141498
control1_G02,1,Smarce1.1,96.3436366207496
control1_G03,1,Smarce1.2,76.6927310609829
control1_G04,1,Smarce1.3,56.7597530223455
control1_G05,1,Smarce1.4,56.496818856947
control1_G06,1,Wdr82.1,76.0567307482707
control1_G07,1,Wdr82.2,75.6804152007868
control1_G08,1,Wdr82.3,45.7954187831517
control1_G09,1,Wdr82.4,45.069441220396
control1_G10,1,Empty,119.540351422934
control1_G11,1,Empty,53.1541887519997
3_B02,1,Brwd1.1,183.569415466689
3_B03,1,Cbx7.1,258.709084853594
3_B04,1,Cbx8.1,160.156975150084
3_B05,1,Cbx6.1,213.019245596773
3_B06,1,Carm1.1,134.839016680476
3_B07,1,Chd2.1,152.192423762094
3_B08,1,Chaf1b.1,192.817698360733
3_B09,1,Cbx4.1,234.383545550777
3_B10,1,Brwd3.1,396.794870826929
3_B11,1,Chd1.1,192.917919269856
3_C02,1,Chaf1b.2,157.611254254411
3_C03,1,Cbx1.1,113.067314565894
3_C04,1,Brwd1.2,148.135898569894
3_C05,1,Chd1.2,185.745787066915
3_C06,1,Chaf1a.1,110.191403984159
3_C07,1,Cbx8.2,171.865383314316
3_C08,1,Carm1.2,143.021224847715
3_C09,1,Chd1l.1,135.209257253794
3_C10,1,Cbx7.2,275.931719021075
3_C11,1,Cbx5.1,247.996100377936
3_D02,1,Brwd3.2,122.566661271366
3_D03,1,Chd1l.2,169.508231839115
3_D04,1,Cbx7.3,152.315655141688
3_D05,1,Cbx3.1,105.172199863428
3_D06,1,Cbx1.2,96.2331891177154
3_D07,1,Chd1l.3,155.943694709458
3_D08,1,Chaf1a.2,119.082186670803
3_D09,1,Cbx4.2,216.203397576752
3_D10,1,Brwd1.3,254.897393858518
3_D11,1,Chd2.2,153.401883940707
3_E02,1,Cbx5.2,294.301371922306
3_E03,1,Cbx6.2,139.498076442034
3_E04,1,Brwd1.4,154.844479862744
