Position,Pool,shRNA,GeoMean
13_D10,2,Prdm10.3,1767.00856142768
13_D11,2,Prkcd.2,2688.12620634608
13_E02,2,Prdm2.2,2709.1048793753
13_E03,2,Prdm4.2,3009.54621851679
13_E04,2,Prdm10.4,3596.49743062098
13_E05,2,Prdm9.3,3322.04985242619
13_E06,2,Prdm6.3,3604.54010409197
13_E07,2,Prdm14.2,3695.14513569666
13_E08,2,Prdm11.3,3307.5924536807
13_E09,2,Prkaa1.3,3153.23509071825
13_E10,2,Prdm8.3,2115.48839249626
13_E11,2,Prdm15.3,2876.16013573628
13_F02,2,Prdm12.3,4023.97422984611
13_F03,2,Prkcd.3,2702.43096414879
13_F04,2,Prdm6.4,3472.6876902009
13_F05,2,Prdm14.3,3635.184019251
13_F06,2,Prdm13.3,945.036702444779
13_F07,2,Prdm9.4,3132.02198506329
13_F08,2,Prdm4.3,3603.30142961327
13_F09,2,Prdm2.3,2712.79284440995
13_F10,2,Prdm13.4,3496.36016458931
13_F11,2,Prkaa1.4,2416.72441529091
13_G02,2,Prdm8.4,2577.56811082957
13_G03,2,Prdm2.4,3340.85220132051
13_G04,2,Prdm11.4,2582.42312013142
13_G05,2,Prkcd.4,3203.74183023806
13_G06,2,Prkaa2.4,3172.42016137728
13_G07,2,Prdm14.4,2542.93891919122
13_G08,2,Prdm12.4,2729.77193744935
13_G09,2,Prdm5.4,2552.92414141364
13_G10,2,Prdm15.4,3202.63659945788
13_G11,2,Prdm4.4,2273.67370880443
10_B02,2,Mll1.1,3047.96052061516
10_B03,2,Mta3.1,2879.68362699156
10_B04,2,Mtf2.1,2895.14223062919
10_B05,2,Mta2.1,3240.51778239227
10_B06,2,Mll3.1,1692.04436223777
10_B07,2,Nap1l1.1,1682.1605109992
10_B08,2,Myst2.1,727.432801944382
10_B09,2,Msl3.1,2435.50653065171
10_B10,2,Mll2.1,1303.07512320915
10_B11,2,Myst3.1,1864.26817109213
10_C02,2,Myst2.2,2531.60300760582
10_C03,2,Mll5.1,2435.87220282748
10_C04,2,Mll1.2,2730.42400855996
10_C05,2,Myst3.2,2612.76170472526
10_C06,2,Myst1.1,1845.82835322402
10_C07,2,Mtf2.2,2508.362659746
10_C08,2,Mll3.2,2194.26012175527
10_C09,2,Myst4.1,3175.90071944633
10_C10,2,Mta3.2,2156.39127207892
10_C11,2,Mta1.1,3100.82139718033
10_D02,2,Mll2.2,1207.86655727538
10_D03,2,Myst4.2,1251.59163235307
10_D04,2,Mta3.3,3177.45250770058
10_D05,2,Morf4l1.1,948.610909994304
10_D06,2,Mll5.2,2857.46324363136
10_D07,2,Myst4.3,3105.97647995447
10_D08,2,Myst1.2,3039.74084744921
10_D09,2,Msl3.2,2527.33485629013
10_D10,2,Mll1.3,3699.76636906524
10_D11,2,Nap1l1.2,2884.3834222462
10_E02,2,Mta1.2,2080.22236494485
10_E03,2,Mta2.2,2702.93582667466
10_E04,2,Mll1.4,3139.35655264332
10_E05,2,Myst2.3,3021.53493351066
10_E06,2,Mtf2.3,2503.99541133365
10_E07,2,Morf4l1.2,1918.68573328146
10_E08,2,Mll2.3,2862.31923166906
10_E09,2,Myst3.3,3073.59801876732
10_E10,2,Myst1.3,2358.35810183372
10_E11,2,Msl3.3,2875.92855593198
10_F02,2,Mll3.3,1845.46706167246
10_F03,2,Nap1l1.3,2896.91420521651
10_F04,2,Mtf2.4,2742.82553953507
10_F05,2,Morf4l1.3,2147.91588424185
10_F06,2,Mll5.3,967.879239091533
10_F07,2,Myst2.4,2037.04816065796
10_F08,2,Mta2.3,2763.25112198588
10_F09,2,Mta1.3,3005.39673212882
10_F10,2,Mll5.4,2582.9724716569
10_F11,2,Myst3.4,2113.21426215046
10_G02,2,Myst1.4,2344.57866137952
10_G03,2,Mta1.4,2471.26749180892
10_G04,2,Mll2.4,2399.50573215518
10_G05,2,Nap1l1.4,2615.47293549839
10_G06,2,Myst4.4,2762.52993954869
10_G07,2,Morf4l1.4,2427.95631234855
10_G08,2,Mll3.4,1640.27901786226
10_G09,2,Mta3.4,2411.53642563789
10_G10,2,Msl3.4,1873.65928838362
10_G11,2,Mta2.4,2051.97339683914
8_B02,2,Jmjd5.1,1253.46601999227
8_B03,2,Kdm2b.1,2250.29520733799
8_B04,2,Kdm3a.1,2627.88433850997
8_B05,2,Kdm2a.1,2897.02980174508
8_B06,2,Kat2a.1,2894.10435543557
8_B07,2,Kdm5a.1,2400.72914709059
8_B08,2,Kdm4a.1,2005.70036613693
8_B09,2,Kdm1a.1,2167.41509313868
8_B10,2,Jmjd6.1,2856.06540042317
8_B11,2,Kdm4c.1,2288.20226009346
8_C02,2,Kdm4a.2,2189.71788297658
8_C03,2,Kat2b.1,2002.05810662062
8_C04,2,Jmjd5.2,2325.90167960604
8_C05,2,Kdm4c.2,2277.40697644634
8_C06,2,Kdm3b.1,1875.73955517504
8_C07,2,Kdm3a.2,2662.28250289745
8_C08,2,Kat2a.2,2451.40939972339
8_C09,2,Kdm4d.1,2479.78245258576
8_C10,2,Kdm2b.2,2881.3484120592
8_C11,2,Kdm1b.1,2442.44689511789
8_D02,2,Jmjd6.2,1768.401096687
8_D03,2,Kdm4d.2,1749.04326091156
8_D04,2,Kdm2b.3,3094.99860344786
8_D05,2,Kat5.1,2260.35648484965
8_D06,2,Kat2b.2,2002.35079170012
8_D07,2,Kdm4d.3,2637.86201567082
8_D08,2,Kdm3b.2,3486.32098099735
8_D09,2,Kdm1a.2,2256.37426432359
8_D10,2,Jmjd5.3,2424.81371656844
8_D11,2,Kdm5a.2,2724.49579724724
8_E02,2,Kdm1b.2,1666.36962635479
8_E03,2,Kdm2a.2,2129.11671820598
8_E04,2,Jmjd5.4,2272.05183850445
8_E05,2,Kdm4a.3,2794.68843838721
8_E06,2,Kdm3a.3,1343.59769775511
8_E07,2,Kat5.2,2724.69384278185
8_E08,2,Jmjd6.3,1751.93310473134
8_E09,2,Kdm4c.3,3216.38489893131
8_E10,2,Kdm3b.3,2201.83918596892
8_E11,2,Kdm1a.3,2170.76519430877
8_F02,2,Kat2a.3,1940.16742730488
8_F03,2,Kdm5a.3,1752.7010117951
8_F04,2,Kdm3a.4,2258.66838966503
8_F05,2,Kat5.3,2475.1700672879
8_F06,2,Kat2b.3,1703.62613852781
8_F07,2,Kdm4a.4,1776.05178223045
8_F08,2,Kdm2a.3,1867.72927817721
8_F09,2,Kdm1b.3,2224.38802284618
8_F10,2,Kat2b.4,2861.54334225322
8_F11,2,Kdm4c.4,2284.58268840904
8_G02,2,Kdm3b.4,1368.08780384158
8_G03,2,Kdm1b.4,1007.937076631
8_G04,2,Jmjd6.4,1985.17528759259
8_G05,2,Kdm5a.4,2166.97168243991
8_G06,2,Kdm4d.4,1971.36715224815
8_G07,2,Kat5.4,2355.2880667721
8_G08,2,Kat2a.4,3300.91464291053
8_G09,2,Kdm2b.4,2470.99242624728
8_G10,2,Kdm1a.4,2441.33644835807
8_G11,2,Kdm2a.4,1786.10511107023
19_B02,3,Wbp7.1,2652.02565854179
19_B03,3,Arid1b.1,702.138011998738
19_B04,3,Brd7.2,1703.56089574902
19_B05,3,Actb,948.898506734507
19_B06,3,Wdr82.1,1749.6228034188
19_B07,3,Eaf1.1,2064.65851369825
19_B08,3,Cecr2.1,2216.07911747898
19_B09,3,Zmynd11.1,1616.31824638142
19_B10,3,Wdr5.1,1683.49984416634
19_B11,3,Chd7.2,2240.75351362019
19_C02,3,Cecr2.2,1609.09533771354
19_C03,3,Whsc1.1,2203.04931283325
19_C04,3,Wbp7.2,1810.32804254856
19_C05,3,Chd7.3,1952.53350954725
19_C06,3,Brdt.3,2213.7264167517
19_C07,3,Brd7.3,1634.63655553887
19_C08,3,Wdr82.2,1718.23938881126
19_C09,3,Clock.3,1497.85998884712
19_C10,3,Arid1b.2,1939.51647804077
19_C11,3,Zmynd8.1,1160.02764939551
19_D02,3,Wdr5.2,1952.56161879297
19_D03,3,Dpy30.1,961.935870043576
19_D04,3,Arid1b.3,2145.0615731453
19_D05,3,Whsc1l1.1,501.544806538686
19_D06,3,Whsc1.2,2202.35913027097
19_D07,3,Dpy30.2,1505.89745038543
19_D08,3,Cbx2.1,1723.60492089043
19_D09,3,Zmynd11.2,2090.42773844477
19_D10,3,Wbp7.3,1880.95932063822
19_D11,3,Eaf1.2,1780.40289890156
19_E02,3,Zmynd8.2,2194.40389032496
19_E03,3,Actl6a,497.420228037204
19_E04,3,Wbp7.4,1923.56683147284
19_E05,3,Cecr2.3,2418.65576854644
19_E06,3,Brdt.1,1345.40912433913
19_E07,3,Whsc1l1.2,1482.34795722488
19_E08,3,Wdr5.3,2195.46227482404
19_E09,3,Clock.1,1660.14477568379
19_E10,3,Cbx2.2,1619.48322012516
19_E11,3,Zmynd11.3,1402.80195219025
19_F02,3,Wdr82.3,1372.12890966531
19_F03,3,Eaf1.3,1844.56292802396
19_F04,3,Brdt.2,1679.53821802754
19_F05,3,Whsc1l1.3,2068.33669108111
19_F06,3,Whsc1.3,2336.49496430485
19_F07,3,Chd7.1,1892.50997967152
19_F08,3,Arid1a.1,1822.18358970951
19_F09,3,Zmynd8.3,2036.27974621162
19_F10,3,Whsc1.4,1980.45691941076
19_F11,3,Clock.2,1306.37131738649
19_G02,3,Cbx2.3,1489.68872583094
19_G03,3,Zmynd8.4,1883.0697752292
19_G04,3,Wdr5.4,1658.69308552246
19_G05,3,Fbxo17.1,1932.18081057756
19_G06,3,Dpy30.3,1529.73731554575
19_G07,3,Whsc1l1.4,2065.87362368727
19_G08,3,Wdr82.4,1159.41707032055
19_G09,3,Brd7.1,1376.317051552
19_G10,3,Zmynd11.4,1530.43363350033
19_G11,3,Arid1a.2,317.14260763904
17_B02,3,Smyd4.1,1224.96424059233
17_B03,3,Suv39h2.1,1227.00641327234
17_B04,3,Suv420h1.1,1699.04373102815
17_B05,3,Suv39h1.1,2366.75141569196
17_B06,3,Sp100.1,1647.2415395781
17_B07,3,Tcea1.1,2202.37318022303
17_B08,3,Suz12.1,2878.72519959188
17_B09,3,Ssrp1.1,2260.90530842321
17_B10,3,Smyd5.1,1945.16462033891
17_B11,3,Taf1.1,1654.42318915196
17_C02,3,Suz12.2,2195.5964750563
17_C03,3,Sp110.1,1170.08164975643
17_C04,3,Smyd4.2,1250.43723424243
17_C05,3,Taf1.2,1140.35443228854
17_C06,3,Suv420h2.1,1537.48609269336
17_C07,3,Suv420h1.2,1045.30084879554
17_C08,3,Sp100.2,969.087376944198
17_C09,3,Taf3.1,1863.02069112039
17_C10,3,Suv39h2.2,2526.76757132982
17_C11,3,Supt16h.1,2174.21395126923
17_D02,3,Smyd5.2,1816.72150906518
17_D03,3,Taf3.2,1788.66262735886
17_D04,3,Suv39h2.3,1498.93655641377
17_D05,3,Sp140.1,1217.44467139258
17_D06,3,Sp110.2,1796.03004607271
17_D07,3,Taf3.3,2207.59326381026
17_D08,3,Suv420h2.2,1711.91711954219
17_D09,3,Ssrp1.2,2087.86181673865
17_D10,3,Smyd4.3,2011.56350037341
17_D11,3,Tcea1.2,1504.71783992039
17_E02,3,Supt16h.2,1345.98532753745
17_E03,3,Suv39h1.2,1714.98158326243
17_E04,3,Smyd4.4,1011.43650166731
17_E05,3,Suz12.3,1628.88312126714
17_E06,3,Suv420h1.3,1296.13979450806
17_E07,3,Sp140.2,1692.61369939236
17_E08,3,Smyd5.3,1651.1383929931
17_E09,3,Taf1.3,2013.2694071236
17_E10,3,Suv420h2.3,2078.4590519201
17_E11,3,Ssrp1.3,1872.36918444814
17_F02,3,Sp100.3,1469.81024057865
17_F03,3,Tcea1.3,1860.03172674209
17_F04,3,Suv420h1.4,1325.03913131032
17_F05,3,Sp140.3,1338.20431114247
17_F06,3,Sp110.3,1903.94481993232
17_F07,3,Suz12.4,1649.90003787041
17_F08,3,Suv39h1.3,1350.85642325168
17_F09,3,Supt16h.3,1504.86576477228
17_F10,3,Sp110.4,2937.67240561874
17_F11,3,Taf1.4,2306.17194889384
17_G02,3,Suv420h2.4,1852.62004694036
17_G03,3,Supt16h.4,1100.89722865235
17_G04,3,Smyd5.4,1675.80787041306
17_G05,3,Tcea1.4,1552.0616542585
17_G06,3,Taf3.4,2299.42959013292
17_G07,3,Sp140.4,1763.58239148538
17_G08,3,Sp100.4,2229.6710376821
17_G09,3,Suv39h2.4,1471.07056108325
17_G10,3,Ssrp1.4,2067.1457922252
17_G11,3,Suv39h1.4,1535.35153980463
21_B02,3,Satb1.3,2092.35385282353
21_B06,3,Setd7.2,1547.49183858392
21_B09,3,Smarcd2.3,538.543921222759
21_B10,3,Setd3.1,1926.46288675841
21_C03,3,Smarca2.3,1323.98380445834
21_C04,3,Scmh1.1,1531.60199019833
