Pool,Gene,nbPctgShift
P1-7,Gtf3c4,-1.5788351793272124
P1-7,H2afz,-5.764038035856742
P1-7,Hat1,14.183744451219226
P1-7,Hcfc1,-0.6785947562226471
P1-7,Hdac1,2.9136921040069135
P1-7,Hdac10,17.90474087620912
P1-7,Hdac11,9.400055523710288
P1-7,Hdac2,4.585896076131451
P1-7,Hdac3,2.2378954033188045
P1-7,Hdac4,-0.21306541790779754
P1-7,Hdac5,5.1412005959791
P1-7,Hdac6,2.611827291186291
P1-7,Hdac7,-7.638294434308262
P1-7,Hdac8,0.5200375529643146
P1-7,Hdac9,0.2633587647700093
P1-7,Hells,-7.668087429505486
P1-7,Hes1,-3.5123965425377115
P1-7,Hes6,-26.002403800876667
P1-7,Hira,-19.584127289008283
P1-7,Hltf,5.477169125961244
P1-7,Id2,16.790519472604664
P1-7,Id3,3.450458021706809
P1-7,Ing2,-3.7352481841824616
P1-7,Ing3,2.3083136155758246
P1-7,Ing4,-3.6334494893309186
P1-7,Ing5,7.554211002663099
P1-7,Ino80,-3.6992143624237688
P1-7,Iws1,5.878112033436351
P1-7,Jarid2,-0.3556902522237486
P1-7,Jhdm1d,-3.396932151781689
P1-7,Jmjd1c,-17.191639492796735
P1-7,Jmjd4,2.384942792886065
P1-7,Klf12,-5.410669226642827
P1-7,Klf2,7.602000993657088
P1-7,Ms4a1,3.767959538452871
P1-7,Nfatc3,-9.852375604196954
P1-7,Runx3,4.951336197360881
P1-7,Tbx21,-5.8066431231858955
P8-14,Bcl6,-0.5097192690752337
P8-14,CD4,8.150387606010398
P8-14,CDK9,35.201920839893006
P8-14,Ccnt1,19.267026164743072
P8-14,Cd14,12.197266129746701
P8-14,Cd19,4.086203363795849
P8-14,Fosb,-16.549330642520673
P8-14,Hes1,5.861278793156456
P8-14,Id2,14.581461909246702
P8-14,Id3,1.3449324281152273
P8-14,Jmjd5,-13.602046624119215
P8-14,Jmjd6,-13.065529610390138
P8-14,Jmjd8,2.757374559169557
P8-14,Kat2a,-6.259497787473113
P8-14,Kat2b,-3.580804227812822
P8-14,Kat5,-2.0742933475683807
P8-14,Kdm1a,-14.455579631966948
P8-14,Kdm1b,-2.403423436722292
P8-14,Kdm2a,-0.44576342434707605
P8-14,Kdm2b,-5.045772895463743
P8-14,Kdm3a,-14.846712303241732
P8-14,Kdm3b,-1.3131614649580001
P8-14,Kdm4a,-8.592028208281027
P8-14,Kdm4b,-5.62660636806304
P8-14,Kdm4c,-13.794568414875492
P8-14,Kdm4d,-7.223992260795615
P8-14,Kdm5a,-3.422729440702549
P8-14,Kdm5b,3.156100911424911
P8-14,Kdm5c,0.5389131318706101
P8-14,Kdm5d,-6.41012970395728
P8-14,Kdm6a,-2.6033921648610097
P8-14,Kdm6b,-4.0823071159163025
P8-14,Klf12,0.20581033558737852
P8-14,Klf2,5.695833636519453
P8-14,L3mbtl1,0.9803065593413697
P8-14,L3mbtl2,-13.346940811713916
P8-14,L3mbtl3,-1.6272225379971221
P8-14,L3mbtl4,-8.795363165372454
P8-14,Mbd1,-5.697027501800259
P8-14,Mbd2,0.37389622968490244
P8-14,Mbd3,-8.446729546476437
P8-14,Mbd4,-7.422030895058496
P8-14,Mecom,-0.1695923624162976
P8-14,Mecp2,-10.003761475587686
P8-14,Men1,-7.532328744900489
P8-14,Mll1,-15.668543192287745
P8-14,Mll2,-11.504509449537908
P8-14,Mll3,0.728510831818646
P8-14,Mll5,-9.212595556519252
P8-14,Morf4l1,-14.551146154999657
P8-14,Ms4a1,3.8637836449093648
P8-14,Msl3,-3.787921128887012
P8-14,Mta1,-8.004485696328016
P8-14,Mta2,-8.943148652105256
P8-14,Mta3,1.7287742746673693
P8-14,Mtf2,-3.835632509519881
P8-14,Myst1,-11.950672342357274
P8-14,Myst2,-9.591058887420438
P8-14,Myst3,-8.338167736324465
P8-14,Myst4,-5.3242461139079325
P8-14,Nap1l1,-16.803350992598432
P8-14,Nap1l2,-20.02995290876748
P8-14,Nap1l3,-6.796257523032779
P8-14,Ncoa1,-8.500546466810574
P8-14,Ncoa3,-18.56794764371231
P8-14,Ncor1,-1.859696825607763
P8-14,Ncor2,3.4012744533529595
P8-14,Nfatc3,8.068770007879127
P8-14,Nsd1,-2.235134519504042
P8-14,Orc1,-4.555465134437082
P8-14,Padi1,-0.08761047590232174
P8-14,Padi2,-4.4218612471240295
P8-14,Padi3,-33.91562698716599
P8-14,Padi4,-6.369816547549069
P8-14,Padi6,-10.65601310643772
P8-14,Paf1,3.7433036947864653
P8-14,Parp1,-11.84434166008046
P8-14,Parp2,-3.438895494444117
P8-14,Paxip1,-0.07732975690568544
P8-14,Pbrm1,-0.2960216831745299
P8-14,Pcgf1,-7.125141769188167
P8-14,Pcgf2,7.392988634533609
P8-14,Pcgf5,-19.82025454198481
P8-14,Pcgf6,-9.9736618201761
P8-14,Pcmt1,-4.088870723130029
P8-14,Phc1,-3.554396984427582
P8-14,Phc2,-3.248589859029468
P8-14,Phc3,-4.80009126099384
P8-14,Phf1,-15.228521142162418
P8-14,Phf10,-0.6137518135094199
P8-14,Phf17,-7.965070609729174
P8-14,Phf19,-5.890806229426232
P8-14,Phf2,0.26871369187790695
P8-14,Phf20,-4.541538894717606
P8-14,Phf20l1,-4.132510732067001
P8-14,Phf8,-0.608885764670859
P8-14,Phip,-6.750152272896946
P8-14,Polr2b,-8.989208427840898
P8-14,Ppargc1a,-12.68253257763313
P8-14,Prdm1,-3.4244208265027876
P8-14,Prdm10,-2.386362807340099
P8-14,Prdm11,-8.749290412670765
P8-14,Prdm12,-5.254905559753434
P8-14,Prdm13,-0.4307118576931342
P8-14,Prdm14,8.489472161780977
P8-14,Prdm15,-5.592674024535416
P8-14,Prdm16,5.860442690501043
P8-14,Prdm2,-9.881807160966702
P8-14,Prdm4,-7.8455476444502255
P8-14,Prdm5,-15.344252290999172
P8-14,Prdm6,-4.941471766051762
P8-14,Prdm8,-2.7267511102986877
P8-14,Prdm9,-9.534961353779966
P8-14,Prkaa1,-10.318923996239034
P8-14,Prkaa2,-1.0154351809795106
P8-14,Prkcd,-4.070713093448033
P8-14,Prmt1,-1.4472777353684751
P8-14,Prmt2,-6.9632325366731855
P8-14,Prmt3,-2.673846796846508
P8-14,Prmt5,-18.406134758334574
P8-14,Prmt6,-19.528128359010324
P8-14,Prmt7,-13.177829798411299
P8-14,Prmt8,-3.930439820645224
P8-14,Psip1,-8.512457661854166
P8-14,Rbbp4,-3.6318331919646987
P8-14,Rbbp5,-6.74750521175262
P8-14,Rbbp7,-9.71214040644592
P8-14,Ring1,-0.5216674815690775
P8-14,Rnf2,1.182870127760702
P8-14,Rnf20,-6.000632755886302
P8-14,Rnf217,-3.7090439888219775
P8-14,Rnf40,-7.543354341617233
P8-14,Runx3,7.7987463844022935
P8-14,Tbx21,7.56350944881094
P15-21,Bcl6,8.987383926976136
P15-21,CD4,-1.3867548665908362
P15-21,CDK9,15.005231048231586
P15-21,Ccnt1,9.343487152618842
P15-21,Cd14,-7.403303088666387
P15-21,Cd19,9.19947834716641
P15-21,Fosb,38.792573317551856
P15-21,Hes1,-2.2866511828799183
P15-21,Id2,3.5019952123079614
P15-21,Id3,9.549698265752266
P15-21,Klf12,16.589576581026975
P15-21,Klf2,18.066783404014625
P15-21,Ms4a1,5.215371640916494
P15-21,Nfatc3,-3.428307658650734
P15-21,Rpa3,4.6193512927600215
P15-21,Runx3,13.276960246185716
P15-21,Satb1,-4.732285297357919
P15-21,Scmh1,-0.12877808849652675
P15-21,Scml2,-1.503520875582165
P15-21,Scml4,2.7754066277525147
P15-21,Setd1a,-3.034973672950846
P15-21,Setd2,1.6615319841289384
P15-21,Setd3,4.5417905820454605
P15-21,Setd4,-0.44748657440746875
P15-21,Setd5,0.20833163120217435
P15-21,Setd7,-1.6647700104807015
P15-21,Setd8,-1.5591554789091866
P15-21,Setdb1,0.36107775866527625
P15-21,Setdb2,-6.555103821167136
P15-21,Setmar,1.3077078763772771
P15-21,Sfmbt1,1.7346118949013958
P15-21,Sfmbt2,-4.601807881640248
P15-21,Sgk1,19.25963951900227
P15-21,Sin3a,-5.203434269479735
P15-21,Sin3b,-0.7908605580351784
P15-21,Sirt1,1.8567483358706838
P15-21,Sirt3,-4.6169813418898515
P15-21,Sirt4,9.48271253224031
P15-21,Sirt5,4.877998893874644
P15-21,Sirt6,-6.363896182306371
P15-21,Sirt7,0.5399738952899167
P15-21,Smarca1,6.141229602345614
P15-21,Smarca2,-3.9989134839947362
P15-21,Smarca4,15.706452185310248
P15-21,Smarca5,-6.3826124949375
P15-21,Smarcc1,8.884916470749737
P15-21,Smarcc2,-8.05464449508959
P15-21,Smarcd1,2.653067570587277
P15-21,Smarcd2,11.721874095870753
P15-21,Smarcd3,0.5951944562697751
P15-21,Smarce1,16.16329126123258
P15-21,Smyd1,1.4265535469009336
P15-21,Smyd2,3.261068477394727
P15-21,Smyd3,-1.1423268361462897
P15-21,Smyd4,-2.8146828181653945
P15-21,Smyd5,11.643409895923778
P15-21,Sp100,-0.9626799052931538
P15-21,Sp110,-2.8529465976406723
P15-21,Sp140,2.3487996281041923
P15-21,Ssrp1,4.776055588350488
P15-21,Supt16h,-5.9093641105846375
P15-21,Suv39h1,-12.633031375749649
P15-21,Suv39h2,0.3949662178810591
P15-21,Suv420h1,-14.186895668940199
P15-21,Suv420h2,4.948299606638102
P15-21,Suz12,1.8225803552387632
P15-21,Taf1,13.448025630759405
P15-21,Taf3,-0.20986621262271488
P15-21,Tbx21,14.531479309285102
P15-21,Tcea1,-1.8384451646198414
P15-21,Tdg,-5.989974369424015
P15-21,Tet1,-10.352645468809454
P15-21,Tet2,1.5713671589518805
P15-21,Tet3,-4.2042635659868886
P15-21,Trim24,-12.698622440998891
P15-21,Trim28,1.6077192097460067
P15-21,Trim33,-8.368791694272188
P15-21,Trim66,-3.1347507152879595
P15-21,Ube2a,9.366323270688632
P15-21,Ube2b,-3.067617517277421
P15-21,Ube2e1,-9.139472001333113
P15-21,Ube2i,5.716956619583472
P15-21,Uhrf1,-2.3322130945627713
P15-21,Usp22,-0.7473533573671425
P15-21,Usp27x,-4.716049536758112
P15-21,Usp51,-8.973110818210277
P15-21,Wbp7,-12.960653902476563
P15-21,Wdr5,-5.671776227502054
P15-21,Wdr82,0.38516308831307633
P15-21,Whsc1,1.549827567697509
P15-21,Whsc1l1,6.194713208591996
P15-21,Zmynd11,-6.793137737525053
P15-21,Zmynd8,5.472246456081104
