shRNA,count,pctg,nbPctg
Rpa3.4,13397,0.2237080056974824,76.3568275305485
Runx3,291,0.004859224427705261,36.78732502023699
Runx3.2,0,0.0,6.259227777696147
Runx3.3,13090,0.218581607418082,76.05858582625771
Satb1.1,1722,0.02875458578868886,52.194205020686844
Satb1.2,44164,0.7374666241414952,90.78894971473433
Satb1.3,39698,0.6628917227870909,89.65631271881148
Scmh1.1,3029,0.05057934979903517,58.21006599383628
Scmh1.2,7418,0.12386847699215678,68.83239098351181
Scmh1.3,29973,0.5005001160536419,86.45915162534591
Scml2.1,1985,0.03314625597592764,53.65549906941675
Scml2.2,29616,0.49453879948769414,86.31707563967746
Scml2.3,6407,0.10698642923817046,67.01555609527247
Scml2.4,5958,0.09948886302497575,66.12460968179032
Scml4.1,8450,0.14110119042649297,70.467930489266
Scml4.2,4940,0.08248992671087281,63.861018801155865
Scml4.3,966,0.01613062129609375,46.61510219972257
Setd1a.1,0,0.0,6.259227777696147
Setd1a.2,22925,0.382810034381935,83.19718591007619
Setd1a.3,2052,0.03426504647990101,54.00196596677922
Setd1a.4,5922,0.0988877218586617,66.05063233525462
Setd2.1,3149,0.05258315368674868,58.64443262684888
Setd2.2,23023,0.38444647422356776,83.25025079725907
Setd2.3,37782,0.6308976540465985,89.11434376456955
Setd2.4,54298,0.9066878624589011,92.82802256521873
Setd3.1,8469,0.14141845937538094,70.49625686560243
Setd3.2,455,0.007597756407580389,40.18745850749483
Setd3.3,19920,0.3326314453604426,81.43322797766116
Setd4.1,0,0.0,6.259227777696147
Setd4.2,10063,0.1680356543505087,72.68587401776043
Setd4.3,1316,0.021975049301924822,49.52727421412109
Setd4.4,9956,0.1662489292172975,72.54946549497377
Setd5.1,0,0.0,6.259227777696147
Setd5.2,272831,4.555831820739704,99.88846602149361
Setd5.3,0,0.0,6.259227777696147
Setd5.4,118245,1.9744982558556994,98.1686725155256
Setd7.1,6670,0.11137809942540924,67.51181914176021
Setd7.2,769,0.012841043247097407,44.57126123531837
Setd8.1,172,0.002872118905722697,33.14765689152472
Setd8.2,3346,0.055872731735745015,59.32781142431342
Setd8.3,4254,0.07103484781944391,62.09256721537728
Setd8.4,976,0.01629760495340321,46.709476660888335
Setdb1.1,71905,1.2006959878836658,95.21350472953614
Setdb1.2,141457,2.362100721202416,98.83046760106154
Setdb1.3,14712,0.24566635663367625,77.56108653634655
Setdb1.4,2069,0.0345489186973271,54.08809699768445
Setdb2.1,2330,0.038907192153103974,55.345684149852225
Setdb2.2,11373,0.18991051345804785,74.25195828226012
Setdb2.3,6228,0.10399742177233114,66.66727872924699
Setdb2.4,2180,0.03640243729346209,54.63827727311266
Setmar.1,13693,0.22865072195384237,76.6379220613126
Setmar.2,51670,0.8628045573179752,92.35861080202156
Setmar.3,1292,0.021574288524382118,49.34922140022636
Setmar.4,7848,0.13104877425646352,69.5377196717485
Sfmbt1.1,12234,0.20428780635239227,75.18898917833602
Sfmbt1.2,35,0.0005844428005831069,24.1660185649378
Sfmbt1.3,14781,0.24681854386911153,77.62122605968175
Sfmbt1.4,25703,0.4291980943825028,84.60866424197732
Sfmbt2.1,0,0.0,6.259227777696147
Sfmbt2.2,4663,0.07786447940340079,63.17438390017344
Sfmbt2.3,132,0.0022041842764848603,31.45242147949943
Sgk1.1,7593,0.1267906909950723,69.1238269988942
Sin3a.1,478,0.007981818819392146,40.580877964241104
Sin3a.2,110018,1.8371208009872075,97.84416599312038
Sin3a.3,166,0.0027719287113370217,32.91321641681086
Sin3a.4,1196,0.01997124541421131,48.60916750971927
Sin3b.1,372,0.006211792051911879,38.618562483127775
Sin3b.2,909,0.015178814449429834,46.06136462186291
Sin3b.3,977,0.016314303319134155,46.71903935020865
Sin3b.4,486,0.008115405745239713,40.71456567748291
Sirt1.1,26051,0.435009125656872,84.77286899081116
Sirt1.2,79828,1.3329971395699503,95.97366734894386
Sirt1.3,8307,0.1387133241269677,70.25263323423661
Sirt1.4,6493,0.10842248869103181,67.17979227946613
Sirt3.1,796,0.013291899121832946,44.87443002891231
Sirt3.2,30,0.0005009509719283774,23.43276984110009
Sirt3.3,14372,0.23998891228515462,77.26042155141938
Sirt3.4,13348,0.22288978577666602,76.3096454211195
Sirt4.1,177,0.0029556107343774265,33.335406190612915
Sirt4.2,7810,0.13041423635868757,69.47687934352386
Sirt4.3,33,0.0005510460691212151,23.888715352305724
Sirt4.4,4250,0.07096805435652012,62.08168149268535
Sirt5.1,5777,0.09646645882767453,65.74853012728103
Sirt5.2,2739,0.04573682373706086,57.09701928751304
Sirt5.3,204,0.0034064666091129657,34.2872682846428
Sirt5.4,2073,0.034615712160250875,54.10840251810603
Sirt6.1,2447,0.04086090094362465,55.87127265585403
Sirt6.2,1259,0.021023242455260903,49.10008458562995
Sirt6.3,2,3.3396731461891826e-05,13.700492814387946
Sirt6.4,6021,0.10054086006602535,66.25314991273493
Sirt7.1,25896,0.4324208789685754,84.70003204878925
Sirt7.2,5344,0.08923606646617496,64.8046329621542
Sirt7.3,8157,0.1362085692673258,70.02307906267417
Sirt7.4,6369,0.10635189134039452,66.94230050468586
Smarca1.1,19790,0.3304606578154196,81.3503719933347
Smarca1.2,35387,0.590905068120983,88.38217585006113
Smarca1.3,6371,0.10638528807185642,66.94623275300174
Smarca1.4,2246,0.03750452943170452,54.95432957672241
Smarca2.1,539,0.009000419128979847,41.55528368025217
Smarca2.2,12187,0.20350298316303786,75.13951271987091
Smarca2.3,3699,0.06176725483876893,60.47126973108895
Smarca4.1,3266,0.05453686247726935,59.0544509174571
Smarca4.2,2388,0.03987569736549884,55.60888176931247
Smarca4.3,7564,0.1263064383888749,69.07597947950231
Smarca4.4,1587,0.026500306415011166,51.37109787634178
Smarca5.1,18253,0.30479526968695575,80.32361304051805
Smarca5.2,180,0.0030057058315702645,33.44647163758741
Smarca5.3,624,0.01041978021611025,42.773108240282994
Smarca5.4,19931,0.332815127383483,81.4402231262694
Smarcc1.1,9659,0.16128951459520655,72.16352836085278
Smarcc1.2,9901,0.16533051910209548,72.47884997610491
Smarcc1.3,14930,0.24930660036302246,77.75014122930804
Smarcc2.1,0,0.0,6.259227777696147
Smarcc2.2,1627,0.027168241044248996,51.62087575742604
Smarcc2.3,1975,0.03297927231861818,53.60296185683033
Smarcc2.4,89740,1.498511340695086,96.73761132225327
Smarcd1.1,27179,0.4538448822013789,85.28771801010942
Smarcd1.2,64794,1.0819539091709094,94.38548628205137
Smarcd1.3,2738,0.04572012537132991,57.09318060576594
Smarcd1.4,26434,0.4414045997318243,84.95060201107397
Smarcd2.1,8571,0.1431216926799374,70.6474339941561
Smarcd2.2,3988,0.0665930825350123,61.33984485152202
Smarcd2.3,5934,0.09908810224743304,66.07541784752826
Smarcd3.1,955,0.015946939273053344,46.5101937081341
Smarcd3.2,3432,0.05730879118860637,59.615503366233035
Smarcd3.3,5570,0.09300989712136873,65.30529781136188
Smarcd3.4,1914,0.03196067200903048,53.277518918568376
Smarce1.1,2160,0.03606846997884317,54.54091204238023
Smarce1.2,6178,0.10316250348578385,66.56838727800974
Smarce1.3,13581,0.22678050499197644,76.53227999585195
Smarce1.4,5770,0.09634957026755792,65.73376076539226
Smyd1.1,5190,0.08666451814360929,64.45254744594685
Smyd1.2,2006,0.0334969216562775,53.76489775915066
Smyd1.3,24219,0.404417719637779,83.8779288674982
Smyd2.1,3702,0.06181734993596177,60.48056235753059
Smyd2.2,6571,0.10972496121804559,67.32702583878265
Smyd2.3,628,0.010486573679034033,42.82720510982539
Smyd2.4,276,0.004608748941741072,36.403021482336825
Smyd3.1,986,0.01646458861071267,46.80306566431272
Smyd3.2,557,0.009300989712136873,41.825090855042404
Smyd3.3,1,1.6698365730945913e-05,11.909497636075173
Smyd3.4,2817,0.04703929626407463,57.40590225701959
Smyd4.1,105306,1.7584381016629902,97.63024049922942
Smyd4.2,36426,0.6082546701154358,88.70769569334124
Smyd4.3,3954,0.06602533810016013,61.24047725528017
Smyd4.4,14647,0.24458096286116476,77.50412926184632
Smyd5.1,13817,0.23072131930447964,76.75391344590604
Smyd5.2,275,0.004592050576010126,36.377957361874
Smyd5.3,7586,0.12667380243495568,69.11227584838066
Smyd5.4,2068,0.03453222033159615,54.08324307331696
Sp100.1,427325,7.135629135976462,99.99151788418905
Sp100.2,6782,0.11324831638727519,67.71779634627077
Sp100.3,5074,0.08472750771881955,64.18128259513722
Sp100.4,5069,0.08464401589016483,64.16953798334148
Sp110.1,23418,0.3910423286872914,83.46161512641149
Sp110.2,1760,0.029389123686464808,52.416446054096724
Sp110.3,3010,0.0502620808501472,58.14002714305325
Sp110.4,4111,0.06864698151991865,61.69302703728007
Sp140.1,139971,2.3372869497262303,98.79695434066461
Sp140.2,2398,0.0400426810228083,55.65374732480254
Sp140.3,23026,0.38449656932076054,83.25186863067329
Sp140.4,1469,0.024529899258759546,50.6025743889637
Ssrp1.1,2317,0.03869011339860168,55.28593237409427
Ssrp1.2,3692,0.06165036627865231,60.44949980743844
Ssrp1.3,1023,0.01708242814275767,47.14280090444058
Ssrp1.4,5084,0.08489449137612902,64.20488280278335
Supt16h.1,5386,0.08993739782687468,64.89904618002606
Supt16h.2,1456,0.024312820504257246,50.514886444853055
Supt16h.3,759,0.012674059589787949,44.45655318224095
Supt16h.4,108047,1.804208322131513,97.75738467732012
Suv39h1.1,5359,0.08948654195213915,64.83837849025569
Suv39h1.2,44865,0.7491721785188883,90.9519103554448
Suv39h1.3,6060,0.10119209632953223,66.3322163500996
Suv39h1.4,26055,0.43507591911979576,84.77471896726246
Suv39h2.1,33954,0.5669763100285375,87.91192696547819
Suv39h2.2,14936,0.24940679055740814,77.75529528157026
Suv39h2.3,34269,0.5722362952337854,88.01749483241282
Suv39h2.4,4788,0.07995177511976902,63.488505790858355
Suv420h1.1,413,0.006896425046880662,39.42581275151312
Suv420h1.2,18409,0.30740021474098334,80.43199810886848
Suv420h1.3,6421,0.10722020635840371,67.04245297344744
Suv420h1.4,2746,0.045853712297177475,57.12505537860051
Suv420h2.1,3258,0.054403275551421784,59.02692726225231
Suv420h2.2,609,0.01016930473014606,42.568732512585186
Suv420h2.3,3013,0.05031217594734003,58.1510990493571
Suv420h2.4,32,0.0005343477033902692,23.740634808536967
Suz12.1,3123,0.052148996177744086,58.5513526153731
Suz12.2,5648,0.09431236964838252,65.47404374414896
Suz12.3,21929,0.3661784621139129,82.64267291250545
Suz12.4,748,0.012490377566747542,44.328737672171684
Taf1.1,0,0.0,6.259227777696147
Taf1.2,202100,3.374739714224169,99.61619580831047
Taf1.3,5028,0.08395938289519606,64.07222275180091
Taf1.4,2015,0.033647206947856015,53.81180250103086
Taf3.1,43840,0.7320563536446688,90.7123627843285
Taf3.2,9,0.0001502852915785132,18.458003931200135
Taf3.3,9704,0.16204094105309913,72.22268958392102
Taf3.4,8119,0.13557403136954987,69.96436362875055
Tbx21,2084,0.03479939418329128,54.16399924567473
Tbx21.3,5290,0.08833435471670388,64.68218386735329
Tbx21.4,7591,0.1267572942636104,69.12056996608533
Tcea1.1,2303,0.03845633627836844,55.22118509093357
Tcea1.2,1339,0.022359111713736578,49.695296988470986
Tcea1.3,20810,0.34749299086098445,81.98493232341139
Tcea1.4,19231,0.32112627137182087,80.98725668260779
Tdg.1,1377,0.022993649611512523,49.96759521041913
Tdg.2,3263,0.05448676738007652,59.044110372881455
Tdg.3,5055,0.08441023876993159,64.13637231382774
Tdg.4,672,0.011221301771195652,43.402978656818306
Tet1.1,3847,0.06423861296694892,60.92299162467092
Tet1.2,716,0.011956029863357273,43.94893158590196
Tet1.3,3951,0.0659752430029673,61.231694968648
Tet1.4,2082,0.03476599745182939,54.153744388492534
Tet2.1,0,0.0,6.259227777696147
Tet2.2,26505,0.44259018369872144,84.98322774982547
Tet2.3,113448,1.894396195444352,97.98653279936069
Tet2.4,9485,0.15838399895802197,71.9321311896495
Tet3.1,2766,0.046187679611796394,57.2047600779529
Tet3.3,631,0.01053666877622687,42.867393669052404
Tet3.4,2894,0.04832507042535747,57.70376560914252
Trim24.1,1141,0.019052835299009287,48.16266962344293
Trim24.2,26096,0.43576055211476455,84.79390107661726
Trim24.3,55094,0.9199797615807341,92.96315052044503
Trim24.4,47641,0.7955268417879943,91.56220485893596
Trim28.1,2838,0.0473899619444245,57.48764263832472
Trim28.2,42783,0.714406181067059,90.45672104565176
Trim28.3,22034,0.36793179051566227,82.70244461307314
Trim28.4,1177,0.01965397646532334,48.45660574857556
Trim33.1,9736,0.1625752887564894,72.26467748451022
Trim33.2,7565,0.12632313675460582,69.0776629080938
Trim33.3,8576,0.14320518450859215,70.65484755144337
Trim33.4,20377,0.34026259849948487,81.71983503015544
Trim66.1,6836,0.11415002813674624,67.81605733405515
Trim66.3,4031,0.06731111226144297,61.464416315937854
Trim66.4,2315,0.03865671666713979,55.276544990711244
Ube2a.1,60273,1.006460597701303,93.77046534683528
Ube2a.2,21713,0.3625716151160286,82.51866912165129
Ube2b.1,55185,0.9214993128622501,92.978403501532
Ube2b.2,408,0.006812933218225931,39.33040174659189
Ube2b.3,23061,0.3850810121213437,83.27077829637811
Ube2b.4,82750,1.3817897642357742,96.21821393863411
Ube2e1.1,1608,0.02685097209536103,51.50260893691589
Ube2e1.3,25935,0.4330721152320823,84.71842336691583
Ube2e1.4,26,0.00043415750900459375,22.783827829203396
Ube2i.1,541,0.00903381586044174,41.585315628585086
Ube2i.2,1627,0.027168241044248996,51.62087575742604
Ube2i.3,2997,0.0500450020956449,58.09186694782147
Ube2i.4,14313,0.23900370870702883,77.20753031541382
Uhrf1.1,15636,0.2610956465690703,78.34361752774251
Uhrf1.2,5478,0.09147364747412172,65.10367559131521
Uhrf1.3,7020,0.11722252743124031,68.14553635257911
Uhrf1.4,40,0.0006679346292378364,24.811731194068088
Usp22.1,19710,0.32912478855694394,81.29908777823616
Usp22.2,31387,0.5241116051971993,87.00177261877029
Usp22.3,10708,0.17880610024696883,73.47994745269214
Usp22.4,5616,0.09377802194499224,65.40513834311872
Usp27x.1,82259,1.37359086666188,96.17833352305107
Usp27x.2,12435,0.20764417786431238,75.39848794612803
Usp27x.3,3575,0.05969665748813164,60.080600181092315
Usp27x.4,21881,0.3653769405588275,82.61522003419886
Usp51.1,23631,0.3945990805879829,83.5739112054355
Usp51.2,24265,0.40518584446140254,83.90135030159448
Usp51.3,33707,0.5628518136929939,87.82824401454594
Usp51.4,4043,0.06751149265021432,61.49891230914377
Wbp7.1,1117,0.018652074521466586,47.96280599216982
Wbp7.2,996,0.01663157226802213,46.895883480475206
Wbp7.3,711,0.011872538034702545,43.887938765462856
Wbp7.4,14440,0.24112440115485897,77.3211489097499
Wdr5.1,4540,0.07581058041849445,62.857996372608014
Wdr5.2,90,0.0015028529157851322,29.148465706526732
Wdr5.3,571,0.009534766832370116,42.03069202481341
Wdr5.4,6997,0.11683846501942856,68.10478094650428
Wdr82.1,0,0.0,6.259227777696147
Wdr82.2,79477,1.3271360131983883,95.94309183387644
Wdr82.3,3105,0.05184842559458706,58.486775534526046
Wdr82.4,6163,0.10291202799981966,66.53864014737454
Whsc1.1,5586,0.09327707097306387,65.34017518092593
Whsc1.2,807,0.01347558114487335,44.99599286614553
Whsc1.3,4992,0.083358241728882,63.98626718270252
Whsc1.4,34463,0.575475778185589,88.08187425019128
Whsc1l1.2,40840,0.681961256451831,89.96248772466582
Whsc1l1.3,4874,0.08138783457263038,63.700519813782876
Whsc1l1.4,82584,1.3790178355244371,96.2047841373234
Zmynd11.1,10203,0.17037342555284116,72.862278346324
Zmynd11.2,4657,0.07776428920901511,63.15914936398016
Zmynd11.4,25959,0.4334728760096249,84.7296901551396
Zmynd8.1,2019,0.03371400041077979,53.8325585420219
Zmynd8.2,3520,0.058778247372929616,59.9037167462748
Zmynd8.3,7885,0.13166661378850852,69.59676551694486
Zmynd8.4,133,0.0022208826422158066,31.497576210967544
