shRNA,count,pctg,nbPctg
Bcl6,20460,0.3398417061847536,81.70420770059718
Bcl6.2,19109,0.31740152314195785,80.8391366209425
Bcl6.3,4522,0.0751106644852129,62.74847034483383
CD4.1,8159,0.1355214311222583,69.95944379438077
CD4.2,2040,0.03388451029408101,53.88506973319465
CD4.3,39352,0.6536388475944489,89.50331692664535
CD4.4,85694,1.4233819731083226,96.41335871904137
CDK9.1,54974,0.9131211122092203,92.89382506511889
CDK9.2,19610,0.32572316022888653,81.16750510010502
CDK9.3,106844,1.7746846165984271,97.67625780389288
Ccnt1.2,171716,2.8522120439502032,99.32368573033825
Ccnt1.3,86422,1.4354740924681708,96.46793135087628
Ccnt1.4,142411,2.365454409554103,98.83492020445533
Cd14,23000,0.38203124351169765,83.17182764397816
Cd14.2,9917,0.1647219061698046,72.4317986373868
Cd19,12262,0.20367248295393203,75.15024317922366
Cd19.3,6035,0.10024167628665633,66.21673827257413
Cd19.4,5187,0.08615635043892068,64.38192346971545
Fosb,6,9.96603243943559e-05,17.002244081651106
Fosb.2,0,0.0,6.259227777696147
Hes1,1705,0.028320142182062802,52.03996571911674
Hes1.2,9419,0.15645009924507305,71.77598926865691
Hes1.3,8,0.00013288043252580786,17.997029077247852
Id2,0,0.0,6.259227777696147
Id2.2,1281,0.021277479258194985,49.21558869447081
Id2.3,18684,0.3103422501640243,80.55322767355887
Id2.4,4153,0.06898155453496001,61.749792361107836
Id2.5,384,0.006378260761238778,38.821748975000986
Id3,4839,0.08037605162404803,63.55159735011797
Id3.2,6557,0.10891212450896527,67.2353879243582
Id3.3,24296,0.4035578735808785,83.85164046499253
Id3.4,1027,0.017058525525500585,47.12979602759456
Id3.5,465,0.007723675140562582,40.31828591829236
Klf12,6465,0.10738399953491848,67.06115779621882
Klf12.4,987,0.016394123362871545,46.76393143308256
Klf12.5,15772,0.26197377272463024,78.38671011868405
Klf2,681,0.011311446818759395,43.471361951650614
Klf2.2,729,0.012108729413914242,44.0584208135143
Klf2.3,0,0.0,6.259227777696147
Klf2.4,3033,0.050378293981346904,58.16569972169005
Klf2.5,0,0.0,6.259227777696147
Klf2.6,771,0.012806351684674732,44.54732144462358
Klf2.7,5,8.305027032862992e-05,16.420814513359964
Ms4a1,93213,1.5482729696285162,96.9341444038673
Ms4a1.2,4780,0.0793960584341702,63.40567412742807
Nfatc3.2,131491,2.184072619156375,98.56580101486499
Nfatc3.3,380,0.006311820544975874,38.7407526283883
Nfatc3.7,0,0.0,6.259227777696147
Nfatc3.8,0,0.0,6.259227777696147
Rpa3.1,152,0.0025247282179903497,32.309524942314425
Rpa3.2,168,0.0027904890830419654,32.95783758678344
Rpa3.3,701,0.011643647900073915,43.71986320648678
Rpa3.4,144,0.002391847785464542,31.96453980757541
Runx3,1069,0.017756147796261078,47.50206904723917
Runx3.2,3016,0.05009592306222957,58.10297938894903
Runx3.3,1213,0.02014799558172562,48.69275102449641
Satb1.1,1084,0.018005298607246964,47.63198068441127
Satb1.2,16408,0.2725377671104319,78.89379141900523
Satb1.3,84745,1.4076190317999484,96.34078558917656
Scmh1.1,5083,0.08442890481608517,64.1389263611587
Scmh1.2,10984,0.1824448338579342,73.73784556919344
Scmh1.3,14152,0.23506548513815415,76.99384920243463
Scml2.1,1410,0.023420176232673638,50.14753283333321
Scml2.2,9164,0.15221453545831293,71.42739134765034
Scml2.3,1501,0.024931691152654704,50.76334643130856
Scml2.4,11661,0.1936898404604307,74.50477803701533
Scml4.1,4430,0.07358253951116611,62.50628234388821
Scml4.2,544,0.009035869411754936,41.58713289049138
Scml4.3,1151,0.019118172229650607,48.19531657648608
Setd1a.1,0,0.0,6.259227777696147
Setd1a.2,25948,0.4309976828974578,84.65977884943095
Setd1a.3,6857,0.11389514072868308,67.78834961682878
Setd1a.4,1475,0.024499829746945825,50.590489743055386
Setd2.1,972,0.016144972551885656,46.623044351862205
Setd2.2,18280,0.303631788321471,80.27486236261035
Setd2.3,30344,0.5040154805703893,86.5419351833567
Setd2.4,65450,1.0871280386017657,94.42492915412015
Setd3.1,5591,0.09286681228147398,65.28665153438507
Setd3.2,729,0.012108729413914242,44.0584208135143
Setd3.3,7125,0.11834663521829764,68.26414063657994
Setd4.1,0,0.0,6.259227777696147
Setd4.2,13125,0.21800695961265354,76.02470459448742
Setd4.3,996,0.016543613849463082,46.84706875404254
Setd4.4,4143,0.06881545399430275,61.72169362639437
Setd5.1,0,0.0,6.259227777696147
Setd5.2,315330,5.237648348545375,99.94426397372975
Setd5.3,0,0.0,6.259227777696147
Setd5.4,138098,2.2938152463686268,98.73573723035332
Setd7.1,6322,0.10500876180351967,66.78607013531425
Setd7.2,796,0.013221603036317885,44.827823882432284
Setd8.1,364,0.006046059679924258,38.413434051526764
Setd8.2,1300,0.02159307028544378,49.35771883148027
Setd8.3,7644,0.12696725327840944,69.1412833533171
Setd8.4,52,0.0008637228114177512,26.11318724549834
Setdb1.1,60346,1.0023503226503,93.73472370976687
Setdb1.2,89836,1.4921808170485595,96.71160496781953
Setdb1.3,7081,0.1176157928394057,68.18712217076244
Setdb1.4,2729,0.045328837545366214,56.99877793967507
Setdb2.1,7,0.0001162703784600819,17.543037962478888
Setdb2.2,34069,0.5658879319652186,87.88991165793205
Setdb2.3,4663,0.07745268210848026,63.111507870758274
Setdb2.4,895,0.014865998388824755,45.8731219179027
Setmar.1,15261,0.2534860350970442,77.96379880481665
Setmar.2,28510,0.47355264141384784,85.79967879410974
Setmar.3,715,0.011876188656994078,43.89085111634079
Setmar.4,8263,0.1372488767450938,70.11885166712138
Sfmbt1.1,12611,0.2094693918228704,75.51098692726863
Sfmbt1.2,3,4.983016219717795e-05,14.80282349485131
Sfmbt1.3,12900,0.21426969744786517,75.80232264970232
Sfmbt1.4,24841,0.41261035304669913,84.1251690487378
Sfmbt2.1,0,0.0,6.259227777696147
Sfmbt2.2,2038,0.03385129018594956,53.87489353098181
Sfmbt2.3,7704,0.12796385652235298,69.23909994505273
Sgk1.1,1149,0.019084952121519155,48.17850998192104
Sin3a.1,239,0.0039698029217085104,35.34246649448773
Sin3a.2,74249,1.2332799043260887,95.41511239839873
Sin3a.3,50,0.0008305027032862993,25.911922194876592
Sin3a.4,159,0.0026409985964504314,32.59868724752555
Sin3b.1,890,0.014782948118496125,45.82266345434179
Sin3b.2,1788,0.029698776669518062,52.523158378149645
Sin3b.3,280,0.004650815138403275,36.46848296590191
Sin3b.4,87,0.0014450747037181605,28.92556797767989
Sirt1.1,21063,0.3498575687863864,82.07032736962833
Sirt1.2,70181,1.1657102043867151,94.98542999779193
Sirt1.3,11498,0.19098240164771738,74.32416844610098
Sirt1.4,5746,0.0954413706616615,65.61859727153005
Sirt3.1,5908,0.09813219942030912,65.95713114064232
Sirt3.2,363,0.006029449625858532,38.39204398162133
Sirt3.3,23713,0.3938742120605602,83.55111709945292
Sirt3.4,10394,0.17264490195915588,73.03143731191255
Sirt4.1,18,0.00029898097318306773,21.14683250581373
Sirt4.2,4710,0.07823335464956938,63.23045249452465
Sirt4.3,2005,0.033303158401780594,53.70469026854511
Sirt4.4,9045,0.15023793902449153,71.26157831852416
Sirt5.1,10719,0.1780431695305168,73.42522031118838
Sirt5.2,2847,0.047288823925121876,57.46410706327543
Sirt5.3,0,0.0,6.259227777696147
Sirt5.4,576,0.009567391141858167,42.05935745071873
Sirt6.1,391,0.00649453113969886,38.96037247881898
Sirt6.2,1303,0.02164290044764096,49.37960499953672
Sirt6.3,0,0.0,6.259227777696147
Sirt6.4,7197,0.11954255911102991,68.38922777540716
Sirt7.1,14580,0.24217458827828484,77.37702176214601
Sirt7.2,10424,0.17314320358112767,73.06832201080105
Sirt7.3,72,0.001195923892732271,27.855535389576524
Sirt7.4,15698,0.26074462872376647,78.3263484431639
Smarca1.1,12636,0.20988464317451355,75.53643414428943
Smarca1.2,13120,0.21792390934232492,76.01980663989114
Smarca1.3,3752,0.06232092285460389,60.57369013434217
Smarca1.4,1640,0.027240488667790615,51.64749447413477
Smarca2.1,1342,0.02229069255620427,49.66528087559315
Smarca2.2,7421,0.12326321122175252,68.77126765266263
Smarca2.3,666,0.011062296007773505,43.28107332852558
Smarca4.1,3203,0.05320200317252032,58.7757657041573
Smarca4.2,922,0.015314469848599356,46.14217283644354
Smarca4.3,3418,0.05677316479665141,59.509044813932356
Smarca4.4,531,0.008819938708900497,41.388960192550904
Smarca5.1,19847,0.3296597430424636,81.31965168464606
Smarca5.2,7,0.0001162703784600819,17.543037962478888
Smarca5.3,347,0.005763688760806917,38.05084767144401
Smarca5.4,13236,0.2198506756139491,76.13304785681211
Smarcc1.1,6420,0.10663654710196081,66.97522728408376
Smarcc1.2,3630,0.06029449625858532,60.1945800079586
Smarcc1.3,4634,0.07697099054057421,63.03757891341781
Smarcc2.1,0,0.0,6.259227777696147
Smarcc2.2,4754,0.07896419702846133,63.3408499589089
Smarcc2.3,5342,0.0887309088191082,64.73607675317503
Smarcc2.4,57803,0.960110955161159,93.35265891558151
Smarcd1.1,30287,0.5030687074886429,86.51970259502639
Smarcd1.2,91301,1.516514546254848,96.81030618286218
Smarcd1.3,3040,0.050494564359806995,58.191322358932815
Smarcd1.4,61606,1.023278990773115,93.91418844711181
Smarcd2.1,1702,0.028270312019865625,52.02207098984155
Smarcd2.2,1377,0.02287204444850468,49.91610688104099
Smarcd2.3,196,0.003255570596882293,33.98050081070032
Smarcd3.1,1044,0.017340896444617927,47.281669585705075
Smarcd3.2,8591,0.14269697447865193,70.60986295605106
Smarcd3.3,5034,0.0836150121668646,64.02308969031628
Smarcd3.4,3300,0.05481317841689575,59.111592148068034
Smarce1.1,894,0.014849388334759031,45.863412866255864
Smarce1.2,586,0.009733491682515426,42.202350700807244
Smarce1.3,252,0.004185733624562948,35.71541976158611
Smarce1.4,19147,0.31803270519645543,80.86435941331789
Smyd1.1,7313,0.12146932538265412,68.58840214733985
Smyd1.2,1290,0.02142696974478652,49.28281990558422
Smyd1.3,13909,0.2310292420001827,76.77107444905374
Smyd2.1,2722,0.04521256716690613,56.970710791888216
Smyd2.2,6979,0.11592156732470164,68.00696433165939
Smyd2.3,1500,0.02491508109858898,50.756988459464395
Smyd2.4,51,0.0008471127573520252,26.0163892936373
Smyd3.1,4773,0.07927978805571012,63.388147970330685
Smyd3.2,556,0.009235190060543647,41.76723681436651
Smyd3.3,9,0.00014949048659153386,18.433586872611333
Smyd3.4,3680,0.06112499896187162,60.35118948928957
Smyd4.1,111301,1.8487156275693677,97.87385487691304
Smyd4.2,15829,0.2629205458063766,78.4330226845861
Smyd4.3,88,0.0014616847577838866,28.988837726327393
Smyd4.4,6273,0.10419486915429911,66.6905066781905
Smyd5.1,9579,0.1591077078955892,71.99015295863065
Smyd5.2,1309,0.021742560772035315,49.42414481485359
Smyd5.3,454,0.007540964545839597,40.12769805423847
Smyd5.4,719,0.011942628873256983,43.93879032227095
Sp100.1,348363,5.7863282644985015,99.96786294127635
Sp100.2,18882,0.31363104086903804,80.68730326220225
Sp100.3,1697,0.028187261749536997,51.9923079316469
Sp100.4,2898,0.0481359366824739,57.66018185668184
Sp110.1,13243,0.21996694599240918,76.13983313933687
Sp110.2,3165,0.05257082111802274,58.641660402156006
Sp110.3,3718,0.061756181016369205,60.46922449357825
Sp110.4,4566,0.07584150686410483,62.8628264814996
Sp140.1,218762,3.6336486475263476,99.70862715292161
Sp140.2,292,0.004850135787191987,36.77382480805185
Sp140.3,4292,0.07129035205009593,62.13470812952645
Sp140.4,3002,0.04986338230530941,58.05133821895827
Ssrp1.1,4411,0.07326694848391732,62.45565334286536
Ssrp1.2,8711,0.14469018096653904,70.78524724209821
Ssrp1.3,819,0.01360363427982958,45.07976470470965
Ssrp1.4,4473,0.07429677183599233,62.61998842442239
Supt16h.1,5938,0.0986305010422809,66.01887614677334
Supt16h.2,69,0.0011460937305350929,27.62506014411157
Supt16h.3,321,0.005331827355098041,37.46864152952408
Supt16h.4,419912,6.9747610228471295,99.9900717163811
Suv39h1.1,21643,0.3594914001445075,82.4116843065922
Suv39h1.2,18888,0.3137307011934324,80.69131543089671
Suv39h1.3,17679,0.29364914582796964,79.84843680339307
Suv39h1.4,18441,0.3063060070260529,80.38660075802736
Suv39h2.1,22109,0.36723168533913575,82.67861535077321
Suv39h2.2,10250,0.17025305417369135,72.85328040888895
Suv39h2.3,38947,0.6469117756978299,89.39020424071616
Suv39h2.4,3307,0.05492944879535583,59.135448488861705
Suv420h1.1,330,0.005481317841689574,37.6749694838392
Suv420h1.2,6484,0.10769959056216728,67.09734754017198
Suv420h1.3,8508,0.14131833999119667,70.48732744083131
Suv420h1.4,3181,0.05283658198307436,58.69826912168637
Suv420h2.1,3593,0.05967992425815346,60.07734572242466
Suv420h2.2,254,0.0042189537326944,35.771026688176704
Suv420h2.3,2951,0.04901626954795738,57.86106327990169
Suv420h2.4,12,0.0001993206487887118,19.520508174509484
Suz12.1,954,0.01584599157870259,46.45218785541493
Suz12.2,1468,0.024383559368485744,50.54364759360666
Suz12.3,11111,0.1845543107242814,73.88516833378353
Suz12.4,5440,0.09035869411754935,64.9554371386679
Taf1.1,0,0.0,6.259227777696147
Taf1.2,217916,3.619596541786743,99.70425991129478
Taf1.3,5622,0.09338172395751149,65.35368587502589
Taf1.4,79,0.0013121942711923527,28.376652766631437
Taf3.1,7644,0.12696725327840944,69.1412833533171
Taf3.2,2866,0.047604414952370666,57.53760263769387
Taf3.3,29702,0.4933518258601932,86.28853616681175
Taf3.4,16724,0.2777865441952014,79.1382042590004
Tbx21,5459,0.09067428514479814,64.99761203503382
Tbx21.3,754,0.012523980765557392,44.351773158017025
Tbx21.4,1851,0.030745210075658797,52.878035324605186
Tcea1.1,3198,0.05311895290219169,58.758019656575314
Tcea1.2,284,0.00471725535466618,36.57193072276918
Tcea1.3,12223,0.20302469084536873,75.10929395420223
Tcea1.4,10611,0.1762492836914184,73.29565360865837
Tdg.1,5706,0.09477696849903247,65.53363710360318
Tdg.2,1937,0.03217367472531123,53.34625025165338
Tdg.3,5876,0.09760067769020588,65.8908626218
