shRNA,count,pctg,nbPctg
Bcl6,85322,1.1414102132415196,94.81950849223279
Bcl6.2,22330,0.2987235421307885,80.0670894042853
Bcl6.3,17274,0.23108600388568024,76.77424785291083
CD4.1,36658,0.4903989076323531,86.21716699998964
CD4.2,4458,0.05963768700488379,60.06930191704144
CD4.3,41639,0.5570331200530184,87.70885601411929
CD4.4,140253,1.8762594247411317,97.9425985461289
CDK9.1,77846,1.041398695061055,94.06461047230597
CDK9.2,318,0.004254101495637741,35.83129085172192
CDK9.3,37363,0.49983017038211597,86.44329019311066
Ccnt1,29563,0.39548428464005814,83.60167071528531
Ccnt1.2,158770,2.1239738819572453,98.46243791288698
Ccnt1.3,62357,0.8341918457971149,92.03193079308124
Ccnt1.4,61837,0.827235453414311,91.94989372998792
Cd14,48070,0.6430649650795791,89.32479105694456
Cd14.2,10452,0.13982348689435742,70.3531311570942
Cd19,18282,0.24457070296619232,77.50360359061712
Cd19.3,6038,0.08077441770648011,63.610417553943535
Cd19.4,7233,0.09676074250926972,65.78557299368343
Fosb,8,0.00010702142127390541,17.26525825833523
Fosb.2,317,0.004240723817978502,35.807903745221445
Hes1,1114,0.014902732912391328,45.8955415481761
Hes1.2,9402,0.12577692535215731,69.02339221490907
Hes1.3,8,0.00010702142127390541,17.26525825833523
Id2,0,0.0,6.259227777696147
Id2.2,45,0.0006019954946657179,24.304002012295577
Id2.3,30746,0.41131007731093694,84.08632132107407
Id2.4,11063,0.14799724794415195,71.07122873301829
Id2.5,16,0.00021404284254781082,19.803568749374755
Id3,6602,0.08831942790629044,64.6801383011669
Id3.2,7707,0.10310176171974862,66.56113489784607
Id3.3,30334,0.4057984741153309,83.9200080117059
Id3.4,195,0.0026086471435514446,32.519954593028395
Id3.5,3,4.013303297771453e-05,14.225466084987321
Klf12,14334,0.19175563156752,74.37599464670028
Klf12.4,41,0.0005484847840287652,23.86285191812463
Klf12.5,25377,0.3394853259584872,81.69097647744465
Klf2,800,0.01070214212739054,42.99972052584089
Klf2.2,537,0.007183812903010901,39.744876734597334
Klf2.3,0,0.0,6.259227777696147
