shRNA,count,pctg,nbPctg
Bcl6.2,11350,0.12491845906312037,68.93783064821993
Bcl6.3,27394,0.30149923062335854,80.18505030828126
CD4.1,132,0.001452796175888272,28.953317295146448
CD4.2,1118,0.012304743368508243,44.19796890165518
CD4.3,7311,0.08046509728726634,63.564772623191736
CD4.4,32029,0.3525121872539808,82.16543458846982
CDK9.1,55393,0.609657110386205,88.73347937516785
CDK9.2,292,0.003213761237571026,33.89314352223433
CDK9.3,25441,0.2800044508391934,79.24003639812896
Ccnt1,23513,0.2587848218459162,78.22947506487323
Ccnt1.3,13100,0.14417901442527548,70.74051637465139
Ccnt1.4,2674,0.029430128593373028,52.43065854427308
Cd14,7128,0.07845099349796669,63.26331773766096
Cd14.2,2629,0.02893485716977475,52.25761124625533
Cd19,3625,0.039896864678749894,55.61453217769636
Cd19.3,11539,0.12699859904223312,69.14433838931697
Cd19.4,12630,0.1390061795565824,70.27923300885848
Fosb,40,0.00044024126542068854,22.845969480416016
Fosb.2,1438,0.015826673491873753,46.44124219753628
Hes1,1126,0.012392791621592382,44.26003664945778
Hes1.2,8015,0.08821334355867046,64.66567422993337
Hes1.3,2690,0.029606225099541302,52.491482829231316
Id2,1,1.1006031635517213e-05,11.091135050373714
Id2.2,604,0.006647643107852397,39.140188304983496
Id2.3,13180,0.14505949695611686,70.81745686788004
Id2.4,7328,0.08065219982507013,63.59241413821144
Id2.5,1978,0.021769930575053047,49.43614174749906
Id3,25216,0.277528093721202,79.12630389514032
Id3.2,9997,0.11002729826026557,67.36106490168234
Id3.3,24288,0.26731449636344207,78.64567792457329
Id3.4,2049,0.02255135882117477,49.778421716393
Id3.5,27,0.0002971628541589647,21.13274392355838
Jmjd5.1,2260,0.0248736314962689,50.74028278267163
Jmjd5.2,1219,0.013416352563695482,44.95716125837104
Jmjd5.3,80804,0.8893313802763327,92.64674377882417
Jmjd5.4,36877,0.4058694286229682,83.92216692395249
Jmjd6.1,10627,0.11696109819064142,68.11784857409033
Jmjd6.2,93984,1.0343908772324497,94.00696796852655
Jmjd6.3,2350,0.025864174343465447,51.128413323086974
Jmjd6.4,1764,0.019414639805052362,48.340608906046434
Jmjd8.1,0,0.0,6.259227777696147
Jmjd8.2,2,2.2012063271034427e-05,12.6623865836584
Jmjd8.3,0,0.0,6.259227777696147
Kat2a.1,3,3.301809490655164e-05,13.700492814387946
Kat2a.2,0,0.0,6.259227777696147
Kat2a.3,42784,0.47088205749396844,85.73184460388038
Kat2b.1,4210,0.046335393185527464,57.239923290061704
Kat2b.3,76843,0.8457364889680491,92.1657969633248
Kat2b.4,540,0.005943257083179295,38.28308389666816
Kat5.1,17620,0.1939262774178133,74.5204737222884
Kat5.3,3786,0.04166883577206817,56.08258869209134
Kat5.4,126880,1.3964452939144238,96.28832525168379
Kdm1a.1,43321,0.4767922964822412,85.88137179548386
Kdm1a.2,26303,0.28949165010900924,79.66625201003333
Kdm1a.3,32249,0.3549335142137946,82.2514683932081
Kdm1a.4,44777,0.4928170785435542,86.27566945174624
Kdm1b.1,33838,0.37242209848263147,82.8541230238283
Kdm1b.2,10570,0.11633375438741694,68.05099862595927
Kdm1b.3,5381,0.059223456230718126,59.98975305693289
Kdm1b.4,11651,0.12823127458541103,69.2653013238494
Kdm2a.1,3348,0.036848193915711626,54.76713778459717
Kdm2a.2,33785,0.371838778805949,82.83451594401723
Kdm2a.3,26847,0.2954789313187306,79.9277123281805
Kdm2a.4,5329,0.05865114258567122,59.87906066475715
Kdm2b.1,1692,0.018622205527295124,47.947675377564956
Kdm2b.2,24120,0.2654654830486752,78.55663613963333
Kdm2b.3,6334,0.06971220437936602,61.87283902611371
Kdm2b.4,1474,0.01622289063075237,46.66719095397245
Kdm3a.1,9928,0.10926788207741489,67.27552647988853
Kdm3a.2,18756,0.20642912935576085,75.32305072387479
Kdm3a.3,102557,1.1287455864437388,94.73047620234986
Kdm3a.4,2715,0.029881375890429232,52.58592458821541
Kdm3b.2,20252,0.2228941526824946,76.30993400828498
Kdm3b.3,9907,0.10903675541306902,67.24942147353879
Kdm3b.4,4068,0.044772536693284015,56.8636957137502
Kdm4a.1,57371,0.631427040961258,89.12362565412984
Kdm4a.2,1375,0.015133293498836168,46.03449673299359
Kdm4a.3,54156,0.5960426492530702,88.4798698207421
Kdm4a.4,5123,0.05638390006875468,59.430900068354774
Kdm4b.1,4,4.4024126542068854e-05,14.493563909264651
Kdm4b.2,94,0.001034566973738618,27.06698863408757
Kdm4b.3,1,1.1006031635517213e-05,11.091135050373714
Kdm4c.1,106400,1.1710417660190315,95.02099169214458
Kdm4c.2,41544,0.4572345782659271,85.37767008251524
Kdm4c.3,37416,0.411801679674512,84.10101058882184
Kdm4c.4,6013,0.066179268224365,61.267490840083084
Kdm4d.1,63580,0.6997634913861844,90.23768106900337
Kdm4d.2,115408,1.2701840989917703,95.6316605874355
Kdm4d.3,977,0.010752892907900316,43.03925187638604
Kdm4d.4,18863,0.2076067747407612,75.39613520010768
Kdm5a.1,70237,0.7730306439838224,91.27278773821176
Kdm5a.3,28987,0.31903183901873744,80.90418175005216
Kdm5a.4,6023,0.06628932854072017,61.28675320438295
