shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Klf2.5,26.55335294971427,26.55335294971427,45.51014687576185,49.27467931776594,-13.892706764699742
Klf2.6,71.86551448243291,70.66664784472589,66.00187783695579,80.193931785261,-2.020460190157351
Klf2.7,64.45154534041345,59.441596204321854,45.51014687576185,61.623082402897346,2.246671331297641
L3mbtl1.1,68.65173844408953,73.02037896694628,60.87253840769776,77.54404065901537,3.9976064633453916
L3mbtl1.2,79.52209955832818,71.43178343623269,69.83637178136823,87.90947463190051,-7.657531887632956
L3mbtl1.4,84.82112468521747,77.97774314423653,84.35664037408188,97.93843392087567,-11.060989849155135
L3mbtl2.1,74.43949634361161,66.7584950708745,80.60837053374308,87.7115327843233,-14.161304816351503
L3mbtl2.3,63.65016482680329,64.89406121711542,48.30904059279684,85.90948338601622,-1.0621683847567027
L3mbtl2.4,71.3660168890457,55.763691706481644,73.32322424579833,81.8782406281679,-19.758802214522326
L3mbtl3.1,70.30883074778085,69.57161554218904,79.77313625796214,91.90282622901681,-11.089982202730909
L3mbtl3.2,73.06408719917279,72.85762625322401,73.19354417656932,88.86602084609491,-5.516924487388323
L3mbtl3.3,76.09881970823564,76.5115163363944,78.78790899663719,90.76066296067965,-5.370947552123084
L3mbtl3.4,85.55970365757653,82.24185097735194,80.70686708658425,95.38887520982462,-4.976631007309862
L3mbtl4.1,82.40044005320846,68.76192019460836,80.34985393605758,91.2434124141388,-15.902648606526583
L3mbtl4.2,86.55240112874833,79.15061687020393,82.13623519158875,95.05116976152458,-8.762651823749962
L3mbtl4.3,73.05423567559527,71.66035684854081,74.77245863105428,86.49237631621601,-6.446000025747708
L3mbtl4.4,72.77143147311969,68.04259352671225,68.23183259726892,85.52396690935498,-7.466483466535607
Mbd1.1,84.43309327761186,79.40014837617464,79.74538736688136,96.32690239020289,-7.4349793020574
Mbd1.2,66.71868248310743,68.11144424289722,79.29900544957171,80.72905897492872,-7.470804726305403
Mbd1.3,71.31038143324395,53.063423712699155,57.473539139624776,82.4867972611223,-17.360148898631188
Mbd1.4,83.57931483576107,81.41364826059132,81.2468903002459,90.60073352903714,-3.7286646277567144
Mbd2.2,71.28232776201536,67.19366867701622,60.364895160115935,92.2364685351231,-7.434228475401909
Mbd2.3,78.26611437593743,78.3500613120331,80.32903406470942,98.46280764714182,-7.335924050563122
Mbd2.4,71.96183034245985,76.38835124321872,76.66017082630641,86.07466606351193,-1.8438711675406694
Mbd3.1,73.28237300107608,73.48845333757353,80.44035499185576,86.02497737830406,-6.4274484528384335
Mbd3.2,87.15128004142838,83.54703619335775,89.50794136070948,99.63370053490631,-8.55060445232364
Mbd3.3,62.60046863181783,58.0769232138343,56.54060221811805,85.68809281145937,-10.199464673297449
Mbd3.4,70.817122056791,54.95917467059317,67.3828517628895,69.33886495681593,-14.220438254905645
Mbd4.1,90.11735179763534,85.0541942700755,90.02040312105915,99.18796086441101,-8.054377657626318
Mbd4.2,80.71063231183203,73.06522256639273,79.98486748375423,92.64911828519908,-11.382983460535712
Mbd4.3,82.6961643125869,77.66550144332089,83.13415624042584,94.80122790200784,-9.21168137501931
Mbd4.4,80.37435233492556,75.05826048637529,74.87137267130689,92.61942464869443,-7.563456065267005
Mecom.1,75.79747124264438,70.14990229790405,73.44661344004585,83.29234298771956,-7.362240258899206
Mecom.2,69.47022174120902,70.4108798286076,66.42350012176297,86.29084364657389,-3.6506420079076776
Mecom.3,75.81475066219254,75.15465640107162,78.0616165304453,88.7634394303254,-5.725279139916125
Mecom.4,75.62541947940983,71.01565354889856,75.46101245148155,82.26897160724548,-6.769480963813734
Mecp2.1,26.55335294971427,26.55335294971427,26.55335294971427,26.55335294971427,0.0
Mecp2.2,54.72564241547197,26.55335294971427,45.51014687576185,52.92939102730423,-24.501707156465077
Mecp2.3,45.50502260492202,26.55335294971427,26.55335294971427,85.11520444607163,-25.837840383855035
Men1.1,71.28701412703424,73.0253818163759,77.5405919461838,87.16381459797245,-5.63842507402093
Men1.3,72.58248095955,69.42853288512892,75.70009272740215,83.69724990724474,-7.898074979603379
Men1.4,80.68395104192993,71.01565354889856,85.61492558313286,87.44379265193737,-13.565236210101489
Mll1.1,65.5473589911676,58.46314394789729,73.6365222151928,84.25736094092483,-16.017270101197788
Mll1.2,84.08317436237911,80.23850504509593,86.04959001099563,96.5076432287423,-8.641630822276412
Mll1.3,82.92818901996765,73.58335875381906,87.85079819628929,97.34747476732989,-15.792128574043218
Mll1.4,66.5493112172725,60.68702769283867,68.28014559359495,82.34192606633664,-11.703433266229354
Mll2.2,89.30096125139858,82.25568198900832,87.45850496346176,98.67673906780843,-9.556386438547932
Mll2.3,67.55212499959327,26.55335294971427,56.124839707849816,62.55101559792969,-35.522640485409994
Mll2.4,64.35037905620834,73.1439705023935,81.08339134165577,92.43183471313763,-6.144564534607085
Mll3.3,78.75845246186744,78.88722057894556,80.29950269900684,91.8710691355858,-4.75578751987446
Mll3.4,78.01555637528571,74.56936410328775,75.22435873553704,91.20459371192551,-6.9121388376283335
Mll5.2,82.35280864203298,79.80993384469423,80.76375233858565,95.49542834461423,-6.394062597050052
Mll5.3,79.37617247929963,73.9711265825533,75.7499207218861,91.29902262408494,-8.170578692536921
Mll5.4,78.6522562490824,70.14990229790405,81.5175720988375,94.73131516296948,-14.817145539059084
Morf4l1.3,82.26577029233859,75.43037189087636,87.32225516623913,96.6320378286365,-13.309649204861714
Morf4l1.4,86.27447999623364,79.88691494123672,87.57400238381409,97.42872347512359,-10.538820343820376
Ms4a1,79.83902680263765,78.59476347246927,82.47204905339909,93.60465364327328,-6.7104796939674145
Ms4a1.2,77.72644079064875,76.5870456882202,70.49123863485228,88.28883396780557,-2.248458776215344
Msl3.1,77.43231285085675,59.343698607141405,59.286472389061814,71.22195758183447,-9.96988233344294
Msl3.2,78.38884938539047,73.43802271392111,73.59229881554593,74.8215947884196,-2.1628916158642255
Msl3.3,83.17380512528536,77.68581971384472,83.71375638139888,95.85061388301702,-9.893572082722372
Msl3.4,72.8026265256449,72.0152764304631,68.9133834661105,93.59782570611334,-6.422668802159805
Mta1.1,77.31662256233251,63.2171682415151,68.88652683472795,70.80168582040443,-9.117776830973185
Mta1.2,55.0599727604499,61.288807139880674,67.3189731237896,90.84270320565265,-9.785075890083377
Mta1.3,73.27818191282412,69.06223043821869,74.98535765052497,88.90636479442722,-9.994404347706748
Mta1.4,85.51464809591045,82.42815209361834,85.34363243710052,98.10743731774758,-7.227087189967847
Mta2.1,81.14693545286728,80.28974580893104,80.33271386638481,97.12508578240163,-5.911832558286861
Mta2.2,87.2415255903025,82.89409033973553,90.0420094036876,98.4305908724775,-9.010618282420339
Mta2.3,68.08407609175477,56.2200684205419,63.42486499672603,75.8219148501321,-12.890216892329072
Mta2.4,77.37525954755125,70.59376175295723,77.84969821068636,93.81758644030285,-12.42041964655624
Mta3.1,89.24349026342398,82.327718865804,90.29462457274039,99.39087001887266,-10.648609419208341
Mta3.2,61.172050928388884,53.52695180113029,57.7253802467345,75.09042207261464,-11.135665948115722
Mta3.3,56.213779086437,69.96779854671406,67.09951837683245,52.92939102730423,11.220235716522843
Mta3.4,80.74146828364916,75.2654262619189,74.53191681103237,87.57546492538549,-5.684190411436759
Mtf2.1,80.24959100696921,82.13785479351388,81.17782547739405,96.19196178451641,-3.7352712961126855
Mtf2.2,87.93178438653744,79.31278925373924,88.65569438591562,96.83656965867577,-11.828560223303697
Mtf2.3,70.16960167598494,70.04146053933228,71.68581121884313,86.13612880785553,-5.955720028228924
Mtf2.4,82.50500698148201,74.73636028693556,77.2627014210498,91.39876110086804,-8.98579621419772
Myst1.1,67.52490592756214,54.95917467059317,60.54099139321912,87.45769596066654,-16.88202308988943
Myst1.2,87.0931886456563,82.26258434302046,88.63721732711876,99.01547131262788,-9.319374752113859
Myst1.3,85.44865447786827,77.5084677177513,86.43925161195052,94.33962428374362,-11.234042406769518
Myst1.4,78.92697877154889,71.87885066625388,77.73714095668282,84.64032363500061,-8.555963788156902
Myst2.1,68.2332201532007,66.93747911938054,79.1046251928713,91.2257463009167,-12.583718096282354
Myst2.2,77.69485538965854,70.68269812256891,72.32495460318395,87.6231074363198,-8.531607687151862
Myst2.3,66.7671057033629,71.62077862309089,64.4062785462084,74.34259132821991,3.1154534304938153
Myst2.4,73.14113506076097,46.74735862197412,74.14052998616445,72.4438406655842,-26.494476615529088
Myst3.1,68.6785536069339,55.24644348437112,66.62068922790856,80.33141116395073,-16.630441181893282
Myst3.2,82.67331919696188,81.24657461904356,86.23910370604658,96.54675788574615,-7.239818977207989
Myst3.3,75.12194530338392,72.78473190846762,75.41038990120826,89.1544278874397,-7.110855788876336
Myst3.4,58.8587049589709,46.74735862197412,48.30904059279684,65.90434220644644,-10.943337297430602
Myst4.1,86.70684768712741,78.79754260477844,89.4847037420125,96.89245158550922,-12.23045840010461
Myst4.3,76.94316871015594,70.91735392838855,79.14305079297648,89.91837021583325,-11.084175977933342
Myst4.4,68.32338864628036,72.66800382181236,67.39341400553113,85.42279303087905,-1.0451947390844794
Nap1l1.1,72.50241622888501,60.89725180057793,81.21923174848955,88.77927089873624,-19.936387824792334
Nap1l1.2,64.85319823808699,51.91329316648686,69.372695529629,85.2767409225523,-21.25425173026924
Nap1l1.3,73.75781770847952,70.48652394628661,74.38831635701824,89.32992417327131,-8.67216213330309
Nap1l1.4,86.71305801660087,83.39473350903532,86.35432496432244,98.96581166049877,-7.282998038105376
Nap1l2.1,86.24697811470185,79.12902868613071,87.70829695029866,98.0619093257766,-11.543366110794992
Nap1l2.2,63.92862176637399,26.55335294971427,61.38681051506176,68.16151727364705,-37.93896356864667
Nap1l2.3,79.43984380212787,67.57642346870347,82.82870674637238,86.16612734277601,-15.235135828388607
Nap1l2.4,83.86953655150069,75.98357577578922,85.37462694827094,97.06349469188153,-12.785643621428505
Nap1l3.1,90.93822289788027,85.58903983062295,91.76998455870906,99.1903122478895,-8.37713340420332
Nap1l3.2,85.44097885895484,75.8872807614367,81.51494808743202,94.9789448925935,-11.424343184890091
Nap1l3.4,77.4186952527063,76.99792020069984,80.72209539188808,93.67304899203808,-6.940026344844313
Ncoa1.1,82.95950971295986,80.57908306015176,87.68656810044016,98.6647546997972,-9.191194444247316
Ncoa1.2,85.74744423467581,81.51463129531592,76.13492762086224,97.5204406901627,-4.95297288658432
Ncoa1.3,83.37032251924003,74.40437189433301,83.83694880806878,92.962113905339,-12.318756516549598
Ncoa1.4,64.28164237596961,54.310481788161525,54.28846086435436,82.17538544236169,-12.604681106067034
Ncoa3.1,76.08185397090377,50.2146456426098,75.53957646865797,86.65334957198019,-29.210281027904166
Ncoa3.2,83.10759563872585,72.75316552144179,84.54949930503324,94.34859227776903,-14.58206355240091
Ncoa3.3,81.3142336236915,76.04494718240885,78.25995685668565,85.1072261711899,-5.515525034780168
Ncoa3.4,81.97208507519397,74.2022637044108,80.5509852138907,92.18566723594058,-10.70064880393096
Ncor1.1,85.06627499542864,81.74821114247155,85.48226029603202,97.9087567974236,-7.7375528871565535
Ncor1.3,69.56893277267262,71.45238232343662,71.6401317008745,89.00447940704814,-5.285465636761785
Ncor1.4,86.22732371313134,83.29027874544077,85.85787511172481,98.18721900840914,-6.800527198981001
Ncor2.1,73.59111726642419,76.09188028519405,80.27022150563305,94.20171750272421,-6.595805139733102
Ncor2.2,70.16763812750528,72.07607150026199,74.82506099323098,89.20031310345811,-5.988265907802798
Ncor2.3,70.78090846709432,73.31206508177439,57.525188594944474,86.59937576073608,1.6769074741827694
Ncor2.4,77.16093761333157,74.48753174184301,74.99211743424048,89.82003866191896,-6.170166161320665
Nfatc3.2,83.33211780334047,78.41053425260199,81.93365029984339,95.74143681904972,-8.591867388142546
Nfatc3.3,71.49045231783856,75.17765702853345,62.05811859147061,81.92376647095271,3.3535445684461536
Nfatc3.7,45.50502260492202,51.16443939042351,48.886127312862,77.44969110649367,-6.11584095100239
Nfatc3.8,69.44294271961446,78.04827368363544,64.01501252290029,90.67639977452878,3.336822011287609
Nsd1.1,77.10533980275837,70.99314424489303,72.7605703317603,82.30557203590476,-6.397349811914779
Nsd1.2,76.81763687146704,72.4485486165739,68.37960448404358,77.85717606858687,-1.9029238581252628
Nsd1.3,69.70468677730433,57.33775373044085,59.66773083481641,70.2248936017317,-9.194683340843298
Nsd1.4,78.0802489301403,73.21669634816107,81.34631600611898,87.16226792101732,-8.979581270931135
Orc1.1,75.07866906500014,63.52573859042327,75.9530048021116,89.15547544337555,-16.536644513072503
Orc1.2,77.92235494643376,77.69594988887083,78.599061653119,92.06110433315405,-5.164890422031448
Orc1.3,76.54552492243977,78.27258099030949,68.22299454975023,89.96791116920426,0.027104109844742652
Orc1.4,68.94882155478801,57.797331771646,61.13744638591172,79.25515341754945,-11.983142014437064
Padi1.1,81.58574663517008,76.31514029800572,87.32015133609414,96.59661040060415,-12.185695825950404
Padi1.2,74.0360994477865,73.09489678973297,56.54060221811805,82.36855720138014,2.1131438339714066
Padi1.3,61.057524832484674,63.41253775668365,61.9532560632567,77.59059008254276,-3.454585902744398
Padi1.4,83.67434289235437,79.27834316768146,83.92180953445005,93.69062867029713,-7.817250531352386
Padi2.1,26.55335294971427,26.55335294971427,26.55335294971427,26.55335294971427,0.0
Padi2.2,49.522792151586884,26.55335294971427,45.51014687576185,60.60471913757443,-25.325866438593447
Padi2.3,45.50502260492202,26.55335294971427,26.55335294971427,26.55335294971427,-6.317223218402585
Padi3,68.71053050112067,26.55335294971427,64.17778468290618,72.39318812054508,-41.873814818476376
Padi4.1,74.95492233354074,66.29842764257168,69.29559948192231,83.40781534720641,-9.587684744984799
Padi4.2,79.4507566722263,75.3707123237217,76.6560864823991,86.82771256047955,-5.607472914646621
Padi4.3,75.55604200870785,74.47251207356217,80.38397111377846,90.94218714887154,-7.821554683557096
Padi4.4,80.89035348950598,72.38079165714811,81.82323677958544,89.04212235006716,-11.537779215904763
Padi6.1,84.43880623033884,78.00454105968957,83.33123874483422,95.55089004654886,-9.769103947551073
Padi6.2,26.55335294971427,26.55335294971427,26.55335294971427,26.55335294971427,0.0
Padi6.3,75.7095515544581,60.82832388199607,63.1244632044012,80.43021841046436,-12.259753841111817
Padi6.4,79.698544142061,75.35806340712215,89.89709180971641,98.15712975768535,-13.892858496032119
Paf1.1,42.362972306933024,26.55335294971427,26.55335294971427,26.55335294971427,-5.269873119072919
Paf1.2,26.55335294971427,26.55335294971427,26.55335294971427,49.27467931776594,-7.57377545601722
Paf1.3,75.72322519034688,72.68942969251488,54.83622671174958,82.0981326727837,1.803568167554829
Parp1.1,77.37952403384728,75.93281838160955,79.6908363188824,93.15208501243292,-7.474663406777978
Parp1.2,76.83342820729544,66.64769812982756,75.37078640909876,86.04796856722535,-12.769696264712294
Parp1.4,69.89520500281647,62.083288921562584,75.94177156813261,80.91364162036626,-13.500250475542515
Parp2.1,56.78775648720815,53.939163891137795,58.599910939193045,68.36939747756111,-7.313191076849641
Parp2.2,47.044363331166736,46.74735862197412,43.50079627894139,56.42057091788,-2.2412182206885802
Parp2.3,47.60596274527805,26.55335294971427,43.50079627894139,55.932100105061785,-22.459600093379468
Paxip1.1,79.05419599093726,76.66396309600601,71.27752118713212,90.8330820172063,-3.724303302419216
Paxip1.2,78.20933571748174,66.39812579592913,72.76929182457943,86.64311139612481,-12.809120516799524
Paxip1.3,66.03344371765377,71.66692134797275,64.60434732929431,78.53845042231568,1.9415075248848268
Paxip1.4,89.07932650403939,82.64932179256866,87.42659368173,97.79938463527473,-8.785779814446045
Pbrm1.1,80.51392515052981,78.3429015091037,80.81481332771799,91.13013312050519,-5.810055690480624
Pbrm1.3,26.55335294971427,26.55335294971427,26.55335294971427,26.55335294971427,0.0
Pbrm1.4,78.23518285759756,73.48389014088333,72.86936734572481,89.50674812212479,-6.719875967599066
Pcgf1.1,83.9304103989442,74.99750877866896,82.57545563834667,92.09068441446173,-11.201341371915234
Pcgf1.2,75.6709413566384,75.85861545302636,76.2279961233976,88.21366305413765,-4.178918058364857
Pcgf1.3,71.64244673536922,67.45228084945697,77.6262108351423,90.14320797169002,-12.351674331276882
Pcgf1.4,79.69303110740157,71.85995513283046,74.24187369385731,86.45268092896336,-8.269240110576945
Pcgf2.2,76.45082817836759,77.36173035320486,67.78295045232842,83.20205402247417,1.5497861354814688
Pcgf2.3,74.55088972893911,71.62739761643671,64.3655910684783,77.30002615692365,-0.44477136834365183
Pcgf2.4,61.849787981662566,61.647427628355324,65.15966400484253,83.77675008373477,-8.614639728391289
