shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Bcl6,89.39482241480643,95.22796753762707,-5.833145122820639
Bcl6.2,89.81414531494634,94.93181749201263,-5.117672177066282
Bcl6.3,79.21419138299154,87.76898226536194,-8.554790882370398
CD4.1,73.31923423499246,90.84200179158277,-17.52276755659031
CD4.2,75.74017606316737,83.56998654296565,-7.829810479798283
CD4.3,81.68275805499626,97.67758325713967,-15.994825202143417
CD4.4,93.71986682410126,99.41842516468175,-5.69855834058049
CDK9.1,83.35040870821466,98.5961698659775,-15.245761157762843
CDK9.2,57.71157033396128,95.04475665761687,-37.33318632365559
CDK9.3,83.45889293784407,99.66760324865321,-16.20871031080914
Ccnt1.2,90.12741883453064,99.93238675641847,-9.804967921887823
Ccnt1.3,85.55428878630312,99.42980256357511,-13.87551377727199
Ccnt1.4,74.0467941972065,99.86355525442305,-25.816761057216553
Cd14,86.43783332197204,95.71992265255803,-9.28208933058599
Cd14.2,80.00362432680899,91.82916575834894,-11.825541431539946
Cd19,80.00186899907864,92.87576876896266,-12.87389976988402
Cd19.3,75.94835229227968,89.28350500393647,-13.33515271165679
Cd19.4,73.34126807479932,88.49082257054077,-15.149554495741455
Fosb,48.338797535430686,57.30651573863103,-8.967718203200342
Fosb.2,63.69742055793077,26.55335294971427,37.1440676082165
Hes1,63.73322875699879,82.63113622696169,-18.897907469962895
Hes1.2,81.60677855188774,91.57056243303165,-9.963783881143911
Hes1.3,51.4424021129597,58.39019206765836,-6.9477899546986635
Id2,64.32242835088343,26.55335294971427,37.76907540116916
Id2.2,56.95142439799614,81.14631772825956,-24.19489333026342
Id2.3,88.34022592862016,94.83294917468892,-6.492723246068763
Id2.4,80.81968710563604,87.31999285219078,-6.500305746554744
Id2.5,46.75692530730791,75.10081670215459,-28.34389139484668
Id3,80.57765396358818,88.12578620655975,-7.548132242971576
Id3.2,78.89408170703504,89.71536395994626,-10.821282252911217
Id3.3,83.81480496784958,95.94323581808143,-12.128430850231851
Id3.4,65.83078834829294,80.01023130493668,-14.17944295664374
Id3.5,53.23547933587343,76.0356462642944,-22.80016692842097
Klf12,76.44449335185027,89.64194727440675,-13.197453922556477
Klf12.4,55.52518099941239,79.80718185681417,-24.282000857401776
Klf12.5,85.93873509365702,94.06819251880218,-8.129457425145162
Klf2,63.23020153067282,77.92906600748854,-14.698864476815722
Klf2.2,57.06930588182397,78.27116011271356,-21.201854230889587
Klf2.3,26.55335294971427,26.55335294971427,0.0
