shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Kdm6a.4,72.442136493304,69.59171329410225,74.43119358502257,90.22178996732629,50.25433754337894,-26.417370791559847
Kdm6b.1,73.03007248238717,57.17199648619318,54.40451827878244,63.044156632852,54.973312759325886,-6.939373210727808
Kdm6b.2,72.26835352483106,71.97843808214208,63.244468845701775,85.78840972439939,60.339616841566766,-12.980300702701811
Kdm6b.3,76.46268915678137,70.85586761650383,75.53957646865797,86.39212407393757,59.95687929955894,-17.35568502941124
Kdm6b.4,64.60881291071759,61.22598934801541,75.94926308682838,79.3358262195936,59.006129761801006,-11.273843129487744
Klf12,66.96360520884525,59.1406244991698,64.34510781337922,67.18693186024689,64.63445826032174,0.22539091491144347
Klf12.4,64.59591420419953,59.89923426631317,52.512191197303004,66.28264138250877,59.825364093299335,-0.9971311692817793
Klf12.5,76.75078976705507,70.95539523647987,72.75707899910326,79.86881439438706,64.62289970931802,-10.460119889938298
Klf2,69.16615529593044,63.095640969248656,68.58479549270574,74.93081578956509,66.21434752919126,-2.73000435767122
Klf2.2,67.98299909028303,63.374146156702494,56.40684844251448,65.49197269349484,58.7656864191926,-4.54830517655612
Klf2.3,56.78775648720815,60.46579367007469,56.79521631590785,76.06931913033685,56.02056069205696,-6.508960708824922
Klf2.4,72.7119717935365,78.71969263280837,69.18482309478449,85.62739565843765,52.95304082731076,-23.607929967581
Klf2.5,26.55335294971427,26.55335294971427,45.51014687576185,49.27467931776594,46.36219918096586,9.389316157726782
Klf2.6,71.86551448243291,70.66664784472589,66.00187783695579,80.193931785261,61.3140073491418,-10.867985638202093
Klf2.7,64.45154534041345,59.441596204321854,45.51014687576185,61.623082402897346,64.63778133505545,6.881188629206825
L3mbtl1.1,68.65173844408953,73.02037896694628,60.87253840769776,77.54404065901537,57.31507219069678,-12.707101928740457
L3mbtl1.2,79.52209955832818,71.43178343623269,69.83637178136823,87.90947463190051,61.64493367874206,-15.529998673215346
L3mbtl1.4,84.82112468521747,77.97774314423653,84.35664037408188,97.93843392087567,57.16778232573125,-29.105703205371626
L3mbtl2.1,74.43949634361161,66.7584950708745,80.60837053374308,87.7115327843233,52.25034964375968,-25.129124039378453
L3mbtl2.3,63.65016482680329,64.89406121711542,48.30904059279684,85.90948338601622,53.87996842491057,-11.810719080772373
L3mbtl2.4,71.3660168890457,55.763691706481644,73.32322424579833,81.8782406281679,56.9771335833414,-13.605659784032
L3mbtl3.1,70.30883074778085,69.57161554218904,79.77313625796214,91.90282622901681,64.93135295951392,-12.957749234723295
L3mbtl3.2,73.06408719917279,72.85762625322401,73.19354417656932,88.86602084609491,56.87515991446326,-20.12015970430199
L3mbtl3.3,76.09881970823564,76.5115163363944,78.78790899663719,90.76066296067965,56.473658552230354,-24.066068448256352
L3mbtl3.4,85.55970365757653,82.24185097735194,80.70686708658425,95.38887520982462,60.5218419119956,-25.452482320838733
L3mbtl4.1,82.40044005320846,68.76192019460836,80.34985393605758,91.2434124141388,60.39777783802172,-20.29112881148159
L3mbtl4.2,86.55240112874833,79.15061687020393,82.13623519158875,95.05116976152458,59.71835296649601,-26.004252771520385
L3mbtl4.3,73.05423567559527,71.66035684854081,74.77245863105428,86.49237631621601,58.08202048242449,-18.41283638542709
L3mbtl4.4,72.77143147311969,68.04259352671225,68.23183259726892,85.52396690935498,54.86528188810811,-18.777174238505843
Mbd1.1,84.43309327761186,79.40014837617464,79.74538736688136,96.32690239020289,65.75770728145099,-19.2186755712667
Mbd1.2,66.71868248310743,68.11144424289722,79.29900544957171,80.72905897492872,63.14304266019597,-10.571505127430306
Mbd1.3,71.31038143324395,53.063423712699155,57.473539139624776,82.4867972611223,61.662769748452405,-4.420765638220132
Mbd1.4,83.57931483576107,81.41364826059132,81.2468903002459,90.60073352903714,61.30273274275535,-22.907413988653502
Mbd2.2,71.28232776201536,67.19366867701622,60.364895160115935,92.2364685351231,66.25860694211586,-6.510733091451797
Mbd2.3,78.26611437593743,78.3500613120331,80.32903406470942,98.46280764714182,63.07336504929747,-20.77863930065798
Mbd2.4,71.96183034245985,76.38835124321872,76.66017082630641,86.07466606351193,60.9361279512756,-16.835126667598622
Mbd3.1,73.28237300107608,73.48845333757353,80.44035499185576,86.02497737830406,58.311570289971705,-19.997469387230645
Mbd3.2,87.15128004142838,83.54703619335775,89.50794136070948,99.63370053490631,62.82190715586766,-27.138082376732825
Mbd3.3,62.60046863181783,58.0769232138343,56.54060221811805,85.68809281145937,56.755948011446335,-8.970573707361055
Mbd3.4,70.817122056791,54.95917467059317,67.3828517628895,69.33886495681593,56.51228015206981,-9.112223209702584
Mbd4.1,90.11735179763534,85.0541942700755,90.02040312105915,99.18796086441101,63.338231556242306,-27.756745957052942
Mbd4.2,80.71063231183203,73.06522256639273,79.98486748375423,92.64911828519908,56.39525848115197,-25.20720168064254
Mbd4.3,82.6961643125869,77.66550144332089,83.13415624042584,94.80122790200784,62.78357899709317,-21.790683477492195
Mbd4.4,80.37435233492556,75.05826048637529,74.87137267130689,92.61942464869443,57.053925356456915,-23.676927178868624
Mecom.1,75.79747124264438,70.14990229790405,73.44661344004585,83.29234298771956,56.62942203429273,-19.042160457785727
Mecom.2,69.47022174120902,70.4108798286076,66.42350012176297,86.29084364657389,60.153563487193075,-12.995297847345292
Mecom.3,75.81475066219254,75.15465640107162,78.0616165304453,88.7634394303254,56.69543082391052,-22.7531849320982
Mecom.4,75.62541947940983,71.01565354889856,75.46101245148155,82.26897160724548,57.092685482482096,-19.000078789276756
Mecp2.1,26.55335294971427,26.55335294971427,26.55335294971427,26.55335294971427,26.55335294971427,0.0
Mecp2.2,54.72564241547197,26.55335294971427,45.51014687576185,52.92939102730423,26.55335294971427,-18.37628036734881
Mecp2.3,45.50502260492202,26.55335294971427,26.55335294971427,85.11520444607163,34.09981067763439,-11.831922559971154
Men1.1,71.28701412703424,73.0253818163759,77.5405919461838,87.16381459797245,64.23985485860416,-13.014345763287437
Men1.3,72.58248095955,69.42853288512892,75.70009272740215,83.69724990724474,60.20557137369722,-15.14651774613423
Men1.4,80.68395104192993,71.01565354889856,85.61492558313286,87.44379265193737,60.76760214182948,-20.421978564645208
Mll1.1,65.5473589911676,58.46314394789729,73.6365222151928,84.25736094092483,56.41342244326829,-14.062674080527344
Mll1.2,84.08317436237911,80.23850504509593,86.04959001099563,96.5076432287423,69.13042576986378,-17.58930239193947
Mll1.3,82.92818901996765,73.58335875381906,87.85079819628929,97.34747476732989,63.62627880948716,-21.801176374864312
Mll1.4,66.5493112172725,60.68702769283867,68.28014559359495,82.34192606633664,55.65867218595982,-13.805930456550875
Mll2.2,89.30096125139858,82.25568198900832,87.45850496346176,98.67673906780843,65.61386476875477,-23.80910704916451
Mll2.3,67.55212499959327,26.55335294971427,56.124839707849816,62.55101559792969,56.43307870794922,3.237745394177459
Mll2.4,64.35037905620834,73.1439705023935,81.08339134165577,92.43183471313763,61.41095542197483,-16.34143848137397
Mll3.3,78.75845246186744,78.88722057894556,80.29950269900684,91.8710691355858,56.52837521797232,-25.92568600087909
Mll3.4,78.01555637528571,74.56936410328775,75.22435873553704,91.20459371192551,57.95170310385368,-21.801765127655322
Mll5.2,82.35280864203298,79.80993384469423,80.76375233858565,95.49542834461423,66.94573454388869,-17.65974624859308
Mll5.3,79.37617247929963,73.9711265825533,75.7499207218861,91.29902262408494,54.31614386587121,-25.782916736084786
Mll5.4,78.6522562490824,70.14990229790405,81.5175720988375,94.73131516296948,62.60074489386695,-18.66201655833141
Morf4l1.3,82.26577029233859,75.43037189087636,87.32225516623913,96.6320378286365,54.72119525335392,-30.69141354116872
Morf4l1.4,86.27447999623364,79.88691494123672,87.57400238381409,97.42872347512359,63.199680381504194,-24.591349817597816
Ms4a1,79.83902680263765,78.59476347246927,82.47204905339909,93.60465364327328,63.35033535553348,-20.27728788741134
Ms4a1.2,77.72644079064875,76.5870456882202,70.49123863485228,88.28883396780557,57.98377919899653,-20.289610571385168
Msl3.1,77.43231285085675,59.343698607141405,59.286472389061814,71.22195758183447,47.474614357860595,-19.34649599936302
Msl3.2,78.38884938539047,73.43802271392111,73.59229881554593,74.8215947884196,51.287867637108064,-23.77232378871122
Msl3.3,83.17380512528536,77.68581971384472,83.71375638139888,95.85061388301702,59.441014850474296,-25.66498392541221
Msl3.4,72.8026265256449,72.0152764304631,68.9133834661105,93.59782570611334,53.7468477394614,-23.085430292621567
Mta1.1,77.31662256233251,63.2171682415151,68.88652683472795,70.80168582040443,58.0886527432212,-11.966848121523782
Mta1.2,55.0599727604499,61.288807139880674,67.3189731237896,90.84270320565265,61.06676140348354,-7.560852653959671
Mta1.3,73.27818191282412,69.06223043821869,74.98535765052497,88.90636479442722,58.17450119817062,-18.383532500828125
Mta1.4,85.51464809591045,82.42815209361834,85.34363243710052,98.10743731774758,63.257229199298884,-24.59123828679534
Mta2.1,81.14693545286728,80.28974580893104,80.33271386638481,97.12508578240163,61.79415908927881,-22.929461138367387
Mta2.3,68.08407609175477,56.2200684205419,63.42486499672603,75.8219148501321,56.70584481546014,-9.181886274328562
Mta2.4,77.37525954755125,70.59376175295723,77.84969821068636,93.81758644030285,55.26240340519743,-24.646673082676983
Mta3.1,89.24349026342398,82.327718865804,90.29462457274039,99.39087001887266,63.402182172066,-26.91199375814427
Mta3.2,61.172050928388884,53.52695180113029,57.7253802467345,75.09042207261464,53.55303813972222,-8.32566312249486
Mta3.3,56.213779086437,69.96779854671406,67.09951837683245,52.92939102730423,55.36970234931182,-6.182919410010115
Mta3.4,80.74146828364916,75.2654262619189,74.53191681103237,87.57546492538549,55.72848751191505,-23.80008155858144
Mtf2.1,80.24959100696921,82.13785479351388,81.17782547739405,96.19196178451641,61.83641897043691,-23.102889295161475
Mtf2.3,70.16960167598494,70.04146053933228,71.68581121884313,86.13612880785553,63.19237607258755,-11.315874487916417
Mtf2.4,82.50500698148201,74.73636028693556,77.2627014210498,91.39876110086804,57.612854834824624,-23.862852612759234
Myst1.1,67.52490592756214,54.95917467059317,60.54099139321912,87.45769596066654,55.20689160256483,-12.413800385445406
Myst1.2,87.0931886456563,82.26258434302046,88.63721732711876,99.01547131262788,60.482848377028,-28.769267030077863
Myst1.3,85.44865447786827,77.5084677177513,86.43925161195052,94.33962428374362,62.921390855175844,-23.012608667652586
Myst1.4,78.92697877154889,71.87885066625388,77.73714095668282,84.64032363500061,58.77604723327876,-19.51977627409279
Myst2.1,68.2332201532007,66.93747911938054,79.1046251928713,91.2257463009167,55.25087465168603,-21.12439303990628
Myst2.2,77.69485538965854,70.68269812256891,72.32495460318395,87.6231074363198,57.90032142086369,-19.181082467069103
Myst2.3,66.7671057033629,71.62077862309089,64.4062785462084,74.34259132821991,57.86871145699099,-11.415477093229534
Myst2.4,73.14113506076097,46.74735862197412,74.14052998616445,72.4438406655842,59.599091838692274,-7.019124244928662
Myst3.1,68.6785536069339,55.24644348437112,66.62068922790856,80.33141116395073,57.434971916464626,-10.284302454326458
Myst3.2,82.67331919696188,81.24657461904356,86.23910370604658,96.54675788574615,61.23027723932957,-25.446161612619974
Myst3.3,75.12194530338392,72.78473190846762,75.41038990120826,89.1544278874397,59.36569238090769,-18.752181369217183
Myst3.4,58.8587049589709,46.74735862197412,48.30904059279684,65.90434220644644,45.2180181429007,-9.736843452146367
Myst4.1,86.70684768712741,78.79754260477844,89.4847037420125,96.89245158550922,58.89486761575608,-29.07551878910082
Myst4.3,76.94316871015594,70.91735392838855,79.14305079297648,89.91837021583325,64.23589616848363,-14.994589743354922
Myst4.4,68.32338864628036,72.66800382181236,67.39341400553113,85.42279303087905,63.15927464469328,-10.292625231432446
Nap1l1.1,72.50241622888501,60.89725180057793,81.21923174848955,88.77927089873624,51.974481162269406,-23.875061506902775
Nap1l1.2,64.85319823808699,51.91329316648686,69.372695529629,85.2767409225523,58.173143070732316,-9.680838893456475
Nap1l1.3,73.75781770847952,70.48652394628661,74.38831635701824,89.32992417327131,53.37933968912453,-23.611305857139392
Nap1l1.4,86.71305801660087,83.39473350903532,86.35432496432244,98.96581166049877,63.56838516530793,-25.288596872306414
Nap1l2.1,86.24697811470185,79.12902868613071,87.70829695029866,98.0619093257766,59.3180519959528,-28.468501273274157
Nap1l2.2,63.92862176637399,26.55335294971427,61.38681051506176,68.16151727364705,57.18972458421383,2.182148958014558
Nap1l2.3,79.43984380212787,67.57642346870347,82.82870674637238,86.16612734277601,56.816505900738576,-22.18626943925635
Nap1l2.4,83.86953655150069,75.98357577578922,85.37462694827094,97.06349469188153,56.88984461875032,-28.682963873110282
Nap1l3.1,90.93822289788027,85.58903983062295,91.76998455870906,99.1903122478895,69.5837802125886,-22.288109671186845
Nap1l3.2,85.44097885895484,75.8872807614367,81.51494808743202,94.9789448925935,62.121925129454695,-22.333613020649565
Nap1l3.4,77.4186952527063,76.99792020069984,80.72209539188808,93.67304899203808,57.031218885362335,-25.17172107397073
Ncoa1.1,82.95950971295986,80.57908306015176,87.68656810044016,98.6647546997972,64.31600003652218,-23.156478856815056
Ncoa1.2,85.74744423467581,81.51463129531592,76.13492762086224,97.5204406901627,62.88606107728572,-22.343299882968452
Ncoa1.3,83.37032251924003,74.40437189433301,83.83694880806878,92.962113905339,60.826872584754945,-22.816566696990257
Ncoa1.4,64.28164237596961,54.310481788161525,54.28846086435436,82.17538544236169,64.16473480077966,0.40074218306786236
Ncoa3.1,76.08185397090377,50.2146456426098,75.53957646865797,86.65334957198019,53.54523137586427,-18.57712503767366
Ncoa3.2,83.10759563872585,72.75316552144179,84.54949930503324,94.34859227776903,59.97834429048172,-23.711368895260755
Ncoa3.3,81.3142336236915,76.04494718240885,78.25995685668565,85.1072261711899,52.92514136922857,-27.2564495892654
Ncoa3.4,81.97208507519397,74.2022637044108,80.5509852138907,92.18566723594058,62.00413400684327,-20.223616300515744
Ncor1.1,85.06627499542864,81.74821114247155,85.48226029603202,97.9087567974236,61.71162205750262,-25.839753750336328
Ncor1.3,69.56893277267262,71.45238232343662,71.6401317008745,89.00447940704814,53.77774816542059,-21.638733385587372
Ncor1.4,86.22732371313134,83.29027874544077,85.85787511172481,98.18721900840914,63.620503585292724,-24.7701705593838
Ncor2.1,73.59111726642419,76.09188028519405,80.27022150563305,94.20171750272421,54.29963956622088,-26.739094573772995
Ncor2.2,70.16763812750528,72.07607150026199,74.82506099323098,89.20031310345811,56.38132888590094,-20.18594204521314
Ncor2.3,70.78090846709432,73.31206508177439,57.525188594944474,86.59937576073608,51.285795175375206,-20.76858930076211
Ncor2.4,77.16093761333157,74.48753174184301,74.99211743424048,89.82003866191896,57.17306143673853,-21.942094926094974
Nfatc3.2,83.33211780334047,78.41053425260199,81.93365029984339,95.74143681904972,59.427676486023515,-25.426758307685375
Nfatc3.3,71.49045231783856,75.17765702853345,62.05811859147061,81.92376647095271,53.79983042232976,-18.862668179869075
Nfatc3.7,45.50502260492202,51.16443939042351,48.886127312862,77.44969110649367,55.171856012382534,-0.5794640912927633
Nfatc3.8,69.44294271961446,78.04827368363544,64.01501252290029,90.67639977452878,65.02905185664875,-10.516605318520988
Nsd1.1,77.10533980275837,70.99314424489303,72.7605703317603,82.30557203590476,54.43802715821382,-21.353129445615288
Nsd1.2,76.81763687146704,72.4485486165739,68.37960448404358,77.85717606858687,58.68553589748665,-15.19020561268119
Nsd1.3,69.70468677730433,57.33775373044085,59.66773083481641,70.2248936017317,53.15864982876265,-11.075116407310674
Nsd1.4,78.0802489301403,73.21669634816107,81.34631600611898,87.16226792101732,60.28986424133546,-19.66151806002396
Orc1.1,75.07866906500014,63.52573859042327,75.9530048021116,89.15547544337555,55.439385388610454,-20.48883658661719
Orc1.2,77.92235494643376,77.69594988887083,78.599061653119,92.06110433315405,56.57413058941063,-24.995487115983778
Orc1.3,76.54552492243977,78.27258099030949,68.22299454975023,89.96791116920426,49.3734591849216,-28.878793723004335
Orc1.4,68.94882155478801,57.797331771646,61.13744638591172,79.25515341754945,63.361698291600085,-3.4229899908737096
Padi1.1,81.58574663517008,76.31514029800572,87.32015133609414,96.59661040060415,59.91736952292837,-25.53704264454015
Padi1.2,74.0360994477865,73.09489678973297,56.54060221811805,82.36855720138014,53.05720419956306,-18.452834714691363
Padi1.4,83.67434289235437,79.27834316768146,83.92180953445005,93.69062867029713,64.4793841620344,-20.661896904161352
Padi2.1,26.55335294971427,26.55335294971427,26.55335294971427,26.55335294971427,26.55335294971427,0.0
