shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Phip.4,78.83097189331353,89.21999725094483,-10.389025357631297
Polr2b.1,71.61329510589862,63.044156632852,8.569138473046614
Polr2b.2,74.18905056020276,79.97643378828344,-5.787383228080685
Polr2b.3,79.58687981772752,92.30997055950237,-12.723090741774854
Polr2b.4,73.24558600171083,85.50176697793543,-12.256180976224599
Ppargc1a.1,73.3209719898058,88.20987537744837,-14.888903387642571
Ppargc1a.2,86.65915730312193,93.84588896839631,-7.18673166527438
Ppargc1a.3,76.92254035944649,94.7577702360163,-17.835229876569812
Ppargc1a.4,84.54671036148365,99.492020161773,-14.945309800289351
Prdm1.1,75.31478131496179,92.52628231517205,-17.211501000210262
Prdm1.2,82.49245618531096,93.13961864840068,-10.647162463089728
Prdm1.3,79.65551579860097,85.06945300207161,-5.413937203470638
Prdm1.4,86.05326316394458,91.92911773671051,-5.875854572765931
Prdm10.1,83.07107621666422,93.56764028334914,-10.496564066684911
Prdm10.2,82.6961643125869,97.19187269486625,-14.495708382279346
Prdm10.3,68.0200047107103,85.2932901293627,-17.273285418652407
Prdm10.4,79.34944459467349,90.66220834799539,-11.312763753321903
Prdm11.2,56.82866539376913,65.95337251064561,-9.124707116876479
Prdm11.3,76.51433546772786,92.75575742613216,-16.241421958404302
Prdm11.4,71.25254020711856,86.81285023437965,-15.560310027261096
Prdm12.1,73.55055947227127,86.67970614356236,-13.129146671291082
Prdm12.2,79.40050253981016,89.30762460821508,-9.907122068404917
Prdm12.3,75.63733285978518,94.56369877237199,-18.926365912586817
Prdm12.4,77.53402929036076,86.75882755392081,-9.224798263560047
Prdm13.1,77.16537932097799,91.33838254195129,-14.1730032209733
Prdm13.2,71.71314806888121,82.96948818688203,-11.256340118000821
Prdm13.4,58.19309205150991,62.853524325704555,-4.660432274194648
Prdm14.1,68.35783585778826,78.1151592070865,-9.757323349298247
Prdm14.2,73.00358112316032,80.83855090487425,-7.834969781713937
Prdm14.3,65.89004572711065,83.90669613953243,-18.016650412421782
Prdm14.4,54.03800911495457,69.12049778411587,-15.0824886691613
Prdm15.1,26.55335294971427,26.55335294971427,0.0
Prdm15.2,74.42445870426275,92.47187050048258,-18.047411796219833
Prdm15.3,74.0360994477865,92.12870307816189,-18.092603630375393
Prdm15.4,84.96314122142905,98.06258244537737,-13.099441223948318
Prdm16.1,66.14042651375291,69.2187783368284,-3.0783518230754794
Prdm16.2,46.36514026279643,49.27467931776594,-2.909539054969507
Prdm16.3,26.55335294971427,26.55335294971427,0.0
Prdm2.1,54.58323572101097,77.5766680442296,-22.993432323218634
Prdm2.2,74.03880773742861,80.07903180549772,-6.040224068069108
Prdm2.3,79.2641330130869,89.24577945113933,-9.981646438052422
Prdm2.4,78.45342323891916,92.81353365288217,-14.360110413963014
Prdm4.1,50.74612416121377,57.6028701940412,-6.856746032827431
Prdm4.2,87.22571739517288,93.74684118682978,-6.521123791656905
Prdm4.3,77.58074252129913,92.67566508743629,-15.094922566137157
Prdm4.4,79.75639177723285,85.19546130152729,-5.439069524294439
Prdm5.1,83.96655129935189,98.18790842936251,-14.221357130010617
Prdm5.2,77.27619879368905,82.4737867748106,-5.197587981121558
Prdm5.3,63.01597324740818,68.19177706642493,-5.17580381901675
Prdm5.4,80.41092759879713,93.80243034433128,-13.391502745534154
Prdm6.1,80.41869448402123,87.82236163245175,-7.4036671484305145
Prdm6.2,72.06166472284595,73.3519099060158,-1.2902451831698585
Prdm6.3,48.08605996831424,26.55335294971427,21.532707018599968
Prdm6.4,87.73404457052825,99.08994095253371,-11.355896382005454
Prdm8.1,87.72001087650636,98.49451678211783,-10.774505905611463
Prdm8.2,74.44116350696251,82.29980956830212,-7.858646061339613
Prdm8.3,72.64586295627662,79.69698518283053,-7.051122226553915
Prdm8.4,74.72107526195833,93.64961326068911,-18.928537998730775
Prdm9.1,74.57206796201217,90.89088086395995,-16.31881290194778
Prdm9.2,69.12979738559363,80.01183212283449,-10.882034737240858
Prdm9.3,26.55335294971427,26.55335294971427,0.0
Prdm9.4,87.78461620217143,98.65247326037534,-10.86785705820391
Prkaa1.1,72.32695562804705,84.03357870789978,-11.706623079852733
Prkaa1.2,73.43401935584326,89.48376261302917,-16.04974325718591
Prkaa1.3,80.16832875635819,91.59379391621398,-11.42546515985579
Prkaa1.4,47.60596274527805,75.25973847239288,-27.653775727114834
Prkaa2.1,82.21903749819212,94.72801195942273,-12.508974461230608
Prkaa2.2,85.30575397752148,93.2858933666681,-7.980139389146629
Prkaa2.3,87.25803180956159,98.1296580343093,-10.871626224747715
Prkaa2.4,66.1633567102607,77.75933760288302,-11.595980892622322
Prkcd.1,86.22714220850314,95.67781610920146,-9.45067390069832
Prkcd.2,76.54052476127097,74.50448784810365,2.0360369131673224
Prkcd.3,85.33535025254304,99.05684945037282,-13.721499197829786
Prkcd.4,75.42890874804945,83.52699230330978,-8.098083555260331
Prmt1.1,61.51127718141964,75.33879408518997,-13.82751690377033
Prmt1.2,71.61913954892086,86.305431688541,-14.68629213962015
Prmt1.3,77.72865794529244,87.84343063531614,-10.114772690023699
Prmt1.4,75.82496232965714,87.20233305152178,-11.377370721864636
Prmt2.1,78.51263495518049,88.23570241066224,-9.723067455481754
Prmt2.2,78.53514626640192,88.19976095020444,-9.664614683802512
Prmt2.3,74.81030992835562,93.7556621703007,-18.945352241945074
Prmt2.4,88.63631523172958,98.81866780389413,-10.182352572164547
Prmt3.1,81.33323325284742,93.67745137970502,-12.344218126857598
Prmt3.2,86.81176172744293,96.26634179048989,-9.454580063046961
Prmt3.3,84.00052426706445,92.64837849448362,-8.647854227419174
Prmt3.4,88.75952131688672,98.01121689961272,-9.251695582726
Prmt5.1,64.57650066431168,92.32702253213384,-27.750521867822158
Prmt5.3,86.29548310742899,98.12679025536778,-11.831307147938787
Prmt5.4,72.22330175958186,75.38847954354227,-3.1651777839604165
Prmt6.1,66.57867096325371,86.63114172601796,-20.052470762764244
Prmt6.2,80.46161144156956,87.41661054879202,-6.954999107222463
