"Position","shRNA","CD103Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CD103Percentage_10U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_100U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_10U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_10U_shRNA_fixed_normbycontrolZP.csv"
"11_G08","Ncoa1.4",-0.338299243398425,-0.106851764445443,0.344407764340854,-0.0567280137250846,0.134062347487452,-0.817929899808206,-0.257273012051854,-0.895769415274742,0.297722911347092,0.438856917070676,-0.373369030609955,-0.221471317773262,-0.538504872188258,0.333102072200366,-0.851506032013374,1.00147908745607,-0.34490308832692,0.970293718989632,-0.581086702624255,0.337428499402857,0.105554591642063,0.485538408130888
"11_G09","Padi1.4",-0.555504841217985,-0.909931384176892,0.0149773481908727,-0.280461782013309,0.251030073715449,-0.650754833427541,-0.425228836937287,-1.12030342469345,-0.396763653652168,-0.0793703648453837,-0.376487609340826,-0.192926770068794,-0.647040571433231,0.211861459926984,-0.882839016483219,1.45564075063962,-0.510562880413878,0.811700975214742,-0.438937525572987,-0.209072790928623,0.269014737846505,-0.125908961340288
"11_G10","Ncor2.4",-0.825759996870147,-1.15867258057604,0.139090655726237,-0.491607888667559,0.0572653138408017,-0.898348703787471,-0.101838167123209,-1.31171444516447,-1.06209549806034,-0.72844674458154,-0.359930997165973,-0.269968373131755,-0.329230315468155,0.470650963886778,-1.16628526804084,0.76808050852877,-0.388948587470871,0.181946515251581,-0.397887044048306,0.330693219718884,0.435425954887328,0.511233787743833
"11_G11","Orc1.4",-0.622278415250174,-0.0139487566920238,0.385502219605541,0.100839743885834,0.0663593232763408,-0.724298499323866,-0.270234226745497,-1.18527138542634,0.806582528656247,0.791936257537767,-0.384955174026039,-0.352620517090788,-0.712735323408334,0.0697910800593252,-1.26046210181163,0.972734598990631,-0.383505425484672,1.20906935253245,-0.541608908887593,-0.0898197300616321,0.427853667542798,0.123667367501414
"12_B02","Pcgf2.1",-1.28746693628339,-0.420421159025561,-0.442941356837729,-0.794103943471365,0.460087437724614,-0.558604298615371,-2.35441228561599,-0.242340200891601,-3.86589659870598,5.3033342915999,-0.275535247452569,0.166682045699003,0.234781768164298,1.03067145081381,-0.955871489005169,3.34425728807278,-1.1049982665572,0.467845542893796,-1.68944515972659,9.01418565265428,-1.18777128126193,3.98704102604478
"12_B03","Phf20.1",-0.430636307224755,-0.636477029626329,-0.141816639652067,0.394039081615843,0.746094799063801,-0.100615768158986,-0.828493422591121,-1.01620628557761,-0.78359863367253,-0.307414482174732,-0.35644287043958,-0.159030496074361,-0.204606220301509,0.542516710684558,0.163998053624197,0.202497077260349,0.497215409567353,0.750163190631757,-0.371251713948876,-0.0790895439535521,0.131529746663893,0.127243538583158
"12_B04","Phf20l1.1",-0.277403448990947,0.622197076910714,-0.11850756805866,0.855338587413148,0.0737437590293664,-0.798300167159315,0.305712711067916,-0.0803032986032146,0.190664085809077,0.23333063400734,-0.362876500104822,-0.158222914154298,-0.386005593757333,0.642893341658703,0.466403016603038,0.887381551723896,0.572478125533375,0.708156845786812,0.10672019303984,-0.577775800958661,0.491429471562526,-0.472504081059795
"12_B05","Phf2.1",-1.0305493646817,-0.536267629569301,-0.316015107784737,-0.192862591995906,0.712375081526872,-0.779694204774603,-0.578412211932294,-0.849804620470415,0.282020620955513,-0.330634558015759,-0.391481585207361,-0.15978654034388,-0.632683956179725,0.373591382512353,1.38542439143842,1.14584766689998,1.12140527087128,1.08098585744767,-0.0487855325595689,0.166183532208112,0.24979511677969,0.343511780883216
"12_B06","Pcgf6.1",-0.228901500519638,-0.28442747566937,-0.45964998392541,-0.0324742647095968,-0.240473224481963,-0.782657968965058,-0.49796713823075,-0.830113992966032,-0.0392601808917857,-1.05794788670756,-0.345443612149857,-0.219068973581033,-0.280684394162967,0.307132620262936,0.557569301174611,0.441773495813638,-0.236012633879067,0.0917696964585896,-0.360660477164995,-0.671485196152868,0.232412426601425,-0.727332510662394
"12_B07","Prdm1.1",-0.790521083176121,-1.53664890135366,1.02981436900983,0.286966504472771,0.927301385415645,-0.566286454977324,0.483330670513258,-0.570425628129605,0.510757950564399,-0.318647281103226,-0.400046079578622,-0.424296874257831,-0.703132151542625,0.106745835534679,1.03661321832474,1.22909225647061,0.210146310218065,0.55137389992627,0.267228223655343,0.545229560539066,0.534344410013758,0.733665996584644
"12_B08","Phip.1",-0.963735878427766,0.451530401584025,-0.327308449410057,0.161908708392934,-0.0776201195748247,-0.771808021438568,-0.362556214562184,-0.461835578662685,-0.940311888598567,-0.387653822888637,-0.367764426126655,-0.204915853581514,-0.422811990325532,0.242170383213674,-0.189504553949567,0.113538644804834,0.106625364378465,0.383120788537156,0.240490268920544,-0.452589470088883,0.437159918833875,-0.375608727582474
"12_B09","Phf1.1",-0.279449595116977,-0.698721578113919,-0.41054566291188,0.359309878530031,0.398066750246739,-0.631402987278917,-1.03914834517071,-0.626768985354794,-0.509112782230373,0.231990937283841,-0.373805172459984,-0.302365188754196,-0.330318224450019,0.182697167553899,-0.123616408399907,-0.0262637349451759,0.400891533963293,0.529935332743465,-0.362661780059947,-0.37864898722416,0.162543977014154,-0.371259429163526
"12_B10","Pcgf5.1",-0.183484501971398,-0.316775054673784,-0.182540892287595,0.418958135174457,-0.31325641826561,-0.869841655954867,0.336984030582761,-0.0315826066379614,-0.353552633031283,0.359552355300432,-0.324063748966465,-0.231504356199993,-0.220053132965233,0.462842279304585,0.542319777919098,-0.276362574296239,0.324942345962001,-0.436920581290616,-0.703552091906897,-0.947778513923794,-0.0285144998811981,-1.10399016214899
"12_B11","Polr2b.1",-0.647700066407874,-1.30346721402804,0.0369316252729689,-0.34830723214215,0.408444618979577,-0.689094518560944,-0.312743698297227,-1.10899104092274,-0.639482491195545,-1.13701640045023,-0.375234914835501,-0.474938274942099,-0.487797551577856,-0.166272988637689,0.0530553624907883,1.49454204264096,0.0933201031536698,0.767157118315332,0.146885423686389,0.86772086139832,0.561667809278451,0.776572391957503
"12_C02","Phip.2",-0.612922314769758,-0.670867314619535,-0.239007315959951,0.831784991870273,-0.431811576512189,-1.04881374833392,-0.0229272437931,-0.683238240647331,1.02987144490883,0.443809017785161,-0.370053869242146,-0.351592545805985,-0.441267635803907,0.273254708253264,0.613793584880479,1.38495532433841,1.71337572303921,1.10459528823576,-0.334418272728731,-0.301361316823426,0.216858959412163,-0.0483023371555563
"12_C03","Pcmt1.1",-0.796808077084739,-1.05379355618005,-0.102617980344276,0.641012541958794,-0.0258881442512753,-0.783967321047973,0.313560715303803,-0.468734172720444,0.831438431726295,1.3532626312798,-0.376831056757012,-0.292198828719224,-0.496577496625944,0.212006963889902,1.38473022636039,0.912644737311248,0.612757567666551,0.388942144188588,-0.379403873773318,-0.252680733959895,0.23165356631102,-5.73095021224651e-05
"12_C04","Pcgf2.2",-0.88318040293046,-0.43410605823538,-0.242130790070562,1.25961984323407,0.0225298371722569,-0.690414522024196,-0.106665854950227,-0.234441349687423,1.22301030660051,0.647808432154959,-0.35112067052282,-0.251111884391368,-0.16079364142757,0.359626940509719,1.26758531002813,1.76430283290853,-0.241256472586411,0.187820054172536,-0.624553875856981,-0.370045291894663,-0.147963713828526,-0.130644487045329
"12_C05","Polr2b.2",0.336351887271391,-0.672913257937949,-0.459780212073677,0.0585289734881096,-0.318825685235857,-0.718127465269288,-0.510925030493408,-0.968160826144683,1.83206542777316,-0.0775546313978355,-0.360375568106404,-0.456932873900082,-0.463428499311467,-0.472459390260492,1.07383562172665,1.76744681303904,1.79263818059208,1.36255482591193,-0.908770596250516,-0.402517501954705,-0.332076996713349,-0.172086459169616
"12_C06","Phf8.1",-0.652428155501978,-0.250730553698045,-0.3044184326177,0.779129868224254,0.338046347450924,-0.626768242533254,-0.123291016650874,-0.30868976304811,-0.376411397923361,-0.581329204937807,-0.370024808806932,-0.196314812126682,-0.354738537202911,0.420257884282229,0.859711935554,1.68123375185784,0.468330107203427,0.821082111475597,0.000428734627245295,0.144186327586072,0.433991094856061,0.372695370420342
"12_C07","Phf20l1.2",-0.499862919075517,-1.30462036960673,-0.0155216984967208,-0.319029285957914,-0.218443670604878,-0.343925445304354,0.045263226198668,-0.545611289748643,0.580842667802358,-0.201857449525459,-0.377203734835968,-0.486087329009338,-0.594241259804319,-0.243721459359508,0.279953286127334,0.498412774757971,0.214782286103529,0.109884904792281,-0.547880801147543,0.120711773219727,0.0505505288978132,0.326741197944985
"12_C08","Pcgf6.2",-0.843116939566742,-1.86090555198466,-0.188921878123826,-0.141698578765754,0.50107392362254,-0.45324938272364,0.490600969467966,-0.556883363993772,-1.17155431752607,-1.90313775406435,-0.395779855089661,-0.470900796431926,-0.795014863133113,-0.277828147671752,1.19933284540161,1.46043132841067,-0.0540034344749085,-0.0442842247274165,0.445778389231208,1.00692840733363,0.631830981256599,0.939523505281301
"12_C09","Ppargc1a.1",-0.601632591749556,-1.0143976089052,-0.381113449517509,-0.259114172176902,0.0235058878368818,-0.19513242770669,-0.697858714693107,-1.2644158413007,0.126703663416938,-0.685199177762006,-0.365456524233002,-0.352042147917464,-0.47931838604581,-0.0622170149435238,1.03978951903495,0.509281541217361,1.05692205071487,0.934421430481001,0.787656513941754,0.381073744295361,0.818945403741381,0.670634674465064
"12_C10","Phf20.2",-0.631295787578755,-1.46247367656273,-0.247067426873932,-0.706162446950721,0.835407219685508,-0.216064916451236,-1.25925343655471,-2.02879959338591,-0.0612991832688187,-1.58565316089751,-0.379186234868171,-0.52571405554239,-0.47651377959474,-0.530579369802002,0.587415828346765,-0.123339602159324,0.384677534463579,0.764766770230465,0.577918002570713,1.16342494718493,0.642077147140054,1.02089211417558
"12_C11","Phf19.1",-0.26697450308394,-1.0337260035713,-0.0018855697927588,-0.457281877507315,-0.165586801841341,-0.366697519095617,-0.512674774371399,-0.88045060715508,-0.14257659178833,-1.4282519863442,-0.362857153181865,-0.472073328965512,-0.46826413692707,-0.45539598538299,0.17054153244312,0.632385922905134,1.28822938706683,1.59925542076292,0.553488087303061,0.682216039350506,0.773022546294646,0.863287290320387
"12_D02","Pcgf5.2",-0.690036598537546,-0.690153240317025,-0.0704002097729824,0.400841321615333,0.25300622717999,-1.04984638039824,0.706230420064046,0.00784001711941465,0.532749420568674,0.517425841567387,-0.368047805191603,-0.288217192366979,-0.408018468760738,0.322055146621479,0.693150666227038,1.65293162512437,0.813965124780654,0.847579243012246,-0.623921606826996,-0.461804639841459,-0.0102228864888958,-0.308047096812977
"12_D03","Ppargc1a.2",-0.560092477648315,-0.836812718470325,0.0379988559695839,0.341976123482933,0.147865228757654,-0.392299912646072,-0.110737080170881,-0.583918741733759,0.0206805094342214,-0.693344706367681,-0.386834282259151,-0.367880198362078,-0.533841922426558,-0.045929778860314,1.47334005613689,1.12279841590451,0.681217040213949,0.678846582119015,-0.608264091501007,-0.458642380957086,-0.212450691598139,-0.255802287638888
"12_D04","Phf20.3",-0.752500807784381,0.0441117178969333,0.00651939263310952,0.680055318828472,0.589521346188912,-0.585827229958936,-0.124452773251298,-0.40895830918114,1.80341442243325,1.56344196468745,-0.392155119556323,-0.349600637789571,-0.566141181199674,0.0797455740475281,1.18694435317136,1.98471059383111,1.19818316313451,1.56301995751949,-0.289043013757994,-0.188975673818924,0.297723009952434,0.0711676371532756
"12_D05","Phc1.1",-0.56420925467415,0.209494025533478,-0.080221909743885,0.722182432697008,-0.244139485149047,-0.981458933196754,-0.0529922357509117,-0.54339589711862,1.11737571856157,0.116093929269419,-0.378180716357127,-0.280815480358728,-0.435200942581351,0.275227148010291,0.877016469033393,1.66974550643264,1.01545895673576,1.1478197247689,-0.502928844283951,-0.314509339492989,0.111616336015547,-0.177212937599833
"12_D06","Pcmt1.2",0.0891037530150739,-1.3327121154698,0.0172692612523594,-0.210996410408195,-0.0149284388945734,-0.453974618958763,0.193009519037574,-1.14950898432473,1.3032511096653,0.97382658760753,-0.352576254393331,-0.6516161399788,-0.0679865462235128,-0.521051981971797,0.14584356807006,-0.296448345461197,1.83095948478828,-0.477405786127335,-0.537044202746876,1.58238543285634,1.37931157238382,1.91472315013656
"12_D07","Ppargc1a.3",-0.140774114028658,-0.666432203272526,-0.349751335351193,-0.0281916080492304,-0.246445315988102,-0.298599295698092,-0.753963694372328,-0.949417164320438,0.394117446220579,0.234955758019111,-0.372806171860425,-0.337078905561149,-0.428684536426511,0.0203535915994776,1.17185813462436,1.46076159351246,1.01753738468209,1.09687790905985,0.348741237994693,-0.0818650476782612,0.559003141707544,0.123200544127419
"12_D08","Phf8.2",-0.0976565991236785,-0.85410670430355,-0.0624222020669358,-0.279073741732994,-0.0659344265669223,-0.737257344973391,-0.00450042730550088,-0.775800033237056,0.578679027297929,-0.716314658869898,-0.380847118566023,-0.475729358998814,-0.494721221006463,-0.512772847512646,1.22965633271701,1.84483697297594,0.739488869552744,0.848484596476637,-0.363539509027544,-0.444843645170592,0.0437985295055358,-0.280156914197015
"12_D09","Phf1.2",-0.314179640527761,-1.21159382931686,-0.0472589953228413,-0.336099840285767,-0.0134214095532196,-0.719288837731353,-0.33868755999892,-1.25254485025023,0.102968243380732,-0.555172379255687,-0.376075074803463,-0.535606474149542,-0.472512442084703,-0.663440703618568,1.16001149829052,1.16591119629611,0.677114621523944,1.24336895502404,-0.0830424112350815,0.0756289000784395,0.322364290491718,0.351124546318225
"12_D10","Pcgf2.3",-0.606297323048885,-1.03460450639857,-0.0912067445067147,-0.35835748891406,-1.39739342728632,-0.190419263383442,-0.98501206211866,-0.92460036241555,0.0856593385090829,-0.776595988544929,-0.367221298672378,-0.495731555461766,-0.62364115655304,-0.45853850431792,1.16409420072302,0.689961533713708,0.94023062581267,1.01749915077964,0.728775660635501,0.444984725506379,0.6200830515429,0.620009890212338
"12_D11","Prdm1.2",-0.774370700490384,-2.11769189305158,0.881374021109201,-0.458262425684195,0.454137669683119,-0.443359215816023,0.0339267040756033,-0.846343647998925,1.30934877447557,-0.24951579854787,-0.389141814940574,-0.483615514018721,-0.599029587688007,-0.525528394384055,1.02560877803539,-0.0217784965085213,0.95963472523113,0.673420955294127,-0.469046615069017,-0.664420758173263,0.0570651473600954,-0.651733369010406
"12_E02","Phf19.2",-0.255038919030787,-0.849331943384293,-0.251452977288077,-0.0290193242328599,-0.611062391451159,-0.943304997548912,-0.237001606855989,-0.471619929885702,0.317794536025639,0.214436310798417,-0.344822117357971,-0.225339706981699,-0.270336109703515,0.464523824819937,0.63867490174317,1.6532381252195,0.83351823020447,0.524235113701523,-0.715627892145061,-0.54392543285229,-0.140757907059302,-0.305292330725279
"12_E03","Phf2.2",-0.101273044476683,-0.499022090747018,0.186111176786178,0.545123103209353,0.122955150436249,-0.803314762044404,-0.463879246074406,-0.645464127752365,0.732026183251966,0.846131195997525,-0.382778534489585,-0.4095979042905,-0.472512442084703,0.077436283554283,1.18072564244467,1.18683906497177,1.13154370979167,1.6291842321742,-0.0280382376842294,0.234305688448355,0.210980564403455,0.343557052176357
"12_E04","Pcgf2.4",-0.384422481434915,-0.256051668467915,-0.0259553372513723,0.285914059680164,-0.276603288931348,-0.977410126836366,-0.088508417384613,-0.525342164084795,0.7116931354299,0.857038082656274,-0.367013758845475,-0.380613562532388,-0.366161119595232,0.262194085039948,0.678893366156762,1.33765884840087,1.0302179007343,0.933437612340444,-0.917955511273396,-0.69866317265632,-0.431566610647178,-0.519715625618239
"12_E05","Phip.3",-0.709984540756765,-1.61444270267919,0.0336711690990265,-0.0219732141351867,0.0388166505315846,-0.990987341244847,0.0620000246119314,-1.05853386722418,0.959107208716724,0.670526496839756,-0.377825464456093,-0.482156952000419,-0.477238867389621,-0.395717364008934,0.999200972293533,2.07840635179164,0.645155435317398,1.11486057416889,-0.0762864245129645,-0.196545128350417,0.329960160279509,-0.0261675367046347
"12_E06","Phf20l1.3",-0.84645615470556,-1.26730216237864,-0.157102866612641,0.476943506152905,-0.279919147389783,-0.821614175395993,-0.25321601633466,-0.926779802358932,0.601589675127473,0.353012106203745,-0.365524129428402,-0.424877984774065,-0.317493010936534,0.0488519692116515,0.923061530357675,0.86118429325262,0.116837612517777,0.0668603060708643,-0.403865616957377,-0.33684857445308,0.0237739528223814,-0.267604964705077
"12_E07","Phc1.2",-0.806046916249335,-0.722263816557137,0.120951012739288,0.428085633047924,0.597328917244108,-0.368929794437332,-0.357960614743754,-0.754523962928128,0.355647003713592,0.354706252697731,-0.379424530683716,-0.455837600392108,-0.456494038756166,-0.331615346895444,0.9168535944405,1.82207484170759,1.73115732126926,1.54684646239788,-0.209487873751632,0.0660068301668173,0.246708924379045,0.411780635865962
"12_E08","Pcgf5.3",-0.761650833196039,-1.69265809294412,-0.253672887348669,-0.158392231287491,0.0185924035494443,-0.943926970598202,0.508294174716251,-0.783671313271952,0.716958864321692,0.375969702127598,-0.37600516914452,-0.493708389809482,-0.486554966929906,-0.315232754630521,1.49406220360834,1.69623568924482,1.10680115134771,0.768482588404204,-0.396792759775413,-0.119475594338017,0.0575329791127495,-0.126179859888445
"12_E09","Polr2b.3",-0.344769727599954,-1.24181040507932,-0.140140064949443,-0.333967573666434,-0.450154136255839,-0.630260482240654,-0.219954431458629,-0.932545872947437,0.226390861038597,-0.123143865230055,-0.355281994527635,-0.450532069734841,-0.492366942813951,-0.340994619947221,1.30560352367174,2.20471715696524,0.254102789859797,1.11731312333883,-0.373225829229321,-0.16286277536263,0.22803042072208,-0.0676978733652319
"12_E10","Phf8.3",-0.598709192941438,-1.16514847011072,-0.156666091977278,-0.265499826708239,0.361362745143994,-0.580993626970322,-0.108354344980593,-0.921815965881195,-0.219116330202985,-1.01632862257534,-0.387349617599844,-0.482788695248084,-0.497183054533138,-0.477076014442064,0.896179788834634,0.991877319211238,0.631611786410988,1.07243941179948,-0.131364379935188,-0.25629613095163,0.235792846668899,0.0132612693165207
"12_E11","Phf1.3",-0.78937147961725,-1.3428150048518,0.124976632791443,-0.248726988080818,0.116906271201713,-0.810169213873753,-0.108383202419383,-1.19010458316784,0.173749966880299,-0.492139528169084,-0.372226965412978,-0.49203062858521,-0.605477459381096,-0.270978234123922,0.47573966744533,1.65335282693415,0.435638378475605,1.11601092207532,0.445172549369489,0.0591545192459664,0.578980028152225,0.253237186100616
"12_F02","Pcgf6.3",-0.878034038881574,-2.29556056957362,0.0220701842420529,0.283523287005773,0.0869183863069856,-0.767807072341805,0.142429688672136,-0.769704996396175,1.37974338440033,0.398959160614109,-0.385207364159082,-0.517002536790435,-0.591914248549375,-0.246463597060775,0.953376380665129,1.36024045007597,0.112370725004073,0.540185835838797,-0.236341521637154,0.155938044471751,0.35211801213245,0.321388142862834
"12_F03","Prdm1.3",-0.754084990153496,-1.09832542628846,0.310030086903505,0.208498373388901,0.538156660192479,-0.330359943088601,0.222292193625204,-0.22197644638358,2.16713682463516,0.913994498108034,-0.402705036315068,-0.452684578851147,-0.855318370676701,0.0080855067207096,0.550747728139478,2.0910760730906,1.2744329857598,0.820739190470985,-0.634595933164859,-0.582687547137703,-0.0847994767319136,-0.611523288715505
"12_F04","Phf20l1.4",-0.418965476286716,-1.41875831207342,-0.10420142056462,0.486165784014087,0.363870022083707,-0.557183025057683,0.169762378494607,-0.0823504925224616,1.05088156490128,0.499148282054432,-0.373063568653308,-0.311502562877694,-0.447494932067214,0.223434712453627,0.985965062603532,2.24610373884206,1.12591080841906,1.31818784156566,-0.592074193650341,0.404568390890448,-0.004027917648532,0.482163013988571
"12_F05","Phc1.3",-0.420420078574099,-1.59524941152672,0.393224504333675,0.203629091433543,0.767105337236587,-0.287989855762869,0.210470984183362,-0.416256752548263,1.12299918980975,0.00811520200679415,-0.399861239082233,-0.400373620577845,-0.797068834563894,0.0301854118866215,0.980315761186786,1.94417089138171,-0.0337320561030603,1.18563244369075,0.262481665084221,1.81389015900769,0.537160650612261,1.43053950325292
"12_F06","Pcmt1.3",-0.958065973517737,-1.79020407884225,-0.0191954888887255,0.219221071859657,0.537375753833179,-0.368591464288907,-0.0774127581546618,-0.536796194022629,0.629250464135519,-0.863092464494764,-0.401746455646519,-0.381533096643211,-0.805948806470445,-0.0926885621127559,0.864416430952633,1.52919753240477,1.17085209730511,1.79250370950174,0.68042766403279,1.23095916293897,0.538177974117625,1.1045723858266
"12_F07","Phip.4",-1.16947516269195,-2.01517493903623,0.0254611424728862,0.0818888236229548,0.689216661720195,0.273815795746669,0.319855005585941,-0.343208852226538,0.391727295036633,-0.154896133598603,-0.392006199518776,-0.549582267391197,-0.638453485686196,-0.53875959446944,1.89029332753126,2.34307726839095,0.206630504800467,1.11655826842775,1.28882878251968,2.93512263465841,0.80124254459989,1.91278429043666
"12_F08","Phf2.3",-0.978453838848886,-1.67003911797166,0.0975474607093717,-0.365313667605134,0.270741296470932,-0.0862404662759257,-0.215808399210558,-0.776593042511787,-0.400896315583479,-0.902230401171673,-0.386802636163132,-0.529833985106266,-0.649994895943451,-0.515580811608681,0.665544146371026,1.23691881375355,0.310215303741531,1.21935396403036,0.341087399623488,0.56086005583615,0.526976715761111,0.56206924565383
"12_F09","Phf19.3",-0.770505008636816,-1.97116877997998,0.00688315410811508,-0.476603234273922,0.11536191616314,-0.728470160736059,-0.223188488521494,-1.29177819602056,0.456077173112101,-0.816432775076854,-0.382485816507021,-0.524210974768088,-0.606848084488562,-0.53931726819061,0.980441219087837,1.10896660852688,-0.100947692289879,0.555706716035129,0.292443469187609,0.776633703724472,0.546933208395139,0.685223281238939
"12_F10","Pcmt1.4",-0.805877038148157,-1.44437359565348,0.00718840958921588,-0.215828873772177,0.355205656361914,-0.347812654920486,-0.265211178099935,-1.02745261184569,-0.032159244784438,-1.14569547340546,-0.390065112813189,-0.545301407099958,-0.719533430286088,-0.691284125884088,0.590185233289167,1.05871858177721,0.21017085529806,0.872566332473935,0.549784536106072,1.70279871517605,0.660496846401348,1.28437084336474
"12_F11","Polr2b.4",0.5083229387499,-1.80527286191852,-0.509363087113127,-0.529759179472625,-0.947554483330694,-0.625556150673938,-0.98108082940059,-1.33375538336994,0.886699069125463,-0.42361353363786,-0.341825599212391,-0.624752912802242,-0.246561264965678,-1.28350990024513,0.523153415407519,1.24453095875857,1.32623697750207,1.21020863310247,-0.787603178324377,0.0461282067740298,-0.332076996713349,0.0147155188992016
"12_G02","Phf8.4",-1.28746693628339,-3.78888007515945,0.185039779181781,0.0656413252381239,0.545978733368705,-0.396019127068376,0.114981498358415,-1.12885680191162,-2.91182539090986,-0.12583066687318,-0.346599806798121,-0.613407711005717,-1.09085247275255,-1.18069149818458,-1.80376851096789,-1.19477539296025,-0.258957332793031,1.35072896539641,-1.98972566179972,1.22082474842869,-3.91043491391651,-0.628576061205345
"12_G03","Phf19.4",-0.139274678926304,-1.29953307240245,0.106427675410556,0.161795975914401,-0.087370559109291,-0.409320542202213,0.209111261799497,-0.186143448252101,1.27529653323763,0.570373634781388,-0.36854379709968,-0.296211940372523,-0.391254310568667,0.195012910269449,0.503982552053235,0.468463767847455,-0.272071534084747,-0.100835453130342,0.407694845530363,0.620236861332002,0.551365481111566,0.775869033779618
"12_G04","Pcgf5.4",-0.68856082532254,-2.03622006718489,-0.37737952175182,-0.0331922733373838,0.0596463056534329,0.127815485208506,1.31280990159991,1.53083873104473,1.73579975466365,1.37414246998933,-0.390635729732084,-0.487036013361288,-0.742166688891195,-0.254914551405548,0.304497818762887,1.09803327419442,0.857690213210224,0.737140028361607,-0.166668964904622,0.258063057927767,0.306570744856673,0.520138898505453
"12_G05","Prdm1.4",-0.586195075129352,-2.3555467110413,0.0989325183770975,-0.0676668412404308,-0.0967944305373586,-0.350918268678052,0.325342046190476,0.117570984490302,1.56993768085808,0.758418654458899,-0.389967241052469,-0.459321995975574,-0.722620739043023,-0.126762649205694,0.614720750322493,0.975176797970118,-0.680736188985873,0.238792039091036,-1.0365386711463,0.174524227004732,-0.500520753514245,0.199065324087917
"12_G06","Ppargc1a.4",-0.717851478834894,-1.04493360536089,-0.450777908500838,0.16670154744588,0.145141971016603,-0.433545306282559,-0.170259511783029,-0.684119337049141,-0.966606315702552,-0.309558753697602,-0.382834872512813,-0.427502387837807,-0.684527801121069,0.048977331477733,-0.00780215230019064,0.455817196120479,0.0399000781498664,-0.0314790970725007,-0.257086594144213,0.140266734535563,0.301074085626631,0.0801891094959888
"12_G07","Phc1.4",-0.889954544488724,-1.6802310062889,-0.0407419071500637,-0.115018991713072,0.0445248825172237,-0.686789074354004,-0.12359223042373,-0.940581526311013,0.335223678402738,-0.306299419262723,-0.381234437072737,-0.470825468393991,-0.644839169656591,-0.304436436632851,0.301316444614711,0.377886291703094,-0.380381228839243,0.613559087862298,0.191509112076065,0.223001201686737,0.508092418211622,0.452986832826541
"12_G08","Pcgf6.4",-0.843740056375662,-1.98825637744816,-0.159078615025868,-0.163743024353812,0.0848012258905416,-0.604098334656444,-0.136441962869286,-1.04936247212489,0.882996131769838,-0.155977620443169,-0.376841650023144,-0.447860568474971,-0.712153663107297,-0.126172469002019,0.935608630331739,1.17959991884059,-0.370302368693945,0.147048268936823,0.049937405101736,0.556097461947715,0.344640009998357,0.64224076803753
"12_G09","Phf20.4",-0.882004296407526,-2.31429099244548,-0.182201357988701,-0.557714990310874,0.0566019735146195,-0.258882021055279,0.442382113560834,-1.12607903936117,1.22578731948447,0.0959302323052997,-0.392918444234684,-0.620342981666904,-0.811665867406788,-0.974887149747615,-0.0203316710249562,-0.459069733033341,-0.787715930120516,0.312821915861,0.157350700878823,0.307016873835629,0.589077016012279,0.44953710119443
"12_G10","Phf1.4",-0.786246695523995,-1.68150785288201,0.0549973379080708,-0.369766610596831,0.521943611894042,-0.10947772916475,-0.477356762789652,-1.08825617452716,0.868830225313762,-0.146234540744824,-0.40212507925635,-0.559721135754712,-0.874268040135199,-0.685758666761614,0.322667814450779,0.249078975268263,-0.615714107409971,0.627227744164228,0.582909445147795,0.57434299820986,0.646601689055779,0.511382667811809
"12_G11","Phf2.4",-0.141110947757675,-1.49099274472289,-0.132698482444603,-0.428609698898624,0.233495853788504,-0.591385347006315,-0.345387816268001,-1.00454682726965,0.222793171366787,-0.681034055420561,-0.371355956803696,-0.46027262040141,-0.504811290043767,-0.381667798052242,0.753464238921647,0.594138699498319,0.287522874825847,0.521372721686725,-0.0668835607509211,-0.0268088385113788,0.507472112655069,0.151477914579163
