"Position","shRNA","CD103Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CD103Percentage_10U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_100U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_10U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_10U_shRNA_fixed_normbycontrolZP.csv"
"12_F05","Phc1.3",33.7089301365132,5.53282366456643,65.2923163683489,58.0678321126038,77.8490555556203,38.6677251901212,58.3349952138556,33.8611067568622,86.9281080727625,50.3237461659819,34.4629361310371,34.4440675371279,21.2705527591305,51.2040408570524,83.6534861471904,97.4062576630207,48.6545408218808,88.2116258004301,60.3524940448944,96.5152680942798,70.4421675366022,92.3718881774195
"12_F06","Pcmt1.3",16.9014746069848,3.67105548150572,49.2342578143146,58.6761079142812,70.4495956047811,35.6216129399802,46.9147595850232,29.5704200470735,73.5407452107293,19.4043315367035,34.3935315850869,35.1403858747277,21.0136183906932,46.3075492001714,80.6320415048837,93.6892258925001,87.9170883638538,96.347384224591,75.1883145256603,89.0830930925359,70.4772907633237,86.5327538981845
"12_F07","Phip.4",12.1106121220611,2.19431612020238,51.0156428876926,53.2632438976886,75.4656533420852,60.7886907937002,62.5460876139482,36.5720672793446,65.2370139955977,43.8451600900658,34.7526816561915,29.1302962073738,26.1589261803838,29.5026373539504,97.0640629655037,99.0437289114504,58.1850782514951,86.7908378390005,90.1271191333456,99.833292056706,78.8504377153936,97.2112163453492
"12_F08","Phf2.3",16.3924955680481,4.74558121655846,53.8854177141746,35.7438638566312,60.6704993710851,46.5637631540359,41.456855048321,21.869945382875,34.4248231333399,18.3467244247732,34.9451162737403,29.8113519931545,25.7847759277787,30.3073607453863,74.7148741451669,89.1941387676183,62.1801383246277,88.8645062594079,63.3481106643283,71.2553528911408,70.0895121010306,71.2965579442546
"12_F09","Phf19.3",22.0500192554375,2.43522868204888,50.2745959513304,31.6822339947389,54.5920868062015,23.3162914109487,41.1694405411708,9.8216984174712,67.5832757871512,20.7126328794578,35.1050523706594,30.0065904216618,27.1975866978722,29.4833977817197,83.656581418721,86.6277706422422,45.9795991735587,71.0794317679022,61.5026211760949,78.1312544554768,70.778769002665,75.3398482566596
"12_F10","Pcmt1.4",21.0156876107239,7.4316956968623,50.286773581643,41.4560570344099,63.87822362424,36.39904425588,39.5423392133159,15.2103694285909,48.7172528652686,12.5960588734827,34.8244199760073,29.2773118255873,23.5906155976776,24.4693502782313,72.2466764496838,85.5136018632459,58.3232837178305,80.85502509383,70.8766416815359,95.5697128303091,74.5532479212792,90.0493885146728
"12_F11","Polr2b.4",69.4386557142552,3.55159970611275,30.5248872533168,29.8139455425552,17.1678153626267,26.5803053829787,16.3276441653222,9.11420187425803,81.2379530166299,33.592384184399,36.6241071693133,26.606661968324,40.2623892597528,9.96567466590383,69.9566251776293,89.3347893720263,90.7619392679671,88.6900576882973,21.5464427507649,51.8395967911473,36.9915559715376,50.587043079597
"12_G02","Phf8.4",9.89657933823327,0.00756639692017199,57.3401082495383,52.61683063696,70.7459722088223,34.6045458986882,54.5770106529349,12.9479123144627,0.179661717872913,44.993298302409,36.4445995539105,26.9803394340428,13.7668901482244,11.8862650068152,3.56338021003135,11.608739843312,39.7834080640299,91.1608864939237,2.33105821223145,88.8923809335854,0.00460650419547651,26.4813318295677
"12_G03","Phf19.4",44.46165490706,9.68805255979079,54.2378482015811,56.4266738977072,46.5188485147224,34.115222112954,58.2819308297413,42.6166135251878,89.8897847831857,71.5787846097628,35.6233897126803,38.3534115352879,34.7804633655063,57.7308579637352,69.2863180986776,68.027351223747,39.2783508358551,45.984054136606,65.8251138921369,73.2449071756816,70.9308420622761,78.1086840949038
"12_G04","Pcgf5.4",24.5549840355077,2.08641310391651,35.2945791539235,48.6760629856315,52.3781331291396,55.0852502421901,90.5376493650892,93.7095372642611,95.870037624034,91.530127159675,34.8033255734002,31.3116404925794,22.8993174187285,39.9394548535198,61.9625672860903,86.3905020037543,80.4468227214265,76.9481400450042,43.3815263171181,60.1820879185014,62.0414937887049,69.8516615794021
"12_G05","Prdm1.4",27.8872215427178,0.924773575814191,53.9404075190402,47.302542282233,46.1444823477105,36.2824832781153,62.7538894018504,54.6796201760543,94.1785194886685,77.5899803096485,34.8280385431191,32.3001477242253,23.495646159155,44.9564129406056,73.0630423099572,83.5263715447421,24.8019216592186,59.4366578214592,14.9975453998111,56.9273253734058,30.8354223344684,57.8894177141309
"12_G06","Ppargc1a.4",23.6424434073295,14.8026828384771,32.6074812409813,56.6197556054881,55.7700609478152,33.2309329573281,43.2403025609425,24.6949906099056,16.6870438068916,37.8448263120728,35.092110157793,33.4506723143734,24.6820970113047,51.9531319442567,49.6887423148304,67.5739281314256,51.591360560023,48.7443731001199,39.8555963076648,55.5775376779815,61.8320999289277,53.195657418404
"12_G07","Phc1.4",18.6745147061591,4.64561894080856,48.3750826120034,45.4215034368058,51.7756990869639,24.6107827856853,45.0819072271322,17.3459676297738,63.1271819207361,37.9688340671288,35.1514649026659,31.8882687795103,25.9515707753534,38.0397705950154,61.8413398849533,64.7242466826859,35.1831223265104,73.0246637168829,57.5936628871985,58.8232714378771,69.4305733954553,67.4720888530491
"12_G08","Pcgf6.4",19.9407339329801,2.33916713253027,43.6803468198635,43.4966723046753,53.3790290533394,27.2889133339009,44.5735951132394,14.7005661702284,81.1380819245345,43.8025330798009,35.31456431947,32.7126913860625,23.8184813489303,44.9797701866246,82.5262635289689,88.0920312376301,35.5578604553451,55.8453039354789,51.9913865243093,71.0927884970244,63.4817488550338,73.9641566791049
"12_G09","Phf20.4",18.888724194373,1.03258827800171,42.7712353655869,28.851950990815,52.2568868784989,39.7863135267933,67.089364001358,13.0066032649576,88.986063985827,53.8212008302898,34.7189859205559,26.751600141121,20.8491692448357,16.4808120495775,49.1889395590128,32.3092045428735,21.5431442716253,62.2792018004569,56.2515767818845,62.0584735690764,72.2095194617048,67.3477874834829
"12_G10","Phf1.4",21.5861487134122,4.63321562059079,52.1929707686814,35.5778197782869,69.9145204051525,45.6411792567477,31.6554048641964,13.8241015988615,80.7530000849067,44.1868119534466,34.3795988266998,28.783483175066,19.0986149957124,24.643265242764,62.6526585138546,59.8350153830915,26.9041612389885,73.4745020324822,72.0022869022469,71.7132141135861,74.1055117710729,69.5458435525847
"12_G11","Phf2.4",44.3891147567182,6.79816998784951,44.7215921542761,33.4103643034429,59.231180560679,27.7131128032125,36.4901417742056,15.7557556041755,58.8151758546507,24.7924970970567,35.5186212624937,32.2660275570982,30.6845692662225,35.1353894256967,77.4414503500916,72.3790325537307,61.3144005275321,69.8946424834788,47.3337200175367,48.9306101820104,69.4088200591929,56.0200634294579
"13_B02","Prdm10.1",28.4311281613683,60.8632825452503,49.4053989776805,62.7405338827542,1.77178816259224,86.0179321079451,9.55417977511994,68.5061043173181,65.3709253898987,89.5837827472468,38.8202896253986,47.829307336456,35.6085373452335,76.7255289418561,53.7790240344685,90.4900732589793,49.0501386770451,70.6042694685703,35.9640487660642,49.571833254195,67.1740203652737,61.7363573042823
"13_B03","Prdm5.1",30.1199753091335,44.8087312792513,42.0028999117729,37.0436107875371,5.72588802339785,22.672268700208,22.1645730265099,54.8127553794473,25.9053733232605,41.087471435707,36.3280469768276,48.2146745580884,29.476493839552,73.8420151317217,53.723386785484,99.9984263602336,51.64667912672,90.903245425615,20.0480533977738,35.5961616184064,42.2553415501483,42.5716759731554
"13_B04","Prdm6.1",19.4330471164346,42.4526801204314,45.0472675380579,62.6053083719393,2.39655941519825,37.6121317268623,15.0484193724862,53.9100746932467,33.2821766954374,61.8139471059457,37.2953747279316,56.7128402211334,35.2822715703347,80.7428342076292,58.5021244880623,95.484251997849,64.3935634861463,75.8511469657776,20.1625539685357,29.4488957809926,41.7302573444574,37.1811620144904
"13_B05","Prdm4.1",28.8728525039992,67.4862201098445,39.8686764925767,66.7878041486398,2.63975190569204,32.243421525387,12.157982753645,53.1564009052711,42.6491976875475,80.9039133819218,36.3860029944554,62.7851050891563,28.2915407010385,86.7458387525223,58.8896958517744,93.7763550011381,74.7893983607175,80.6067297303963,37.9601231272164,35.1201039111347,62.8153595963452,43.0312354890357
"13_B06","Prdm12.1",27.7693945302778,67.0912884634435,54.1399261413497,70.2791845542268,3.95609112525753,32.8739494184043,19.9546261482622,77.6744941227613,47.4508703856725,73.82429302241,37.1295172699638,54.3791582092815,34.4487982317318,78.2539389140597,56.5386096897781,98.2636606216571,86.6557926463991,89.5080508182924,27.7295659575214,36.130047004341,52.1678050625538,48.1882131280709
"13_B07","Prkcd.1",22.5764853070477,38.5548842710984,63.8866330410196,68.4516314082269,2.59920267232391,23.2976538813382,21.1472766906645,73.0638527669307,40.7317281284758,78.1304814257544,36.4685799705732,67.693999378767,34.0948463553753,88.7074664806718,43.3083158353245,87.5083012317355,83.5022158546563,88.3786665486914,12.6590312058968,27.4711683705709,31.6576409579849,32.1737500954492
"13_B08","Prdm9.1",40.0635270330859,50.8845996825594,41.223788343002,69.6681297099316,3.64618150763268,43.8410774389028,19.0672945102658,83.6569418020777,46.2344092423824,76.6430671040096,36.857960037345,51.2275833591777,31.1165198387064,75.8020666441781,37.0958961726717,82.7914059574668,74.6718997660471,78.4579191310775,28.6856192575756,39.2520002306954,56.6358549192726,52.2823930118841
"13_B09","Prdm15.1",20.3863331606465,61.0603211249174,55.4396425976989,52.0983886211498,2.78417098660209,20.486186130343,15.4417225715516,60.3575497263446,9.98540154545709,41.3790694654427,36.9360993745844,70.7903137483085,33.730125222175,86.8337554991627,49.4974956405931,95.4920828406956,79.4042396138684,89.8340321670161,14.7867115204957,32.0821853510363,32.1283426368475,39.4144725683989
"13_B10","Prdm11.1",9.89657933823327,97.291469918903,80.1828132372438,71.1277056905342,26.3315017563065,52.3110716129049,50.9576373117306,62.1878760951047,3.59308360175507e-05,91.6555702161441,47.1118380560228,48.4527413805263,91.844860682977,93.5831097107012,1.40839929001835,99.2447684696208,34.646508661317,86.4379196690515,1.69396690058,85.1713639676711,1.12350484558851e-11,71.1679170674974
"13_B11","Prkaa1.1",46.8868189679634,56.4309118302159,39.8947286979318,76.1064825049043,2.94625749463209,49.0135954491655,11.3160552341333,68.0990975224314,23.1369742210725,25.9782946797239,37.4051193887894,63.8229414978097,35.2287945148026,86.7903100407044,47.0366141351509,87.6231331649467,51.9787933123703,81.2982919747955,34.2164377395782,49.2022890022056,59.4209083146191,57.8881580286817
"13_C02","Prdm9.2",24.26882206865,43.7970999476092,29.7855012427111,39.5614979951654,1.26794004253361,26.8827537949707,5.84276803527097,50.9254510085012,39.3496868139546,45.0340868306484,36.6011722872865,40.920112343025,29.204097754956,61.6835142206475,77.0430764264785,98.4964365086272,68.0023986480576,85.7985925544027,46.1759405105294,71.0731622643584,67.8018244758055,74.7062528637748
"13_C03","Prdm13.1",18.9287617850021,21.4220498522085,34.0956942471985,55.8443469040524,2.08567183805856,38.4758770230129,9.60383319879071,60.0961915650504,63.3212380017085,55.5675671289097,35.7574805752277,44.5471987964748,24.914063376574,68.9830745506491,71.8195933669232,98.885912327622,84.9001440698949,92.4711224853284,46.5225129727336,61.9380323509862,65.7553860316883,69.8042699970107
"13_C04","Prdm10.2",11.0578233767038,36.6359645390741,30.3280149648736,53.1441853887049,3.20831789731581,41.4529573164242,12.8419056573672,55.9461355151737,31.3081102795369,58.6929256588741,36.0966635559137,36.896930362316,23.4048105476605,51.7530695211426,69.0940562898269,99.4902111865613,84.6198414190981,90.29719086923,22.1121899591085,34.6977877557688,38.867361049267,36.4190457445112
"13_C05","Prkaa1.2",19.3551958043006,24.9084586599659,31.3110332585442,41.8774242565301,1.62516972172538,30.9412458955218,6.98475396782501,69.2189119845882,25.4144481371624,32.5963627727901,36.3891270820682,45.2071694566139,27.0344169555518,66.4790693978256,63.2331773657033,98.2483091565369,57.3735316590429,85.8442520223461,31.5599892873359,64.3424456270754,60.423516949772,66.3710697607275
"13_C06","Prdm8.1",17.0368717806927,11.1508654939743,30.3529599291744,64.9161593527805,1.38742770356836,49.5249176839413,5.04726437195314,59.1640582506398,37.2900383734562,48.0234832673823,36.4628330385767,46.4613079756474,22.3620026111673,71.5243122030298,52.1955667869437,95.3679011902482,50.0397046916207,76.734933641612,37.0751216549615,63.569826748764,63.4617281840752,69.9740626300305
"13_C07","Prdm6.2",21.3649758319138,9.52338533371694,30.0411215930921,32.0299052417193,2.08484499226324,60.9528748418609,14.6711698639531,59.2609335558912,10.903102932792,33.8969758263195,36.2766437923332,39.840114951707,22.8371243384003,54.3005082841235,63.953118579456,99.4842596660966,41.5927558485903,67.8297374156732,22.686005551782,61.1921125570139,53.5075515986503,65.059985144794
"13_C08","Prdm12.2",24.2513050622622,20.6081978738434,33.2004306380729,60.2258145450626,1.90346171165465,71.107645701619,8.48739005721591,74.1685703569419,26.4443464099572,38.3968998527737,36.2987278059273,43.1364222586071,24.1512723817163,67.2302391768431,48.8450756424769,95.1894506645724,80.5635549483739,94.3330203474797,36.8731549822775,63.9407044167942,63.9246872810259,69.681423971156
"13_C09","Prkaa2.1",19.9056037629755,30.3270330859377,26.8693004029922,35.5871670186573,1.2580246109207,32.4057069861904,6.42271380475578,30.4482489809565,27.3015090005378,47.2448744869941,38.0801073728965,47.7701677747615,29.2566519525294,69.1370268882222,63.1702407267088,94.0856175490037,47.553409830491,80.1633379509241,16.327661610151,48.1441930438424,48.8745338109072,47.870777751978
"13_C10","Prdm5.2",17.7982607888303,14.0905124671567,20.2280605168378,49.7474466008293,1.42085538468491,45.4335875310265,5.39819320187839,52.1694572764408,29.3130813807364,39.3936649655085,37.1221734776976,44.067684992993,23.5259099970056,69.6481831207258,49.9470534292169,87.1549230226411,39.5622496608406,66.0427713334383,20.22862954955,58.7240238587044,56.0700068241151,64.6995486630211
"13_C11","Prdm2.1",12.724304168615,9.52559572894133,41.8473545190176,59.5886140326135,2.1902653797792,65.5625442722777,16.1236557597901,78.9248842967442,22.1266454077308,18.2363384773123,36.6866900304402,54.047488168186,23.2610971081845,80.0444581498178,30.4418371171143,85.367560796565,33.6779829315765,63.0181608105771,31.2505223794245,41.1668168427935,60.4560036545759,49.022864753301
"13_D02","Prdm11.2",45.7069011860453,47.0439873640103,24.9882090876036,44.2174036774491,0.991152214984536,16.9005940482525,8.70613287185203,48.5421087821213,10.206368898318,65.3048754547605,37.4624993981383,59.5356504981523,36.8335382949563,84.4083698461741,39.8283563009792,69.2126609742676,79.3686140575281,64.6533165304895,8.99689294059459,16.010986143312,13.4359569787989,10.6246595141591
"13_D03","Prkaa2.2",20.0909060630193,35.9608077122435,29.5456801345546,54.5854376127124,1.24642888412266,38.356765210365,5.83397191676762,59.0079715200481,53.6844552134022,75.924444379997,36.1203956073661,45.9916222407063,27.0821902474562,68.4351413284172,71.4109724329421,99.2004861013879,74.1252803611484,96.5169534332088,17.6086412493171,35.238103900549,34.8592475631299,48.2478083177284
"13_D04","Prdm5.3",50.1373001672031,38.4439583828959,52.5051995615209,59.3307819153968,0.957370478983851,52.8127083624496,9.46206688671717,60.0897640038516,84.3370501566614,96.2377695321878,37.1343492266989,48.4941560177014,44.9532709046185,72.0378791070414,61.6331671913158,95.2101684966094,99.1484408081578,96.6650501855713,14.1004298633576,33.6476406006916,29.3291216391047,41.146164077087
"13_D05","Prdm14.1",16.0018265680498,40.1882772473492,33.3625318207216,66.4673964128197,2.01341035362645,42.0402009306331,11.2337940180547,60.8945980123239,45.514825852342,90.1999799746932,35.9693230249402,45.0610357964978,24.4140325613019,68.594081520543,66.8013053287982,98.9623362545059,92.9553427774647,95.6969348348443,22.6153788637416,42.536884987036,42.0872715314317,51.4599651849045
"13_D06","Prdm13.2",18.7771263788866,34.3209249168673,44.4938079262364,86.03560733005,2.84662221795118,32.8398800670538,30.4718384406147,90.8918280398761,14.6548994597606,66.4648818837165,36.2269406804127,53.378111656429,27.1674853089443,77.6390327988697,47.2111126771348,98.57492622759,56.3174979296722,80.5844577373709,7.06479268707054,31.2815347818958,10.1852059297757,32.7530259255297
"13_D07","Prkaa2.3",14.6361211124842,29.0419393923282,28.1030193418156,64.8346392314758,1.4279687085986,46.9461723876212,7.31701190919515,60.6228604481753,43.013883260849,79.0055883572294,36.0594665713852,47.9128821857782,24.2756463434342,71.9097172935879,62.7024628618721,97.5588796784171,69.4617814426359,90.0629898520289,29.2132285814157,46.7455892968396,52.449992421804,55.0158802252033
"13_D08","Prdm8.2",27.6192905379734,35.7540926983489,41.3336098037362,69.7276375937066,2.17638136440629,45.8166584659985,5.74831595712694,69.7850352889882,29.7137927790956,51.5565656812724,36.5262561236665,51.2886789178074,35.1989278335364,77.8792476918573,62.5102409427838,83.4181048106401,94.6947149295814,99.1546291701122,16.5620209709809,64.3482343496236,37.1205948343654,71.5625545647331
"13_D09","Prdm15.2",20.6966097101037,51.3099548657604,58.3734484042053,72.8704454241696,1.1758665664359,20.2528347636752,8.85321819816694,74.6548218742869,36.1085556657837,69.4213711570363,36.642663296952,58.6248826777342,32.0515822006881,80.9044204946433,67.9387356918436,99.3435347963312,89.1501051596784,94.3435248129961,15.6076223999436,28.8321079705305,27.0766719998829,36.7086875890929
"13_D10","Prdm10.3",31.3598025328235,86.5817930974727,23.0520190505789,41.3561073594983,1.61002473673182,23.2508092168284,6.31752288005165,43.2038657806699,20.2675021384355,60.272449789814,38.0988335052251,53.0239825169381,35.881556382285,78.3814329162287,43.1190876910502,54.1084835500529,76.5531033370166,67.8902834314155,25.6283969986942,22.5121676726171,48.8251488806848,20.800333874043
"13_D11","Prkcd.2",38.3181223309334,21.7649841726087,33.4157230951438,65.0826525994802,1.23151975889453,30.0286653409574,7.34385000843473,63.4300138777675,69.992491126935,74.0020571537325,39.3153548321907,60.5200499315667,35.6301261424499,84.1370158990212,68.6220925303296,93.1606820793742,98.7831581488835,86.2834229756186,35.2629246751817,37.299704548984,61.4207343162908,44.7980403067723
"13_E02","Prdm2.2",40.9585976687952,10.3387847067586,36.3369738963091,28.0893808342361,3.14252917049859,28.6392306436494,19.9324338747136,49.6289490005686,83.9653522798147,86.1715073628717,36.5120471399532,41.7206505375075,32.175715136802,61.9860762735669,45.2379539435758,93.5669377109747,84.6285838607259,88.6096933816358,56.2748756368878,85.2239495273771,68.0855694575925,84.4178767204658
"13_E03","Prdm4.2",16.7548802703136,10.1646458719392,42.8286869816299,41.1746490900537,1.45862691951176,38.9541461773531,8.24161672628973,47.9749171556269,56.1756996119511,76.6249110609191,35.8702025540659,42.0697536441681,24.1540421005951,66.3577388646245,62.3063900192867,97.5640924143077,71.2157351578051,86.1494848529813,43.6216726377554,86.4876298919982,66.5228825061502,82.9464025329221
"13_E04","Prdm10.4",27.0901280328289,26.6207049075904,28.4693268659596,44.6146492717906,1.78703136965094,34.8158395399027,9.76774666109925,48.0166359485948,82.873327846005,66.7749323120959,36.846937924785,44.3444953131264,27.2578972623573,67.8376611952971,82.5122287049692,99.7837310031665,93.5079668443057,92.4152062102368,24.584398419937,45.5816071752409,51.8697833148955,51.7388846252874
"13_E05","Prdm9.3",16.0862698053548,16.4911738742085,43.5429449921884,49.6073403519856,3.30561107946222,54.7773494216933,18.5858172521455,57.493110904761,89.9471890996792,74.413549217745,35.1610500457981,33.4277653517257,20.4279893271636,52.20781805822,77.7868598282104,99.2673239470672,85.5103681637493,94.8460908239762,40.0318027168772,71.6900684698769,59.0545967906657,74.501431656058
"13_E06","Prdm6.3",25.4177380979453,20.9893613097459,39.5301992062121,55.5162699852027,1.77135196652208,51.348056088638,9.59811666239849,84.8388226728243,43.904797990922,59.6367524519266,36.7371174502398,42.5016912794624,29.9086399952915,67.2448832518922,73.8034114732086,99.7918196886709,94.3073912423601,92.0137518203168,47.3899290257333,87.21788330792,71.6852784818458,85.9775300887427
"13_E07","Prdm14.2",15.6290300532189,12.9549652138103,29.2508517566722,50.3585246080342,1.22238731050044,81.4643897604783,12.2362570965336,95.2615789101452,23.3025558495759,7.71348581118869,35.9181513050479,36.0278280602559,22.2414210305834,53.6326619211289,87.5834001311542,99.8657606734272,66.4646104205117,67.2435983467379,26.7877602392058,73.3903079021514,48.2600800752302,74.4777198783803
"13_E08","Prdm11.3",15.6770059472986,11.9679416704752,29.5928186882478,56.8306222395789,1.57333151858244,53.18630480416,7.54445639809807,71.4206102776244,48.1999080058259,53.5405130674996,36.1300771449218,41.1234544854582,21.4949093300025,68.4627092188039,71.7553527897504,99.2220459180151,67.5193866215196,91.7796660496473,28.8571272021224,64.7808196617624,55.9016418814433,67.0369851534715
"13_E09","Prkaa1.3",38.1496604256981,25.0602634826343,39.990138846646,60.0121281309848,2.78658262656067,43.7397899627944,15.2600777672594,54.5799117449025,7.63067414068026,9.25303896079109,36.0373249088763,39.3348049513138,27.3898178549167,59.0647328837982,67.6880189492076,98.5630736632484,60.0498492046502,69.3357887355707,24.7288260525669,52.8300914035421,41.7488417066193,57.8411044848818
"13_E10","Prdm8.3",54.7209451405283,41.2485963169939,32.1729763242911,60.9691000313739,1.47136105394038,37.5215916631936,8.12916027346325,80.8791118922304,56.3047074662194,71.5971178818174,39.5006491653366,52.746308789389,42.5379251273034,79.4805604670769,43.8483429125884,73.4680261757015,88.9718216283401,78.7415931533811,20.9328366478287,42.510104594981,40.9601063325386,48.6641885605705
"13_E11","Prdm15.3",19.1623094582574,23.3945010325377,39.3855028973506,72.9952389397472,1.07499948674538,50.781595129553,5.78362825675764,81.3007540366427,71.9119431833895,56.2174636269631,35.9500881519858,45.6039462014594,24.2363521362777,72.111481922509,48.6306615861048,96.1680830436196,61.3503082293141,75.9435332684787,27.2614711248522,51.0089914276758,50.6329489560168,60.0115093590893
"13_F02","Prdm12.3",30.0225152589851,32.7963157682606,41.4675722770226,34.7667938491161,1.18310350509745,21.8908799730134,6.93608333781768,35.2988424164389,51.1489960775297,79.518810059456,37.0770092769612,47.5834218821613,35.3522699534602,74.2642738570181,57.8403333305771,99.9763873463648,70.9768573594486,89.7773891776106,16.0020822285681,32.8692687615868,32.2103073413884,33.3687686168275
"13_F03","Prkcd.3",22.424668024526,17.3563727976255,47.4481185459801,64.347916867014,2.03794314344733,23.4260632213021,14.3165516078157,70.6875146476024,65.9103436198536,86.7077345863747,37.2111101533414,67.8345087214263,36.8669017800573,88.5720167371903,62.20166564697,93.4397821568605,55.0941385805117,54.7716757251096,15.6526049657788,24.9634767498365,27.0128274539858,29.1820164362559
"13_F04","Prdm6.4",23.7897110451211,38.7655871236328,46.8510010716446,49.3355315206148,2.50265611805735,35.818141865428,23.158974298336,62.5464756554006,78.6392348597194,94.1806698614886,35.8924432593434,49.7707988837371,31.3909298902078,72.7706099821554,58.926387300306,99.6176622561705,75.4403418436517,87.0779033438191,17.1122301459569,34.8072161047394,36.8607498342535,39.6306162578687
"13_F05","Prdm14.3",30.5387195836833,23.4048843036993,41.1443296125343,54.981762092291,1.40495226104633,53.0431816044382,7.80933026451825,81.2495359891865,65.1742839733219,94.0963813245562,35.561688139489,41.9381686394361,26.7392857338755,62.3749251823738,64.6621593898184,99.8201851801788,79.092503552792,95.2337804130806,26.0166970520475,70.2523405490873,47.4966791825504,77.1240792008388
"13_F06","Prdm13.3",9.89657933823327,18.6389217602976,21.6022768601958,20.3753408337839,2.04900695785779,67.8389151610136,8.08032237370195,91.9339223698177,83.920437142051,99.998128518727,34.1101258780414,26.3298295844886,42.5826025884031,59.086938925669,5.80799973875199,12.8714804031864,41.7104126718181,70.598657262939,4.73158651350469,24.4095919747534,0.508424084432892,26.4813318295677
"13_F07","Prdm9.4",21.8704860148685,22.4898070212339,44.5860941942116,47.9447549972172,2.17376458037885,52.6317291138212,11.7677650703843,66.5477965810256,89.7502207009772,93.2544654648275,35.3198703129209,36.1078966312809,21.2057065954322,50.5826882749932,80.7525956371543,98.4425557441477,92.4705103827383,95.7620535808403,40.6404842128859,66.0749848208385,59.7495032815868,70.5037366239478
"13_F08","Prdm4.3",16.3960255063666,27.6028840071582,36.2619606451973,80.7017088295523,1.5612001912222,36.610896233126,7.74048918304697,75.0478401923243,68.9012235343914,88.7168579863644,36.1046923117917,59.5677412748019,25.717208413157,85.2195550058799,62.0026375412101,99.7905920812307,87.3716343556517,92.1791803648812,38.1454270969059,54.7580020074959,62.9631501765976,69.0300640323928
"13_F09","Prdm2.3",27.969890478664,23.4905298466141,44.7677940302244,57.2430754647045,2.71651113517259,45.6871727313066,12.5823713359122,59.1467110616345,27.8808630132781,59.4178514219989,36.2823073275327,44.6028858942025,28.5036920330721,71.224802059769,65.180004947969,93.6363768448073,83.4391083493304,87.4189398208336,25.7128320774658,49.7779976022725,53.9547746377557,55.1463554631665
"13_F10","Prdm13.4",82.7608106268597,35.2361238656824,51.5033285017018,44.9917855554063,1.55867827743953,24.6525446892965,9.67859124467903,45.1106013701644,77.4511914116659,74.5989971749787,37.278847030559,40.9861214420407,41.9779557773007,60.3429574626805,78.487737852941,99.656279871594,96.5003708061793,89.5287805433262,13.9437227383901,30.9134831677431,31.2153463814302,33.7039393875783
"13_F11","Prkaa1.4",27.2194094498911,43.5336965806974,43.2175732249614,63.5249000876282,1.47151953480151,16.1878522957759,9.07874774205395,41.2999784120261,75.8777368552382,87.3490847681792,36.3478487297208,49.6621709043116,24.6396736943498,74.3789485634346,43.4970182527066,85.9900508941147,80.3447495448279,91.8526850784659,23.1409206938411,31.7682500471092,40.6490314948802,36.6009384826941
"13_G02","Prdm8.4",14.4911589650152,28.2841588106497,29.2921210515694,33.7622923943454,0.805216456076068,19.5257408795875,10.2868490863961,36.0345594646079,55.9039726506409,90.1641545894382,36.5073971176916,44.8727355962458,27.3958295171769,76.0295397012965,56.7028472643384,90.6860249159077,96.7451217340986,92.5695407831087,27.744388164331,38.3182986226085,48.5045674298387,43.2948762625901
"13_G03","Prdm2.4",40.8646149830576,45.535480506994,38.7556739888482,57.6694081763739,0.958001282193667,66.8028434043332,7.78196438565296,69.6848944129391,52.3468766296988,88.6686817362945,36.3332664449567,46.5866976106826,30.8548455263384,66.0810063909369,35.087738406239,99.3227255289702,87.3460987739408,82.6553989288781,26.585201892602,37.2066009499036,55.8654874100767,43.2120610013602
"13_G04","Prdm11.4",46.9733290822318,37.7231696231551,38.375462102929,71.5870629667387,1.63375089754998,49.6921377884558,8.74650880143077,63.4943645908175,61.6152771742243,96.2369942815975,36.4841685433347,47.5774202465485,38.8776766712193,72.0938249500128,42.1721650731698,90.8070096568778,94.6180139496093,88.4356217382565,22.6657611921794,30.2875970486703,37.3233782754719,37.3848116292855
