"Position","Pool","shRNA","Percentage","precentile","z"
"1_B02",1,"Actl6b.1",64.3145161290323,87.2159000418541,1.13665628865162
"1_B03",1,"Asxl3.1",65.30931871574,89.0641896958285,1.22994899300289
"1_B04",1,"Atad2.1",69.6270348238203,94.8961316191801,1.63486492077197
"1_B05",1,"Asxl2.1",57.098121085595,67.7206684389087,0.459901907164315
"1_B06",1,"Aff4.1",61.7886178861789,81.5880598863675,0.899777252408074
"1_B07",1,"Aurkb.1",66.4450977885722,90.9300923351178,1.33646248891243
"1_B08",1,"Atm.1",62.0884699057288,82.3269606054586,0.92789741029948
"1_B09",1,"A2l.1",61.4330526663365,80.6873432417927,0.866432303997625
"1_B10",1,"Aff1.1",74.4016893477241,98.135763675981,2.0826325872717
"1_B11",1,"Atr.1",72.7766990291262,97.3211495975187,1.93024080281892
"1_C02",1,"Atm.2",68.3231173380035,93.4807241346847,1.51258338458765
"1_C03",1,"Arid2.1",67.9241941197308,92.9916889135354,1.47517231795147
"1_C04",1,"Actl6b.2",65.1798225128445,88.8350924597234,1.21780482376492
"1_C05",1,"Atr.2",65.7142857142857,89.7587962006503,1.26792684606857
"1_C06",1,"Atad2b.1",64.9830089589126,88.4803598133512,1.1993476253774
"1_C07",1,"Atad2.2",62.5525040387722,83.4329066056947,0.971414586231024
"1_C08",1,"Aff4.2",71.105978958173,96.1932059950088,1.77356047677654
"1_C09",1,"Atrx.1",64.8860398860399,88.3026684004543,1.1902538542437
"1_C10",1,"Asxl3.2",70.0666473485946,95.3139897123793,1.67609183538889
"1_C11",1,"Asxl1.1",67.6359600443951,92.6211286237888,1.44814169224386
"1_D02",1,"Aff1.2",69.4202154951257,94.6895456907105,1.61546937964266
"1_D03",1,"Atrx.2",64.9134199134199,88.3530367067218,1.19282155645278
"1_D04",1,"Asxl3.3",59.2605390463027,74.6236633515432,0.662693719517582
"1_D05",1,"A1l.1",60,76.7928062114524,0.732040455296484
"1_D06",1,"Arid2.2",70.6382001836547,95.8157352040995,1.72969212792417
"1_D07",1,"Atrx.3",67.007382169222,91.7613054007042,1.38919358469586
"1_D08",1,"Atad2b.2",62.4605678233439,83.2174241917828,0.962792797064279
"1_D09",1,"A2l.2",67.6083313382811,92.5848364206238,1.44555066891366
"1_D10",1,"Actl6b.3",71.6515766468935,96.5978858442116,1.82472669261539
"1_D11",1,"Aurkb.2",72.4063710718898,97.0987658766827,1.89551140314797
"1_E02",1,"Asxl1.2",52.4073432629027,50.7978396534302,0.0200002076339605
"1_E03",1,"Asxl2.2",50,41.8488909412215,-0.205760728554663
"1_E04",1,"Actl6b.4",67.3857868020305,92.287519865582,1.42468041595812
"1_E05",1,"Atm.3",63.360433604336,85.2492250247018,1.04718231653643
"1_E06",1,"Atad2.3",64.7959183673469,88.1357912094458,1.18180224755162
"1_E07",1,"A1l.2",56.4200680272109,65.4063303836447,0.396314011077665
"1_E08",1,"Aff1.3",66.3342830009497,90.7591787857432,1.32607026501037
"1_E09",1,"Atr.3",60,76.7928062114524,0.732040455296484
"1_E10",1,"Atad2b.3",76.1255115961801,98.7593217089941,2.24429284180679
"1_E11",1,"A2l.3",65.0931677018634,88.6798824993196,1.20967832533248
"1_F02",1,"Aff4.3",65.0292839599471,88.5644768709771,1.20368730045268
"1_F03",1,"Aurkb.3",68.4804928131417,93.6662013976328,1.52734207527703
"1_F04",1,"Atad2.4",80,99.5441598564432,2.60764282299878
"1_F05",1,"A1l.3",66.0714285714286,90.3442590731384,1.30141974549183
"1_F06",1,"Arid2.3",64.8956356736243,88.3203383547823,1.19115374833936
"1_F07",1,"Atm.4",58.5987261146497,72.5956382485735,0.600628824438363
"1_F08",1,"Asxl2.3",55.1085230280572,60.7695289440276,0.273317165789626
"1_F09",1,"Asxl1.3",40,12.6402682411097,-1.14356191240581
"1_F10",1,"Arid2.4",74.7973470891673,98.2985902171669,2.11973741710423
"1_F11",1,"Atr.4",72.9537366548043,97.4223244727855,1.94684341231363
"1_G02",1,"Atad2b.4",59.8776871756857,76.4412924241391,0.720569944152271
"1_G03",1,"Asxl1.4",65.8788774002954,90.0317407699517,1.28336227386776
"1_G04",1,"Aff1.4",66.1450924608819,90.4618951162799,1.30832795376546
"1_G05",1,"Aurkb.4",63.2748538011696,85.063405199733,1.03915663246411
"1_G06",1,"Atrx.4",63.9819909954978,86.5522448877906,1.10547204226273
"1_G07",1,"A1l.4",71.8225419664269,96.7171619832932,1.84075984052098
"1_G08",1,"Aff4.4",49.6098562628337,40.4255085675695,-0.242348454413329
"1_G09",1,"Asxl3.4",74.0576496674058,97.9835757922716,2.05036850532227
"1_G10",1,"A2l.4",70.4134366925065,95.6238742892625,1.70861378111564
"1_G11",1,"Asxl2.4",55.2129817444219,61.1455013059788,0.283113316576665
"5_B02",1,"Dub2a.1",64.0550555849656,86.7000576125071,1.11232404811278
"5_B03",1,"Epc1.1",41.5097755249819,15.8177837306105,-1.00197498493806
"5_B04",1,"Epc2.1",55.4833874594054,62.1138397239427,0.308471996539829
"5_B05",1,"Ep400.1",53.3514001806685,54.3213935085304,0.108533977144324
"5_B06",1,"Ehmt1.1",62.1239290695358,82.4130830384613,0.931222774879138
"5_B07",1,"Fbxo44.1",51.8087855297158,48.5588311157595,-0.036132607444633
"5_B08",1,"Ezh1.1",54.5454545454545,58.7263995156563,0.220512536832217
"5_B09",1,"Elp4.1",69.9830220713073,95.2366890626891,1.6682494469849
"5_B10",1,"Eed.1",62.7927146574154,83.9874341827261,0.993941566484745
"5_B11",1,"Ezh2.1",70.873786407767,96.0094644930235,1.75178543191132
"5_C02",1,"Ezh1.2",51.9870672234945,49.2255688665831,-0.0194133290961677
"5_C03",1,"Ehmt2.1",54.0651929561634,56.9646223086805,0.175473548132675
"5_C04",1,"Dub2a.2",53.6585365853659,55.461789207157,0.137337265537225
"5_C05",1,"Ezh2.2",58.6833533344763,72.8593653286671,0.608565175132305
"5_C06",1,"Ercc5.1",59.7659107534748,76.1175073137593,0.710087538044668
"5_C07",1,"Epc2.2",56.8778280542986,66.9757192369773,0.439242800609922
"5_C08",1,"Ehmt1.2",60.2075226977951,77.3824688715064,0.751501958463307
"5_C09",1,"Fbxl19.1",64.6848381601363,87.9277997205974,1.17138513256917
"5_C10",1,"Epc1.2",68.7393040501997,93.9622625375237,1.55161342372772
"5_C11",1,"Ep300.1",35.2941176470588,5.64967874681589,-1.58488011657106
"5_D02",1,"Eed.2",55.6541019955654,62.7213284616685,0.324481625950973
"5_D03",1,"Fbxl19.2",62.7692307692308,83.9337629159847,0.991739244670651
"5_D04",1,"Epc1.3",52.6360908701243,51.6532294674808,0.0414521853195138
"5_D05",1,"Elp3.1",64.2005610098177,86.9910798820848,1.12596956408109
"5_D06",1,"Ehmt2.2",59.7826086956522,76.1660307183481,0.711653473038853
"5_D07",1,"Fbxl19.3",61.7330803289058,81.4491217531347,0.894568933712183
"5_D08",1,"Ercc5.2",61.2099644128114,80.108722023972,0.845511061171713
"5_D09",1,"Elp4.2",41.1674347158218,15.054944187957,-1.03407974654915
"5_D10",1,"Dub2a.3",65.613806577662,89.5895211307837,1.25850390074076
"5_D11",1,"Fbxo44.2",62.6299471092468,83.613025108535,0.978677206548239
"5_E02",1,"Ep300.2",33.6580613735996,4.10781319086564,-1.73830966758077
"5_E03",1,"Ep400.2",61.344537815126,80.4590036683493,0.858131370772264
"5_E04",1,"Dub2a.4",58.2474226804124,71.4875067201586,0.567683546786492
"5_E05",1,"Ezh1.3",60.1952277657267,77.3477712249635,0.750348938278395
"5_E06",1,"Epc2.3",53.3204633204633,54.2063116323843,0.105632714731816
"5_E07",1,"Elp3.2",55.7711950970378,63.1361935285444,0.335462630869135
"5_E08",1,"Eed.3",68.0916030534351,93.2002441163272,1.49087194757298
"5_E09",1,"Ezh2.3",61.9227417949463,81.9209172420705,0.912355408450556
"5_E10",1,"Ercc5.3",69.0917736566809,94.3479114364244,1.58466806515069
"5_E11",1,"Elp4.3",62.4674196350999,83.2335455983823,0.963435360781909
"5_F02",1,"Ehmt1.3",63.9593908629442,86.5062963615418,1.10335259915633
"5_F03",1,"Fbxo44.3",64.6373742721016,87.8381480622093,1.16693396353026
"5_F04",1,"Epc2.4",54.6734955185659,59.193301349209,0.23252023444875
"5_F05",1,"Elp3.3",45.4545454545455,26.3682332217176,-0.632033993941543
"5_F06",1,"Ehmt2.3",60.6476938174681,78.6047361131129,0.792781258175949
"5_F07",1,"Ezh1.4",55.7622739018088,63.1046385363029,0.334626000124423
"5_F08",1,"Ep400.3",58.3333333333333,71.7604620121709,0.575740257987956
"5_F09",1,"Ep300.3",24.0853658536585,0.419401456381843,-2.6360381867055
"5_F10",1,"Ehmt2.4",60.9479140952851,79.4158624197786,0.820935951371239
"5_F11",1,"Ezh2.4",62.8117457763476,84.0308427769672,0.995726307071208
"5_G02",1,"Ercc5.4",66.5058724832215,91.0228254107175,1.34216194697146
"5_G03",1,"Ep300.4",53.8461538461538,56.1562550642977,0.154932034465004
"5_G04",1,"Eed.4",73.0186999109528,97.4586391063232,1.95293567416592
"5_G05",1,"Fbxo44.4",66.2909286097692,90.6916671288727,1.32200448507294
"5_G06",1,"Fbxl19.4",55.6244464127547,62.6160208777769,0.321700521884207
"5_G07",1,"Elp3.4",66.336,90.7618450260098,1.32623128538457
"5_G08",1,"Ehmt1.4",68,93.0867282668168,1.4822814023774
"5_G09",1,"Epc1.4",69.1046880507578,94.3616640051553,1.58587917855609
"5_G10",1,"Elp4.4",63.6740701097137,85.9169421897395,1.07659518514065
"5_G11",1,"Ep400.4",61.1561866125761,79.9676918155426,0.840467772699155
"4_B02",1,"Chd3.1",59.5177201315309,75.3899457132999,0.686812192136694
"4_B03",1,"Cxxc1.1",59.1374269005848,74.2524603091626,0.651148247917511
"4_B04",1,"Dmap1.1",60.9355246523388,79.3827541598743,0.81977406794501
"4_B05",1,"Ctsl.1",59.8513011152416,76.3650784207637,0.718095456280106
"4_B06",1,"Chd5.1",56.3434022257552,65.1407894515217,0.38912428314106
"4_B07",1,"Dot1l.1",61.4823133071308,80.8137112033958,0.871051972723041
"4_B08",1,"Dnmt3a.1",62.0799434029006,82.306211925304,0.92709779385484
"4_B09",1,"Chd9.1",59.9956493365238,76.7803531647653,0.731632449560632
"4_B10",1,"Chd4.1",51.380231522707,46.9581281532652,-0.0763224529563334
"4_B11",1,"Dnmt3b.1",52.2018802572984,50.0291970926324,0.000731862644627654
"4_C02",1,"Dnmt3a.2",63.8213680045223,86.2233446235315,1.09040879915367
"4_C03",1,"Chd6.1",61.9634509137272,82.0211947775217,0.916173114429182
"4_C04",1,"Chd3.2",63.9230769230769,86.4322408581408,1.09994707357655
"4_C05",1,"Dnmt3b.2",44.6545204537642,23.9764461481406,-0.707060433225866
"4_C06",1,"Dnmt1.1",59.1301923613047,74.2305595844693,0.650469791967362
"4_C07",1,"Dmap1.2",55.7966522008679,63.2261886204676,0.337850001080064
"4_C08",1,"Chd5.2",57.0011668611435,67.3936583384089,0.450809528517317
"4_C09",1,"Dnmt3l.1",56.9350649350649,67.1699364456121,0.444610482064181
"4_C10",1,"Cxxc1.2",63.1578947368421,84.806934543264,1.02818819756527
"4_C11",1,"Crebbp.1",55.1627670396745,60.9648942754473,0.27840417562078
"4_D02",1,"Chd4.2",52.2985664854177,50.3909216154133,0.0097991085638661
"4_D03",1,"Dnmt3l.2",59.5324174499879,75.433358985874,0.688190508401536
"4_D04",1,"Cxxc1.3",53.0386740331492,53.156580555168,0.0792064820078429
"4_D05",1,"Chd8.1",66.8082524271845,91.4737552869677,1.37051917391359
"4_D06",1,"Chd6.2",64.4155844155844,87.4130244537332,1.14613448452946
"4_D07",1,"Dnmt3l.3",53.3166009322338,54.1919414566659,0.105270499506404
"4_D08",1,"Dnmt1.2",62.8607809847199,84.1423333794377,1.0003248347174
"4_D09",1,"Chd9.2",60.5284888521883,78.2775803922704,0.781602202419916
"4_D10",1,"Chd3.3",51.5816655907037,47.710055938982,-0.0574319422128076
"4_D11",1,"Dot1l.2",53.3278553820871,54.2338125697966,0.106325943146006
"4_E02",1,"Crebbp.2",62.4235006119951,83.1300369831116,0.959316629595783
"4_E03",1,"Ctsl.2",52.5256673511294,51.2403771202552,0.0310966546356712
"4_E04",1,"Chd3.4",61.0564010743062,79.704421864036,0.831109873107082
"4_E05",1,"Dnmt3a.3",58.5987261146497,72.5956382485735,0.600628824438363
"4_E06",1,"Dmap1.3",54.3123543123543,57.8732657465172,0.198652369376483
"4_E07",1,"Chd8.2",61.6368286445013,81.2067929595695,0.885542439353963
"4_E08",1,"Chd4.3",55.9630200308166,63.8125194540746,0.353451995868128
"4_E09",1,"Dnmt3b.3",57.4672048435923,68.9528610102057,0.494514625683325
"4_E10",1,"Dnmt1.3",68.8578471651602,94.0941990881837,1.56273041108246
"4_E11",1,"Chd9.3",60.4810996563574,78.1467232112137,0.777158038024719
"4_F02",1,"Chd5.3",68.6068702290076,93.8121500250769,1.53919376429814
"4_F03",1,"Dot1l.3",67.680412371134,92.6792346590305,1.45231043670793
"4_F04",1,"Dmap1.4",61.6123399301513,81.1448282478224,0.88324588482312
"4_F05",1,"Chd8.3",61.6113744075829,81.1423825712847,0.883155338002352
"4_F06",1,"Chd6.3",50.483185156552,43.626426079895,-0.160447567371287
"4_F07",1,"Dnmt3a.4",62.2296972609322,82.6683883080862,0.941141728389671
"4_F08",1,"Ctsl.3",61.3233923578751,80.4042135457799,0.856148347287967
"4_F09",1,"Crebbp.3",59.5550692924872,75.5001878934674,0.69031480087276
"4_F10",1,"Chd6.4",61.0265592360489,79.6252888074837,0.828311301982482
"4_F11",1,"Dnmt3b.4",62.5374625374625,83.3977748965357,0.970003992457511
"4_G02",1,"Dnmt1.4",77.4128686327078,99.098548390953,2.36502133709627
"4_G03",1,"Crebbp.4",71.7881944444444,96.6934797500999,1.83753872584323
"4_G04",1,"Chd4.4",58.5642317380353,72.4877799875764,0.597393937715844
"4_G05",1,"Dot1l.4",51.8465909090909,48.7001882887245,-0.0325872144912419
"4_G06",1,"Dnmt3l.4",64.9350649350649,88.3927458717413,1.1948514291451
"4_G07",1,"Chd8.4",66.5498442367601,91.0894789729535,1.34628562322391
"4_G08",1,"Chd5.4",62.4869746439736,83.2795010749154,0.965269231829107
"4_G09",1,"Cxxc1.4",49.0465507571509,38.3929980413922,-0.29517531142325
"4_G10",1,"Chd9.4",55.2995391705069,61.4562550973975,0.291230682242026
"4_G11",1,"Ctsl.4",76.4822569980163,98.8629215895317,2.27774846782434
"control1_B02",1,"Bptf.1",59.4990548204159,75.334752433878,0.685061757050634
"control1_B03",1,"Bptf.2",57.9545454545455,70.5476472424062,0.54021748587239
"control1_B04",1,"Bptf.3",64.7502601456816,88.0506072783171,1.1775204141186
"control1_B05",1,"Bptf.4",56.0288335517693,64.0435831693017,0.359623995654414
"control1_B06",1,"Whsc1.1",69.2692067457839,94.5345614573655,1.6013077612522
"control1_B07",1,"Whsc1.2",63.1042219049561,84.688265880073,1.02315475303693
"control1_B08",1,"Whsc1.3",62.5045770779934,83.3207983712025,0.96691999017535
"control1_B09",1,"Whsc1.4",62.5755013288234,83.4865272620975,0.973571274814563
"control1_B10",1,"Cd4.1",58.6761048402525,72.8368261743586,0.607885410485883
"control1_B11",1,"Cd4.1",50.3257328990228,43.0455954694454,-0.175213458722378
"control1_C02",1,"Mll2.1",56.4077826017044,65.3638289170445,0.395161882419254
"control1_C03",1,"Mll2.2",54.3455078645694,57.9948414715821,0.201761513428102
"control1_C04",1,"Mll2.3",57.8566256335988,70.2302582528523,0.531034553471759
"control1_C05",1,"Mll2.4",70.4168534289556,95.6268430981395,1.70893420306433
"control1_C06",1,"Brd8.1",57.9649708090075,70.5813469217239,0.541195176848043
"control1_C07",1,"Brd8.2",60.904071773637,79.298561072677,0.816824413256802
"control1_C08",1,"Brd8.3",54.0511727078891,56.912963980302,0.174158727589723
"control1_C09",1,"Brd8.4",44.7240132096242,24.1794007473335,-0.700543394354407
"control1_C10",1,"Cd4.2",52.1489971346705,49.8313467414987,-0.00422752285599104
"control1_C11",1,"Cd4.2",46.3758819756254,29.2659823944611,-0.545630945922141
