"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",392.953229034603,84.452861030095,1.01324577830357
"1_B03",1,"Asxl3.1",412.563865640843,88.2243205527729,1.186275322116
"1_B04",1,"Atad2.1",531.062378026309,98.718647936081,2.23181728754024
"1_B05",1,"Asxl2.1",293.989704947892,55.5696035745018,0.140065892784433
"1_B06",1,"Aff4.1",358.275868719192,76.0303371630952,0.707278768844753
"1_B07",1,"Aurkb.1",462.86533351845,94.8459578726259,1.63009773414257
"1_B08",1,"Atm.1",362.763599468391,77.2430532643012,0.746875137890715
"1_B09",1,"A2l.1",400.620126326761,86.0127583026555,1.08089272763803
"1_B10",1,"Aff1.1",694.486527829881,99.9880491406967,3.67374937043084
"1_B11",1,"Atr.1",649.047692488715,99.9467619735192,3.27283117953701
"1_C02",1,"Atm.2",493.953631050664,97.1570785741533,1.90439754642874
"1_C03",1,"Arid2.1",514.628898927059,98.1547822754533,2.08682059779027
"1_C04",1,"Actl6b.2",452.728652190723,93.8300131922787,1.54065926352451
"1_C05",1,"Atr.2",473.285577559289,95.7468696008063,1.72203814938777
"1_C06",1,"Atad2b.1",434.264786849044,91.5859442265366,1.37774796894327
"1_C07",1,"Atad2.2",374.567219352083,80.2621273939255,0.851021423644676
"1_C08",1,"Aff4.2",601.805733446762,99.7854948502189,2.85600357796728
"1_C09",1,"Atrx.1",434.271119457553,91.5868070420699,1.37780384312948
"1_C10",1,"Asxl3.2",532.206994265546,98.7516616008788,2.24191652244486
"1_C11",1,"Asxl1.1",469.933020725153,95.4720630899941,1.69245770326237
"1_D02",1,"Aff1.2",551.458468686353,99.2062508004439,2.41177708860766
"1_D03",1,"Atrx.2",414.300589309655,88.5240509999331,1.20159886872882
"1_D04",1,"Asxl3.3",346.988810236641,72.8303529067784,0.60769023332528
"1_D05",1,"A1l.1",353.975803371688,74.8360123808258,0.669338218500483
"1_D06",1,"Arid2.2",582.17320749858,99.6349359645992,2.68278089902483
"1_D07",1,"Atrx.3",485.297723798142,96.6227048758586,1.82802431524511
"1_D08",1,"Atad2b.2",400.61312043925,86.0113832577963,1.08083091294306
"1_D09",1,"A2l.2",495.481929306361,97.2437019015478,1.91788210357507
"1_D10",1,"Actl6b.3",560.654760575955,99.3665099666868,2.49291826838545
"1_D11",1,"Aurkb.2",543.985326357952,99.0507864557807,2.34583968770161
"1_E02",1,"Asxl1.2",261.797589083589,44.2760822418577,-0.143973184283817
"1_E03",1,"Asxl2.2",114.724518492412,7.47025982532678,-1.44163561220251
"1_E04",1,"Actl6b.4",576.721341673049,99.5789139908001,2.6346777254431
"1_E05",1,"Atm.3",402.462339088243,86.3711438082791,1.0971470308575
"1_E06",1,"Atad2.3",432.452671192476,91.3363057405802,1.3617592199961
"1_E07",1,"A1l.2",307.747394620791,60.3128568662341,0.261453424245662
"1_E08",1,"Aff1.3",471.528014251085,95.6045345023996,1.70653072943266
"1_E09",1,"Atr.3",454.115509803408,93.9775991337117,1.55289585455794
"1_E10",1,"Atad2b.3",738.909755516834,99.9976056424939,4.06570660138087
"1_E11",1,"A2l.3",426.615554134466,90.4945525075456,1.31025687858787
"1_F02",1,"Aff4.3",417.246685107572,89.0200105996023,1.22759300763296
"1_F03",1,"Aurkb.3",499.164899061477,97.443445096161,1.95037786541076
"1_F04",1,"Atad2.4",906.510023463185,99.9999985259022,5.5444856174772
"1_F05",1,"A1l.3",490.207029991178,96.9351039427283,1.87134034970502
"1_F06",1,"Arid2.3",462.362315071823,94.79889424601,1.62565947677761
"1_F07",1,"Atm.4",369.098386860254,78.8945738108904,0.802768548929396
"1_F08",1,"Asxl2.3",277.910481069066,49.927986381887,-0.00180511469351506
"1_F09",1,"Asxl1.3",174.921197937095,18.1278049874798,-0.910505277554309
"1_F10",1,"Arid2.4",718.856205418946,99.9949623046647,3.88876912123027
"1_F11",1,"Atr.4",674.418388339342,99.9764459514829,3.49668316442571
"1_G02",1,"Atad2b.4",338.796005218093,70.3814415730928,0.535403068794758
"1_G03",1,"Asxl1.4",445.101857931516,92.9673834159545,1.47336615326403
"1_G04",1,"Aff1.4",509.992548712835,97.9617530625992,2.04591292209215
"1_G05",1,"Aurkb.4",409.470853561309,87.6768830806414,1.15898490417221
"1_G06",1,"Atrx.4",395.362057348099,84.9548638255526,1.03449947202986
"1_G07",1,"A1l.4",526.972185648097,98.5944308964044,2.19572849881209
"1_G08",1,"Aff4.4",227.885176009459,32.8813839913744,-0.443190873215357
"1_G09",1,"Asxl3.4",621.613516229695,99.878035554893,3.03077259172668
"1_G10",1,"A2l.4",538.051587626303,98.9089946102872,2.29348482913915
"1_G11",1,"Asxl2.4",287.537976857702,53.3130161975421,0.0831406847627716
"5_B02",1,"Dub2a.1",402.249732806521,86.3301069157461,1.09527115254326
"5_B03",1,"Epc1.1",154.013404621391,13.6762708303688,-1.09497995893154
"5_B04",1,"Epc2.1",287.420294702059,53.2717336094132,0.082102345716741
"5_B05",1,"Ep400.1",286.523456601921,52.9570127765685,0.0741893192068773
"5_B06",1,"Ehmt1.1",380.703849511013,81.731139195879,0.905166443934705
"5_B07",1,"Fbxo44.1",270.938819234615,47.4756709788379,-0.0633178279751303
"5_B08",1,"Ezh1.1",363.408934583844,77.4145551306347,0.752569090763078
"5_B09",1,"Elp4.1",521.002443123684,98.3945697799966,2.14305596979546
"5_B10",1,"Eed.1",403.786395168939,86.6248130922414,1.10882950829181
"5_B11",1,"Ezh2.1",615.742878605113,99.8553925722328,2.97897448998906
"5_C02",1,"Ezh1.2",247.185362640895,39.246484836837,-0.272900507054091
"5_C03",1,"Ehmt2.1",267.240853262549,46.1781767834213,-0.0959459051777267
"5_C04",1,"Dub2a.2",275.93853564149,49.2339150770357,-0.0192040816218971
"5_C05",1,"Ezh2.2",328.613192974907,67.2041568533888,0.445557573590107
"5_C06",1,"Ercc5.1",347.136197991604,72.8734689184796,0.608990672291992
