"Position","Pool","shRNA","GeoMean","precentile","z"
"6_B02",1,"Fbxw9.1",1969.518601,99.9999999913395,6.38339006656106
"6_B03",1,"Hcfc1.1",1653.338363,99.9998547386596,4.67740882379274
"6_B04",1,"Hdac1.1",1778.728823,99.9999956976305,5.35396525292065
"6_B05",1,"Hat1.1",1812.249133,99.9999984423246,5.53482734750791
"6_B06",1,"Gadd45a.1",1221.031251,99.0482727382111,2.34485373163248
"6_B07",1,"Hdac6.1",1931.039476,99.9999999670796,6.17577220308113
"6_B08",1,"Hdac2.1",1750.763114,99.9999901990377,5.20307354856714
"6_B09",1,"Gtf2f1.1",1970.833037,99.9999999917318,6.39048223391157
"6_B10",1,"Fkbp1a.1",1773.191821,99.9999949270116,5.32408981980401
"6_B11",1,"Hdac3.1",1891.171827,99.9999998743913,5.96066242323691
"6_C02",1,"Hdac2.2",1496.358447,99.9936034627234,3.83040841073294
"6_C03",1,"Gadd45b.1",1618.738815,99.9996450919195,4.49072359555193
"6_C04",1,"Fbxw9.2",1969.264682,99.9999999912616,6.38202002188679
"6_C05",1,"Hdac3.2",1678.201042,99.9999251208053,4.81155782781421
"6_C06",1,"Hdac10.1",1790.488265,99.999996976647,5.41741446658536
"6_C07",1,"Hdac1.2",1648.634301,99.999835656463,4.6520275995025
"6_C08",1,"Gadd45a.2",1762.178183,99.9999929777264,5.26466466419818
"6_C09",1,"Hdac4.1",1194.307209,98.6120004071581,2.20066156240856
"6_C10",1,"Hcfc1.2",1793.851702,99.999997268804,5.43556221822705
"6_C11",1,"Gtf3c4.1",1346.799126,99.8750434100922,3.0234465401205
"6_D02",1,"Fkbp1a.2",1513.308423,99.9956066644753,3.92186365570423
"6_D03",1,"Hdac4.2",1781.866637,99.9999960826728,5.37089563370964
"6_D04",1,"Hcfc1.3",1871.32434,99.9999997594391,5.85357337569787
"6_D05",1,"Gtf2b.1",1344.741921,99.870381828174,3.01234669034896
"6_D06",1,"Gadd45b.2",1257.704339,99.4500442687441,2.54272694672694
"6_D07",1,"Hdac4.3",1465.561914,99.9875964272011,3.66424272000974
"6_D08",1,"Hdac10.2",1646.48247,99.9998261467498,4.64041718593956
