"Position","Pool","shRNA","GeoMean","precentile","z"
"7_B02",1,"Hdac7.1",76.51665902,24.806380295499,-0.680595293341605
"7_B03",1,"Ing4.1",289.1162085,64.5140263045434,0.372232871336385
"7_B04",1,"Ing5.1",94.7998813,27.7577307382988,-0.590053749841001
"7_B05",1,"Ing3.1",180.1296085,43.3493510750589,-0.167486814491494
"7_B06",1,"Hdac9.1",90.48035153,27.0452583616709,-0.611444776356083
"7_B07",1,"Jmjd4.1",157.9502568,39.0766190006891,-0.277322635880454
"7_B08",1,"Jarid2.1",224.4835958,52.0799984544712,0.0521614733784802
"7_B09",1,"Hltf.1",206.3353729,48.4958841127043,-0.0377115308433444
"7_B10",1,"Hdac8.1",296.0116275,65.7768340629402,0.406380127754436
"7_B11",1,"Jhdm1d.1",133.0259239,34.4301339343293,-0.400752058600838
"7_C02",1,"Jarid2.2",148.459978,37.284786416056,-0.324320067604675
"7_C03",1,"Hells.1",224.4459018,52.072561609299,0.0519748064502744
"7_C04",1,"Hdac7.2",140.490528,35.8008870304001,-0.363786103339536
"7_C05",1,"Jhdm1d.2",156.9626093,38.8889853923839,-0.282213629804557
"7_C06",1,"Ino80.1",165.6966324,40.5567795212757,-0.238961301504148
"7_C07",1,"Ing5.2",228.2914481,52.8308519261798,0.0710185883544035
"7_C08",1,"Hdac9.2",108.0241705,29.994285301185,-0.524564880454113
"7_C09",1,"Jmjd1c.1",418.0249342,84.3898489214825,1.01061022171961
"7_C10",1,"Ing4.2",129.508333,33.7910774018065,-0.418171751071463
"7_C11",1,"Ing2.1",138.0405206,35.3488577651622,-0.375918945580728
"7_D02",1,"Hdac8.2",91.96169295,27.2885611950521,-0.604108928409581
"7_D03",1,"Jmjd1c.2",183.4987294,44.0065808313824,-0.150802370039936
"7_D04",1,"Ing4.3",363.2293431,77.0123424744494,0.739253383234465
"7_D05",1,"Hira.1",183.6549197,44.0370911218701,-0.150028889817181
"7_D06",1,"Hells.2",191.3455709,45.543409794978,-0.111943511894796
"7_D07",1,"Jmjd1c.3",96.86470131,28.1015165340279,-0.579828419322494
"7_D08",1,"Ino80.2",184.5415363,44.2103498159722,-0.145638217635447
"7_D09",1,"Hltf.2",311.7939405,68.5997506795469,0.484536754477329
"7_D10",1,"Hdac7.3",118.0005236,31.73363506269,-0.475160328327154
"7_D11",1,"Jmjd4.2",195.5765137,46.3749798581259,-0.090991182720643
"7_E02",1,"Ing2.2",163.0032504,40.0404835574273,-0.252299375054974
"7_E03",1,"Ing3.2",321.4782607,70.2808436597392,0.532495111337719
"7_E04",1,"Hdac7.4",164.3674937,40.3017847717433,-0.245543416384194
"7_E05",1,"Jarid2.3",243.3356424,55.7849808952503,0.145519929080048
"7_E06",1,"Ing5.3",271.5989518,61.2363517329668,0.285484516192814
"7_E07",1,"Hira.2",248.5380671,56.7999454142629,0.171283197450905
"7_E08",1,"Hdac8.3",237.404384,54.6232120782273,0.116147355569067
"7_E09",1,"Jhdm1d.3",165.2182747,40.4649600017281,-0.241330208026209
"7_E10",1,"Ino80.3",81.82642603,25.6459128632227,-0.654300448081211
"7_E11",1,"Hltf.3",162.6024062,39.9637916942857,-0.254284421892749
"7_F02",1,"Hdac9.3",101.9183177,28.9515024076991,-0.554802074337832
"7_F03",1,"Jmjd4.3",100.8669603,28.7736796013879,-0.560008570233848
"7_F04",1,"Ing5.4",238.7505213,54.8872667653305,0.122813650330415
"7_F05",1,"Hira.3",104.8838127,29.4558362676219,-0.540116452162957
"7_F06",1,"Hells.3",135.3280758,34.8508101288339,-0.389351421272983
"7_F07",1,"Jarid2.4",112.0401131,30.6892764899437,-0.504677267863439
"7_F08",1,"Ing3.3",150.889095,37.7409811933342,-0.312290678082668
"7_F09",1,"Ing2.3",317.0521312,69.517607247487,0.510576185312194
"7_F10",1,"Hells.4",157.0772372,38.9107492426918,-0.281645973467218
"7_F11",1,"Jhdm1d.4",163.3834963,40.1132699457472,-0.250416334408827
"7_G02",1,"Ino80.4",94.20757383,27.659494141916,-0.592986954488379
"7_G03",1,"Ing2.4",201.2323499,47.4890201682235,-0.0629825455399442
"7_G04",1,"Hdac8.4",159.6562401,39.4013197985691,-0.268874324154943
"7_G05",1,"Jmjd4.4",92.98226341,27.4568139405882,-0.599054894537192
"7_G06",1,"Jmjd1c.4",264.324334,59.8497280539296,0.249459404541162
"7_G07",1,"Hira.4",107.6957304,29.937762469927,-0.526191370202259
"7_G08",1,"Hdac9.4",193.3579005,45.9387020097112,-0.101978122576346
"7_G09",1,"Ing4.4",161.7400989,39.7989415514091,-0.258554710396502
"7_G10",1,"Hltf.4",179.4961464,43.225978201476,-0.170623823679742
"7_G11",1,"Ing3.4",196.4320374,46.5433332348224,-0.0867544877271088
"3_B02",1,"Brwd1.1",100.3830125,28.6920002157383,-0.562405159856546
"3_B03",1,"Cbx7.1",69.66293097,23.744787418082,-0.714536089273359
