"Position","Pool","shRNA","GeoMean","precentile","z"
"5_B02",1,"Dub2a.1",28.6191029982869,92.161307493747,1.41600565038603
"5_B03",1,"Epc1.1",18.211970099839,34.710921980882,-0.39313680775877
"5_B04",1,"Epc2.1",19.9900365006461,46.6510934016212,-0.0840434724002324
"5_B05",1,"Ep400.1",28.7793706472394,92.5611672642702,1.44386606220322
"5_B06",1,"Ehmt1.1",22.841773899102,65.9717907630496,0.411693370529427
"5_B07",1,"Fbxo44.1",25.5354896958907,81.0559577451715,0.879960247266686
"5_B08",1,"Ezh1.1",44.1383605869739,99.9980542039862,4.11382339678636
"5_B09",1,"Elp4.1",30.1698564844875,95.4061988843187,1.68558364092173
"5_B10",1,"Eed.1",26.1803806823875,83.9417339211249,0.99206601894567
"5_B11",1,"Ezh2.1",34.8658145509664,99.3823801308539,2.5019138639173
"5_C02",1,"Ezh1.2",22.4452913756547,63.4114298988817,0.342770125858661
"5_C03",1,"Ehmt2.1",20.0784445364909,47.2624197272202,-0.0686749042413816
"5_C04",1,"Dub2a.2",28.5577526984716,92.0040006185016,1.40534071189636
"5_C05",1,"Ezh2.2",25.0519293572905,78.6954825118786,0.795899675717055
"5_C06",1,"Ercc5.1",25.8000904715191,82.2765990674431,0.925957593732663
"5_C07",1,"Epc2.2",25.0630744539241,78.7517486637492,0.797837103413686
"5_C08",1,"Ehmt1.2",29.894378986656,94.9257387192792,1.63769552010559
"5_C09",1,"Fbxl19.1",31.2708310678152,96.9739138101344,1.87697351587312
"5_C10",1,"Epc1.2",34.1026473661585,99.1087835519056,2.36924733893185
"5_C11",1,"Ep300.1",53.8152223739763,99.9999996604599,5.79601787736957
"5_D02",1,"Eed.2",24.7902954496898,77.3498527430183,0.75041808003172
"5_D03",1,"Fbxl19.2",27.7901546809593,89.8296375031582,1.2719039452268
"5_D04",1,"Epc1.3",22.6231123101265,64.5679519935817,0.373681944285415
"5_D05",1,"Elp3.1",24.2504398581414,74.4271703455887,0.656571323055767
"5_D06",1,"Ehmt2.2",18.5433800499111,36.8614329841405,-0.335525569622616
"5_D07",1,"Fbxl19.3",24.4766592756285,75.6753199700266,0.695896577861894
"5_D08",1,"Ercc5.2",24.3046665018247,74.7293781252104,0.665997908111174
"5_D09",1,"Elp4.2",22.794186034916,65.6680674365005,0.403420849516059
"5_D10",1,"Dub2a.3",27.8555409076038,90.0301333788656,1.28327047623536
"5_D11",1,"Fbxo44.2",24.830694770228,77.560714005854,0.757440967774103
