"Position","Pool","shRNA","Percentage","precentile","z"
"control1_B02",1,"Bptf.1",34.07443209,63.8087932040698,0.353352573951224
"control1_B03",1,"Bptf.2",46.15384615,98.4376335973868,2.15390875747294
"control1_B04",1,"Bptf.3",29.29171669,35.9588669562313,-0.35955847825047
"control1_B05",1,"Bptf.4",23.47354138,10.9946051711781,-1.22681507523427
"control1_B06",1,"Whsc1.1",28.15600411,29.8455561049719,-0.528847675430487
"control1_B07",1,"Whsc1.2",28.89423077,33.7678343062383,-0.418807687488921
"control1_B08",1,"Whsc1.3",29.21568627,35.535914912047,-0.370891564622605
"control1_B09",1,"Whsc1.4",28.03442029,29.2199346167838,-0.546970946793634
"control1_B10",1,"Cd4.1",27.84535187,28.2593755666436,-0.575153465502632
"control1_B11",1,"Cd4.1",18.03648289,2.0811874845959,-2.03726243929613
"control1_C02",1,"Mll2.1",33.26547231,59.2029651412594,0.232769114615832
"control1_C03",1,"Mll2.2",32.70305114,55.9197409955719,0.148934674438771
"control1_C04",1,"Mll2.3",38.6009271,84.8041888477704,1.02807144189073
"control1_C05",1,"Mll2.4",37.55122951,80.8287675158979,0.871603630032114
"control1_C06",1,"Brd8.1",34.59937565,66.6984140866772,0.431600605541417
"control1_C07",1,"Brd8.2",34.74625144,67.4903430884684,0.453493895280517
"control1_C08",1,"Brd8.3",33.20672816,58.8626296348513,0.2240127178235
"control1_C09",1,"Brd8.4",32.01232937,51.8335215056076,0.0459757603814317
"control1_C10",1,"Cd4.2",43.38394794,95.9160666705138,1.74102802294655
"control1_C11",1,"Cd4.2",36.70860795,77.2167062478392,0.74600254932649
"control1_D02",1,"Ncor1.1",40.82145851,91.2936785048749,1.35906361925299
"control1_D03",1,"Ncor1.2",48.71794872,99.4395481937979,2.53611361564447
"control1_D04",1,"Ncor1.3",41.6481069,93.0867593659937,1.48228374092607
"control1_D05",1,"Ncor1.4",43.00091491,95.3902706518407,1.68393315996446
"control1_D06",1,"Cxxcl.1",17.87627862,1.96447250112278,-2.0611424708558
