"Position","Pool","shRNA","GeoMean","precentile","z"
"7_B02",1,"Hdac7.1",2089.2873085795,99.8510912360944,2.96998166065734
"7_B03",1,"Ing4.1",1730.64673965362,97.5941273299817,1.97632965158828
"7_B04",1,"Ing5.1",1996.42327505664,99.6663044043345,2.71269193530194
"7_B05",1,"Ing3.1",1837.52650119484,98.8470371360942,2.27245144869095
"7_B06",1,"Hdac9.1",2667.31566722198,99.9997578438128,4.57147097789823
"7_B07",1,"Jmjd4.1",1830.12082922293,98.7836754518477,2.25193324335954
"7_B08",1,"Jarid2.1",2002.76796915958,99.6835881977165,2.7302705881052
"7_B09",1,"Hltf.1",1670.77385094123,96.4886629215896,1.81044541730878
"7_B10",1,"Hdac8.1",1276.17422772163,76.3363855848441,0.717165006884596
"7_B11",1,"Jhdm1d.1",1714.59447169474,97.3311305256418,1.93185512837629
"7_C02",1,"Jarid2.2",2832.46757124037,99.9999753531752,5.02904197083118
"7_C03",1,"Hells.1",1442.36634813013,88.0525540774485,1.1776180304506
"7_C04",1,"Hdac7.2",1892.12972289651,99.231910542634,2.42373550756919
"7_C05",1,"Jhdm1d.2",2017.49779500015,99.7206474910829,2.77108114415455
"7_C06",1,"Ino80.1",1080.12596475026,56.9064263170242,0.17399235087573
"7_C07",1,"Ing5.2",1518.96973101491,91.7713678204959,1.38985588612018
"7_C08",1,"Hdac9.2",1432.27256316844,87.4856409111334,1.14965212091523
"7_C09",1,"Jmjd1c.1",4300.97010670382,100,9.09768512254287
"7_C10",1,"Ing4.2",1806.65986790769,98.5626261015482,2.18693214374775
"7_C11",1,"Ing2.1",1456.88349650275,88.8357484466823,1.21783934085508
"7_D02",1,"Hdac8.2",1618.88646883315,95.2211559198112,1.66668588215234
"7_D03",1,"Jmjd1c.2",2001.41422134927,99.6799695209825,2.72651988517855
"7_D04",1,"Ing4.3",1637.40116885361,95.7100127023296,1.71798283644766
"7_D05",1,"Hira.1",2182.24295550153,99.9375669813119,3.22752521072203
"7_D06",1,"Hells.2",1689.52387174389,96.8726237727408,1.86239435297005
"7_D07",1,"Jmjd1c.3",4094.76233299564,100,8.52636445671731
"7_D08",1,"Ino80.2",1076.88257866102,56.5530450242774,0.165006203230994
"7_D09",1,"Hltf.2",1448.78884672605,88.4036998851265,1.19541224891337
"7_D10",1,"Hdac7.3",1497.19300729972,90.8161953071258,1.32952114670309
"7_D11",1,"Jmjd4.2",1544.06138696391,92.7769038425587,1.45937499941867
"7_E02",1,"Ing2.2",1942.49503011313,99.4815550196133,2.56327797163861
"7_E03",1,"Ing3.2",1782.30086932825,98.2973474256124,2.11944293595996
"7_E04",1,"Hdac7.4",1708.27324027642,97.2211731283388,1.91434148144723
"7_E05",1,"Jarid2.3",1562.82905603399,93.4653256332961,1.51137283149015
"7_E06",1,"Ing5.3",1608.7454748911,94.9350575861004,1.63858917509364
"7_E07",1,"Hira.2",1030.34372077057,51.4384864829721,0.036065325791715
"7_E08",1,"Hdac8.3",1488.30324760499,90.4035036920363,1.30489111779346
"7_E09",1,"Jhdm1d.3",1086.79663560883,57.6314595458702,0.192474157103921
"7_E10",1,"Ino80.3",834.155391921015,30.5903632399418,-0.507495397695622
"7_E11",1,"Hltf.3",1483.95105253488,90.1965569950411,1.29283289641537
"7_F02",1,"Hdac9.3",2005.87292899619,99.6917492820035,2.73887321102923
"7_F03",1,"Jmjd4.3",1915.41135600907,99.3581142304437,2.48823975923818
"7_F04",1,"Ing5.4",1253.39250707096,74.3458855763133,0.65404581609593
"7_F05",1,"Hira.3",1677.09165327688,96.6221439241757,1.82794956359798
"7_F06",1,"Hells.3",1671.03177386964,96.4941957566866,1.81116002033534
"7_F07",1,"Jarid2.4",1326.12996574055,80.3882916456104,0.855572715738321
"7_F08",1,"Ing3.3",1432.12337833586,87.4771234667448,1.14923878839945
"7_F09",1,"Ing2.3",1764.54861976517,98.0785925008655,2.07025843210787
"7_F10",1,"Hells.4",1405.07097916622,85.8653015888242,1.07428722654587
"7_F11",1,"Jhdm1d.4",1301.01653367547,78.4064284855875,0.785993269383931
"7_G02",1,"Ino80.4",1715.40380866755,97.3449428322239,1.93409748291932
"7_G03",1,"Ing2.4",1912.56877615768,99.3437585544928,2.48036408809274
"7_G04",1,"Hdac8.4",1615.3764781815,95.1236327784818,1.65696107808661
"7_G05",1,"Jmjd4.4",2023.26598005186,99.7340589157161,2.78706251704407
"7_G06",1,"Jmjd1c.4",1324.85116990194,80.2901189113064,0.852029675256231
"7_G07",1,"Hira.4",1258.12438404574,74.7663749279214,0.66715598675158
"7_G08",1,"Hdac9.4",1895.77560876664,99.2530135825537,2.43383682385513
"7_G09",1,"Ing4.4",1985.94287367514,99.6358888004827,2.68365486367402
"7_G10",1,"Hltf.4",1584.79373619761,94.205119558526,1.57222832432663
"7_G11",1,"Ing3.4",1347.19576674509,81.9625226562278,0.913937767839094
"4_B02",1,"Chd3.1",1415.29898569622,86.4904977980544,1.10262501127486
"4_B03",1,"Cxxc1.1",1918.73781027079,99.3745601612565,2.49745605612878
"4_B04",1,"Dmap1.1",1159.47510973284,65.3149541227587,0.393837633761581
"4_B05",1,"Ctsl.1",1936.43504449593,99.4559354457769,2.54648813410992
"4_B06",1,"Chd5.1",1404.6014084718,85.8361352956005,1.07298623077367
"4_B07",1,"Dot1l.1",1472.90813305071,89.6568296176209,1.26223730829131
"4_B08",1,"Dnmt3a.1",1416.28790341008,86.5499249662172,1.10536491344523
"4_B09",1,"Chd9.1",1749.19722217799,97.8705876724644,2.02772574513327
"4_B10",1,"Chd4.1",1014.14216597634,49.6480252707592,-0.00882281254562989
"4_B11",1,"Dnmt3b.1",1306.52557642165,78.8508462418028,0.801256660832321
"4_C02",1,"Dnmt3a.2",2472.69462251944,99.997237761791,4.03225258257005
"4_C03",1,"Chd6.1",1162.3370250866,65.6072199054979,0.401766875981908
"4_C04",1,"Chd3.2",1483.93192612226,90.1956403740569,1.29277990464596
"4_C05",1,"Dnmt3b.2",2308.82825615532,99.9827044317249,3.57824330903969
"4_C06",1,"Dnmt1.1",1722.61566829046,97.4654045290376,1.95407871043324
"4_C07",1,"Dmap1.2",1763.22350571654,98.0613459519342,2.06658706207684
"4_C08",1,"Chd5.2",1756.07665506517,97.9660447058001,2.04678594886336
"4_C09",1,"Dnmt3l.1",1349.52089255373,82.1312833650841,0.920379777280505
"4_C10",1,"Cxxc1.2",643.418391087356,15.0112120157916,-1.03595263456037
"4_C11",1,"Crebbp.1",1309.6601058246,79.1013017135902,0.809941209398746
"4_D02",1,"Chd4.2",1260.61595897973,74.9863149061336,0.674059161276203
"4_D03",1,"Dnmt3l.2",1571.50578435208,93.7658748875252,1.53541263421308
"4_D04",1,"Cxxc1.3",1263.49164932603,75.2388924469813,0.682026568584917
"4_D05",1,"Chd8.1",1741.23363568696,97.7553827094586,2.00566177802573
"4_D06",1,"Chd6.2",1311.3553293485,79.2360225970919,0.814638007269075
"4_D07",1,"Dnmt3l.3",1331.19016618901,80.7738442439004,0.869592541651946
"4_D08",1,"Dnmt1.2",1713.18452637571,97.3069247818195,1.92794872424826
"4_D09",1,"Chd9.2",1937.13217047657,99.4589388582665,2.54841959611187
"4_D10",1,"Chd3.3",1148.90951148371,64.2281746411376,0.364564515110483
"4_D11",1,"Dot1l.2",1789.93745647259,98.3846882584136,2.1406009164448
"4_E02",1,"Crebbp.2",1083.2004101654,57.2408915197287,0.182510430335274
"4_E03",1,"Ctsl.2",1027.66553172898,51.1426185643336,0.0286451169463726
"4_E04",1,"Chd3.4",1533.92432019475,92.3826322183102,1.431289173012
"4_E05",1,"Dnmt3a.3",1222.15711470865,71.481437521544,0.567504824741201
"4_E06",1,"Dmap1.3",1192.74521231237,68.6522091596155,0.486016007137171
"4_E07",1,"Chd8.2",1372.90441120219,83.7728807821794,0.985166313710934
"4_E08",1,"Chd4.3",1355.02097561837,82.5265137087083,0.935618344974044
"4_E09",1,"Dnmt3b.3",1699.310075879,97.0588109234451,1.88950807696712
"4_E10",1,"Dnmt1.3",1573.93739706459,93.8481387231496,1.54214967699745
"4_E11",1,"Chd9.3",1726.34590726298,97.5258934407981,1.96441373600063
"4_F02",1,"Chd5.3",800.611784747936,27.4109335036799,-0.600431544765592
"4_F03",1,"Dot1l.3",1689.2216820577,96.866722778059,1.86155710416213
"4_F04",1,"Dmap1.4",1156.96043612467,65.0573945144623,0.386870461892557
"4_F05",1,"Chd8.3",1497.01858482269,90.8082265294545,1.32903789059727
"4_F06",1,"Chd6.3",1886.69786681112,99.1994966406147,2.40868597001022
"4_F07",1,"Dnmt3a.4",1746.88523855232,97.8376682574243,2.02132014751373
"4_F08",1,"Ctsl.3",1223.26576170708,71.585660693348,0.570576449684909
