"Position","Pool","shRNA","GeoMean","precentile","z"
"control1_B02",1,"Bptf.1",2219.571992,86.8060191063688,1.11726831710743
"control1_B03",1,"Bptf.2",1776.757144,64.9421404234356,0.383758847898859
"control1_B04",1,"Bptf.3",1821.397283,67.6417405240451,0.457703894708325
"control1_B05",1,"Bptf.4",1616.998452,54.741119697107,0.119123382535297
"control1_B06",1,"Whsc1.1",968.0670869,16.9583639020934,-0.955811894177222
"control1_B07",1,"Whsc1.2",1273.919964,32.665241883974,-0.449175807896904
"control1_B08",1,"Whsc1.3",858.4257167,12.7679385385819,-1.13742952425882
"control1_B09",1,"Whsc1.4",730.7340137,8.8676997168849,-1.34894698739923
"control1_B10",1,"Cd4.1",1801.162375,66.4284688371191,0.424185378575452
"control1_B11",1,"Cd4.1",2677.162783,96.9621084558675,1.8752536912138
"control1_C02",1,"Mll2.1",2480.500187,93.9367775346205,1.54948801949645
"control1_C03",1,"Mll2.2",2062.910765,80.4488523661892,0.857763709298222
"control1_C04",1,"Mll2.3",1630.686694,55.638003775118,0.141797543460945
"control1_C05",1,"Mll2.4",2269.394744,88.4891139526904,1.19979820638077
"control1_C06",1,"Brd8.1",1895.000426,71.8916331329221,0.579625286002802
"control1_C07",1,"Brd8.2",1806.469596,66.7484126213856,0.432976630441248
"control1_C08",1,"Brd8.3",1761.536007,64.0032435231786,0.358545492538153
"control1_C09",1,"Brd8.4",1320.716937,35.5073738445742,-0.371658030476311
"control1_C10",1,"Cd4.2",936.1829354,15.6576769154225,-1.00862703158411
"control1_C11",1,"Cd4.2",2074.207306,80.9614365304327,0.87647608949556
"control1_D02",1,"Ncor1.1",1220.56128,29.5439437626252,-0.537562862114444
"control1_D03",1,"Ncor1.2",535.7568631,4.72699733144832,-1.67192076953493
"control1_D04",1,"Ncor1.3",1145.348962,25.3937610248758,-0.662149803368333
"control1_D05",1,"Ncor1.4",1409.995814,41.146803707379,-0.223770257571715
"control1_D06",1,"Cxxcl.1",954.6561778,16.4030568919836,-0.978026661500348
"control1_D07",1,"Cxxcl.2",1256.171525,31.6120303218233,-0.478575562961509
"control1_D08",1,"Cxxcl.3",1059.495677,21.0593627817305,-0.804363186218047
"control1_D09",1,"Cxxcl.4",716.159881,8.48624023684873,-1.37308859960857
"control1_D10",1,"Cd4.3",1883.730577,71.2586615485373,0.560957120300168
"control1_D11",1,"Cd4.3",2800.486609,98.1215939051698,2.07953589755488
"control1_E02",1,"Smarca4.1",1172.369989,26.8488664078465,-0.617390285340066
"control1_E03",1,"Smarca4.2",1158.683131,26.1066096268569,-0.640062153711365
"control1_E04",1,"Smarca4.3",1201.651225,28.471648224688,-0.56888679912424
"control1_E05",1,"Smarca4.4",1636.31165,56.0057544834199,0.151115113792014
"control1_E06",1,"Klf2.1",1530.788719,49.0553751851996,-0.0236804456991221
"control1_E07",1,"Klf2.2",1702.228871,60.268574450925,0.26030500660115
"control1_E08",1,"Klf2.3",1882.485884,71.1883419508589,0.558895323804678
"control1_E09",1,"Klf2.4",1874.295163,70.7235901603484,0.545327640967752
"control1_E10",1,"Cd4.4",1352.162259,37.464723507579,-0.319569800929607
"control1_E11",1,"Cd4.4",2516.759551,94.6251996099446,1.60955056473766
"control1_F02",1,"Runx3.1",1083.620389,22.2314059157604,-0.764401326822741
"control1_F03",1,"Runx3.2",3286.615443,99.8041648730839,2.88479368103896
"control1_F04",1,"Runx3.3",2581.77981,95.7033674469429,1.71725466698785
"control1_F06",1,"Sp140.1",1808.287059,66.8576992909417,0.435987203204238
"control1_F07",1,"Sp140.2",2092.434673,81.7709115418884,0.906669174378838
"control1_F08",1,"Sp140.3",1433.720805,42.682217438931,-0.184470523983315
"control1_F09",1,"Sp140.4",1727.852616,61.8959793047397,0.302749969047589
"control1_G02",1,"Smarce1.1",1295.884528,33.987944481613,-0.41279216865399
"control1_G03",1,"Smarce1.2",824.8954647,11.6440291437418,-1.1929713776046
"control1_G04",1,"Smarce1.3",682.8998424,7.66196174157741,-1.42818285258931
"control1_G05",1,"Smarce1.4",1017.635694,19.1140011576996,-0.873702988282249
"control1_G06",1,"Wdr82.1",856.0694651,12.6865773732516,-1.14133258412288
"control1_G07",1,"Wdr82.2",848.5777931,12.430291537864,-1.15374231332917
