"Position","Pool","shRNA","Percentage","precentile","z"
"1_C06",1,"Atad2b.1",46.03299293,55.358423311467,0.134722182768421
"1_C07",1,"Atad2.2",45.05420054,53.1425492030186,0.0788536680900835
"1_C08",1,"Aff4.2",44.03958614,50.8353427563355,0.0209404680301076
"1_C09",1,"Atrx.1",37.72570111,36.7135405329414,-0.339449929443136
"1_C10",1,"Asxl3.2",38.01344287,37.3337809665359,-0.323025910512901
"1_C11",1,"Asxl1.1",38.5345282,38.4652973675093,-0.293282868264921
"1_D02",1,"Aff1.2",33.73313343,28.524099241799,-0.567341797333868
"1_D03",1,"Atrx.2",39.03208837,39.5549944053516,-0.264882619197802
"1_D04",1,"Asxl3.3",36.73606447,34.6075596232709,-0.395937423331457
"1_D05",1,"A1l.1",43.80195157,50.2942778471606,0.00737651861880791
"1_D06",1,"Arid2.2",43.75,50.1759797983542,0.00441117368891154
"1_D07",1,"Atrx.3",44.82496195,52.6219112702098,0.0657689530257828
"1_D08",1,"Atad2b.2",48.85556433,61.6320733473578,0.295831804484578
"1_D09",1,"A2l.2",47.69230769,59.0734290954762,0.229434250385784
"1_D10",1,"Actl6b.3",42.52707581,47.3930888660383,-0.0653921459502086
"1_D11",1,"Aurkb.2",40.66496164,43.1844631266751,-0.171679806032429
"1_E02",1,"Asxl1.2",32.59593679,26.3611153423824,-0.632251872057677
"1_E03",1,"Asxl2.2",47.47826087,58.5980251707868,0.21721666673148
"1_E04",1,"Actl6b.4",45.46214973,54.0676831233592,0.102139009846297
"1_E05",1,"Atm.3",39.69115192,41.0109265413144,-0.227263914768427
"1_E06",1,"Atad2.3",47.71371769,59.1209091967067,0.230656312297467
"1_E07",1,"A1l.2",46.16547034,55.6572104276189,0.142283864081792
"1_E08",1,"Aff1.3",47.67964072,59.0453317891635,0.228711232096508
"1_E09",1,"Atr.3",53.7993921,71.8374918004871,0.578020670231087
"1_E10",1,"Atad2b.3",45.36489152,53.8473050317432,0.0965876061078863
"1_E11",1,"A2l.3",39.02616279,39.5419668672623,-0.265220845523006
"1_F02",1,"Aff4.3",44.41453567,51.6887056175817,0.042342221389102
"1_F03",1,"Aurkb.3",41.28943759,44.5896676395759,-0.136035328066225
"1_F04",1,"Atad2.4",71.42857143,94.3434654334452,1.58427702676563
"1_F05",1,"A1l.3",48.81889764,61.5521288654237,0.293738905592638
"1_F06",1,"Arid2.3",42.73858921,47.8738804258243,-0.0533191674378143
"1_F07",1,"Atm.4",51.30434783,66.8438683454853,0.435605977548816
"1_F08",1,"Asxl2.3",43.89937107,50.5161023632168,0.0129371286330585
"1_F09",1,"Asxl1.3",61.76470588,84.912152572606,1.03267300956475
"1_F10",1,"Arid2.4",39.43943944,40.4532887816876,-0.241631417547643
"1_F11",1,"Atr.4",39.89813243,41.4708374356382,-0.215449669194792
"1_G02",1,"Atad2b.4",39.57742037,40.7587360086247,-0.233755600682091
"1_G03",1,"Asxl1.4",35.68918391,32.4305613965643,-0.45569234432428
"1_G04",1,"Aff1.4",41.0214168,43.9856245979329,-0.151333693269304
"1_G05",1,"Aurkb.4",37.80487805,36.8838724146615,-0.334930586955629
"1_G06",1,"Atrx.4",38.97435897,39.4281247709059,-0.268177757027053
"1_G07",1,"A1l.4",37.2191864,35.6301926866533,-0.368361294917105
"1_G08",1,"Aff4.4",38.79396985,39.0324186812916,-0.278474192002944
"1_G09",1,"Asxl3.4",38.45208845,38.2855989955244,-0.297988448763921
"1_G10",1,"A2l.4",39.44678292,40.469530508497,-0.24121225887379
"1_G11",1,"Asxl2.4",38.47112588,38.3270736816257,-0.29690181083308
"2_B02",1,"Baz1a.1",37.1257485,35.4315757118659,-0.373694639087938
"2_B03",1,"Brd2.1",36.34146341,33.7805096262395,-0.418460866850156
"2_B04",1,"Brd3.1",39.02439024,39.5380700980817,-0.265322020947647
"2_B05",1,"Brd1.1",39.26282051,40.0631587788696,-0.251712653756659
"2_B06",1,"Baz2a.1",43.86446886,50.436631395792,0.0109449445380317
"2_B07",1,"Brpf3.1",35.38050734,31.7995550073178,-0.473311301784608
"2_B08",1,"Brd8.1",25,14.3252388543112,-1.06582053317879
"2_B09",1,"Bop1.1",37.66756032,36.5886294191403,-0.342768549012221
"2_B10",1,"Baz1b.1",35.58792924,32.223005220622,-0.461471862100409
"2_B11",1,"Brd9.1",20,8.83131805890752,-1.35121565501018
"2_C02",1,"Brd8.2",36.14958449,33.3811300700951,-0.429413128400211
"2_C03",1,"Baz2b.1",42.19931271,46.6488246095508,-0.0841005439214751
"2_C04",1,"Baz1a.2",45.43650794,54.0095930545076,0.100675401490092
"2_C05",1,"Brd9.2",40.31180401,42.3934669916526,-0.191837699000336
"2_C06",1,"Brd4.1",29.35779817,20.6940880008087,-0.817081665250041
"2_C07",1,"Brd3.2",41.04979812,44.0495243484121,-0.149713715213477
"2_C08",1,"Baz2a.2",50,64.1008238495758,0.361155075978145
"2_C09",1,"Brpf1.1",47.84017279,59.4010684536208,0.237874246031606
"2_C10",1,"Brd2.2",37.89473684,37.0774963766452,-0.329801534891695
"2_C11",1,"Bptf.1",43.86422977,50.4360869908749,0.0109312975140959
"2_D02",1,"Baz1b.2",49.23381117,62.4538202833565,0.317421765081406
"2_D03",1,"Brpf1.2",46.55555556,56.5350727637394,0.164549547859097
"2_D04",1,"Brd2.3",43.03505535,48.5482835585032,-0.0363971694089781
"2_D05",1,"Bmi1.1",42.54716981,47.4387493642393,-0.0642452000345926
"2_D06",1,"Baz2b.2",44.29824561,51.424100811044,0.0357044982208063
"2_D07",1,"Brpf1.3",43.21907601,48.9671162350143,-0.0258934496729396
"2_D08",1,"Brd4.2",31.5403423,24.4310382258124,-0.692504175673295
"2_D09",1,"Bop1.2",47.24540902,58.0794223348355,0.203925710311597
"2_D10",1,"Baz1a.3",39.46015424,40.4991083494716,-0.2404490369737
"2_D11",1,"Brpf3.2",41.91033138,45.9935857449794,-0.100595316297944
"2_E02",1,"Bptf.2",42.75092937,47.9019411052262,-0.0526148031444905
"2_E03",1,"Brd1.2",40.25157233,42.2588573609683,-0.195275664530677
"2_E04",1,"Baz1a.4",37.55029057,36.337117509602,-0.349462191929898
"2_E05",1,"Brd8.3",53.73134328,71.7062285606093,0.574136509976211
"2_E06",1,"Brd3.3",40.53075995,42.8835406536146,-0.179339907565935
"2_E07",1,"Bmi1.2",46.23376623,55.8111192653638,0.146182126851219
"2_E08",1,"Baz1b.3",50.43478261,65.024131307241,0.385972043168369
"2_E09",1,"Brd9.3",48.50065189,60.8562262641088,0.275573748673923
"2_E10",1,"Brd4.3",28.16568047,18.8044182450919,-0.885126580495811
"2_E11",1,"Bop1.3",36.08433735,33.2457487152617,-0.433137371494101
"2_F02",1,"Baz2a.3",38.01843318,37.3445673465562,-0.322741068486815
"2_F03",1,"Brpf3.3",45.87973274,55.01238424534,0.12597424064903
"2_F04",1,"Brd3.4",60.86956522,83.6846413925271,0.981579254021367
"2_F05",1,"Bmi1.3",41.77362894,45.6839931035142,-0.108398158201634
"2_F06",1,"Baz2b.3",51.76380368,67.7898837380882,0.461831269206195
"2_F07",1,"Brd8.4",41.19617225,44.3793241150185,-0.141358822680614
"2_F08",1,"Brd1.3",40.77784325,43.4378865950717,-0.165236633864735
"2_F09",1,"Bptf.3",45.52995392,54.2212476333031,0.106009206859442
"2_F10",1,"Baz2b.4",43.63784666,49.9205934025572,-0.0019904295377078
"2_F11",1,"Brd9.4",31.29904098,24.0007816429615,-0.70627741959719
"2_G02",1,"Brd4.4",30.06012024,21.8581212149905,-0.776993806703536
"2_G03",1,"Bptf.4",53.73760488,71.7183191792373,0.574493915995183
"2_G04",1,"Baz1b.4",39.8793198,41.4289864067779,-0.216523475760956
"2_G05",1,"Brpf3.4",48.58420268,61.0392720863383,0.280342746252155
"2_G06",1,"Brpf1.4",44.82758621,52.6278740949489,0.0659187432262661
"2_G07",1,"Bmi1.4",45.41960282,53.9712907425912,0.0997104737336971
"2_G08",1,"Baz2a.4",43.89140271,50.4979588881285,0.0124823024184593
"2_G09",1,"Brd2.4",44.27374302,51.368339563677,0.0343059142891591
"2_G10",1,"Bop1.4",44.78114478,52.5223416350769,0.0632679117116912
"2_G11",1,"Brd1.4",42.28571429,46.8449169982334,-0.0791688260313702
"4_B02",1,"Chd3.1",35.96233078,32.9931838537911,-0.440101387475977
"4_B03",1,"Cxxc1.1",22.34848485,11.1770449745261,-1.21716643103319
"4_B04",1,"Dmap1.1",27.05223881,17.1391505231067,-0.94868074413738
"4_B05",1,"Ctsl.1",34.14634146,29.3304596919944,-0.543756286121157
"4_B06",1,"Chd5.1",34.85302939,30.7334777677178,-0.503419228545332
"4_B07",1,"Dot1l.1",35.96256684,32.9936717767066,-0.440087913401485
"4_B08",1,"Dnmt3a.1",28.17487856,18.8185781831337,-0.884601562492578
"4_B09",1,"Chd9.1",33.29043329,27.6720861840027,-0.592610689411882
"4_B10",1,"Chd4.1",28.12939522,18.7486233329196,-0.887197707164698
"4_B11",1,"Dnmt3b.1",29.96444896,21.6973719473304,-0.78245463002581
"4_C02",1,"Dnmt3a.2",32.03401843,25.3240962211273,-0.664325623819975
"4_C03",1,"Chd6.1",40.16089109,42.0563679716498,-0.200451661238202
"4_C04",1,"Chd3.2",41.77489177,45.6868518897267,-0.108326077097293
"4_C05",1,"Dnmt3b.2",42.54937163,47.4437528642844,-0.0641195222971622
"4_C06",1,"Dnmt1.1",27.76082977,18.1877021240977,-0.908235063465816
"4_C07",1,"Dmap1.2",40.54901961,42.9244606644568,-0.178297663987875
"4_C08",1,"Chd5.2",42.60143198,47.5620683704012,-0.0611479683109954
"4_C09",1,"Dnmt3l.1",40.30037547,42.367918882271,-0.192490028913467
"4_C10",1,"Cxxc1.2",41.66666667,45.4419351792279,-0.114503460217236
"4_C11",1,"Crebbp.1",42.32315113,46.929905697268,-0.0770319677288139
"4_D02",1,"Chd4.2",31.1091073,23.6650444903729,-0.717118648745887
"4_D03",1,"Dnmt3l.2",44.36724566,51.5811108903831,0.0396429537560306
"4_D04",1,"Cxxc1.3",31.27659574,23.9609713666299,-0.707558571998057
"4_D05",1,"Chd8.1",45.55335968,54.2742430341977,0.107345184804794
"4_D06",1,"Chd6.2",41.86413902,45.8889448950257,-0.10323193113992
"4_D07",1,"Dnmt3l.3",43.56060606,49.7447086982563,-0.00639924762717387
"4_D08",1,"Dnmt1.2",41.45214521,44.9569873066091,-0.126748135859666
"4_D09",1,"Chd9.2",44.08084697,50.9292757658047,0.0232955959510508
"4_D10",1,"Chd3.3",42.18472469,46.6157243164379,-0.0849332138705107
"4_D11",1,"Dot1l.2",44.87291849,52.7308683692416,0.0685062655409652
"4_E02",1,"Crebbp.2",41.92913386,46.0361875204618,-0.0995220890838779
"4_E03",1,"Ctsl.2",38.00403226,37.3134429640962,-0.323563058950392
"4_E04",1,"Chd3.4",42.31863442,46.9196511625044,-0.0772897771289591
"4_E05",1,"Dnmt3a.3",39.38547486,40.3339848352708,-0.244711663124379
"4_E06",1,"Dmap1.3",48.28532236,60.3833749600658,0.263282949184274
"4_E07",1,"Chd8.2",47.56302521,58.7864439696471,0.222054932559732
"4_E08",1,"Chd4.3",46.16199047,55.6493660285254,0.14208523649727
"4_E09",1,"Dnmt3b.3",43.84133612,50.3839580769598,0.00962455030791285
"4_E10",1,"Dnmt1.3",50.30674847,64.7531297437903,0.378663979371594
"4_E11",1,"Chd9.3",41.3056037,44.6261431090731,-0.135112582279627
"4_F02",1,"Chd5.3",38.47631242,38.3383753286893,-0.296605768190043
"4_F03",1,"Dot1l.3",41.81818182,45.7848650188673,-0.105855123278526
"4_F04",1,"Dmap1.4",36.33934536,33.7760909998247,-0.418581763077715
"4_F05",1,"Chd8.3",37.8592666,37.0010271756017,-0.331826141584933
"4_F06",1,"Chd6.3",42.7795874,47.9671114926732,-0.0509790307518313
"4_F07",1,"Dnmt3a.4",40.31007752,42.3896072771634,-0.191936245365114
"4_F08",1,"Ctsl.3",45.90586718,55.071419687309,0.127465968986589
"4_F09",1,"Crebbp.3",51.6875,67.6335500259923,0.457475929596239
"4_F10",1,"Chd6.4",43.68070953,50.0181974029508,0.000456141263430811
"4_F11",1,"Dnmt3b.4",48.85496183,61.6307601139863,0.295797414372398
"4_G02",1,"Dnmt1.4",44.10150892,50.976312158146,0.0244749598985554
"4_G03",1,"Crebbp.4",44.3653618,51.5768244686723,0.039535424865188
"4_G04",1,"Chd4.4",41.97802198,46.1469771014816,-0.0967316028911764
"4_G05",1,"Dot1l.4",34.93690852,30.9019508498913,-0.49863148964024
"4_G06",1,"Dnmt3l.4",41.99192463,46.1784885938938,-0.0959380531930707
"4_G07",1,"Chd8.4",46.52329749,56.4625939735866,0.162708288695557
"4_G08",1,"Chd5.4",48.89155183,61.7104888758378,0.29788593587396
"4_G09",1,"Cxxc1.4",39.66623877,40.9556514439859,-0.228685933064318
"4_G10",1,"Chd9.4",47.03389831,57.6071278086833,0.191852885341779
"4_G11",1,"Ctsl.4",36.89636462,34.9456711488016,-0.386787647163689
"7_B02",1,"Hdac7.1",48.46217789,60.7718549793059,0.273377690290455
"7_B03",1,"Ing4.1",48.76741693,61.4398024406949,0.290800436892155
"7_B04",1,"Ing5.1",45.46525324,54.0747133684045,0.102316155169208
"7_B05",1,"Ing3.1",50.93333333,66.0719961307357,0.414428831863074
"7_B06",1,"Hdac9.1",42.10526316,46.4354673866974,-0.0894688004775626
"7_B07",1,"Jmjd4.1",51.81986428,67.9045426506625,0.465031153559583
"7_B08",1,"Jarid2.1",50.64844024,65.4746607217242,0.39816741223718
"7_B09",1,"Hltf.1",55.10783201,74.3026807114965,0.652705143735787
"7_B10",1,"Hdac8.1",45.72166613,54.6550935880113,0.116951952765346
"7_B11",1,"Jhdm1d.1",47.01612903,57.567398961366,0.190838632175688
"7_C02",1,"Jarid2.2",54.45103858,73.0793963788104,0.615216015541206
"7_C03",1,"Hells.1",50.43859649,65.0321922529982,0.386189735717819
"7_C04",1,"Hdac7.2",51.22218169,66.6735280662227,0.430916014441673
"7_C05",1,"Jhdm1d.2",52.20338983,68.6843344198627,0.486922417773123
"7_C06",1,"Ino80.1",46.15130492,55.6252770455793,0.141475315728453
"7_C07",1,"Ing5.2",53.671875,71.591276816024,0.57074211857307
"7_C08",1,"Hdac9.2",50.73327223,65.6529396617408,0.40300953946143
"7_C09",1,"Jmjd1c.1",41.17647059,44.3349105420904,-0.14248337421181
"7_C10",1,"Ing4.2",42.1728972,46.5888893974588,-0.0856083154604127
"7_C11",1,"Ing2.1",47.91981846,59.5772763580236,0.242420343170205
"7_D02",1,"Hdac8.2",48.38487973,60.602191753834,0.268965586732347
"7_D03",1,"Jmjd1c.2",48.43697479,60.7165585302737,0.27193912193145
"7_D04",1,"Ing4.3",66.42216789,90.2945027236032,1.29851639711855
"7_D05",1,"Hira.1",54.94728305,74.0063493847188,0.643541165735967
"7_D06",1,"Hells.2",52.41610738,69.1132896136376,0.499064127992708
"7_D07",1,"Jmjd1c.3",45.83333333,54.9075447341997,0.12332580759506
"7_D08",1,"Ino80.2",47.60366182,58.8767017541407,0.224374430612084
"7_D09",1,"Hltf.2",56.49476541,76.7876025162641,0.731869949068791
"7_D10",1,"Hdac7.3",49.43109987,62.8802276244766,0.328682811595897
"7_D11",1,"Jmjd4.2",51.21654501,66.6618298857798,0.430594278246608
"7_E02",1,"Ing2.2",51.77895534,67.820889693207,0.462696111176525
"7_E03",1,"Ing3.2",53.31189711,70.8907160297026,0.550194931818439
"7_E04",1,"Hdac7.4",48.57723577,61.0240180436927,0.279945081826508
"7_E05",1,"Jarid2.3",50.24089936,64.6134579787309,0.374905376417406
"7_E06",1,"Ing5.3",42.98113208,48.4255819801023,-0.0394750570512174
"7_E07",1,"Hira.2",50.33698399,64.8171955022051,0.380389793354401
"7_E08",1,"Hdac8.3",52.3480663,68.9763611034634,0.49518040952948
"7_E09",1,"Jhdm1d.3",45.66644037,54.5301719825025,0.113799720264659
"7_E10",1,"Ino80.3",41.65749908,45.4211964695461,-0.115026737310226
"7_E11",1,"Hltf.3",46.9081994,57.3259243386572,0.184678114195074
"7_F02",1,"Hdac9.3",49.66112138,63.3753891766247,0.341812214969955
"7_F03",1,"Jmjd4.3",43.28106152,49.1082237626358,-0.0223553772372935
"7_F04",1,"Ing5.4",50.76586433,65.7213414685387,0.404869864731478
"7_F05",1,"Hira.3",49.45567652,62.9332366835408,0.330085622800088
"7_F06",1,"Hells.3",43.51851852,49.648872958167,-0.00880156334835038
"7_F07",1,"Jarid2.4",46.48630815,56.3794580526974,0.160596973256405
"7_F08",1,"Ing3.3",46.06175173,55.4233118383144,0.136363707014365
"7_F09",1,"Ing2.3",50.19112026,64.5077413089223,0.372064033955575
"7_F10",1,"Hells.4",44.35897436,51.5622907366208,0.0391708360217896
"7_F11",1,"Jhdm1d.4",45.45962559,54.0619652059473,0.101994934397733
"7_G02",1,"Ino80.4",47.34435456,58.2999688680336,0.209573425200192
"7_G03",1,"Ing2.4",59.88292011,82.2585313584469,0.925262513746808
"7_G04",1,"Hdac8.4",59.65388531,81.916549662716,0.912189430816883
"7_G05",1,"Jmjd4.4",43.60594796,49.8479564351608,-0.00381117621226033
"7_G06",1,"Jmjd1c.4",47.92761238,59.5945092391086,0.242865212519794
"7_G07",1,"Hira.4",48.20351429,60.2033237801885,0.258613424363386
"7_G08",1,"Hdac9.4",33.33333333,27.7541023821621,-0.590161996983408
"7_G09",1,"Ing4.4",51.63654128,67.5289701815381,0.454567255575684
"7_G10",1,"Hltf.4",46.96637427,57.456115664521,0.187998679017309
"7_G11",1,"Ing3.4",48.13953488,60.0623598614843,0.254961542061056
"6_B02",1,"Fbxw9.1",45.49763033,54.1480481304157,0.104164207878227
"6_B03",1,"Hcfc1.1",42.30055659,46.8786101245762,-0.0783216420280187
"6_B04",1,"Hdac1.1",40,41.697621481622,-0.209635167684629
"6_B05",1,"Hat1.1",42.95339697,48.3624768927754,-0.0410581500707089
"6_B06",1,"Gadd45a.1",42.8769018,48.1884508466766,-0.0454244197430415
"6_B07",1,"Hdac6.1",41.22562674,44.4457367042656,-0.139677589128207
"6_B08",1,"Hdac2.1",35.5968549,32.2412792834053,-0.460962394135784
"6_B09",1,"Gtf2f1.1",43.61158433,49.860791060822,-0.0034894577116931
"6_B10",1,"Fkbp1a.1",40.34519957,42.4681399048513,-0.18993151301737
"6_B11",1,"Hdac3.1",41.19601329,44.3789657421873,-0.141367895962327
"6_C02",1,"Hdac2.2",43.55275023,49.7268203947875,-0.00684765073916102
"6_C03",1,"Gadd45b.1",47.25274725,58.0957878298907,0.204344569320573
"6_C04",1,"Fbxw9.2",39.20421299,39.933918460739,-0.255057913818786
"6_C05",1,"Hdac3.2",45.38461538,53.8920072435092,0.0977134247934233
"6_C06",1,"Hdac10.1",37.9525593,37.20226341549,-0.326501085288437
"6_C07",1,"Hdac1.2",41.33858268,44.7005673969355,-0.133230174276632
"6_C08",1,"Gadd45a.2",41.64677804,45.3969451651062,-0.115638683813618
"6_C09",1,"Hdac4.1",44.58333333,52.0726500823046,0.0519770271372128
"6_C10",1,"Hcfc1.2",34.44444444,29.9186778796777,-0.526740858862077
"6_C11",1,"Gtf3c4.1",38.06451613,37.4442207848227,-0.320110698660896
"6_D02",1,"Fkbp1a.2",37.5,36.2294372966659,-0.352332728600322
"6_D03",1,"Hdac4.2",42.75420336,47.9093861095738,-0.0524279269895057
"6_D04",1,"Hcfc1.3",36.85185185,34.8516617799165,-0.38932839264713
"6_D05",1,"Gtf2b.1",41.31652661,44.6507909631754,-0.134489113233586
"6_D06",1,"Gadd45b.2",41.13667118,44.2452122516962,-0.144755085704963
"6_D07",1,"Hdac4.3",35.31531532,31.6669525575602,-0.477032398682675
"6_D08",1,"Hdac10.2",40.22681788,42.2035606315507,-0.196688624385401
"6_D09",1,"Gtf2f1.2",45.68062827,54.5622695801,0.114609551754466
"6_D10",1,"Fbxw9.3",42.3180593,46.9183454506349,-0.0773226044174527
"6_D11",1,"Hdac6.2",43.48914858,49.5819970893667,-0.0104779708692466
"6_E02",1,"Gtf3c4.2",44.40661479,51.6706847843474,0.0418901052865796
"6_E03",1,"Hat1.2",48.80546075,61.5228200523355,0.292971941020921
"6_E04",1,"Fbxw9.4",49.62330487,63.2941328072576,0.339653685474217
"6_E05",1,"Hdac2.3",52.3255814,68.9310535966893,0.493896993374507
"6_E06",1,"Hdac1.3",39.29411765,40.1322193851476,-0.249926243540004
"6_E07",1,"Gtf2b.2",43.8559322,50.4171934789387,0.0104576803138848
"6_E08",1,"Fkbp1a.3",43.01158301,48.494870849049,-0.0377369476757715
"6_E09",1,"Hdac3.3",36.52694611,34.1683202804759,-0.407873695297333
"6_E10",1,"Hdac10.3",46.84077506,57.1749335139166,0.180829598649334
"6_E11",1,"Gtf2f1.3",43.68845121,50.0358261611094,0.000898028804786459
"6_F02",1,"Gadd45a.3",43.37979094,49.3329996540177,-0.0167199982674451
"6_F03",1,"Hdac6.3",50.99778271,66.2065753633899,0.418107539594486
"6_F04",1,"Hdac1.4",39.81818182,41.2930448128591,-0.220013172011081
"6_F05",1,"Gtf2b.3",43.873979,50.4582857977187,0.0114877740508182
"6_F06",1,"Gadd45b.3",48.56361149,60.9941827902164,0.279167421216414
"6_F07",1,"Hdac2.4",42.25037258,46.7646978256793,-0.0811860963576064
"6_F08",1,"Hat1.3",45.27503526,53.6435938747573,0.0914586984538839
"6_F09",1,"Gtf3c4.3",53.12324142,70.5203751472626,0.539426649092092
"6_F10",1,"Gadd45b.4",45.64823209,54.4889746594999,0.112760409406871
"6_F11",1,"Hdac3.4",40.06908463,41.8515799158952,-0.205691884405524
"6_G02",1,"Hdac10.4",39.73684211,41.1123462534426,-0.224655963300117
"6_G03",1,"Gtf3c4.4",54.68451243,73.5175684620662,0.628542475114245
"6_G04",1,"Fkbp1a.4",57.75862069,78.9304277510032,0.80400957539136
"6_G05",1,"Hdac6.4",45.97590361,55.2295702314619,0.131463580081087
"6_G06",1,"Hdac4.4",35.05050505,31.1307533836738,-0.492147510536446
"6_G07",1,"Gtf2b.4",46.83544304,57.1629884150525,0.180525252149833
"6_G08",1,"Gadd45a.4",48.66581957,61.2178449509562,0.285001358705165
