"Position","Pool","shRNA","Percentage","precentile","z"
"1_B02",1,"Actl6b.1",93.3129667345553,85.1912296898789,1.04467023480919
"1_B03",1,"Asxl3.1",90.6304347826087,78.491997756894,0.788917811231844
"1_B04",1,"Atad2.1",92.1809744779582,82.5555428579331,0.936746165951256
"1_B05",1,"Asxl2.1",89.5910780669145,75.4848068937609,0.689825608879028
"1_B06",1,"Aff4.1",90.9090909090909,79.2602588727249,0.815484868388715
"1_B07",1,"Aurkb.1",92.6272674078408,83.6283054031543,0.979295705150625
"1_B08",1,"Atm.1",88.9705882352941,73.5871235209361,0.630668148284061
"1_B09",1,"A2l.1",89.6513187304426,75.6650591459784,0.695568949861057
"1_B10",1,"Aff1.1",92.6057298772169,83.5775399008837,0.977242318367688
"1_B11",1,"Atr.1",92.2653832932279,82.7617894802719,0.944793696964206
"1_C02",1,"Atm.2",91.1117078410311,79.8085499770716,0.834802353633918
"1_C03",1,"Arid2.1",93.4509424842919,85.4932345650087,1.05782483390518
"1_C04",1,"Actl6b.2",90.3302395855817,77.646152852767,0.760297220476075
"1_C05",1,"Atr.2",91.3896583564174,80.5464170729234,0.861302137874338
"1_C06",1,"Atad2b.1",92.1789810114683,82.5506531012245,0.936556108984463
"1_C07",1,"Atad2.2",92.4892703862661,83.3012703699875,0.966139077998962
"1_C08",1,"Aff4.2",92.4306393244873,83.1610558252701,0.960549196344072
"1_C09",1,"Atrx.1",92.7372041270483,83.8858451284919,0.989777064881329
"1_C10",1,"Asxl3.2",92.6413082118735,83.6613456718043,0.980634354503051
"1_C11",1,"Asxl1.1",93.9337666357165,86.5172468705548,1.10385725741421
"1_D02",1,"Aff1.2",92.5469168900804,83.4383940893377,0.971635091960909
"1_D03",1,"Atrx.2",92.6172776211228,83.6047714406627,0.978343279528147
"1_D04",1,"Asxl3.3",91.6730038022814,81.2814676047263,0.888316274439138
"1_D05",1,"A1l.1",90.9195402298851,79.2887487259663,0.816481105960429
"1_D06",1,"Arid2.2",92.9653989133543,84.4119336268414,1.01153314111488
"1_D07",1,"Atrx.3",92.1373200442968,82.4482641252217,0.932584155056774
"1_D08",1,"Atad2b.2",90.9232365145228,79.2988210224279,0.816833509499793
"1_D09",1,"A2l.2",92.7857935627081,83.9988246626512,0.994409578548587
"1_D10",1,"Actl6b.3",93.2642487046632,85.08359640992,1.04002546097611
"1_D11",1,"Aurkb.2",93.8969484742371,86.4409522875087,1.1003470162694
"1_E02",1,"Asxl1.2",88.4130982367758,71.820490063739,0.577517087720654
"1_E03",1,"Asxl2.2",81.25,45.8024353236282,-0.10541223696033
"1_E04",1,"Actl6b.4",92.6570957872441,83.6984446057994,0.982139540922364
"1_E05",1,"Atm.3",90.3024911032028,77.5670234070052,0.757651681952723
"1_E06",1,"Atad2.3",93.0976430976431,84.7115728558338,1.02414129313011
"1_E07",1,"A1l.2",90.3128911138924,77.5966993936039,0.758643218302241
"1_E08",1,"Aff1.3",92.7012987012987,83.802024689087,0.986353843902219
"1_E09",1,"Atr.3",92,82.1080874455693,0.919492070875196
"1_E10",1,"Atad2b.3",95.5090979481223,89.5087946321422,1.25404924330751
"1_E11",1,"A2l.3",91.3404507710558,80.4169962053762,0.856610689854312
"1_F02",1,"Aff4.3",91.1378555798687,79.8786693401835,0.83729527737111
"1_F03",1,"Aurkb.3",92.1348314606742,82.4421359753241,0.932346893654429
"1_F04",1,"Atad2.4",80,41.1150228656081,-0.224587156476089
"1_F05",1,"A1l.3",91.9389978213508,81.9556474119189,0.913676127090552
"1_F06",1,"Arid2.3",90.4290429042904,77.926614454359,0.769717122520075
"1_F07",1,"Atm.4",93.2330827067669,85.0144676790961,1.03705409674337
"1_F08",1,"Asxl2.3",88.8438133874239,73.19039348851,0.618581442450819
"1_F09",1,"Asxl1.3",85,59.9522954157031,0.252112521586947
