shRNA,count,pctg
Setd5.1,0,0.0
Setd5.2,315330,2.7650761231165206
Setd5.3,0,0.0
Setd5.4,138098,1.210958305426522
Setd7.1,6322,0.055436562491176365
Setd7.2,796,0.006979991101388229
Setd8.1,364,0.003191855227267984
Setd8.2,1300,0.011399482954528514
Setd8.3,7644,0.06702895977262767
Setd8.4,52,0.0004559793181811406
Setdb1.1,60346,0.5291639987492136
Setdb1.2,89836,0.787756885156172
Setdb1.3,7081,0.06209210677001263
Setdb1.4,2729,0.023930145371467936
Setdb2.1,7,6.138183129361508e-05
Setdb2.2,34069,0.2987453729060246
Setdb2.3,4663,0.040889068474589584
Setdb2.4,895,0.007848105572540785
Setmar.1,15261,0.1338211610531228
Setmar.2,28510,0.24999943002585226
Setmar.3,715,0.006269715624990683
Setmar.4,8263,0.07245686742559163
Sfmbt1.1,12611,0.11058375349196853
Sfmbt1.2,3,2.6306499125835032e-05
Sfmbt1.3,12900,0.11311794624109064
Sfmbt1.4,24841,0.217826581594956
Sfmbt2.1,0,0.0
Sfmbt2.2,2038,0.017870881739483934
Sfmbt2.3,7704,0.06755508975514436
Sgk1.1,1149,0.010075389165194817
Sin3a.1,239,0.0020957510970248576
Sin3a.2,74249,0.6510770845313751
Sin3a.3,50,0.0004384416520972505
Sin3a.4,159,0.0013942444536692569
Sin3b.1,890,0.00780426140733106
Sin3b.2,1788,0.015678673478997682
Sin3b.3,280,0.002455273251744603
Sin3b.4,87,0.000762888474649216
Sirt1.1,21063,0.18469793036248777
Sirt1.2,70181,0.6154054717167429
Sirt1.3,11498,0.10082404231628374
Sirt1.4,5746,0.05038571465901604
Sirt3.1,5908,0.05180626561181113
Sirt3.2,363,0.003183086394226039
Sirt3.3,23713,0.20793533792364205
Sirt3.4,10394,0.09114325063797644
Sirt4.1,18,0.0001578389947550102
Sirt4.2,4710,0.041301203627561005
Sirt4.3,2005,0.017581510249099746
Sirt4.4,9045,0.07931409486439263
Sirt5.1,10719,0.09399312137660858
Sirt5.2,2847,0.024964867670417445
Sirt5.3,0,0.0
Sirt5.4,576,0.0050508478321603266
Sirt6.1,391,0.0034286137194004993
Sirt6.2,1303,0.01142578945365435
Sirt6.3,0,0.0
Sirt6.4,7197,0.06310929140287824
Sirt7.1,14580,0.12784958575155825
Sirt7.2,10424,0.0914063156292348
Sirt7.3,72,0.0006313559790200408
Sirt7.4,15698,0.1376531410924528
Smarca1.1,12636,0.11080297431801717
Smarca1.2,13120,0.11504708951031856
Smarca1.3,3752,0.03290066157337768
Smarca1.4,1640,0.01438088618878982
Smarca2.1,1342,0.011767773942290205
Smarca2.2,7421,0.06507351000427393
Smarca2.3,666,0.005840042805935378
Smarca4.1,3203,0.02808657223334987
Smarca4.2,922,0.0080848640646733
Smarca4.3,3418,0.029971871337368047
Smarca4.4,531,0.0046562503452728015
Smarca5.1,19847,0.17403502938348264
Smarca5.2,7,6.138183129361508e-05
Smarca5.3,347,0.003042785065554919
Smarca5.4,13236,0.11606427414318417
Smarcb1.2,1453643,12.746752769592074
Smarcc1.1,6420,0.05629590812928697
Smarcc1.2,3630,0.03183086394226039
Smarcc1.3,4634,0.040634772316373184
Smarcc2.1,0,0.0
Smarcc2.2,4754,0.041687032281406584
Smarcc2.3,5342,0.046843106110070254
Smarcc2.4,57803,0.5068648563235475
Smarcd1.1,30287,0.26558164634138853
Smarcd1.2,91301,0.8006032255626214
Smarcd1.3,3040,0.02665725244751283
Smarcd1.4,61606,0.5402127283820644
Smarcd2.1,1702,0.01492455383739041
Smarcd2.2,1377,0.01207468309875828
Smarcd2.3,196,0.0017186912762212222
Smarcd3.1,1044,0.009154661695790592
Smarcd3.2,8591,0.07533304466334959
Smarcd3.3,5034,0.04414230553315119
Smarcd3.4,3300,0.028937149038418538
Smarce1.1,894,0.007839336739498841
Smarce1.2,586,0.005138536162579777
Smarce1.3,252,0.002209745926570143
Smarce1.4,19147,0.16789684625412113
Smyd1.1,7313,0.06412647603574387
Smyd1.2,1290,0.011311794624109065
Smyd1.3,13909,0.12196569878041316
Smyd2.1,2722,0.02386876354017432
Smyd2.2,6979,0.06119768579973423
Smyd2.3,1500,0.013153249562917517
Smyd2.4,51,0.0004472104851391956
Smyd3.1,4773,0.04185364010920354
Smyd3.2,556,0.004875471171321426
Smyd3.3,9,7.89194973775051e-05
Smyd3.4,3680,0.032269305594357645
Smyd4.1,111301,0.9759798864015217
Smyd4.2,15829,0.1388018582209476
Smyd4.3,88,0.0007716573076911609
Smyd4.4,6273,0.055006889672121057
Smyd5.1,9579,0.08399665170879127
Smyd5.2,1309,0.01147840245190602
Smyd5.3,454,0.003981050201043035
Smyd5.4,719,0.006304790957158463
Sp100.1,348363,3.05473698499109
Sp100.2,18882,0.16557310549800572
Sp100.3,1697,0.014880709672180685
Sp100.4,2898,0.025412078155556645
Sp110.1,13243,0.1161256559744778
Sp110.2,3165,0.02775335657775596
Sp110.3,3718,0.03260252124995155
Sp110.4,4566,0.04003849166952092
Sp140.1,218762,1.9182874539219745
Sp140.2,292,0.0025604992482479434
Sp140.3,4292,0.03763583141602799
Sp140.4,3002,0.026324036791918925
Ssrp1.1,4411,0.038679322548019444
Ssrp1.2,8711,0.076385304628383
Ssrp1.3,819,0.007181674261352965
Ssrp1.4,4473,0.03922299019662004
Supt16h.1,5938,0.05206933060306947
Supt16h.2,69,0.0006050494798942058
Supt16h.3,321,0.002814795406464349
Supt16h.4,419912,3.6821382203092132
Suv39h1.1,21643,0.18978385352681587
Suv39h1.2,18888,0.16562571849625737
Suv39h1.3,17679,0.15502419934854586
Suv39h1.4,18441,0.16170605012650796
Suv39h2.1,22109,0.19387012972436227
Suv39h2.2,10250,0.08988053867993637
Suv39h2.3,38947,0.34151974048463235
Suv39h2.4,3307,0.02899853086971215
Suv420h1.1,330,0.0028937149038418537
Suv420h1.2,6484,0.05685711344397145
Suv420h1.3,8508,0.07460523152086816
Suv420h1.4,3181,0.027893657906427078
Suv420h2.1,3593,0.031506417119708426
Suv420h2.2,254,0.0022272835926540327
Suv420h2.3,2951,0.02587682630677973
Suv420h2.4,12,0.00010522599650334013
Suz12.1,954,0.008365466722015541
Suz12.2,1468,0.012872646905575278
Suz12.3,11111,0.09743050392905103
Suz12.4,5440,0.047702451748180864
Taf1.1,0,0.0
Taf1.2,217916,1.910869021168489
Taf1.3,5622,0.04929837936181485
Taf1.4,79,0.0006927378103136559
Taf3.1,7644,0.06702895977262767
Taf3.2,2866,0.0251314754982144
Taf3.3,29702,0.26045187901185074
Taf3.4,16724,0.14664996379348838
Tbx21.3,754,0.006611700113626539
Tbx21.4,1851,0.016231109960640217
Tcea1.1,3198,0.028042728068140142
Tcea1.2,284,0.002490348583912383
Tcea1.3,12223,0.10718144627169388
Tcea1.4,10611,0.09304608740807851
Tdg.1,5706,0.05003496133733824
Tdg.2,1937,0.01698522960224749
Tdg.3,5876,0.05152566295446889
Tdg.4,422,0.0037004475437007944
Tet1.1,5063,0.044396601691367596
Tet1.2,1471,0.012898953404701112
Tet1.3,1925,0.016880003605744147
Tet1.4,16475,0.14446652436604407
Tet2.1,0,0.0
Tet2.2,15299,0.13415437670871674
Tet2.3,55169,0.4837677500910643
Tet2.4,822,0.007207980760478799
Tet3.1,819,0.007181674261352965
Tet3.2,1746404,15.313925099784937
Tet3.3,1020,0.008944209702783913
Tet3.4,13563,0.1189316825479002
Trim24.1,690,0.006050494798942058
Trim24.2,34729,0.3045328027137083
Trim24.3,47816,0.4192905207336427
Trim24.4,69877,0.6127397464719916
Trim28.1,2009,0.017616585581267528
Trim28.2,38928,0.3413531326568354
Trim28.3,12195,0.10693591894651941
Trim28.4,116,0.0010171846328656212
Trim33.1,8519,0.07470168868432955
Trim33.2,2542,0.02229037359262422
Trim33.3,20963,0.18382104705829327
Trim33.4,10537,0.09239719376297459
Trim66.1,25120,0.2202730860136587
Trim66.3,2414,0.02116796296325526
Trim66.4,1486,0.013030485900330287
Ube2a.1,40528,0.3553832655239474
Ube2a.2,17325,0.15192003245169733
Ube2b.1,72012,0.6314612050165442
Ube2b.2,859,0.007532427583030765
Ube2b.3,33827,0.2966233153098739
Ube2b.4,62732,0.5500864343872944
Ube2e1.1,3121,0.02736752792391038
Ube2e1.3,54343,0.47652469399841774
Ube2e1.4,69,0.0006050494798942058
Ube2i.1,4670,0.04095045030588321
Ube2i.2,826,0.007243056092646579
Ube2i.3,1142,0.010014007333901204
Ube2i.4,29207,0.25611130665608794
Uhrf1.1,33722,0.2957025878404697
Uhrf1.2,3827,0.03355832405152356
Uhrf1.3,21074,0.18479438752594918
Uhrf1.4,266,0.002332509589157373
Usp22.1,6774,0.059400075026135514
Usp22.2,12975,0.11377560871923653
Usp22.3,13320,0.11680085611870754
Usp22.4,11576,0.10150801129355545
Usp27x.1,52042,0.4563476091689023
Usp27x.2,12965,0.11368792038881709
Usp27x.3,7608,0.06671328178311764
Usp27x.4,29795,0.2612673804847516
Usp51.1,28167,0.24699172029246513
Usp51.2,16786,0.14719363144208897
Usp51.3,25724,0.22556946117099347
Usp51.4,5560,0.048754711713214265
Wbp7.1,1066,0.009347576022713381
Wbp7.2,8835,0.07747263992558417
Wbp7.3,290,0.0025429615821640533
Wbp7.4,4893,0.04290590007423694
Wdr5.1,6831,0.05989989850952637
Wdr5.2,182,0.001595927613633992
Wdr5.3,4333,0.037995353570747736
Wdr5.4,1766,0.01548575915207489
Wdr82.1,0,0.0
Wdr82.2,34503,0.3025510464462287
Wdr82.3,23805,0.208742070563501
Wdr82.4,1079,0.009461570852258667
Whsc1.1,4698,0.041195977631057666
Whsc1.2,427,0.0037442917089105195
Whsc1.3,10837,0.09502784367555808
Whsc1.4,13719,0.1202996205024436
Whsc1l1.2,12976,0.11378437755227847
Whsc1l1.3,7274,0.06378449154710801
Whsc1l1.4,70486,0.6180799657945361
Zmynd11.1,5522,0.048421496057620354
Zmynd11.2,14803,0.129805035519912
Zmynd11.3,1310229,11.48917934771457
Zmynd11.4,28183,0.24713202162113626
Zmynd8.1,203,0.0017800731075148372
Zmynd8.2,706,0.006190796127613178
Zmynd8.3,8921,0.07822675956719145
Zmynd8.4,3,2.6306499125835032e-05
