shRNA,count,pctg
Prkaa1.3,4156,0.04275291755743817
Prkaa1.4,8732,0.08982638982472332
Prkaa2.1,19092,0.19640007266761542
Prkaa2.2,17944,0.18459055646070033
Prkaa2.3,49951,0.5138476864561102
Prkaa2.4,2505,0.02576902273373018
Prkcd.1,16214,0.16679398587014016
Prkcd.2,112,0.0011521479226258603
Prkcd.3,38635,0.39743959813080454
Prkcd.4,1503,0.015461413640238108
Prmt1.1,4505,0.04634309278062054
Prmt1.2,1098,0.01129516445574281
Prmt1.3,1110,0.011418608876024151
Prmt1.4,790,0.008126757668521693
Prmt2.1,3342,0.034379271048353796
Prmt2.2,8858,0.09112255623767741
Prmt2.3,4264,0.043863917339970256
Prmt2.4,67965,0.6991583353684517
Prmt3.1,14208,0.14615819361310914
Prmt3.2,11126,0.1144535516708511
Prmt3.3,25288,0.26013854167288175
Prmt3.4,59592,0.6130249911171453
Prmt5.1,5037,0.05181579541309338
Prmt5.2,67178,0.6910624388050004
Prmt5.3,64484,0.6633491664518391
Prmt5.4,9637,0.09913615652094121
Prmt6.1,706,0.007262646726552298
Prmt6.2,13653,0.14044888917509707
Prmt6.3,25700,0.26437680010254117
Prmt6.4,8849,0.09102997292246641
Prmt7.1,13956,0.14356586078720096
Prmt7.2,1081,0.011120284860344241
Prmt7.3,6383,0.0656621445546506
Prmt7.4,11948,0.12290949446012303
Prmt8.1,1972,0.0202860330662339
Prmt8.2,9504,0.09776798086282301
Prmt8.3,821,0.008445655754248493
Prmt8.4,199704,2.0543620423220963
Psip1.1,48123,0.4950429864332525
Psip1.2,468547,4.81995939913017
Psip1.3,10312,0.1060799051617667
Psip1.4,33120,0.34070659997650443
Rbbp4.1,18970,0.1951450543947551
Rbbp4.2,1741,0.017909727975818062
Rbbp4.3,259156,2.6659468485359596
Rbbp5.1,2732,0.02810417968405224
Rbbp5.2,32628,0.33564537874496936
Rbbp5.3,46161,0.47485982371725305
Rbbp5.4,196677,2.0232231873061277
Rbbp7.1,88394,0.9093121738624134
Rbbp7.2,14647,0.1506742019884016
Rbbp7.3,434564,4.470375087928432
Rbbp7.4,37226,0.3829451657827703
Ring1.1,460,0.0047320361107847835
Ring1.3,9358,0.09626607374940001
Ring1.4,3170,0.03260990102432122
Rnf20.1,935,0.009618377746921244
Rnf20.2,7840,0.08065035458381023
Rnf20.3,7536,0.07752309593668288
Rnf20.4,7011,0.07212240254937417
Rnf217.1,8199,0.08434340015722704
Rnf217.2,6897,0.07094968055670141
Rnf217.3,95,0.0009772683272272922
Rnf217.4,23612,0.24289747097358763
Rnf40.1,3534,0.03635438177285527
Rnf40.2,1409,0.01449443234803426
Rnf40.3,13417,0.138021148909564
Rnf40.4,6691,0.06883055134187172
Runx3.2,109,0.0011212868175555248
Runx3.3,374,0.0038473510987684983
Sgk1.1,2231,0.0229503751373062
Tbx21.3,198,0.002036832934642146
Tbx21.4,590,0.006069350663832657
