shRNA,count,pctg,nbPctg
Arid1a.1,10227,0.07954524418686591,81.934521523566
Arid1a.2,3478,0.027051760954524263,76.95143972551772
Arid1b.1,1391,0.010819148788885352,72.92743370966551
Arid1b.2,7595,0.05907364130236106,80.53524252962808
Arid1b.3,8890,0.06914610548755626,81.27352170627356
Bcl6.2,75973,0.5909153062099114,91.5579543776716
Bcl6.3,9987,0.07767853267764054,81.82220749234774
Brd7.1,475,0.0036945331953418706,68.46480809134219
Brd7.2,0,0.0,40.92117649556751
Brd7.3,4113,0.03199076848934971,77.70933957236656
Brdt.1,48172,0.37468011176001803,89.39441740401983
Brdt.2,3085,0.023995020858167727,76.41368598376683
Brdt.3,26095,0.2029659868051497,86.42975038549659
CD4.1,3013,0.023435007405400117,76.30815276793554
CD4.2,4977,0.038710929922561026,78.57892595244914
CD4.3,16153,0.1256374625354889,84.11436552309603
CD4.4,166361,1.2939499724426713,95.0258219074824
Cbx2.1,24256,0.18866230986571034,86.07587060105357
Cbx2.2,30952,0.24074356097309804,87.2568909727647
Cbx2.3,5248,0.040818758335061336,78.8222111470746
Cd14.2,11660,0.0906910674898657,82.55645822203014
Cd4.5,935,0.007272396921357156,71.24557796116052
Cecr2.1,9283,0.07220284558391281,81.47716620875488
Cecr2.2,6896,0.05363684403174218,80.08498664262999
Cecr2.3,4093,0.031835209196914266,77.68729713053436
Chd7.1,56201,0.43712938970822834,90.13297877137599
Chd7.2,19276,0.14992804604928398,84.96522610785354
Chd7.3,13604,0.10581143071459118,83.29147851516629
Clock.1,53608,0.4169611274439726,89.90722425917386
Clock.2,48774,0.37936244646232503,89.4540934923754
Clock.3,0,0.0,40.92117649556751
Dpy30.1,60015,0.4667945467756681,90.44584106079088
Dpy30.2,1473,0.011456941887870685,73.17275246653699
Dpy30.3,217,0.0016878183229246018,65.38060181019509
Eaf1.1,25020,0.1946046748367444,86.22600956362406
Eaf1.2,1787,0.013899222779107205,74.00746920171889
Eaf1.3,428,0.0033289688581185695,68.04603937695497
Fbxo17.1,1650,0.012833641625924392,73.66180369328102
Fbxo17.2,0,0.0,40.92117649556751
Fbxo17.3,3354,0.026087293341424494,76.78830716973532
Fkbp2.1,157,0.0012211404456182603,64.14913406544171
Fkbp2.2,7834,0.06093257484696466,80.6801388151818
Fkbp2.3,685,0.005327905765914066,69.95427655250782
Fkbp5.1,11082,0.08619540393848127,82.31495170073997
Fkbp5.2,51101,0.39746177013718925,89.67779499509648
Fkbp5.3,1688,0.01312920428155174,73.76042824715002
Fosb.2,346,0.002691175759133236,67.20114299811094
Gtf2h1.1,15632,0.12158514296754551,83.95697279249376
Gtf2h1.2,25949,0.20183040397037094,86.402586517197
Gtf2h1.3,1369,0.01064803356720636,72.85925743013114
H2afz.1,6675,0.05191791385033049,79.93352357991388
H2afz.2,4138,0.03218521760489402,77.73692681865391
H2afz.3,20964,0.16305725033083573,85.37045303715605
Hdac11.1,1423,0.011068043656782066,73.02491085707776
Hdac11.2,10835,0.0842742466769035,82.20804153168466
Hdac11.3,9704,0.07547736868967897,81.68642028219448
Hdac5.1,5792,0.0450499710893055,79.27638506902767
Hdac5.2,1086,0.008446869579244782,71.87472930558224
Hdac5.3,44149,0.34338936008662785,88.9746247986132
Hes1.2,15918,0.1238096408493724,84.04398083948807
Hes1.3,13,0.00010111354008304066,55.4127323588126
Hes6.3,282,0.002193386023339805,66.39717426918942
Id2.2,62,0.0004822338065498862,60.73681335012097
Id2.3,57300,0.4456773728275561,90.22537616437208
Id2.4,13669,0.10631699841500636,83.31423443642598
Id2.5,3,2.3333893865317076e-05,50.8435974918584
Id3.2,9376,0.07292619629373763,81.52419911933065
Id3.3,24298,0.18898898437982478,86.0842283613675
Id3.4,574,0.004464551692897334,69.23122200113868
Id3.5,22,0.0001711152216789919,57.14976707504449
Iws1.1,2461,0.019141570934181774,75.40906999128457
Iws1.2,4982,0.03874981974566989,78.58354024492823
Iws1.3,438,0.0034067485043362926,68.13880266293903
Jmjd8.1,11283,0.08775877482745752,82.40025811761573
Jmjd8.2,4364,0.03394303760941457,77.97870907524182
Jmjd8.3,7271,0.056553580764906825,80.33170413866922
Kdm4b.1,8439,0.06563824344313693,81.02883695612051
Kdm4b.2,8122,0.0631726286580351,80.84921496808894
Kdm4b.3,2137,0.01662151039672753,74.78776965378214
Klf12.4,42,0.00032667451411443906,59.35674231713454
Klf12.5,36351,0.282736791966047,88.03566498425714
Klf2.2,64,0.000497789735793431,60.846340663676756
Klf2.3,0,0.0,40.92117649556751
Klf2.4,3829,0.029781826536766358,77.38516630973955
Klf2.5,1,7.777964621772359e-06,47.54729301324823
Klf2.6,953,0.0074124002845490575,71.32544268867426
Klf2.7,5,3.88898231088618e-05,52.34098549750051
Mecp2.1,1442,0.011215824984595741,73.08149030673621
Mecp2.2,294,0.002286721598801073,66.55956629997846
Mecp2.3,17927,0.13943557177451307,84.61553132985135
Ms4a1.2,6797,0.05286682553418673,80.01772274477565
Nfatc3.2,158814,1.2352496734421554,94.83484544360768
Nfatc3.3,493,0.0038345365585337726,68.61472239350238
Nfatc3.7,185,0.0014389234550278864,64.76933871861561
Nfatc3.8,0,0.0,40.92117649556751
Padi2.1,0,0.0,40.92117649556751
Padi2.2,64200,0.4993453287177855,90.76574941834795
Padi2.3,3068,0.023862795459597595,76.3888347234379
Paf1.1,3,2.3333893865317076e-05,50.8435974918584
Paf1.2,2558,0.019896033502493693,75.5801665630668
Paf1.3,95047,0.7392722034055973,92.59232024466765
Parp2.1,68792,0.5350617422609641,91.09206750776478
Parp2.2,3457,0.026888423697467047,76.92424722722086
Parp2.3,15614,0.12144513960435362,83.95144403342314
Phc2.1,17177,0.1336020983081838,84.4098448461624
Phc2.2,1438,0.011184713126108652,73.06961707528691
Phc3.1,39,0.00030334062024912195,59.10211741211816
Phc3.2,2130,0.016567064644375122,74.77350348677345
Phc3.3,4155,0.03231744300346415,77.75551135274296
Phf10.1,5602,0.04357215781116875,79.1226348186797
Phf10.2,17566,0.13662772654605324,84.51758430551854
Phf10.3,3320,0.02582284254428423,76.74246116827368
Phf17.1,998,0.007762408692528814,71.51904505400898
Phf17.2,22409,0.1742964092092968,85.69264084798893
Prdm16.1,9537,0.07417844859784298,81.60448454682194
Prdm16.2,224,0.0017422640752770085,65.5040927252254
