shRNA,count,pctg,nbPctg
Prdm2.2,1763,0.011450429771065446,73.17050246688474
Prdm2.3,10148,0.06590979087735233,81.0481807634552
Prdm2.4,20504,0.13317051164261254,84.3942647241631
Prdm4.1,11,7.144340753359042e-05,54.282104187620284
Prdm4.2,24929,0.16191024603680687,85.33635189103083
Prdm4.3,19932,0.12945545445086581,84.2582122340597
Prdm4.4,4705,0.03055829385868572,77.5017184407398
Prdm5.1,79339,0.5152953191188664,90.91447240693687
Prdm5.2,2802,0.018198584355374577,75.18616914953995
Prdm5.3,147,0.0009547437188579811,63.22481572531062
Prdm5.4,25227,0.16384571289544414,85.39374454689195
Prdm6.1,7737,0.05025069491703536,79.78199980065814
Prdm6.2,452,0.0029356745641075334,67.54504074173326
Prdm6.3,0,0.0,40.92117649556751
Prdm6.4,117926,0.7659122978914712,92.75329487414075
Prdm8.1,89272,0.5798087161216986,91.46922889313498
Prdm8.2,2710,0.01760105767418455,75.03933516486173
Prdm8.3,1636,0.010625583156813993,72.85000878924049
Prdm8.4,24418,0.15859137501411008,85.23632197893546
Prdm9.1,13952,0.09061622017351395,82.5525250627414
Prdm9.2,1740,0.011301048100767938,73.11426748935766
Prdm9.3,0,0.0,40.92117649556751
Prdm9.4,95381,0.6194857867237625,91.77804953050058
Prkaa1.1,3774,0.024511583639251842,76.50888205052289
Prkaa1.2,10622,0.06898835225652704,81.26275970711058
Prkaa1.3,16027,0.10409304477644124,83.2132682209309
Prkaa1.4,672,0.004364542714779342,69.13906845683874
Prkaa2.1,30904,0.2007170060380071,86.37580147242143
Prkaa2.2,22615,0.14688115103383156,84.8662117822056
Prkaa2.3,77681,0.5045268491469852,90.81460974621618
Prkaa2.4,1115,0.007241763581813937,71.22769768850975
Prkcd.1,38560,0.25044161768138606,87.44826207555477
Prkcd.2,575,0.0037345417574376812,68.5081795199197
Prkcd.3,115820,0.7522341327764038,92.67145128343763
Prkcd.4,3427,0.02225786887432858,76.07812988763492
Prmt1.1,683,0.004435986122312933,69.20469935808556
Prmt1.2,5805,0.03770263461204476,78.45810441639506
Prmt1.3,7768,0.050452035429175486,79.80061406962758
Prmt1.4,6879,0.04467810912941532,79.2382219696241
Prmt2.1,8369,0.05435544342260165,80.14696809253637
Prmt2.2,8312,0.053985236674473046,80.11517066717249
Prmt2.3,24976,0.1622155042326322,85.34544283807453
Prmt2.4,102789,0.6675996742700205,92.12458090133813
Prmt3.1,24563,0.1595331290225074,85.2649198753449
Prmt3.2,44646,0.2899693066131525,88.15790034431741
Prmt3.3,19821,0.1287345255202996,84.2313671017925
Prmt3.4,74496,0.48384073523839566,90.61622702952823
Prmt5.1,18566,0.12058348220623998,83.91726543828732
Prmt5.2,233915,1.5192440612018001,95.66698589408374
Prmt5.3,77601,0.5040072607285592,90.80973938878644
Prmt5.4,690,0.0044814501089252175,69.2466943823663
Prmt6.1,6174,0.040099236192035204,78.74060242374672
Prmt6.2,7164,0.04652914287005834,79.42570420953847
Prmt6.3,50372,0.3271588476620015,88.7410683799657
Prmt6.4,10720,0.06962484806909902,81.30593719500993
Prmt7.1,6106,0.039657586036373,78.68974026555617
Prmt7.2,59,0.0003831964585892577,59.921502677551786
Prmt7.3,8037,0.05219915148613329,79.95869615916561
Prmt7.4,19476,0.126493800465837,84.14698274879177
Prmt8.1,4223,0.027427773637668393,77.01357819673422
Prmt8.2,7464,0.048477599439156256,79.61548561687066
Prmt8.3,93,0.0006040215364203553,61.547917888443806
Prmt8.4,409207,2.657740224236176,97.61365034067231
Psip1.1,36976,0.24015376699654903,87.24500010568708
Psip1.2,704148,4.573339320723875,98.95396119307728
Psip1.3,33248,0.21594094669789218,86.72997726096003
Psip1.4,14989,0.09735138504736243,82.89377874533683
Rbbp4.1,16391,0.10645717208028005,83.3205693934954
Rbbp4.2,7535,0.04893873416050944,79.65933303327904
Rbbp4.3,101408,0.6586302791969397,92.0621232138446
Rbbp5.1,3790,0.024615501322937064,76.52783874397147
Rbbp5.2,26779,0.17392572821291072,85.68233604453715
Rbbp5.3,68253,0.4432933540354679,90.1997961266908
Rbbp5.4,253382,1.6456794079705641,95.97425215908582
Rbbp7.1,132630,0.8614126491981906,93.28183178557542
Rbbp7.2,28035,0.18208326638220065,85.90407923017573
Rbbp7.3,813265,5.2820384388914015,99.20663070397202
Rbbp7.4,37691,0.2447975884862324,87.33781350782074
Ring1.1,768,0.004988048816890677,69.68441880126203
Ring1.3,26780,0.17393222306814105,85.6825306648973
Ring1.4,2872,0.018653224221497424,75.29504985162967
Rnf20.1,13586,0.08823910315921449,82.42621604528199
Rnf20.2,6582,0.04274913712600838,79.03479617842515
Rnf20.3,21523,0.13978876912231514,84.6277079469544
Rnf20.4,10162,0.0660007188505769,81.05465918019546
Rnf217.1,22756,0.14779692562130758,84.89615497430384
Rnf217.2,17660,0.11469914336756425,83.67741984035794
Rnf217.3,103,0.0006689700887236193,61.913503133771094
Rnf217.4,26166,0.16994438195672062,85.57037734617083
Rnf40.1,9042,0.058726480992611324,80.50771406936225
Rnf40.2,1647,0.010697026564347583,72.8788983449937
Rnf40.3,24310,0.15788993064923482,85.21490149502986
Rnf40.4,928,0.006027225653742901,70.46374129668192
Runx3.2,6436,0.04180088826238072,78.9314884932171
Runx3.3,1204,0.007819805697312988,71.5497924452735
Sgk1.1,64,0.0004156707347408897,60.20478949351089
Tbx21.3,3354,0.02178374444251475,75.98230598598505
Tbx21.4,1670,0.01084640823464509,72.93810530408419
