shRNA,count,pctg,nbPctg
Arid1a.1,34982,0.3067513174733204,88.42997673529615
Arid1a.2,334,0.002928790236009634,67.5355562662524
Arid1b.1,823,0.0072167495935207444,71.21322546008925
Arid1b.2,1241,0.01088212180505376,72.95229515769348
Arid1b.3,1120,0.009821093006978412,72.5142225311855
Bcl6.2,19109,0.16756363059852722,85.50217501576466
Bcl6.3,4522,0.03965266301567534,78.68916182575461
Brd7.1,1268,0.011118880297186273,73.04423475278787
Brd7.2,0,0.0,40.92117649556751
Brd7.3,2731,0.023947683037551827,76.40473218813828
Brdt.1,520994,4.568509401855099,98.9519466749306
Brdt.2,7020,0.06155720795445398,80.72790464567058
Brdt.3,32604,0.28589903249957516,88.08950435331457
CD4.1,8159,0.07154490878922934,81.43402663490339
CD4.2,2040,0.017888419405567825,75.11050202319942
CD4.3,39352,0.3450711178666201,88.99817637798859
CD4.4,85694,0.7514363786964358,92.66662420144009
Cbx2.1,30035,0.2633719004148184,87.692134845597
Cbx2.2,59292,0.5199216487230036,90.95668487239747
Cbx2.3,1116,0.009786017674810634,72.49902258987032
Cd14.2,9917,0.08696051727696867,82.35688889908099
Cd4.5,792,0.006944915769220449,71.05263751660254
Cecr2.1,10292,0.09024882966769805,82.53318078056674
Cecr2.2,8640,0.0757627174824049,81.70421570698933
Cecr2.3,1379,0.012092220764842171,73.40516071358925
Chd7.1,13696,0.12009793734247887,83.89789050074421
Chd7.2,8598,0.0753944264946432,81.68122564132814
Chd7.3,4343,0.03808304190116719,78.50412915887067
Clock.1,32310,0.2833209955852433,88.04565139392955
Clock.2,59750,0.5239377742562145,90.99300533817369
Clock.3,0,0.0,40.92117649556751
Dpy30.1,52919,0.46403787574668803,90.41766334761216
Dpy30.2,2028,0.017783193409064483,75.08459145795662
Dpy30.3,145,0.0012714807910820267,64.30074349537139
Eaf1.1,20287,0.17789331592193847,85.79144352447277
Eaf1.2,1089,0.009549259182678117,72.39472689655037
Eaf1.3,31,0.00027183382430029536,58.71584508882963
Fbxo17.1,32,0.00028060265734224034,58.828641677611635
Fbxo17.2,9,7.89194973775051e-05,54.581224264747554
Fbxo17.3,2087,0.01830055455853924,75.21079969792716
Fkbp2.1,70,0.0006138183129361508,61.60147018302069
Fkbp2.2,14382,0.12611335680925315,84.13252973563309
Fkbp2.3,5062,0.04438783285832564,79.20807626831433
Fkbp5.1,23678,0.20762842876717397,86.53978882030759
Fkbp5.2,31931,0.2799976078623462,87.98854734952579
Fkbp5.3,8627,0.07564872265285962,81.69710526319764
Fosb.2,0,0.0,40.92117649556751
Gtf2h1.1,35967,0.31538861801963625,88.56414937020709
Gtf2h1.2,26915,0.23601314132394996,87.16072965431046
Gtf2h1.3,4624,0.04054708398595373,78.79161361709855
H2afz.1,2239,0.01963341718091488,75.521274078955
H2afz.2,23,0.00020168315996473525,57.69451537787088
H2afz.3,32186,0.28223366028804214,88.02704690448205
Hdac11.1,2500,0.021922082604862527,76.0106091960183
Hdac11.2,15856,0.1390386167130801,84.60180093151325
Hdac11.3,9954,0.08728496409952065,82.37454350344635
Hdac5.1,1999,0.01752889725084808,75.02105846585376
Hdac5.2,6020,0.05278837491250897,80.01085690689051
Hdac5.3,47052,0.41259113228959665,89.85679843722616
Hes1.2,9419,0.08259363842208006,82.11254565164823
Hes1.3,8,7.015066433556009e-05,54.23714084217387
Hes6.3,1108,0.009715867010475072,72.46803020283126
