shRNA,count,pctg,nbPctg
Baz2a.3,0,0.0,40.92117649556751
Baz2a.4,1264,0.010740646609018965,72.89606442024244
Baz2b.1,38328,0.32568631584689783,88.71930187524832
Baz2b.2,6262,0.053210386919048065,80.04788792032396
Baz2b.3,875,0.007435178625705374,71.33842710058666
Baz2b.4,2904,0.02467629569034104,76.53892229670747
Bcl6.2,15471,0.13146245544947185,84.33217915399793
Bcl6.3,150,0.0012746020501209214,64.30966058914453
Bmi1.1,3423,0.029086418783759428,77.27844361022854
Bmi1.2,4113,0.034949588214315666,78.11176921311845
Bmi1.3,1619,0.013757204794305146,73.96289951710898
Bmi1.4,499732,4.246396211406855,98.80681644811854
Bop1.1,1263,0.010732149262018159,72.89287564692589
Bop1.2,2371,0.020147209738911365,75.63568897406469
Bop1.3,416,0.003534896352335356,68.28677929948384
Bop1.4,9,7.647612300725529e-05,54.49840820306658
Bptf.1,1443,0.012261671722163265,73.46497535845305
Bptf.2,2021,0.017173138288629215,74.93113963661338
Bptf.3,629,0.005344831263507065,69.96737906492382
Bptf.4,854,0.007256734338688446,71.23635842686218
Brd1.1,2909,0.02471878242534507,76.54653851947853
Brd1.2,17701,0.15041153926126954,84.98074037334504
Brd1.3,533,0.004529085951429675,69.29008443109306
Brd1.4,151,0.0012830993971217276,64.33629379741706
Brd2.1,401,0.003407436147323263,68.13997889444896
Brd2.2,47055,0.39984266312293304,89.70643168914148
Brd2.3,1620,0.013765702141305953,73.96542200881359
Brd2.4,281,0.002387754507226526,66.72902752685557
Brd3.1,2087,0.017733963190682423,75.07220220826386
Brd3.2,18875,0.16038742464021594,85.29070330629449
Brd3.3,2324,0.019747834429873476,75.54689271633033
Brd3.4,786,0.006678914742633629,70.8897498759221
Brd4.1,3440,0.029230873682773134,77.30075317037719
Brd4.2,42301,0.3594462754811007,89.1947596261929
Brd4.3,2660,0.022602943022144342,76.14666774936236
Brd4.4,10335,0.08782008125333149,82.40361173316828
Brd8.1,65974,0.5606039710311845,91.31135916833615
Brd8.2,1188,0.010094848236957698,72.63105769383039
Brd8.3,5133,0.04361688215513793,79.12728632056
Brd8.4,7462,0.06340720332001544,80.86661900776065
Brd9.2,23410,0.1989228932888718,86.33229159197178
Brd9.3,3002,0.025509035696420043,76.68773310122783
Brd9.4,377,0.0032034998193039162,67.89302139031837
Brpf1.1,773,0.006568449231623148,70.82059570933042
Brpf1.2,8003,0.06800426804745156,81.19519899092077
Brpf1.3,8489,0.07213397868984335,81.47266019405268
Brpf1.4,640,0.0054383020805159315,70.03912673031417
Brpf3.1,2951,0.025075670999378928,76.61078579217252
Brpf3.2,2067,0.0175640162506663,75.03008061181944
Brpf3.3,2257,0.019178512180819465,75.41760244343399
Brpf3.4,1014,0.00861630985881743,71.95890768051113
Brwd1.1,17506,0.14875455659611236,84.92731154475297
Brwd1.2,1674,0.014224558879349482,74.10787966052281
Brwd1.3,3026,0.02571297202443939,76.72329965949052
Brwd1.4,3031,0.025755458759443423,76.73079929941008
Brwd3.1,6384,0.05424706325314641,80.13770809797353
Brwd3.2,14126,0.12003352373338758,83.89533342179408
Brwd3.3,3035,0.025789448147446645,76.73672085135476
CD4.1,8727,0.0741563472760352,81.60308506839542
CD4.2,159,0.0013510781731281766,64.53202065641409
CD4.3,7487,0.06361963699503559,80.88226679100113
CD4.4,5598,0.04756814851051279,79.52784992406345
Carm1.1,1018,0.008650299246820654,71.97555517505043
Carm1.2,10797,0.09174585556770393,82.61140282288922
Carm1.3,1295,0.011004064366043956,73.00005567084435
Carm1.4,4242,0.036045745977419656,78.25265362200369
Cbx1.1,14769,0.12549731785490595,84.10901036368992
Cbx1.2,17254,0.1466132251519092,84.85740696269829
Cbx1.3,1633,0.01387616765231643,74.00027944573696
Cbx1.4,9342,0.07938221568153099,81.92481734306777
Cbx3.1,49181,0.41790802284664696,89.91807877782848
Cbx3.2,1856,0.0157710760334962,74.55794849107656
Cbx3.3,253634,2.155216109202465,96.94315486075993
Cbx3.4,28774,0.24450266260119596,87.33197046008337
Cbx4.1,3246,0.027582388364616742,77.03895897658262
Cbx4.2,45002,0.3823976097302781,89.49237034303493
Cbx4.3,1094,0.009296097618881921,72.28065964649866
Cbx4.4,4264,0.0362326876114374,78.27628403794749
Cbx5.1,4929,0.04188342336697348,78.94061246261356
Cbx5.2,11331,0.09628343886613441,82.8412150341533
Cbx5.3,137,0.0011641365391104417,63.9690027232679
Cbx5.4,71839,0.6104409111909125,91.709594189434
Cbx6.1,442,0.0037558273743563153,68.53077463021492
Cbx6.2,3627,0.030819877571923882,77.54023886624445
Cbx6.3,3172,0.026953584686557088,76.935109546586
Cbx6.4,257,0.002183818179207179,66.37932839198992
Cbx7.1,1951,0.016578323998572786,74.77641312138078
Cbx7.2,196,0.0016654800121580042,65.33014137988266
Cbx7.3,6496,0.0551987661172367,80.21864945586783
Cbx7.4,1561,0.013264358668258388,73.80471358743328
Cbx8.1,1674,0.014224558879349482,74.10787966052281
Cbx8.2,44485,0.3780044813308613,89.43686368068735
Cbx8.3,2149,0.018260798704732403,75.20115617027005
Cbx8.4,11867,0.10083801685856651,83.06160062078166
Cd14.2,1804,0.015329213989454284,74.43377277157839
Cd4.5,17,0.00014445489901370443,56.57654548728165
Chaf1a.1,5158,0.04382931583015809,79.14974084709581
Chaf1a.2,10,8.497347000806143e-05,54.81826951105678
Chaf1a.3,6428,0.05462094652118189,80.16961515016764
Chaf1a.4,6228,0.05292147712102065,80.02255822829392
Chaf1b.1,6508,0.055300734281246385,80.22725162621384
Chaf1b.2,1630,0.013850675611314013,73.99213832675974
Chaf1b.3,5776,0.04908067627665628,79.67275984754315
Chaf1b.4,21121,0.17947246600402655,85.83419471901594
Chd1.1,8239,0.07000964193964182,81.33189109680092
Chd1.2,3231,0.027454928159604645,77.01800913157267
Chd1.3,37747,0.3207493572394295,88.64555580461648
Chd1.4,50465,0.4288186163956821,90.04130069591254
Chd1l.1,3423,0.029086418783759428,77.27844361022854
Chd1l.2,5180,0.044016257464175826,79.16936893876596
Chd1l.3,29843,0.25358632654505775,87.50872687772461
Chd2.1,3734,0.03172909370101014,77.67216420850802
Chd2.2,2868,0.024370391198312018,76.48305909239305
Chd2.3,5468,0.04646349340040799,79.41914243522015
Chd2.4,3966,0.033700478205197164,77.94600687987634
Chd3.1,194464,1.6524280871647659,95.98975224234722
Chd3.2,1628,0.0138336809173124,73.98680747888237
Chd3.3,1883,0.016000504402517966,74.62099604493123
Chd3.4,1239,0.010528212933998811,72.81079461067883
Chd4.1,2390,0.02030865933192668,75.67095939749628
Chd4.2,1253,0.010647175792010098,72.8588557073825
Chd4.3,2487,0.021132901991004878,75.84743127343106
Chd4.4,1178,0.010009874766949638,72.59500342433255
Chd5.1,9266,0.07873641730946973,81.886168589955
Chd5.2,1166,0.009907906602939963,72.55135494765138
Chd5.3,368,0.0031270236962966606,67.7972132116597
Chd5.4,2709,0.023019313025183844,76.22819898039737
Chd6.1,762,0.0064749784146142806,70.76062959957706
Chd6.2,1723,0.014640928882388984,74.23328845695278
Chd6.3,5180,0.044016257464175826,79.16936893876596
Chd6.4,4108,0.03490710147931164,78.10628722544834
Chd8.1,16414,0.13947545367123204,84.61691262024003
Chd8.2,8045,0.06836115662148541,81.21981802939167
Chd8.3,3808,0.0323578973790698,77.76112879744336
Chd8.4,3035,0.025789448147446645,76.73672085135476
Chd9.1,2472,0.021005441785992784,75.82066149947369
Chd9.2,3081,0.026180326109483728,76.80429193911006
Chd9.3,17835,0.15155018375937757,85.01713328808982
Chd9.4,32327,0.2746937364950602,87.895963552751
Crebbp.1,72636,0.617213296750555,91.76095796067158
Crebbp.2,701,0.0059566402475651065,70.4146839840883
Crebbp.3,17447,0.14825321312306478,84.91104236144977
Crebbp.4,1268,0.01077463599702219,72.90959173279147
Ctsl.1,10997,0.09344532496786516,82.69875296387879
Ctsl.2,8364,0.07107181031474259,81.40278012712065
Ctsl.3,3662,0.031117284716952097,77.58384331221137
Ctsl.4,81360,0.6913441519855879,92.28552740373206
Cxxc1.1,2921,0.024820750589354745,76.564984127791
Cxxc1.2,3591,0.03051397307989486,77.49504545530603
Cxxc1.3,2308,0.019611876877860576,75.51631393288808
Cxxc1.4,10508,0.08929012228447096,82.48246362218921
Dmap1.1,2676,0.022738900574157242,76.1734136850419
Dmap1.2,2495,0.021200880767011328,75.8617021605461
Dmap1.3,352,0.0029910661442837626,67.62015868282835
Dmap1.4,2027,0.017224122370634053,74.94416506601738
Dnmt1.1,0,0.0,40.92117649556751
Dnmt1.2,11481,0.09755804091625533,82.9039021894423
Dnmt1.3,926,0.007868543322746488,71.57605591371969
Dnmt1.4,9450,0.08029992915761805,81.97916333305135
Dnmt3a.1,3712,0.0315421520669924,77.64535007007571
Dnmt3a.2,848,0.00720575025668361,71.20684269599032
Dnmt3a.3,3527,0.02997014287184327,77.41378010273895
Dnmt3a.4,8049,0.06839514600948865,81.22215628192812
Dnmt3b.1,272294,2.313776604237508,97.17890510976996
Dnmt3b.2,11481,0.09755804091625533,82.9039021894423
Dnmt3b.3,3131,0.026605193459524033,76.87666237282704
Dnmt3b.4,10806,0.09182233169071118,82.61539290456925
Dnmt3l.1,25511,0.21677581933756554,86.74867858706693
Dnmt3l.2,2417,0.02053808770094845,75.72088940839463
Dnmt3l.3,7108,0.06039914248173007,80.63903232471161
Dnmt3l.4,1266,0.010757641303020577,72.90283312016871
Dot1l.1,2861,0.024310909769306378,76.47202764658613
Dot1l.2,5955,0.05060170138980058,79.8142988845948
Dot1l.3,916,0.0077835698527384265,71.53039773808742
Dot1l.4,183,0.0015550145011475243,65.0680258387147
Dub2a.1,537,0.004563075339432899,69.32055767987076
Dub2a.2,554,0.004707530238446603,69.44729332571691
Dub2a.3,2989,0.025398570185409565,76.66817179030257
Dub2a.4,6592,0.0560145114293141,80.2870458176929
Eed.1,60,0.0005098408200483685,60.93174712980717
Eed.2,2758,0.023435683028223346,76.30815276793554
Eed.3,11970,0.10171324359964955,83.10283169673878
Eed.4,34819,0.2958691252210691,88.25533790381198
Ehmt1.1,643,0.00546379412151835,70.0580117742621
Ehmt1.2,94592,0.8037810475002547,92.97147749278763
Ehmt1.3,112,0.000951702864090288,63.213104822616586
Ehmt1.4,54910,0.4665893238142653,90.44375187618434
Ehmt2.1,5815,0.04941207280968772,79.70400812520255
Ehmt2.2,2565,0.021795695057067757,75.98475616124459
Ehmt2.3,2030,0.01724961441163647,74.95053676794114
Ehmt2.4,1177,0.010001377419948831,72.59159521661032
Elp3.1,20879,0.17741610802983146,85.77845514465355
Elp3.2,2749,0.023359206905216087,76.29364670850902
Elp3.4,2026,0.017215625023633246,74.94186911272251
Elp4.1,2570,0.02183818179207179,75.99352548686016
Elp4.2,4495,0.03819557476862361,78.51757548677139
Elp4.3,5561,0.047253746671482966,79.49710826020547
Elp4.4,52198,0.4435445187480791,90.20249603005911
Ep300.2,2064,0.01753852420966388,75.0235663715321
Ep300.3,3115,0.026469235907511136,76.85362379988786
Ep400.1,5641,0.04793353443154745,79.56322942650668
Ep400.2,776,0.006593941272625567,70.83640792824767
Ep400.3,54,0.0004588567380435318,60.55471879351318
Ep400.4,1761,0.014963828068419619,74.32836029089613
Epc1.1,134,0.0011386444981080232,63.88406418242002
Epc1.2,15872,0.1348698915967951,84.45525751631054
Epc1.3,3610,0.030675422672910176,77.5190246685342
Epc1.4,985,0.008369886795794052,71.83607431297011
Epc2.1,1284,0.010910593549035088,72.96330111312125
Epc2.2,998,0.00848035230680453,71.89169205519555
Epc2.3,1965,0.01669728685658407,74.80777390354845
Epc2.4,29190,0.24803755895353133,87.40152647726454
Ercc5.1,4879,0.04145855601693317,78.89371052150928
Ercc5.2,1121,0.009525525987903686,72.38402948359294
Ercc5.3,1251,0.010630181098008486,72.85202096908945
Ercc5.4,417,0.003543393699336162,68.29699303221575
Ezh1.2,27149,0.230694473724886,87.05026117752348
Ezh1.3,1289,0.010953080284039119,72.98015131010172
Ezh1.4,1033,0.008777759451832746,72.03719734423301
Ezh2.1,1859,0.015796568074498623,74.56487333791092
Ezh2.2,1129,0.009593504763910136,72.41427309989292
Ezh2.3,820,0.006967824540661038,71.06644415605646
Ezh2.4,4131,0.03510254046033018,78.13168650056917
Fbxl19.1,6998,0.0594644343116414,80.56607696416641
Fbxl19.2,3432,0.029162894906766684,77.29023111732378
Fbxl19.3,9384,0.07973910425556485,81.94604635518449
Fbxl19.4,1734,0.014734399699397853,74.2611592585575
Fbxo44.1,1205,0.010239303135971402,72.69190590653116
Fbxo44.2,3539,0.030072111035852937,77.42915140910588
Fbxo44.3,102,0.0008667293940822266,62.86596692323916
Fbxo44.4,2524,0.02144730383003471,75.91317708348836
Fbxw9.1,1287,0.010936085590037507,72.97349707851521
Fbxw9.2,554,0.004707530238446603,69.44729332571691
Fbxw9.3,0,0.0,40.92117649556751
Fbxw9.4,1444,0.01227016906916407,73.4681388789036
Fkbp1a.1,7504,0.0637640918940493,80.89294056119466
Fkbp1a.3,1832,0.015567139705476853,74.50105084534907
Fkbp1a.4,81388,0.6915820777016104,92.28710923941347
Fosb.2,774,0.0065769465786239545,70.82566178356345
Gadd45a.1,563,0.0047840063614538585,69.51357029762958
Gadd45a.2,342,0.002906092674275701,67.50560828245777
Gadd45a.3,4129,0.035085545766328566,78.12947755018398
Gadd45a.4,156478,1.3296478639921439,95.13666464061299
Gadd45b.1,223,0.0018949083811797699,65.82720304474124
Gadd45b.2,3870,0.03288473289311978,77.83452933941835
Gadd45b.3,2314,0.019662860959865414,75.52780442217998
Gadd45b.4,25715,0.21850927812572998,86.78728632285694
Gtf2b.1,12423,0.10556254179101472,83.28021954299123
Gtf2b.2,2599,0.022084604855095166,76.04338206556824
Gtf2b.3,13,0.00011046551101047987,55.69043876547147
Gtf2b.4,3542,0.030097603076855363,77.43291133336146
Gtf2f1.1,3111,0.02643524651950791,76.84784662094445
Gtf2f1.2,820,0.006967824540661038,71.06644415605646
Gtf2f1.3,8438,0.07170061399280224,81.44428857462678
Gtf2f1.4,7198,0.061163903711802615,80.6978474487347
Gtf3c4.1,2047,0.017394069310650174,74.98732133748003
Gtf3c4.2,438,0.0037218379863530903,68.49413200957144
Gtf3c4.3,0,0.0,40.92117649556751
Gtf3c4.4,17282,0.14685115086793177,84.865226928917
Hat1.1,36984,0.3142658814778144,88.54691759485182
Hat1.2,90,0.0007647612300725528,62.40434538212959
Hat1.3,23874,0.20286566229724584,86.4273631731865
Hat1.4,4886,0.041518037445938814,78.90035964090055
Hcfc1.1,21921,0.18627034360467146,86.0141056359059
Hcfc1.2,1969,0.016731276244587295,74.81669531498132
Hcfc1.3,2094,0.017793444619688063,75.08706535789538
Hcfc1.4,436,0.0037048432923514787,68.47569227064363
Hdac1.1,19,0.00016144959301531674,56.94807194766987
Hdac1.2,2554,0.02170222424005889,75.96573379602481
Hdac1.3,412,0.0035009069643321313,68.24797169663238
Hdac1.4,1510,0.012830993971217277,73.66079316573371
Hdac10.1,336,0.002855108592270864,67.43535391131236
Hdac10.2,6805,0.0578244463404858,80.43542176123889
Hdac10.3,1478,0.01255907886719148,73.56857553726034
Hdac10.4,19216,0.16328501996749084,85.3772035592319
Hdac2.1,555499,4.7202677616008115,99.01315550119651
Hdac2.2,3645,0.03097282981793839,77.56267611956585
Hdac2.3,7723,0.06562501088722585,81.02790711903887
Hdac2.4,1699,0.014436992554369638,74.1722166075316
Hdac3.1,2721,0.023121281189193515,76.24792890611212
Hdac3.2,1109,0.009423557823894013,72.33827990854925
Hdac3.3,193,0.0016399879711555855,65.26969084284556
Hdac3.4,3415,0.02901844000775298,77.26787209937373
Hdac4.1,354,0.003008060838285375,67.6427003693977
Hdac4.2,109,0.0009262108230878697,63.11413960184646
Hdac4.3,292,0.002481225324235394,66.88078410430329
Hdac4.4,164568,1.3983914012286653,95.33972927362541
Hdac6.1,1004,0.008531336388809367,71.91701628004094
Hdac6.2,4041,0.034337779230257624,78.03126276613017
Hdac6.3,17104,0.14533862310178827,84.81530145513254
Hdac6.4,4090,0.03475414923329712,78.08626401328247
Hdac7.1,194,0.0016484853181563917,65.29071753020116
Hdac7.2,18435,0.15664859195986125,85.17680455851043
Hdac7.3,1330,0.011301471511072171,73.11426748935766
Hdac7.4,2547,0.02164274281105325,75.95342030657122
Hdac8.1,9865,0.0838263281629526,82.18277156319593
Hdac8.2,2831,0.02405598935928219,76.42485440170222
Hdac8.3,4220,0.035858804343401926,78.22890640639912
Hdac8.4,6590,0.05599751673531248,80.28563062834222
Hdac9.2,22491,0.19111383139513097,86.13836055900349
Hdac9.3,1967,0.016714281550585682,74.81223675374082
Hells.1,6072,0.051595890988894895,79.90462035246611
Hells.2,129542,1.1007633251784295,94.35099867385135
Hells.3,0,0.0,40.92117649556751
Hells.4,45752,0.38877061998088264,89.57172801307249
Hes1.2,20850,0.17716968496680807,85.77171594537137
Hes1.3,25810,0.21931652609080654,86.80515024317945
Hes6.3,24,0.00020393632801934744,57.72805913129155
Hira.1,2706,0.022993820984181422,76.22315654684029
Hira.2,1451,0.012329650498169715,73.48882341090348
Hira.3,186,0.0015805065421499427,65.12909608552894
Hira.4,11032,0.09374273211289338,82.71385603880736
Hltf.1,0,0.0,40.92117649556751
Hltf.2,1108,0.009415060476893207,72.33467197011801
Hltf.3,52570,0.44670553183237893,90.23636204530999
Hltf.4,2686,0.0228238740441653,76.19005307210676
Id2.2,637,0.005412810039513513,70.01939928908493
Id2.3,21640,0.18388258909744495,85.9516567447615
Id2.4,631,0.005361825957508677,69.98044235246903
Id2.5,274,0.0023282730782208834,66.63087506246211
Id3.2,334,0.002838113898269252,67.41167297054427
Id3.3,8879,0.07544794402015775,81.68454332079106
Id3.4,291,0.0024727279772345876,66.8664907275923
Id3.5,727,0.006177571269586066,70.5656170766453
Ing2.1,4371,0.03714190374052365,78.38952436508985
Ing2.2,3324,0.02824518143067962,77.14601871206318
Ing2.3,60634,0.5152281380468797,90.91385797203574
Ing2.4,306,0.0026001881822466802,67.06531874173172
Ing3.1,2280,0.01937395116183801,75.46231505072204
Ing3.2,3076,0.026137839374479697,76.79690783762507
Ing3.3,4537,0.038552463342657474,78.5601868166503
Ing3.4,6531,0.05549617326226493,80.24373883913542
Ing4.1,919,0.007809061893740845,71.54441348815203
Ing4.2,75,0.0006373010250604607,61.74074106533911
Ing4.3,16516,0.14034218306531426,84.64675751562129
Ing4.4,1851,0.015728589298492173,74.54601345306911
Ing5.1,147,0.0012491100091185032,64.23473964874692
Ing5.2,6931,0.05889511206258738,80.52114067393204
Ing5.3,4471,0.03799163844060426,78.4930558014532
Ing5.4,276,0.002345267772222496,66.65939429623677
Ino80.1,3655,0.031057803287946457,77.5750958472216
Ino80.2,4173,0.03545942903436404,78.17784129190383
Ino80.3,3418,0.0290439320487554,77.27176140762582
Ino80.4,2464,0.020937463009986335,75.80626504139877
Jarid2.1,3488,0.02963874633881183,77.36340200407874
Jarid2.2,9730,0.08267918631784377,82.11747641845758
Jarid2.3,3706,0.03149116798498757,77.63801093354743
Jarid2.4,45386,0.3856605909785876,89.53317212881942
Jhdm1d.1,974869,8.283800173328885,99.73101281961475
Jhdm1d.2,1349,0.011462921104087486,73.17500134915356
Jhdm1d.3,186,0.0015805065421499427,65.12909608552894
Jhdm1d.4,1624,0.013799691529309176,73.97612718819279
Jmjd1c.2,8888,0.075524420143165,81.68935941663013
Jmjd1c.3,669,0.0056847251435393105,70.2215004340316
Jmjd1c.4,9242,0.07853248098145038,81.8739003735597
Jmjd4.1,834,0.007086787398672324,71.13719923558138
Jmjd4.2,5596,0.04755115381651118,79.52619581122057
Jmjd4.3,1495,0.012703533766205184,73.61780815839467
Jmjd4.4,705,0.005990629635568331,70.438244602201
Klf12.4,3497,0.029715222461819082,77.37513359344142
Klf12.5,5265,0.04473853195924435,79.24441431338862
Klf2.2,930,0.007902532710749713,71.59418904763942
Klf2.3,3497,0.029715222461819082,77.37513359344142
Klf2.4,102,0.0008667293940822266,62.86596692323916
Klf2.5,0,0.0,40.92117649556751
Klf2.6,1819,0.015456674194466374,74.4697951102458
Klf2.7,577,0.004902969219465144,69.61321228232518
Ms4a1.2,1176,0.009992880072948025,72.5877579118383
Nfatc3.2,11941,0.10146682053662616,83.09122758299551
Nfatc3.3,544,0.004622556768438542,69.37293354336829
Nfatc3.7,9,7.647612300725529e-05,54.49840820306658
Nfatc3.8,82,0.0006967824540661037,62.06318301440265
Runx3.2,2272,0.01930597238583156,75.44677150957808
Runx3.3,943,0.008012998221760194,71.6523550679655
Sgk1.1,227,0.0019288977691829946,65.89612687097146
Tbx21.3,746,0.0063390208626013834,70.67305618968807
Tbx21.4,2933,0.02492271875336442,76.5833580552474
