shRNA,count,pctg,nbPctg
Arid1a.1,20,0.00013613782702518292,56.38724142046989
Arid1a.2,5456,0.0371383992124699,78.38915498201571
Arid1b.1,1083,0.0073718633334136545,71.30220204854396
Arid1b.2,2303,0.015676270781949813,74.53153911573045
Arid1b.3,2932,0.019957805441891813,75.59372076646918
Bcl6.2,22330,0.15199788387361673,85.03134250957848
Bcl6.3,17274,0.11758224120165049,83.79639401505689
Brd7.1,3184,0.02167314206240912,75.95978630660261
Brd7.2,0,0.0,40.92117649556751
Brd7.3,10189,0.06935541597797942,81.28772135516843
Brdt.1,248351,1.6904982739765602,96.07559425202449
Brdt.2,1735,0.011809956494434618,73.30320732262697
Brdt.3,35127,0.23910567249568002,87.22380629660525
CD4.1,36658,0.24952702315445777,87.43054654930538
CD4.2,4458,0.030345121643913273,77.47005017165287
CD4.3,41639,0.28343214897507957,88.0475642263241
CD4.4,140253,0.954686932688149,93.73617039720999
Cbx2.1,26107,0.1777075125073225,85.78638294007469
Cbx2.2,55635,0.37870140032730254,89.44571504242414
Cbx2.3,2173,0.014791374906286122,74.27797792848007
Cd14.2,10452,0.0711456284033606,81.40768173686233
Cd4.5,30,0.00020420674053777437,57.74471483675667
Cecr2.1,17430,0.1186441162524469,83.8395073926532
Cecr2.2,3001,0.020427480945128695,75.69685917872702
Cecr2.3,2702,0.01839222043110221,75.23290436772186
Chd7.1,36617,0.24924794060905614,87.4251064319769
Chd7.2,17331,0.11797023400867226,83.81218909289889
Chd7.3,7406,0.05041183734742523,79.79684168672928
Clock.1,62235,0.4236268832456129,89.98307553873572
Clock.2,47620,0.3241441661469605,88.69639199308251
Clock.3,0,0.0,40.92117649556751
Dpy30.1,100896,0.6867881097766428,92.25512885376418
Dpy30.2,2165,0.014736919775476049,74.26175042903628
Dpy30.3,44,0.0002995032194554024,59.05598928809448
Eaf1.1,38256,0.26040443553376985,87.6372572601368
Eaf1.2,2703,0.018399027322453472,75.23458196127844
Eaf1.3,7,4.764823945881402e-05,52.99171234510885
Fbxo17.1,632,0.00430195533399578,69.07998470263885
Fbxo17.2,1446,0.009842764893920724,72.52331797974568
Fbxo17.3,13603,0.09259414305117816,82.65521990817561
Fkbp2.1,22,0.0001497516097277012,56.68991318334806
Fkbp2.2,25525,0.1737459017408897,85.67732858602422
Fkbp2.3,1821,0.012395349150642903,73.51185156877145
Fkbp5.1,38322,0.260853690362953,87.6456022858228
Fkbp5.2,56249,0.3828808316169757,89.49843268456613
Fkbp5.3,1465,0.009972095829594647,72.57921886976493
Fosb.2,317,0.0021577845583491493,66.3325664115591
Gtf2h1.1,8517,0.057974293638674144,80.44751817433563
Gtf2h1.2,30926,0.2105099219290403,86.60655410294372
Gtf2h1.3,15128,0.10297465236184837,83.1616521366181
H2afz.1,5282,0.0359540001173508,78.24111215227803
H2afz.2,689,0.004689948141017551,69.43165274723167
H2afz.3,38261,0.26043846999052617,87.63788969153859
