shRNA,count,pctg,nbPctg
Actl6b.1,3124,0.02013612380648025,75.63326946799681
Actl6b.2,33681,0.21709500189694664,86.7558265242981
Actl6b.3,13943,0.08987131057418504,82.51328434638775
Actl6b.4,21694,0.13983132837957188,84.62918916119423
Aff1.1,3260,0.021012728428017158,75.82214098112384
Aff1.2,1721,0.011092915835772248,73.03419658859347
Aff1.3,37505,0.24174306125545508,87.27697842226068
Aff1.4,1379,0.008888513037495603,72.09038835428609
Aff4.1,125,0.0008057027771478972,62.59648838299231
Aff4.2,10631,0.06852340979087437,81.23094907044201
Aff4.3,18846,0.12147419630503418,83.95258978113691
Aff4.4,15260,0.09836019503421531,82.94292942390972
Arid2.1,33012,0.21278288063365106,86.65859100594537
Arid2.2,139567,0.8995961559856045,93.47448780670697
Arid2.3,1251,0.008063473393696155,71.67906783403032
Arid2.4,30313,0.19538614626947365,86.24542973876052
Ash1l.1,20997,0.1353387296941952,84.47196227528478
Ash1l.2,28800,0.1856339198548755,85.99752511619081
Ash1l.3,9963,0.06421773414979601,80.92613780462314
Ash1l.4,6566,0.042321955478024746,78.9884774156559
Ash2l.1,60622,0.3907465100500786,89.59605901424385
Ash2l.2,39041,0.2516435369810484,87.47146100006854
Ash2l.3,2134,0.0137549578114689,73.96195322443273
Ash2l.4,0,0.0,40.92117649556751
Asxl1.1,10441,0.06729874156960956,81.1461457360596
Asxl1.2,7179,0.046273121897158036,79.40020274757362
Asxl1.3,398,0.002565357642438905,67.01188356674348
Asxl1.4,48571,0.3130703167108041,88.5285118091997
Asxl2.1,54347,0.3503002306372542,89.07064562706347
Asxl2.2,13394,0.0863326639769515,82.3224883034668
Asxl2.3,16180,0.10429016747402382,83.22229962491772
Asxl2.4,849890,5.478069866161811,99.26368868358175
Asxl3.1,1146485,7.389809187667256,99.63303291100965
Asxl3.2,102443,0.6603088767948964,92.07387986670949
Asxl3.3,28875,0.18611734152116427,86.01012831749662
Asxl3.4,51970,0.33497898662700976,88.85504475402493
Atad2.1,4507,0.029050419332844583,77.27284984469821
Atad2.2,15609,0.10060971718801222,83.05075271152838
Atad2.3,36885,0.2377467754808015,87.19618396091998
Atad2.4,38586,0.24871077887223011,87.41465582080342
Atad2b.1,63416,0.40875557852488836,89.81207177889415
Atad2b.2,7126,0.04593150391964733,79.36592378296345
Atad2b.3,25491,0.16430535593821638,85.40729022648318
Atad2b.4,23441,0.15109183039299087,85.00249983053368
Atm.1,27630,0.17809254186077123,85.79685198520794
Atm.2,15993,0.10308483611941056,83.16675009972113
Atm.3,141022,0.9089745363116062,93.52034500428846
Atm.4,2265,0.014599334321919899,74.22107905150587
Atr.1,6260,0.040349595079566695,78.76913495941776
Atr.2,28057,0.18084482254750842,85.87104109310286
Atr.3,58631,0.3779132762156669,89.4357067919017
Atr.4,19161,0.12350456730344687,84.03213888017402
Atrx.1,723,0.004660184863023438,69.40633464548145
Atrx.2,19043,0.12274398388181926,84.00246780394424
Atrx.3,117755,0.759004244184405,92.71216962076254
Atrx.4,38722,0.24958738349376702,87.43171142978125
Aurkb.1,86784,0.5593768784960249,91.30107402933612
Aurkb.2,114,0.0007348009327588823,62.257505858893715
Aurkb.3,9320,0.060073199064147216,80.61371891088976
Aurkb.4,4295,0.02768394742280175,77.0554247561605
Baz1a.1,8600,0.05543235106777533,80.23836137106373
Baz1a.2,47278,0.3047361271839863,88.3981201039218
Baz1a.3,0,0.0,40.92117649556751
Baz1a.4,59362,0.38262502605642784,89.49523308273294
Baz1b.1,43241,0.2787151502932178,87.96633309720924
Baz1b.2,513240,3.3081511467470945,98.22649753560411
Baz1b.3,43986,0.2835171388450193,88.04901541256808
Baz1b.4,2040,0.013149069323053684,73.7670161017358
Baz2a.1,5201,0.03352368115156971,77.92204548652273
Baz2a.3,0,0.0,40.92117649556751
Baz2a.4,12899,0.08314208097944581,82.14393786830729
Baz2b.1,351274,2.2641794987188035,97.10785626234367
Baz2b.2,49067,0.316267345330527,88.57759346240904
Baz2b.3,54466,0.351067259681099,89.08118169888766
Baz2b.4,27918,0.17994888105931997,85.84700954050855
Bcl6.2,68488,0.44144777441044153,90.17988870556628
Bcl6.3,1012,0.006522969683789377,70.79135239874897
Bmi1.1,6385,0.04115529785671459,78.85999194206647
Bmi1.2,8153,0.05255115793669445,79.98993575939065
Bmi1.3,4587,0.02956606911021924,77.35240601489835
Bmi1.4,281170,1.8123155988053943,96.33327660754397
Bop1.1,4330,0.02790954420040316,77.09206359253193
Bop1.2,9080,0.05852624973202326,80.49177676526926
Bop1.3,11289,0.0727646292097809,81.51371422423885
Bop1.4,42,0.00027071613312169347,58.70309565392813
Bptf.1,4554,0.02935336357705219,77.31972684154812
Bptf.2,16960,0.1093177528034267,83.44734119183572
Bptf.3,16454,0.10605626796153202,83.3025316414056
Bptf.4,5377,0.034658110661793945,78.07365762379534
Brd1.1,17548,0.11310777866713041,83.61047203645514
Brd1.2,87362,0.5631024481375568,91.33223137195323
Brd1.3,9220,0.0594286368424289,80.56324611140731
Brd1.4,1148,0.007399574305326288,71.31808685812916
Brd2.1,5951,0.038357897814457094,78.53695844729461
Brd2.2,7365,0.04747200762955411,79.51850164710231
Brd2.3,21175,0.1364860504488538,84.51261435692065
Brd2.4,6692,0.04313410387738983,79.0760857588773
Brd3.1,7364,0.04746556200733692,79.51781929593528
Brd3.2,122757,0.7912452465147555,92.90057508771513
Brd3.3,11709,0.07547179054099784,81.68604496443182
Brd3.4,57,0.00036740046637944113,59.77140708348438
Brd4.1,1062,0.006845250794648536,70.99271242313412
Brd4.2,1131,0.007289998727634174,71.25535277991011
Brd4.3,1883,0.012137106634955925,73.42116442490192
Brd4.4,1599,0.010306549925275901,72.719747769573
Brd8.1,8490,0.054723332623885186,80.17838927699908
Brd8.2,8902,0.05737892897736465,80.39927712099718
Brd8.3,35760,0.23049545048647044,87.04607891787911
Brd8.4,36271,0.23378916343945103,87.11484635410474
Brd9.2,17587,0.11335915793360056,83.62112997830883
Brd9.3,30863,0.1989312384889244,86.33251068475609
Brd9.4,1176,0.007580051727407417,71.41942363781173
Brpf1.1,663,0.004273447529992446,69.05346310441959
Brpf1.2,30522,0.19673328131286494,86.27870118704169
Brpf1.3,14771,0.09520828577001272,82.78773510260585
Brpf1.4,14180,0.09139892303965746,82.5933813693821
Brpf3.1,21300,0.13729175322600168,84.54092180641607
Brpf3.2,1,6.445622217183178e-06,47.15081596005528
Brpf3.3,9300,0.059944286619803555,80.60366594998267
Brpf3.4,7181,0.046286013141592405,79.40150097806159
Brwd1.1,75458,0.4863737612642083,90.64100022955648
Brwd1.2,1725,0.011118698324640982,73.04423475278787
Brwd1.3,8591,0.055374340467820686,80.23348293580614
Brwd1.4,19785,0.12752663556696917,84.18605947797437
Brwd3.1,88119,0.5679817841559645,91.37269349201688
Brwd3.2,157528,1.0153659766284315,94.00444472454687
Brwd3.3,8030,0.05175834640398092,79.91927293686074
CD4.1,1320,0.008508221326681796,71.90561327956954
CD4.2,532,0.0034290710195414506,68.16577406967849
CD4.3,8937,0.05760452575496606,80.41762600118119
CD4.4,77740,0.5010826711638203,90.78219063271817
Carm1.1,2268,0.014618671188571446,74.22674109303938
Carm1.2,68373,0.44070652785546544,90.17187315852323
Carm1.3,37810,0.24370897603169595,87.31620862550419
Carm1.4,14438,0.09306189357169072,82.6791569645353
Cbx1.1,36821,0.2373342556589018,87.18777865164253
Cbx1.2,114882,0.7404859715544378,92.59979172776809
Cbx1.3,1559,0.010048725036588574,72.61158169810183
Cbx1.4,76571,0.4935477387919331,90.71042377333016
Cbx3.1,430811,2.776844953006902,97.74381626000698
Cbx3.2,9242,0.059570440531206935,80.57440277238844
Cbx3.3,112691,0.7263636132765895,92.51193889498002
Cbx3.4,216182,1.3934275021550937,95.32550178511609
Cbx4.1,8110,0.05227399618135557,79.96528023536808
Cbx4.2,157761,1.0168678066050354,94.01084056249448
Cbx4.3,7278,0.046911238496659166,79.46350963799541
Cbx4.4,20562,0.13253488402972052,84.37123739655888
Cbx5.1,76064,0.49027980832782125,90.6789333858896
Cbx5.2,108346,0.6983573847429286,92.33188426388729
Cbx5.3,2374,0.015301907143592865,74.42579290338944
Cbx5.4,4572,0.02946938477696149,77.33755174388935
Cbx6.1,10,6.445622217183179e-05,53.954055314100394
Cbx6.2,24560,0.15830448165401886,85.22757586835922
Cbx6.3,2384,0.015366363365764696,74.44429649493227
Cbx6.4,6,3.867373330309907e-05,52.34098549750051
Cbx7.1,59341,0.382489667989867,89.49352572321844
Cbx7.2,1463,0.00942994530373899,72.34098396218597
Cbx7.3,69668,0.4490536086267176,90.26135456332666
Cbx7.4,3384,0.021811985582947876,75.98802107987238
Cbx8.1,11699,0.075407334318826,81.68203961275977
Cbx8.2,57920,0.37333043881924965,89.37706673270584
Cbx8.3,24721,0.15934222683098534,85.25913480167733
Cbx8.4,18318,0.11807090777436145,83.81625183058573
Cd14.2,43417,0.27984957980344205,87.98598811228237
Cd4.5,702,0.004524826796462591,69.28558490281847
Chaf1a.1,31606,0.20372033579629154,86.44773639449772
Chaf1a.2,105,0.0006767903328042336,61.95686203804197
Chaf1a.3,3623,0.023352489292854654,76.29230837642099
Chaf1a.4,4857,0.03130638710885869,77.61129355709933
Chaf1b.1,52303,0.3371253788253317,88.88585964001267
Chaf1b.2,7002,0.04513224676471662,79.28488191155851
Chaf1b.3,48,0.00030938986642479256,59.17024786897331
Chaf1b.4,2417,0.015579068898931741,74.50441722050351
Chd1.1,14063,0.09064478524024704,82.55399382550873
Chd1.2,8306,0.05353733813592348,80.07639027131125
Chd1.3,318703,2.0542391374829303,96.77903226943421
Chd1.4,45259,0.29172241592749343,88.18705958699253
Chd1l.1,3227,0.020800022894850115,75.77712552016486
Chd1l.2,10009,0.06451423277178643,80.94778141012611
Chd1l.3,12053,0.07768908458370885,81.82287678814062
Chd2.1,16176,0.10426438498515508,83.22110861616218
Chd2.2,35334,0.22774961542195044,86.9879964852985
Chd2.3,12480,0.08044136527044606,81.98752555195202
Chd2.4,15916,0.10258852320868747,83.14372118594207
Chd3.1,150038,0.9670882662217297,93.79262474349785
Chd3.2,2136,0.013767849055903269,73.96605242022623
Chd3.3,2044,0.013174851811922414,73.77523762168501
Chd3.4,13739,0.08855640364187968,82.44324900081885
Chd4.1,2284,0.01472180114404638,74.25731481849097
Chd4.2,9063,0.05841667415433115,80.48298905483252
Chd4.3,6134,0.039537446680201614,78.6758384599834
Chd4.4,84,0.0005414322662433869,61.15056455672209
Chd5.1,23877,0.15390212167968276,85.09144292937268
Chd5.2,1383,0.008914295526364335,72.10275689683381
Chd5.3,4001,0.025788934490949895,76.73654679556874
Chd5.4,2001,0.012897690056583538,73.6833086479619
Chd6.1,7739,0.04988267033878062,79.74790443532423
Chd6.2,9954,0.06415972354984135,80.92189993499915
Chd6.3,37049,0.23880385752441954,87.2176815986448
Chd6.4,190,0.0012246682212648037,64.15839396255821
Chd8.1,34282,0.22096882084947372,86.84151568912084
Chd8.2,232963,1.5015914885816446,95.6213619728424
Chd8.3,3670,0.023655433537062263,76.34989421429074
Chd8.4,12872,0.08296804917958187,82.13401005531965
Chd9.1,15235,0.09819905447878573,82.93511950704293
Chd9.2,1403,0.009043207970707998,72.16362499425877
Chd9.3,33465,0.21570274749803503,86.7246336586811
Chd9.4,111423,0.7181905643052012,92.46021072168648
Crebbp.1,26668,0.17189185328784098,85.62545243684207
Crebbp.2,5141,0.03313694381853872,77.86923399750737
Crebbp.3,91467,0.5895617273390937,91.54723616428161
Crebbp.4,2055,0.01324575365631143,73.79850664809624
Ctsl.1,30327,0.19547638498051426,86.2476598505988
Ctsl.2,19878,0.1281260784331672,84.20861525103224
Ctsl.3,4603,0.02966919906569417,77.36812858097645
Ctsl.4,7353,0.04739466016294791,79.51089289257814
Cxxc1.1,10232,0.06595160652621827,81.05117186030529
Cxxc1.2,2604,0.016784400253544995,74.83056810413444
Cxxc1.3,5464,0.035218879794688886,78.14673230378062
Cxxc1.4,65051,0.41929417084998294,89.93391874640044
Dmap1.1,5071,0.032685750263335894,77.80694475762917
Dmap1.2,7163,0.04616999194168311,79.38980435059034
Dmap1.3,3396,0.021889333049554073,76.00390514199951
Dmap1.4,9614,0.06196821199599907,80.75906319678711
Dnmt1.1,0,0.0,40.92117649556751
Dnmt1.2,92142,0.5939125223356924,91.58158346700623
Dnmt1.3,152,0.0009797345770118432,63.32108080254933
Dnmt1.4,2104,0.013561589144953408,73.90066156125286
