shRNA,count,pctg,nbPctg
Arid1a.1,22,0.00043876085160290306,60.39598491210606
Arid1a.2,5086,0.10143353142056204,83.08967520080111
Arid1b.1,185,0.0036895798884789576,68.45935558987655
Arid1b.2,1183,0.023593367611192472,76.3381680483273
Arid1b.3,4551,0.09076366525658236,82.56023110983666
Bcl6.2,89581,1.7865743567018026,96.28087164951832
Bcl6.3,5320,0.10610035138761112,83.30451405714244
Brd7.1,104,0.00207414220757736,66.17965364163226
Brd7.2,0,0.0,40.92117649556751
Brd7.3,3424,0.06828714344947,81.21472507926626
Brdt.1,44047,0.8784590559342306,93.3690475742571
Brdt.2,2090,0.04168228090227579,78.91848733726448
Brdt.3,8092,0.1613842186895769,85.32063404103813
CD4.1,6378,0.12720075961469618,84.17376080951692
CD4.2,1469,0.02929725868203021,77.31109779143132
CD4.3,8382,0.16716788446070607,85.49073941631403
CD4.4,22848,0.45567308806468765,90.33108259616324
Cbx2.1,8357,0.1666692925838846,85.47632038925063
Cbx2.2,6795,0.13551727212007847,84.47832296034511
Cbx2.3,509,0.010151330612085348,72.65507512682213
Cd14.2,1682,0.03354526147254923,77.92503026572646
Cd4.5,0,0.0,40.92117649556751
Cecr2.1,7030,0.1402040357622004,84.64201920378865
Cecr2.2,3390,0.0676090584969928,81.16781465358068
Cecr2.3,1579,0.03149106294004472,77.63801093354743
Chd7.1,25895,0.5164414660116898,90.9249674334639
Chd7.2,19773,0.3943462872156456,89.64005911487443
Chd7.3,2886,0.05755744626027175,80.41381575208301
Clock.1,7108,0.1417596424178834,84.6951495176364
Clock.2,10742,0.21423495763265385,86.69154344107687
Clock.3,0,0.0,40.92117649556751
Dpy30.1,18941,0.3777531495550267,89.43367200494606
Dpy30.2,208,0.00414828441515472,68.93302981930543
Dpy30.3,129,0.002572734084398841,67.0226252986015
Eaf1.1,5590,0.11148514365728311,83.54131598240001
Eaf1.2,2596,0.051773780489142565,79.92061912208841
Eaf1.3,166,0.003310650062094632,68.02434183879046
Fbxo17.1,235,0.00468676364212192,69.42904048527501
Fbxo17.2,0,0.0,40.92117649556751
Fbxo17.3,686,0.013681361099981434,73.93886646381937
Fkbp2.1,3,5.98310252185777e-05,53.698542338370444
Fkbp2.2,10720,0.21379619678105094,86.68162667557198
Fkbp2.3,191,0.003809241938916113,68.58833427209727
Fkbp5.1,2338,0.04662831232034488,79.43553027673835
Fkbp5.2,17761,0.3542196129690528,89.12423230567093
Fkbp5.3,3713,0.07405086554552633,81.59633641156064
Fosb.2,2093,0.04174211192749437,78.92510246494425
Gtf2h1.1,6572,0.13106983257883087,84.31778239152814
Gtf2h1.2,18728,0.3735051467645077,89.37931955696769
Gtf2h1.3,2373,0.04732634094789495,79.5042498770938
H2afz.1,7097,0.14154026199208197,84.68770141972226
H2afz.2,191,0.003809241938916113,68.58833427209727
H2afz.3,7703,0.15362612908623466,85.08278077052833
Hdac11.1,2507,0.049998793407658094,79.75867771616763
Hdac11.2,4234,0.08444152025848599,82.2174282887159
Hdac11.3,5643,0.11254215843614464,83.5864923277525
Hdac5.1,1297,0.02586694656949842,76.75010411325383
Hdac5.2,3699,0.0737716540945063,81.57852901475646
Hdac5.3,20840,0.41562618851838634,89.89187853572909
Hes1.2,5020,0.10011724886575334,83.02736539537435
Hes1.3,5,9.971837536429615e-05,55.34788087363908
Hes6.3,1637,0.03264779609427056,77.80165923399215
Id2.2,518,0.010330823687741082,72.72967943320172
Id2.3,27208,0.542627511382354,91.15818510794692
Id2.4,4066,0.08109098284624564,82.02556461440757
Id2.5,42,0.0008376343530600876,62.7401600619725
Id3.2,5030,0.10031668561648194,83.03683824651415
Id3.3,17235,0.34372923988072884,88.97939518270498
Id3.4,2762,0.0550844305512372,80.20901728361656
Id3.5,16,0.0003190988011657477,59.281083507896994
Iws1.1,606,0.012085867094152693,73.40266619560916
Iws1.2,749,0.014937812629571565,74.32077957033395
Iws1.3,181,0.0036098051881875205,68.37115557651981
Jmjd8.1,1440,0.028718892104917293,77.22095078203864
Jmjd8.2,689,0.013741192125200011,73.95785036742404
Jmjd8.3,7467,0.14891942176903988,84.9326579244951
Kdm4b.1,4450,0.08874935407422357,82.45359047671137
Kdm4b.2,3044,0.0607085469217835,80.6629053603168
Kdm4b.3,619,0.012345134870099864,73.4944166639753
Klf12.4,6185,0.12335163032563434,84.0261877875481
Klf12.5,5791,0.11549382234692782,83.71047334915194
Klf2.2,146,0.0029117765606374475,67.5124333447775
Klf2.3,31,0.0006182539272586362,61.63090278915102
Klf2.4,11457,0.2284946853097482,87.00382337942008
Klf2.5,267,0.0053249612444534146,69.95196025574671
Klf2.6,1946,0.03881039169178407,78.59074861014545
Klf2.7,118,0.002353353658597389,66.67274781785866
Mecp2.1,1140,0.022735789583059524,76.17282534051597
Mecp2.2,1,1.994367507285923e-05,50.2891183295085
Mecp2.3,9904,0.19752215792159783,86.29808501397788
Ms4a1.2,7628,0.1521303534557702,85.03556240091041
Nfatc3.2,39948,0.7967099318105806,92.93163596443257
Nfatc3.3,27,0.0005384792269671992,61.1305748998795
Nfatc3.7,52,0.00103707110378868,63.53579695275351
Nfatc3.8,0,0.0,40.92117649556751
Padi2.1,0,0.0,40.92117649556751
Padi2.2,29232,0.5829935097298211,91.4948597212301
Padi2.3,913,0.018208575341520476,75.18858967447295
Paf1.1,84,0.0016752687061201753,65.35315525885765
Paf1.2,0,0.0,40.92117649556751
Paf1.3,32195,0.642086618970703,91.9444015842031
Parp2.1,16684,0.33274027491558344,88.82270707493977
Parp2.2,1867,0.037234841361028184,78.40096105379911
Parp2.3,3516,0.07012196155617306,81.33941560723196
Phc2.1,10812,0.215631014887754,86.72303842586129
Phc2.2,2210,0.0440755219110189,79.1755452815692
Phc3.1,375,0.007478878152322212,71.36260102634385
Phc3.2,302,0.006022989872003488,70.46030443391356
Phc3.3,1734,0.0345823325763379,78.06365401385443
Phf10.1,1272,0.025368354692676943,76.66287104176294
Phf10.2,4474,0.0892280022759722,82.47916324401181
Phf10.3,1817,0.036237657607385225,78.27691428029296
Phf17.1,825,0.016453531935108866,74.74324111403222
Phf17.2,4516,0.09006563662903229,82.52353285831684
Prdm16.1,2378,0.04742605932325925,79.51401587384844
Prdm16.2,596,0.011886430343424102,73.33117382311933
Prdm16.3,4754,0.09481223129637278,82.76788751969784
