shRNA,count,pctg,nbPctg
Bcl6.2,67555,0.6949406510088393,92.30936282587992
Bcl6.3,25146,0.2586777826995525,87.60502379770355
CD4.1,3877,0.03988283478589697,78.71569864535353
CD4.2,85,0.0008743979769928404,62.899974758738296
CD4.3,10170,0.10461914618843751,83.23734576656132
CD4.4,17300,0.17796570590560165,85.79340102496819
Cd14.2,126,0.0012961664129540929,64.37445522886811
Cd4.5,1329,0.013671469546158645,73.93569483797688
Fosb.2,851,0.008754266804951848,72.02609645932405
Hes1.2,1726,0.017755422450466383,75.07765754002364
Hes1.3,525,0.0054006933873087205,70.01026417380587
Hes6.3,14,0.00014401849032823254,56.57654548728165
Id2.2,49,0.0005040647161488139,60.8963936373075
Id2.3,607,0.006244230259231225,70.61037017429157
Id2.4,1079,0.01109971079029735,73.03690135393279
Id2.5,107,0.0011007127475086344,63.756579227813305
Id3.2,1799,0.01850637600717788,75.26015030941025
Id3.3,5359,0.05512822069064273,80.21273722263972
Id3.4,210,0.002160277354923488,66.33798902604207
Id3.5,94,0.000966981292203847,63.27131545120862
Jmjd5.1,2179,0.02241544931608705,76.10964218393201
Jmjd5.2,2852,0.02933862388686566,77.31741702345224
Jmjd5.3,90627,0.9322831230697665,93.63195599078782
Jmjd5.4,36799,0.37855260182775924,89.44382432977875
Jmjd6.1,7505,0.07720419785095609,81.79327992846267
Jmjd6.2,35830,0.3685844648900408,89.31554926061821
Jmjd6.3,2242,0.023063532522564097,76.23672006162158
Jmjd6.4,779,0.008013600283263797,71.65288038570807
Kat2a.1,6,6.172221014067109e-05,53.80308637640611
Kat2a.2,0,0.0,40.92117649556751
Kat2a.3,66236,0.681372051812915,92.21869809770624
Kat2b.1,5684,0.058471507073262416,80.48738488879056
Kat2b.2,173913,1.7890491220324218,96.28595620573685
Kat2b.3,76981,0.7919062431398335,92.90434566386476
Kat2b.4,1431,0.014720747118550056,74.2570189580229
Kat5.1,3731,0.038380927672473975,78.5397040456692
Kat5.2,113501,1.1675887621960515,94.60005392709083
Kat5.3,780,0.00802388731828724,71.65813018056532
Kat5.4,118301,1.2169665303085884,94.77301465434093
Kdm1a.1,31169,0.32063659464576283,88.6438542479713
Kdm1a.2,28696,0.2951967570327829,88.24432371098247
Kdm1a.3,98384,1.0120796537466308,93.99041254430875
Kdm1a.4,56089,0.5769895074300169,91.44641512680478
Kdm1b.1,55560,0.5715476659026143,91.40202861454722
Kdm1b.2,8241,0.08477545562821175,82.23614830634065
Kdm1b.3,543,0.005585860017730733,70.1490179189047
Kdm1b.4,9389,0.0965849718351268,82.85608611706311
Kdm2a.1,5482,0.056393525998526484,80.31849009680663
Kdm2a.2,7074,0.07277048575585122,81.5141029632809
Kdm2a.3,12451,0.12808387307691593,84.20700218605411
Kdm2a.4,1323,0.013609747336017976,73.91598169460522
Kdm2b.1,32,0.0003291851207502458,59.388701181501006
Kdm2b.2,6005,0.06177364531578832,80.74430469265286
Kdm2b.3,574,0.005904758103457535,70.37840373805521
Kdm2b.4,3894,0.04005771438129554,78.73579236098304
Kdm3a.1,7259,0.07467358723518858,81.635868461573
Kdm3a.2,42167,0.43377340583361296,90.09618152630094
