shRNA,count,pctg
Smarca4.2,16392,0.10092470599491646
Smarca4.3,1537,0.009463230424242715
Smarca4.4,5279,0.032502533122691794
Smarca5.1,184953,1.1387461656831248
Smarca5.2,5044,0.03105565013655189
Smarca5.3,14810,0.09118441287120015
Smarca5.4,28570,0.17590402942134964
Smarcb1.2,672836,4.142616854733749
Smarcc1.1,42753,0.2632280353465509
Smarcc1.2,10432,0.06422929068685752
Smarcc1.3,88829,0.5469156118120079
Smarcc2.1,0,0.0
Smarcc2.2,3046,0.01875406627992408
Smarcc2.3,38450,0.23673468432799766
Smarcc2.4,153701,0.9463291993731486
Smarcd1.1,33762,0.20787090799172578
Smarcd1.2,877306,5.4015281916530125
Smarcd1.3,13559,0.08348206982583407
Smarcd1.4,33566,0.20666414601179633
Smarcd2.1,22032,0.13564989766227423
Smarcd2.2,3352,0.020638092636344554
Smarcd2.3,79635,0.490308623835113
Smarcd3.1,1381,0.008502746399400903
Smarcd3.2,13881,0.08546460736428961
Smarcd3.3,2706,0.016660703661679106
Smarcd3.4,5837,0.035938110596164426
Smarce1.1,1208,0.0074375942436468445
Smarce1.2,22837,0.14060624150841308
Smarce1.3,350410,2.157456456056532
Smarce1.4,18840,0.11599691684628026
Smyd1.1,1357,0.008354979626348317
Smyd1.2,2481,0.01527539016431111
Smyd1.3,23029,0.14178837569283376
Smyd2.1,5327,0.03279806666879697
Smyd2.2,5379,0.03311822801041091
Smyd2.3,1910,0.011759772355434994
Smyd2.4,30032,0.184905488679803
Smyd3.1,3094,0.019049599826029252
Smyd3.2,10573,0.06509742047854147
Smyd3.3,9960,0.06132321081682332
Smyd3.4,1824,0.01123027475199656
Smyd4.1,4978,0.030649291510657276
Smyd4.2,11278,0.0694380694369612
Smyd4.3,1722,0.010602265966523068
Smyd4.4,282245,1.737768035842801
Smyd5.1,452104,2.7835812151736037
Smyd5.2,115286,0.7098100082558527
Smyd5.3,1261,0.007763912534137972
Smyd5.4,574,0.0035340886555076893
Sp100.1,116478,0.7171490913174645
Sp100.2,9480,0.05836787535577159
Sp100.3,3200,0.01970223640701151
Sp100.4,17702,0.10899030902403678
Sp110.1,2088,0.01285570925557501
Sp110.2,13458,0.08286021798923777
Sp110.3,37416,0.23036839918898205
Sp110.4,12370,0.07616145761085387
Sp140.1,35998,0.2216378456811251
Sp140.2,5433,0.03345070324977923
Sp140.3,3203,0.019720707253643083
Sp140.4,8331,0.051293541095879025
Ssrp1.1,258,0.0015884928103153029
Ssrp1.2,44571,0.27442136840528436
Ssrp1.3,122148,0.7520589914511381
Ssrp1.4,12341,0.07598290609341532
Supt16h.1,44992,0.2770134438825818
Supt16h.2,2283,0.014056314286627273
Supt16h.3,4579,0.02819266890865803
Supt16h.4,36314,0.22358344152631748
Suv39h1.1,5680,0.03497146962244543
Suv39h1.2,4477,0.02756466012318454
Suv39h1.3,26552,0.163479306587178
Suv39h1.4,133861,0.8241753336496774
Suv39h2.1,10586,0.06517746081394495
Suv39h2.2,17596,0.10833767244305453
Suv39h2.3,55171,0.33968502650350996
Suv39h2.4,9683,0.05961773597784139
Suv420h1.1,4859,0.02991661459427154
Suv420h1.2,3106,0.019123483212555546
Suv420h1.3,7419,0.045678403719880745
Suv420h1.4,65740,0.4047578191865427
Suv420h2.1,7824,0.04817196801514314
Suv420h2.2,1031,0.006347814292384021
Suv420h2.3,43033,0.26495198103216444
Suv420h2.4,72055,0.4436389513460044
Suz12.1,1244,0.007659244403225724
Suz12.2,13612,0.08380838811632521
Suz12.3,19473,0.11989426548554222
Suz12.4,28021,0.1725238644877717
Taf1.1,0,0.0
Taf1.2,685587,4.221124109866812
Taf1.3,9379,0.057746023519175294
Taf1.4,5882,0.03621517329563803
Taf3.1,29449,0.1813159874844006
Taf3.2,22616,0.13924555580655384
Taf3.3,3558,0.02190642410504592
Taf3.4,15538,0.09566667165379526
Tbx21.3,2828,0.01741185142469642
Tbx21.4,4839,0.029793475616727714
Tcea1.1,1302,0.008016347438102808
Tcea1.2,1458,0.00897683146294462
Tcea1.3,72758,0.44796728640666983
Tcea1.4,36373,0.22394670151007173
Tdg.1,845,0.005202621801226477
Tdg.2,3971,0.024449243991325847
Tdg.3,780,0.004802420124209055
Tdg.4,33364,0.20542044233860376
Tet1.1,1227,0.007554576272313476
Tet1.2,16119,0.09924385895144329
Tet1.3,18419,0.1134048413689828
Tet1.4,18691,0.1150795314635788
Tet2.1,19,0.00011698202866663084
Tet2.2,232999,1.4345629314366484
Tet2.3,19969,0.122948112128629
Tet2.4,1192,0.007339083061611787
Tet3.1,8048,0.04955112456363394
Tet3.2,419363,2.58199655198549
Tet3.3,16768,0.10323971877274031
Tet3.4,11450,0.07049706464383805
Trim24.1,569,0.0035033039111217338
Trim24.2,24515,0.15093760172433973
Trim24.3,34460,0.21216845830800518
Trim24.4,4679,0.02880836379637714
Trim28.1,1240,0.0076346166077169595
Trim28.2,4105,0.02527427514086945
Trim28.3,3999,0.024621638559887197
Trim28.4,6956,0.042827736389741265
Trim33.1,3030,0.018655555097889024
Trim33.2,3440,0.021179904137537373
Trim33.3,3278,0.020182478419432413
Trim33.4,6655,0.040974494777706746
Trim66.1,72004,0.4433249469532677
Trim66.3,546,0.0033616940869463387
Trim66.4,2029,0.012492449271820735
Ube2a.1,32382,0.19937431854120208
Ube2a.2,276756,1.7039725434558992
Ube2b.1,12541,0.07721429586885355
Ube2b.2,3431,0.021124491597642653
Ube2b.3,3256,0.02004702554413421
Ube2b.4,7360,0.045315143736126474
Ube2e1.1,7730,0.04759321482068718
Ube2e1.3,17841,0.10984612491796635
Ube2e1.4,3094,0.019049599826029252
Ube2i.1,1142,0.007031235617752232
Ube2i.2,42586,0.26219982488406
Ube2i.3,2170,0.01336057906350468
Ube2i.4,16691,0.1027656337091966
Uhrf1.1,30078,0.1851887083281538
Uhrf1.2,1995,0.012283113009996238
Uhrf1.3,281710,1.7344740681935038
Uhrf1.4,2286,0.014074785133258848
Usp22.1,32949,0.20286530855456944
Usp22.2,11466,0.07059557582587311
Usp22.3,3916,0.024110611803080332
Usp22.4,61787,0.38041940027500626
Usp27x.1,11931,0.07345855705376697
Usp27x.2,13213,0.08135176551432595
Usp27x.3,2787,0.017159416520731587
Usp27x.4,35461,0.21833156413407348
Usp51.1,3674,0.02262063017480009
Usp51.2,16253,0.1000688901009869
Usp51.3,2271,0.013982430900100979
Usp51.4,3252,0.020022397748625444
Wbp7.1,4162,0.025625221226869346
Wbp7.2,266,0.0016377484013328318
Wbp7.3,141993,0.8742436419189953
Wbp7.4,1460,0.008989145360699
Wdr5.1,15703,0.0966825682185318
Wdr5.2,15231,0.0937764883484976
Wdr5.3,7666,0.04719917009254695
Wdr5.4,112372,0.6918686592277179
Wdr82.1,0,0.0
Wdr82.2,49612,0.3054585476952047
Wdr82.3,2046,0.012597117402732982
Wdr82.4,15603,0.09606687333081268
Whsc1.1,51068,0.31442306526039493
Whsc1.2,14501,0.0892819156681481
Whsc1.3,18844,0.11602154464178903
Whsc1.4,73349,0.4516060431930897
Whsc1l1.2,5443,0.03351227273855114
Whsc1l1.3,5481,0.0337462367958844
Whsc1l1.4,16206,0.09977951350375891
Zmynd11.1,10811,0.06656277431131294
Zmynd11.2,1296,0.00797940574483966
Zmynd11.3,189497,1.1667233413810814
Zmynd11.4,8112,0.04994516929177418
Zmynd8.1,23582,0.14519316842192043
Zmynd8.2,21187,0.13044727586104776
Zmynd8.3,255507,1.5731435367644657
Zmynd8.4,45,0.00027706269947359933
