shRNA,count,pctg,nbPctg
Bcl6.2,6871,0.4844583422936857,90.62228400623425
Bcl6.3,1971,0.13897065822454582,84.59944530379923
CD4.1,165589,11.67529798312751,99.91245819660428
CD4.2,509,0.03588841452881473,78.23272403897454
CD4.3,242,0.017062861131577928,74.9026632780711
CD4.4,864,0.060918644701170775,80.67906350111042
Cd14.2,1069,0.07537272127957358,81.67984779743773
Cd4.5,19,0.0013396461219007463,64.49816440550829
Fosb.2,0,0.0,40.92117649556751
Hes1.2,744,0.05245772182600817,79.98161295773947
Hes1.3,1159,0.08171841343594553,82.06209508027207
Hes6.3,0,0.0,40.92117649556751
Id2.2,485,0.03419622995378221,78.0125216067704
Id2.3,3876,0.2732878088677523,87.87111778415871
Id2.4,834,0.05880341398238013,80.51383608202804
Id2.5,510,0.03595892221944109,78.24162004756097
Id3.2,5904,0.4162774054580003,89.89936811433384
Id3.3,7101,0.5006751111377473,90.77834370167483
Id3.4,80,0.005640615250108405,70.18943407586805
Id3.5,7,0.0004935538343844854,60.817440536148425
Jmjd5.1,7,0.0004935538343844854,60.817440536148425
Jmjd5.2,469,0.033068106903760525,77.85989401014078
Jmjd5.3,1790,0.12620876622117558,84.13614696605416
Jmjd5.4,3667,0.25855170152684404,87.60266360359445
Jmjd6.1,73,0.00514706141572392,69.8130737666995
Jmjd6.2,6965,0.4910860652125631,90.68673038937204
Jmjd6.3,278,0.01960113799412671,75.51405758324623
Jmjd6.4,74,0.005217569106350275,69.86853080612453
Kat2a.1,0,0.0,40.92117649556751
Kat2a.2,0,0.0,40.92117649556751
Kat2a.3,3898,0.27483897806153207,87.89851853350842
Kat2b.1,126,0.008883969018920738,72.08800587441434
Kat2b.2,33182,2.339586190363714,97.21496368529843
Kat2b.3,5213,0.36755659123518897,89.30211642519647
Kat2b.4,1343,0.09469182851119487,82.76180701364508
Kat5.1,1368,0.09645452077685374,82.84966889186455
Kat5.2,54997,3.8777114613776495,98.610796186511
Kat5.3,590,0.04159953746954949,78.90932144741612
Kat5.4,6248,0.4405320510334665,90.16998881374299
Kdm1a.1,3646,0.2570710400236906,87.57485367027975
Kdm1a.2,2680,0.18896061087863159,86.08351107298449
