shRNA,count,pctg,nbPctg
Actl6b.1,1115,0.00876856271303577,72.03285679270472
Actl6b.2,7375,0.057998340814922694,80.44945081862008
Actl6b.3,2446,0.0192357886960408,75.4307166042272
Actl6b.4,27212,0.21400011528890528,86.68624791909052
Aff1.1,5857,0.04606051283430539,79.3788820532502
Aff1.2,536,0.0042152014477015,68.99800064840646
Aff1.3,27072,0.21289912983614742,86.66125448706478
Aff1.4,5820,0.045769538107505094,79.34960141395977
Aff4.1,61,0.00047971509013020806,60.71452384723918
Aff4.2,11115,0.08741038076716823,82.38139215261272
Aff4.3,16644,0.13089144196929806,84.31124786639842
Aff4.4,26941,0.21186892201963828,86.63773312045755
Arid2.1,27157,0.21356758528960754,86.67643385999008
Arid2.2,54847,0.4313267794815004,90.06916176349132
Arid2.3,16,0.00012582690888661197,56.10914296816427
Arid2.4,12787,0.10055929274581919,83.04838101197447
Ash1l.1,42436,0.33372441909451656,88.83695261975228
Ash1l.2,13108,0.10308369510535684,83.16670376726975
Ash1l.3,2409,0.018944813969240512,75.36337608835231
Ash1l.4,15965,0.12555166252342248,84.11107663675568
Ash2l.1,36050,0.28350375408514755,88.04877646092018
Ash2l.2,8075,0.06350326807871197,80.87371099291624
Ash2l.3,1690,0.013290467251148387,73.81319369948811
Ash2l.4,45,0.0003538881812435961,59.634939752537406
Asxl1.1,2575,0.02025026814893911,75.65828387083981
Asxl1.2,15286,0.12021188307754689,83.90244208625856
Asxl1.3,259,0.002036823087602031,66.1077132416601
Asxl1.4,30120,0.236869155979047,87.17827448375297
Asxl2.1,26270,0.20659205602820602,86.51555481445943
Asxl2.2,9512,0.0748040973330908,81.6441406864174
Asxl2.3,9350,0.07353009988061385,81.56309489568683
Asxl2.4,982840,7.729232445632356,99.67415790081247
Asxl3.1,587111,4.617147643957977,98.97202958810276
Asxl3.2,44357,0.3488315123427154,89.05039971132481
Asxl3.3,47489,0.37346212975726967,89.37876615098604
Asxl3.4,22225,0.1747814406253094,85.70607949957541
Atad2.1,4857,0.03819633102889214,78.51769537618321
Atad2.2,21163,0.16642967954796054,85.46935633314136
Atad2.3,14116,0.1110107903652134,83.52087896990041
Atad2.4,19837,0.15600177447398256,85.15682495887307
Atad2b.1,32095,0.25240091504473816,87.48601423470303
Atad2b.2,8518,0.06698710061851003,81.12438062916954
Atad2b.3,31688,0.24920019304993496,87.42419261640833
Atad2b.4,39544,0.3109812053132614,88.4961634452574
Atm.1,16988,0.13359672051036023,84.40962878455105
Atm.2,16426,0.129177050335718,84.24787871102627
Atm.3,30943,0.24334137760490207,87.30890583223635
Atm.4,13642,0.10728316818944751,83.35751807981578
Atr.1,9045,0.07113152442996282,81.40675478293554
Atr.2,35873,0.2821117939055894,88.02495422567095
Atr.3,44940,0.3534163303352713,89.11330237366168
Atr.4,26733,0.21023317220411233,86.60019744669184
Atrx.1,1057,0.008312440168321802,71.8072428968827
Atrx.2,2987,0.02349031105276937,76.31862281481784
Atrx.3,50401,0.39636262717463305,89.6645167491134
Atrx.4,7978,0.06274044244358688,80.81705880582908
Aurkb.1,53218,0.4185160273204822,89.9250341216073
Aurkb.2,151,0.0011874914526174003,64.04266538084048
Aurkb.3,4167,0.032770045583157,77.81874657588843
Aurkb.4,1183,0.009303327075803872,72.28385484999633
Baz1a.1,1325,0.010420040892172551,72.76673024571659
Baz1a.2,1462592,11.50208939514297,99.90744594167649
Baz1a.3,0,0.0,40.92117649556751
Baz1a.4,31222,0.24553548432861239,87.3523999974323
Baz1b.1,79013,0.6213725969911168,91.7921922754798
Baz1b.2,266828,2.0983839027748057,96.85221713788577
Baz1b.3,24818,0.19517326404674595,86.2401477058324
Baz1b.4,1178,0.009264006166776804,72.26602402926893
Baz2a.1,10895,0.08568026076997733,82.28651704204866
Baz2a.3,0,0.0,40.92117649556751
Baz2a.4,392,0.0030827592677219926,67.73944572961352
Baz2b.1,189439,1.48978273703568,95.59044309158689
Baz2b.2,35064,0.27574967082501006,87.91453990091591
Baz2b.3,3520,0.027681919955054625,77.05509925282811
Baz2b.4,20800,0.16357498155259553,85.38574680310501
Bcl6.2,54676,0.42998200439277473,90.05425264634414
Bcl6.3,453,0.003562474357852201,68.31847534603136
Bmi1.1,41535,0.32663879128783924,88.73339058724468
Bmi1.2,4168,0.032777909764962414,77.81971719834429
Bmi1.3,10537,0.08286488368363938,82.1280666259299
Bmi1.4,80367,0.6320206991556464,91.8711222874617
Bop1.1,6192,0.048695013739118824,79.63626972598071
Bop1.2,8458,0.06651524971018524,81.09116233846748
Bop1.3,3083,0.024245272506089037,76.46004776694366
Bop1.4,20,0.00015728363610826494,56.86408534689308
Bptf.1,3155,0.024811493596078794,76.56335946560115
Bptf.2,1195,0.009397697257468831,72.32654352890482
Bptf.3,4498,0.03537308976074878,78.16676327348657
Bptf.4,4100,0.03224314540219431,77.74510164887988
Brd1.1,10620,0.08351761077348867,82.16526618446646
Brd1.2,228745,1.798892267079253,96.30608037014272
Brd1.3,545,0.004285979083950219,69.06484949318897
Brd1.4,3,2.359254541623974e-05,50.8435974918584
Brd2.1,245,0.0019267245423262456,65.89210432247494
Brd2.2,737,0.005795901990589563,70.30136710236826
Brd2.3,450,0.0035388818124359608,68.29132175729168
Brd2.4,10931,0.0859633713149722,82.30216260892806
Brd3.1,6070,0.0477355835588584,79.54406925232277
Brd3.2,93380,0.7343572969894889,92.56190378593068
Brd3.3,3834,0.03015127304195439,77.44102268456852
Brd3.4,152,0.0011953556344228135,64.06797262142075
Brd4.1,1375,0.010813249982443214,72.9250588319469
Brd4.2,3389,0.026651712138545492,76.88442957150244
Brd4.3,752,0.005913864717670761,70.38470450966649
Brd4.4,21547,0.16944952536123922,85.556276157726
Brd8.1,10022,0.07881483005385155,81.89085132061122
Brd8.2,14336,0.1127409103624043,83.59490910644102
Brd8.3,5247,0.041263361933003305,78.87203746663062
Brd8.4,23575,0.1853980860626173,85.99139404616977
Brd9.2,3387,0.026635983774934664,76.88172938077221
Brd9.3,8953,0.07040801970386479,81.35864474100106
Brd9.4,3292,0.02588888650342041,76.75392096912607
Brpf1.1,397,0.003122080176749059,67.79083340414932
Brpf1.2,23641,0.18591712206177455,86.00492425081502
Brpf1.3,12574,0.09888422202126616,82.96826279468856
Brpf1.4,9532,0.07496138096919906,81.6540364025826
Brpf3.1,13997,0.11007495273036921,83.48035800201012
Brpf3.2,4,3.145672722165299e-05,51.7269514320343
Brpf3.3,14232,0.11192303545464131,83.56008633450139
Brpf3.4,6715,0.052807980823349955,80.0125302503289
Brwd1.1,91406,0.7188334021056032,92.4643042108631
Brwd1.2,339,0.0026659576320350905,67.16278287554348
Brwd1.3,3613,0.02841328886295806,77.17276841687995
Brwd1.4,9740,0.07659713078472502,81.75598539252064
Brwd3.1,52688,0.4143480109636132,89.87713959237753
Brwd3.2,50259,0.3952459133582643,89.65098156634325
Brwd3.3,6319,0.04969376482840631,79.73030014094849
CD4.1,5,3.9320909027066236e-05,52.41998071872879
CD4.2,239,0.0018795394514937662,65.79642446186328
CD4.3,3069,0.024135173960813255,76.43970464324235
CD4.4,50822,0.399673447714712,89.70440503481377
Carm1.1,3758,0.029553595224742983,77.35041792246396
Carm1.2,41931,0.32975300728278284,88.77919741572688
Carm1.3,5206,0.04094093047898136,78.83592262943532
Carm1.4,736,0.005788037808784149,70.29637324094602
Cbx1.1,28526,0.22433365018121829,86.91475785615589
Cbx1.2,68057,0.5352126211310093,91.09339701652989
Cbx1.3,18502,0.1455030917637559,84.82077073222416
Cbx1.4,53285,0.41904292750144484,89.93104284928044
Cbx3.1,321578,2.528947856621181,97.46183056165977
Cbx3.2,2081,0.016365362337064964,74.71974481499205
Cbx3.3,59579,0.4685400877847158,90.46359474216476
Cbx3.4,206164,1.6213111777312166,95.91755966236542
Cbx4.1,11793,0.09274229603123842,82.66281854655362
Cbx4.2,284506,2.237406908730901,97.06851107835766
Cbx4.3,616,0.00484433599213456,69.56452155434664
Cbx4.4,13362,0.1050811972839318,83.25839724290938
Cbx5.1,64272,0.5054466929975201,90.82322970687504
Cbx5.2,65385,0.5141995273469451,90.90441171916447
Cbx5.3,2414,0.01898413487826758,75.37269028642399
Cbx5.4,5027,0.03953324193581239,78.67537436813704
Cbx6.1,695,0.005465606354762207,70.05951905699058
Cbx6.2,6974,0.054844803910951985,80.18867661829046
Cbx6.3,5,3.9320909027066236e-05,52.41998071872879
Cbx6.4,1095,0.008611279076927504,71.95645429481083
