type,shRNA,count
contaminants,Cbx1.3,4617
contaminants,Jmjd5.3,4439
contaminants,Fbxo17.2,4425
contaminants,Jmjd1c.3,4237
contaminants,Parp2.2,4138
contaminants,Kdm4b.2,3668
contaminants,Rnf2.1,3595
contaminants,Paf1.3,3548
contaminants,Phf20.2,3541
contaminants,Fbxo17.1,3446
contaminants,Eed.2,3326
contaminants,Mecp2.3,3263
contaminants,Dpy30.1,3242
contaminants,Chd7.1,2893
contaminants,Ncoa3.2,2629
contaminants,Ncoa1.1,2628
contaminants,Asxl2.1,2496
contaminants,Kdm1b.1,2468
contaminants,H2afz.3,2428
contaminants,Arid1a.1,2324
contaminants,Brdt.1,2265
contaminants,Parp2.3,2240
contaminants,Cecr2.2,2116
contaminants,Rnf2.3,2097
contaminants,Hes6.3,2089
contaminants,Fkbp2.2,2084
contaminants,Brwd3.1,2019
contaminants,Clock.2,1945
contaminants,Prmt2.3,1799
contaminants,Brwd1.1,1775
contaminants,Gtf3c4.4,1714
contaminants,Rnf40.2,1661
contaminants,Dpy30.3,1653
contaminants,Chaf1a.3,1641
contaminants,Gadd45b.2,1621
contaminants,Cecr2.1,1541
contaminants,Parp2.1,1496
contaminants,Phip.2,1427
contaminants,Prdm15.4,1398
contaminants,Chd1l.1,1369
contaminants,Iws1.2,1354
contaminants,Brd2.2,1314
contaminants,Phf10.2,1241
contaminants,Kdm4a.2,1233
contaminants,Ezh1.2,1209
contaminants,H2afz.1,1154
contaminants,Bmi1.2,1054
contaminants,Mbd2.4,955
contaminants,Hdac11.2,945
contaminants,Kdm5b.1,913
contaminants,Prdm9.4,904
contaminants,Prmt1.4,901
contaminants,Cbx2.2,897
contaminants,Prdm10.4,889
contaminants,Arid1b.2,842
contaminants,Prdm16.3,821
contaminants,Fkbp2.3,802
contaminants,Phc2.2,785
contaminants,Brd9.2,748
contaminants,Brdt.2,748
contaminants,Mll3.2,747
contaminants,Prmt5.4,717
contaminants,Paf1.1,688
contaminants,Aurkb.4,686
contaminants,Kdm4b.3,673
contaminants,Mbd3.2,650
contaminants,Baz2b.1,618
contaminants,Fkbp2.1,611
contaminants,Mll2.1,604
contaminants,Brpf3.3,583
contaminants,Pcgf2.4,572
contaminants,Ncoa1.2,572
contaminants,Jmjd8.3,497
contaminants,Hat1.3,492
contaminants,Baz1b.2,490
contaminants,Padi3,486
contaminants,Polr2b.4,478
contaminants,Prdm6.4,478
contaminants,Asxl2.4,473
contaminants,Chaf1a.1,472
contaminants,Dpy30.2,471
contaminants,Phc2.1,469
contaminants,Hcfc1.4,464
contaminants,Mll5.1,462
contaminants,Padi6.4,462
contaminants,Cbx3.1,447
contaminants,Iws1.3,437
contaminants,Prdm8.4,428
contaminants,Rnf40.1,426
contaminants,Hat1.2,423
contaminants,Kdm1a.4,419
contaminants,Prdm1.2,419
contaminants,Chd9.2,418
contaminants,Mta1.3,404
contaminants,Cbx7.2,396
contaminants,Polr2b.2,389
contaminants,Phf20l1.4,372
contaminants,Jmjd8.1,356
contaminants,Parp1.3,345
contaminants,Gtf2f1.4,338
contaminants,L3mbtl4.1,331
contaminants,Mbd4.1,330
contaminants,Chd9.1,310
contaminants,Phf20.4,304
contaminants,Mll3.3,298
contaminants,Aff1.3,297
contaminants,Elp3.2,287
contaminants,Kdm4c.4,284
contaminants,Carm1.2,268
contaminants,Prdm14.4,257
contaminants,Brd4.4,253
contaminants,Prdm16.1,249
contaminants,Aff4.4,245
contaminants,Rnf217.4,225
contaminants,Pcmt1.4,225
contaminants,Mta2.1,217
contaminants,Brdt.3,210
contaminants,Hdac5.2,205
contaminants,Jhdm1d.4,203
contaminants,Chd1l.3,202
contaminants,Kdm5d.2,197
contaminants,Prdm10.1,196
contaminants,Ing2.3,194
contaminants,Mta2.2,191
contaminants,Pbrm1.2,191
contaminants,Ncor1.1,188
contaminants,Phf17.1,186
contaminants,Cecr2.3,185
contaminants,Ing2.1,180
contaminants,Arid2.1,174
contaminants,Elp4.4,173
contaminants,Pcgf5.4,169
contaminants,Dnmt3a.2,166
contaminants,Atrx.1,156
contaminants,Mbd4.4,153
contaminants,Ep400.1,149
contaminants,Nap1l1.4,143
contaminants,Hdac2.2,132
contaminants,Hells.4,131
contaminants,Iws1.1,131
contaminants,Chd4.3,118
contaminants,Kdm5d.3,115
contaminants,Atm.2,115
contaminants,Phf1.4,114
contaminants,L3mbtl4.4,113
contaminants,Atr.2,110
contaminants,Asxl2.3,109
contaminants,Ctsl.2,97
contaminants,Jmjd8.2,89
contaminants,Nap1l2.2,89
contaminants,Dnmt3a.4,88
contaminants,Msl3.3,87
contaminants,Hltf.4,83
contaminants,H2afz.2,79
contaminants,Baz1a.4,77
contaminants,Hdac11.3,77
contaminants,Nap1l3.4,76
contaminants,Ncor2.3,75
contaminants,Phf20.3,72
contaminants,Rbbp7.2,65
contaminants,Rnf20.1,65
contaminants,Chd1.3,64
contaminants,Ercc5.3,64
contaminants,Hdac9.2,63
contaminants,Arid1b.3,63
contaminants,Ehmt1.1,60
contaminants,Ing4.4,58
contaminants,Carm1.3,58
contaminants,Psip1.3,57
contaminants,Mll1.3,56
contaminants,Myst3.4,54
contaminants,Chd1.1,54
contaminants,Padi4.3,53
contaminants,Hltf.2,53
contaminants,Nap1l2.1,50
contaminants,Ring1.1,50
contaminants,Phf10.1,45
contaminants,Kat2b.3,43
contaminants,Elp3.1,41
contaminants,Prmt3.3,38
contaminants,L3mbtl3.4,38
contaminants,Chd3.4,37
contaminants,Kdm3b.3,36
contaminants,Chd3.3,35
contaminants,Hdac8.4,34
contaminants,Pcgf1.2,32
contaminants,Msl3.2,31
contaminants,Kdm4c.2,31
contaminants,Jmjd4.1,29
contaminants,Cbx8.3,29
contaminants,Atad2b.1,28
contaminants,Prmt7.1,27
contaminants,Ncoa1.4,27
contaminants,Cbx3.2,26
contaminants,Fkbp1a.1,26
contaminants,Ep400.3,26
contaminants,Gtf2b.2,25
contaminants,Cbx5.1,25
contaminants,Jarid2.2,25
contaminants,Ing2.4,24
contaminants,Mbd1.1,23
contaminants,Phf19.1,23
contaminants,Cbx5.2,22
contaminants,Hdac2.4,21
contaminants,Rbbp5.2,21
contaminants,Cbx8.1,20
contaminants,Asxl2.2,20
contaminants,Dmap1.2,19
contaminants,Hes6,19
contaminants,Ncoa1.3,18
contaminants,Jhdm1d.1,17
contaminants,Orc1.1,17
contaminants,Atad2b.2,17
contaminants,Ino80.2,17
contaminants,Orc1.2,16
contaminants,Prdm5.1,16
contaminants,Mll3.4,16
contaminants,Nap1l1.1,16
contaminants,Fbxo44.2,15
contaminants,Kat2a.1,15
contaminants,Brpf1.1,15
contaminants,Mll5.3,15
contaminants,Myst3.2,15
contaminants,Phc1.1,15
contaminants,Kdm4c.1,14
contaminants,Hdac10.2,14
contaminants,Prdm5.2,14
contaminants,Mta2.4,14
contaminants,Ctsl.1,14
contaminants,Hira.1,14
contaminants,Kdm5a.3,14
contaminants,Cxxc1.1,13
contaminants,Jmjd6.2,12
contaminants,Pcgf6.2,12
contaminants,Psip1.2,12
contaminants,L3mbtl1.3,12
contaminants,Psip1.4,12
contaminants,Paf1.2,11
contaminants,Baz1b.3,11
contaminants,Pcgf5.3,11
contaminants,Kdm5c.4,11
contaminants,Nsd1.2,11
contaminants,Kdm4d.3,11
contaminants,Dnmt1.2,10
contaminants,Dnmt3a.1,10
contaminants,Dnmt3l.4,10
contaminants,Dnmt3l.2,10
contaminants,Kdm4c.3,10
contaminants,Phf20l1.2,10
contaminants,Elp3.4,10
contaminants,Prdm1.4,10
contaminants,Gtf2f1.2,10
contaminants,Phf8.1,10
contaminants,Prdm13.1,9
contaminants,Brd1.2,9
contaminants,Kdm5d.1,9
contaminants,Rnf20.4,9
contaminants,Hdac7.3,8
contaminants,Chd4.2,8
contaminants,Paxip1.3,8
contaminants,Phf8.3,8
contaminants,Hdac5.3,8
contaminants,Kdm2b.2,8
contaminants,Morf4l1.4,8
contaminants,Dnmt3a.3,8
contaminants,Cbx6.3,7
contaminants,Myst2.2,7
contaminants,Kdm6b.1,7
contaminants,Nap1l2.3,7
contaminants,Prkaa2.1,7
contaminants,Prdm9.2,7
contaminants,Brwd3.2,7
contaminants,L3mbtl2.1,6
contaminants,Prdm4.1,6
contaminants,Chd8.4,6
contaminants,Ing4.2,6
contaminants,Dnmt3l.1,6
contaminants,Chd5.2,6
contaminants,Jarid2.4,6
contaminants,Asxl3.3,6
contaminants,Ash1l.3,6
contaminants,Bmi1.3,6
contaminants,Brwd1.2,6
contaminants,Cbx5.4,6
contaminants,Mecom.2,6
contaminants,Mbd4.2,6
contaminants,Prmt5.3,6
contaminants,Chd3.1,6
contaminants,Arid2.2,6
contaminants,Dub2a.3,5
contaminants,Kdm5a.1,5
contaminants,Fbxl19.1,5
contaminants,Padi6.3,5
contaminants,Jarid2.1,5
contaminants,Ncor1.3,5
contaminants,Atr.3,5
contaminants,Kdm5c.3,5
contaminants,Myst2.1,5
contaminants,L3mbtl1.1,5
contaminants,Chd8.2,5
contaminants,Hdac9.3,5
contaminants,Jmjd6.3,5
contaminants,Rbbp4.1,5
contaminants,Hdac8.1,5
contaminants,Cbx7.1,5
contaminants,Kat2a.3,5
contaminants,Fkbp1a.4,4
contaminants,Prdm12.1,4
contaminants,Chd6.2,4
contaminants,Asxl1.4,4
contaminants,Kdm4d.2,4
contaminants,Asxl3.4,4
contaminants,Fkbp5.3,4
contaminants,Hira.2,4
contaminants,Mta2.3,4
contaminants,Phf2.3,4
contaminants,Pcgf6.3,4
contaminants,Kat5.4,4
contaminants,Kdm1a.3,4
contaminants,Ppargc1a.4,4
contaminants,Brd2.3,4
contaminants,Prdm8.3,4
contaminants,Brpf1.2,4
contaminants,Crebbp.3,4
contaminants,Kdm5a.4,4
contaminants,Mll1.2,4
contaminants,Prdm5.4,4
contaminants,Chd2.4,3
contaminants,Parp1.1,3
contaminants,Brpf3.4,3
contaminants,Parp1.4,3
contaminants,Prmt1.1,3
contaminants,Atad2.2,3
contaminants,Phf1.3,3
contaminants,Phc3.1,3
contaminants,Chd3.2,3
contaminants,Rnf20.3,3
contaminants,Rbbp4.3,3
contaminants,Nap1l3.1,3
contaminants,Orc1.3,3
contaminants,Prdm2.2,3
contaminants,Myst1.2,3
contaminants,Ash1l.4,3
contaminants,Prdm2.4,3
contaminants,Dmap1.3,3
contaminants,Phf19.4,3
contaminants,Epc2.4,3
contaminants,Gadd45b.1,3
contaminants,Baz2b.2,3
contaminants,Brd1.4,3
contaminants,Fbxl19.4,3
contaminants,Dnmt3b.3,3
contaminants,Padi1.4,3
contaminants,Kdm5a.2,3
contaminants,Polr2b.1,3
contaminants,Brd4.1,3
contaminants,Prdm14.2,3
contaminants,Bmi1.4,2
contaminants,Pcmt1.3,2
contaminants,Epc2.1,2
contaminants,Chd2.3,2
contaminants,Atm.1,2
contaminants,Prdm4.3,2
contaminants,Prdm8.1,2
contaminants,Bop1.3,2
contaminants,Aff4.3,2
contaminants,Aff4.1,2
contaminants,Pcgf5.1,2
contaminants,Actl6b.3,2
contaminants,Bop1.2,2
contaminants,Rbbp5.1,2
contaminants,Ezh1.3,2
contaminants,Brd3.2,2
contaminants,Phc1.2,2
contaminants,Cxxc1.2,2
contaminants,Fbxw9.1,2
contaminants,Fbxw9.2,2
contaminants,Cbx5.3,2
contaminants,Hdac1.3,2
contaminants,Baz2b.3,2
contaminants,Phf19.2,2
contaminants,Eed.4,2
contaminants,Dnmt3b.2,2
contaminants,Phip.1,2
contaminants,Phf2.1,2
contaminants,Chd5.1,2
contaminants,Rnf40.4,2
contaminants,Jhdm1d.2,2
contaminants,Mbd4.3,2
contaminants,Myst1.4,2
contaminants,Kdm3a.3,2
contaminants,Mecp2.1,2
contaminants,Ncor2.4,2
contaminants,Kdm6a.3,2
contaminants,Kat5.3,2
contaminants,Kdm4a.4,2
contaminants,Mta1.4,2
contaminants,L3mbtl4.2,2
contaminants,Gadd45a.3,1
contaminants,Prmt3.2,1
contaminants,Prdm1.1,1
contaminants,Brd8.3,1
contaminants,Prmt5.2,1
contaminants,Atr.4,1
contaminants,Kdm4a.1,1
contaminants,Brd4.2,1
contaminants,Atrx.2,1
contaminants,Mbd1.4,1
contaminants,Mll5.2,1
contaminants,Kdm2b.3,1
contaminants,Gadd45a.2,1
contaminants,Kdm2a.4,1
contaminants,Aurkb.1,1
contaminants,Kdm2a.3,1
contaminants,Phf20l1.3,1
contaminants,Ercc5.2,1
contaminants,Baz2b.4,1
contaminants,Phf2.4,1
contaminants,Msl3.4,1
contaminants,Kat5.2,1
contaminants,Prmt6.4,1
contaminants,Hdac1.2,1
contaminants,Prmt7.2,1
contaminants,Prmt7.3,1
contaminants,Gtf2b.4,1
contaminants,Padi6.1,1
contaminants,Prmt3.1,1
contaminants,Prmt2.4,1
contaminants,L3mbtl4.3,1
contaminants,Mbd2.2,1
contaminants,Mbd3.1,1
contaminants,Chd1l.2,1
contaminants,L3mbtl2.3,1
contaminants,L3mbtl1.4,1
contaminants,Ctsl.4,1
contaminants,Kdm6b.2,1
contaminants,Cxxc1.3,1
contaminants,Dmap1.4,1
contaminants,Prdm15.2,1
contaminants,Padi1.1,1
contaminants,Padi1.2,1
contaminants,Dnmt3b.4,1
contaminants,Kdm5b.3,1
contaminants,Ncor2.2,1
contaminants,Prdm13.4,1
contaminants,Cbx4.1,1
contaminants,Eed.1,1
contaminants,Cbx1.4,1
contaminants,Cbx1.1,1
contaminants,Ehmt1.3,1
contaminants,Ehmt2.4,1
contaminants,Elp4.1,1
contaminants,Brwd1.4,1
contaminants,Mll1.4,1
contaminants,Atr.1,1
contaminants,Kat2b.4,1
contaminants,Ncoa3.3,1
contaminants,Ing4.3,1
contaminants,Hdac4.4,1
contaminants,Rbbp7.4,1
contaminants,Atad2.1,1
contaminants,Ing3.1,1
contaminants,Mta3.3,1
contaminants,Mta3.2,1
contaminants,Hdac7.2,1
contaminants,Mta3.1,1
contaminants,Asxl3.2,1
contaminants,Ing5.4,1
contaminants,Aff1.1,1
contaminants,Phc1.3,1
contaminants,Hira.3,1
contaminants,Phc1.4,1
contaminants,Hdac6.3,1
contaminants,Mta1.2,1
contaminants,Jmjd4.4,1
contaminants,Mtf2.3,1
contaminants,Mtf2.2,1
contaminants,Paxip1.4,1
contaminants,Pcgf6.1,1
contaminants,Myst4.3,1
contaminants,Kat2b.2,1
contaminants,Actl6b.4,1
contaminants,Hdac8.2,1
contaminants,Ring1.3,0
contaminants,Mecom.1,0
contaminants,Cbx6.4,0
contaminants,Rnf20.2,0
contaminants,Mecom.4,0
contaminants,Myst3.1,0
contaminants,Mecom.3,0
contaminants,Ring1.4,0
contaminants,Cbx6.1,0
contaminants,Prkaa1.4,0
contaminants,Cbx6.2,0
contaminants,Atm.4,0
contaminants,Cbx4.4,0
contaminants,Prkcd.1,0
contaminants,Carm1.1,0
contaminants,Men1.1,0
contaminants,Prkcd.4,0
contaminants,Carm1.4,0
contaminants,Ash1l.1,0
contaminants,Cbx1.2,0
contaminants,Prkcd.2,0
contaminants,Arid2.4,0
contaminants,Arid2.3,0
contaminants,Cbx4.3,0
contaminants,Prkaa2.4,0
contaminants,Prkaa2.3,0
contaminants,Prkaa2.2,0
contaminants,Ncor2.1,0
contaminants,Cbx3.3,0
contaminants,Prkaa1.3,0
contaminants,Myst2.4,0
contaminants,Cbx4.2,0
contaminants,Cbx3.4,0
contaminants,Prkaa1.2,0
contaminants,Cbx7.3,0
contaminants,Cbx7.4,0
contaminants,Aff1.2,0
contaminants,Chaf1b.4,0
contaminants,Mbd3.4,0
contaminants,Chd1.2,0
contaminants,Prdm6.3,0
contaminants,Chd1.4,0
contaminants,Prdm6.2,0
contaminants,Prdm6.1,0
contaminants,Chd2.1,0
contaminants,Chd2.2,0
contaminants,Mbd3.3,0
contaminants,Actl6b.2,0
contaminants,Nsd1.3,0
contaminants,Mbd2.3,0
contaminants,Actl6b.1,0
contaminants,Rnf217.3,0
contaminants,Prdm5.3,0
contaminants,Chaf1b.3,0
contaminants,Chaf1b.2,0
contaminants,Chaf1b.1,0
contaminants,Prkaa1.1,0
contaminants,Myst3.3,0
contaminants,Rnf217.1,0
contaminants,Cbx8.2,0
contaminants,Nap1l1.2,0
contaminants,Brwd3.3,0
contaminants,Aff4.2,0
contaminants,Cbx8.4,0
contaminants,Prdm9.3,0
contaminants,Chaf1a.4,0
contaminants,Myst4.1,0
contaminants,Aff1.4,0
contaminants,Rnf217.2,0
contaminants,Prdm9.1,0
contaminants,Nsd1.1,0
contaminants,Chaf1a.2,0
contaminants,Prdm8.2,0
contaminants,Ash1l.2,0
contaminants,Brpf3.2,0
contaminants,Men1.3,0
contaminants,Baz2a.4,0
contaminants,Nap1l3.2,0
contaminants,Nap1l3.3,0
contaminants,Bmi1.1,0
contaminants,Prmt6.1,0
contaminants,Msl3.1,0
contaminants,Morf4l1.3,0
contaminants,Bop1.1,0
contaminants,Morf4l1.2,0
contaminants,Mta3.4,0
contaminants,Mll5.4,0
contaminants,Bop1.4,0
contaminants,Bptf.1,0
contaminants,Nap1l1.3,0
contaminants,Bptf.2,0
contaminants,Bptf.3,0
contaminants,Bptf.4,0
contaminants,Brd1.1,0
contaminants,Prmt6.2,0
contaminants,Baz2a.3,0
contaminants,Prmt1.2,0
contaminants,Baz2a.1,0
contaminants,Mta1.1,0
contaminants,Prmt8.3,0
contaminants,Prmt8.1,0
contaminants,Psip1.1,0
contaminants,Prmt7.4,0
contaminants,Atrx.4,0
contaminants,Atad2b.4,0
contaminants,Atad2b.3,0
contaminants,Nap1l2.4,0
contaminants,Aurkb.2,0
contaminants,Aurkb.3,0
contaminants,Atad2.4,0
contaminants,Baz1a.1,0
contaminants,Baz1a.3,0
contaminants,Baz1b.1,0
contaminants,Prmt6.3,0
contaminants,Baz1b.4,0
contaminants,Brd1.3,0
contaminants,Ncoa3.1,0
contaminants,Brd2.1,0
contaminants,Rbbp4.2,0
contaminants,Brd9.4,0
contaminants,Rbbp5.3,0
contaminants,Ash2l.3,0
contaminants,Rbbp5.4,0
contaminants,Ash2l.1,0
contaminants,Prmt2.2,0
contaminants,Ncor1.4,0
contaminants,Brpf1.3,0
contaminants,Brpf1.4,0
contaminants,Brpf3.1,0
contaminants,Prmt8.2,0
contaminants,Prmt2.1,0
contaminants,Mll1.1,0
contaminants,Prmt1.3,0
contaminants,Men1.4,0
contaminants,Brwd1.3,0
contaminants,Myst2.3,0
contaminants,Myst1.3,0
contaminants,Brd9.3,0
contaminants,Asxl1.2,0
contaminants,Brd4.3,0
contaminants,Mll2.4,0
contaminants,Brd2.4,0
contaminants,Brd3.1,0
contaminants,Mll2.3,0
contaminants,Brd3.3,0
contaminants,Brd3.4,0
contaminants,Ncoa3.4,0
contaminants,Mtf2.4,0
contaminants,Asxl1.3,0
contaminants,Prmt5.1,0
contaminants,Brd7.2,0
contaminants,Prmt3.4,0
contaminants,Brd8.1,0
contaminants,Brd8.2,0
contaminants,Myst1.1,0
contaminants,Brd8.4,0
contaminants,Chd4.1,0
contaminants,Crebbp.2,0
contaminants,Mbd1.3,0
contaminants,Hdac1.1,0
contaminants,Phf2.2,0
contaminants,Parp1.2,0
contaminants,Kdm1a.2,0
contaminants,Hat1.1,0
contaminants,Phf19.3,0
contaminants,Kdm1a.1,0
contaminants,Hat1.4,0
contaminants,Hcfc1.1,0
contaminants,Hcfc1.2,0
contaminants,Hcfc1.3,0
contaminants,Hdac1.4,0
contaminants,Hdac3.3,0
contaminants,Hdac10.1,0
contaminants,Kat5.1,0
contaminants,Hdac10.3,0
contaminants,Hdac10.4,0
contaminants,Phf1.2,0
contaminants,Phf1.1,0
contaminants,Hdac2.1,0
contaminants,Paxip1.1,0
contaminants,Hdac2.3,0
contaminants,Hdac3.1,0
contaminants,Kdm1b.2,0
contaminants,Gtf3c4.3,0
contaminants,Gtf3c4.2,0
contaminants,Gtf3c4.1,0
contaminants,Fbxw9.4,0
contaminants,Ppargc1a.1,0
contaminants,Fkbp1a.3,0
contaminants,Kdm3a.2,0
contaminants,Polr2b.3,0
contaminants,Kdm3a.1,0
contaminants,Phip.4,0
contaminants,Phip.3,0
contaminants,Kdm2b.1,0
contaminants,Gadd45a.1,0
contaminants,Gadd45a.4,0
contaminants,Gadd45b.3,0
contaminants,Gadd45b.4,0
contaminants,Kdm2a.2,0
contaminants,Gtf2b.3,0
contaminants,Gtf2f1.1,0
contaminants,Kdm2a.1,0
contaminants,Gtf2f1.3,0
contaminants,Kdm1b.4,0
contaminants,Phf20l1.1,0
contaminants,Phf20.1,0
contaminants,Hdac3.2,0
contaminants,Hdac3.4,0
contaminants,Chd4.4,0
contaminants,Ing5.2,0
contaminants,Ing2.2,0
contaminants,Jmjd4.2,0
contaminants,Pbrm1.3,0
contaminants,Pcgf5.2,0
contaminants,Ing3.3,0
contaminants,Ing3.4,0
contaminants,Ing4.1,0
contaminants,Jmjd1c.4,0
contaminants,Pbrm1.4,0
contaminants,Ing5.1,0
contaminants,Ing5.3,0
contaminants,Hdac4.1,0
contaminants,Ino80.1,0
contaminants,Jmjd1c.2,0
contaminants,Ino80.3,0
contaminants,Ino80.4,0
contaminants,Pcgf2.3,0
contaminants,Pcgf2.2,0
contaminants,Pcgf1.4,0
contaminants,Pcgf1.3,0
contaminants,Rnf40.3,0
contaminants,Jarid2.3,0
contaminants,Jmjd4.3,0
contaminants,Hltf.3,0
contaminants,Hltf.1,0
contaminants,Hira.4,0
contaminants,Hdac4.2,0
contaminants,Hdac4.3,0
contaminants,Kat2b.1,0
contaminants,Hdac6.1,0
contaminants,Hdac6.2,0
contaminants,Hdac6.4,0
contaminants,Kat2a.2,0
contaminants,Paxip1.2,0
contaminants,Hdac7.4,0
contaminants,Hdac8.3,0
contaminants,Jmjd6.4,0
contaminants,Jmjd6.1,0
contaminants,Jmjd5.4,0
contaminants,Hells.1,0
contaminants,Hells.2,0
contaminants,Hells.3,0
contaminants,Pcmt1.1,0
contaminants,Pbrm1.1,0
contaminants,Pcgf6.4,0
contaminants,Jmjd5.2,0
contaminants,Jmjd5.1,0
contaminants,Fbxw9.3,0
contaminants,Kdm3a.4,0
contaminants,Fbxo44.4,0
contaminants,Dnmt3b.1,0
contaminants,Kdm6a.4,0
contaminants,Cxxc1.4,0
contaminants,Dmap1.1,0
contaminants,Kdm6a.2,0
contaminants,Dnmt1.1,0
contaminants,Kdm6a.1,0
contaminants,Dnmt1.4,0
contaminants,Kdm5d.4,0
contaminants,Prdm15.1,0
contaminants,Prdm14.3,0
contaminants,Padi1.3,0
contaminants,Fbxo44.3,0
contaminants,Kdm5c.1,0
contaminants,Kdm5b.4,0
contaminants,Kdm5b.2,0
contaminants,Dot1l.1,0
contaminants,Dot1l.2,0
contaminants,Dot1l.3,0
contaminants,Dot1l.4,0
contaminants,Prdm14.1,0
contaminants,Prdm13.2,0
contaminants,Dub2a.1,0
contaminants,Ctsl.3,0
contaminants,Prdm15.3,0
contaminants,Kdm6b.3,0
contaminants,Crebbp.4,0
contaminants,Mbd1.2,0
contaminants,Chd5.3,0
contaminants,Chd5.4,0
contaminants,Chd6.1,0
contaminants,Chd6.3,0
contaminants,Chd6.4,0
contaminants,L3mbtl3.3,0
contaminants,Prdm4.4,0
contaminants,L3mbtl3.2,0
contaminants,Chd8.1,0
contaminants,Orc1.4,0
contaminants,Chd8.3,0
contaminants,L3mbtl2.4,0
contaminants,Prdm4.2,0
contaminants,Chd9.3,0
contaminants,Chd9.4,0
contaminants,L3mbtl1.2,0
contaminants,Clock.3,0
contaminants,Prdm2.1,0
contaminants,Jhdm1d.3,0
contaminants,Kdm6b.4,0
contaminants,Kdm4d.4,0
contaminants,Kdm4d.1,0
contaminants,Dub2a.4,0
contaminants,Epc1.1,0
contaminants,Epc1.3,0
contaminants,Epc1.4,0
contaminants,Epc2.2,0
contaminants,Epc2.3,0
contaminants,Ercc5.1,0
contaminants,Prdm1.3,0
contaminants,Ercc5.4,0
contaminants,Kdm4a.3,0
contaminants,Ezh1.4,0
contaminants,Ezh2.1,0
contaminants,Ezh2.2,0
contaminants,Ezh2.3,0
contaminants,Ezh2.4,0
contaminants,Padi6.2,0
contaminants,Fbxl19.2,0
contaminants,Fbxl19.3,0
contaminants,Kdm3b.4,0
contaminants,Myst4.4,0
contaminants,Ppargc1a.2,0
contaminants,Fbxo44.1,0
contaminants,Kdm3b.2,0
contaminants,Epc1.2,0
contaminants,Ep400.4,0
contaminants,Prdm12.4,0
contaminants,Padi4.4,0
contaminants,Prdm12.3,0
contaminants,Eaf1.3,0
contaminants,Prdm12.2,0
contaminants,Eed.3,0
contaminants,Padi2.1,0
contaminants,Padi4.1,0
contaminants,Ehmt1.2,0
contaminants,Ehmt1.4,0
contaminants,Ehmt2.1,0
contaminants,Ehmt2.2,0
contaminants,Ehmt2.3,0
contaminants,Prdm11.3,0
contaminants,Prdm11.2,0
contaminants,Padi4.2,0
contaminants,Elp4.2,0
contaminants,Elp4.3,0
contaminants,Prdm10.3,0
contaminants,Ep300.2,0
contaminants,Ep300.3,0
contaminants,Prdm10.2,0
contaminants,Ep400.2,0
contaminants,Ppargc1a.3,0
