type,shRNA,count
contaminants,Wdr82.2,24
contaminants,Taf3.3,23
contaminants,Cbx7.4,22
contaminants,Actl6a,21
contaminants,Cbx5.1,21
contaminants,Ing3.2,20
contaminants,Ssrp1.3,20
contaminants,Chd9.3,20
contaminants,Jarid2.2,19
contaminants,Sirt7.2,19
contaminants,Fkbp2.1,19
contaminants,Brd1.4,18
contaminants,Sin3a.2,17
contaminants,Sirt1.2,17
contaminants,Asxl2.2,17
contaminants,Hdac2.3,17
contaminants,Taf1.2,16
contaminants,Gtf2b.2,15
contaminants,Ezh2.3,15
contaminants,Zmynd11.4,14
contaminants,Ing4.3,14
contaminants,Gtf2b.1,14
contaminants,Ino80.2,13
contaminants,Chd8.4,13
contaminants,Ehmt1.4,13
contaminants,Dnmt3l.3,12
contaminants,Supt16h.3,12
contaminants,Tet1.1,12
contaminants,Gtf2h1.2,11
contaminants,Cbx2.2,11
contaminants,Usp27x.2,11
contaminants,Scmh1.1,11
contaminants,Atr.2,11
contaminants,Dpy30.2,11
contaminants,Atm.3,10
contaminants,Hdac2.2,10
contaminants,Brd4.2,9
contaminants,Cbx4.3,9
contaminants,Chd1.4,9
contaminants,Trim66.4,9
contaminants,Jhdm1d.1,9
contaminants,Tdg.3,9
contaminants,Fbxo44.1,8
contaminants,Ctsl.1,8
contaminants,Eaf1.2,8
contaminants,Brdt.1,8
contaminants,Ing2.4,8
contaminants,Ssrp1.2,7
contaminants,Smarca1.1,7
contaminants,Chd2.4,7
contaminants,Brd8.1,7
contaminants,Parp2.1,7
contaminants,Chd8.3,7
contaminants,Tet2.3,6
contaminants,Smarca1.2,6
contaminants,Wdr5.1,6
contaminants,Hdac1.2,6
contaminants,Sirt7.1,5
contaminants,Chaf1b.1,5
contaminants,Trim33.1,5
contaminants,Brd2.1,5
contaminants,Setd1a.2,5
contaminants,Ing4.2,5
contaminants,Bop1.2,5
contaminants,Setdb2.4,4
contaminants,Brpf3.3,4
contaminants,Dnmt3a.3,4
contaminants,Hdac11.1,4
contaminants,Setd4.2,4
contaminants,Setd2.1,4
contaminants,Zmynd11.2,4
contaminants,Jmjd4.4,4
contaminants,Epc2.1,4
contaminants,Smarcc1.1,4
contaminants,Chd8.2,4
contaminants,Uhrf1.1,4
contaminants,Ube2i.4,4
contaminants,Ing5.1,4
contaminants,Setdb1.3,3
contaminants,Baz2b.4,3
contaminants,Ercc5.4,3
contaminants,Suv39h1.1,3
contaminants,Jmjd4.1,3
contaminants,Cxxc1.3,3
contaminants,Brd9.3,3
contaminants,Hdac10.2,3
contaminants,Ehmt2.4,3
contaminants,Tet2.1,3
contaminants,Ehmt1.1,3
contaminants,Hdac5.3,3
contaminants,Chd4.2,3
contaminants,Scmh1.3,3
contaminants,Ing5.2,2
contaminants,Dnmt1.2,2
contaminants,Ehmt2.2,2
contaminants,Smarca2.3,2
contaminants,Setdb1.4,2
contaminants,Smarca2.2,2
contaminants,Brwd1.4,2
contaminants,Usp27x.1,2
contaminants,Chd5.1,2
contaminants,Ing3.1,2
contaminants,Ep400.3,2
contaminants,Carm1.2,2
contaminants,Hells.1,2
contaminants,Cbx1.1,2
contaminants,Wdr82.3,2
contaminants,Chd6.2,2
contaminants,Sfmbt1.4,2
contaminants,Asxl2.1,2
contaminants,Smyd3.4,2
contaminants,Fkbp5.2,2
contaminants,Smarca4.3,2
contaminants,Smarca5.3,2
contaminants,Smarcd1.1,2
contaminants,Bmi1.4,2
contaminants,Brd3.4,2
contaminants,Kdm4b.1,2
contaminants,Sp110.1,2
contaminants,Smarca4.2,2
contaminants,Cbx6.4,2
contaminants,Iws1.3,2
contaminants,Atad2.2,2
contaminants,Chd3.3,2
contaminants,Chd3.4,2
contaminants,Chd1l.2,1
contaminants,Hdac4.1,1
contaminants,Chd6.4,1
contaminants,Hira.3,1
contaminants,Hltf.2,1
contaminants,Cbx3.4,1
contaminants,Cecr2.2,1
contaminants,Parp2.3,1
contaminants,Cbx4.2,1
contaminants,Phc3.1,1
contaminants,Ing2.2,1
contaminants,Chaf1a.1,1
contaminants,Cbx4.4,1
contaminants,Chd2.3,1
contaminants,Padi2.3,1
contaminants,Cbx7.2,1
contaminants,Clock.1,1
contaminants,Cxxc1.1,1
contaminants,Cbx5.2,1
contaminants,Crebbp.4,1
contaminants,Chd1.2,1
contaminants,Ctsl.2,1
contaminants,Jmjd4.2,1
contaminants,Ino80.1,1
contaminants,Zmynd8.4,1
contaminants,Setd2.2,1
contaminants,Ehmt2.3,1
contaminants,Trim66.1,1
contaminants,Smyd2.1,1
contaminants,Ube2e1.1,1
contaminants,Bmi1.3,1
contaminants,Smarce1.2,1
contaminants,Bop1.4,1
contaminants,Ezh2.1,1
contaminants,Smarca1.3,1
contaminants,Arid2.1,1
contaminants,Uhrf1.4,1
contaminants,Usp22.2,1
contaminants,Smarcd1.2,1
contaminants,Smarcc2.2,1
contaminants,Usp27x.4,1
contaminants,Baz2b.3,1
contaminants,Setd2.4,1
contaminants,Dpy30.1,1
contaminants,Gadd45a.3,1
contaminants,Sp110.4,1
contaminants,Sp140.3,1
contaminants,Sp140.4,1
contaminants,Fbxl19.4,1
contaminants,Tet3.2,1
contaminants,Dub2a.3,1
contaminants,Atrx.1,1
contaminants,Tet2.4,1
contaminants,Suv420h2.1,1
contaminants,Asxl3.3,1
contaminants,Atm.2,1
contaminants,Tdg.1,1
contaminants,Atad2b.2,1
contaminants,Dnmt3l.2,1
contaminants,Smarca4.4,1
contaminants,Tcea1.2,1
contaminants,Brwd1.3,1
contaminants,Zmynd11.1,1
contaminants,Brwd3.2,1
contaminants,Dmap1.2,1
contaminants,Sfmbt1.3,1
contaminants,Aff1.1,1
contaminants,Whsc1.1,1
contaminants,Hcfc1.2,1
contaminants,Cbx1.3,1
contaminants,Wdr82.4,1
contaminants,Brpf1.2,1
contaminants,Sin3a.3,1
contaminants,Dnmt3a.1,1
contaminants,Setdb2.2,1
contaminants,Wdr5.2,1
contaminants,Sirt1.3,1
contaminants,Dnmt3a.4,1
contaminants,Brd7.3,1
contaminants,Wbp7.4,1
contaminants,Brd4.4,1
contaminants,Zmynd8.1,1
contaminants,Hdac2.1,1
contaminants,Elp3.2,1
contaminants,Gtf3c4.2,1
contaminants,Gtf3c4.1,1
contaminants,Eed.3,0
contaminants,Ep400.1,0
contaminants,Elp3.1,0
contaminants,Ehmt1.2,0
contaminants,Chd7.3,0
contaminants,Ep300.2,0
contaminants,Eed.2,0
contaminants,Elp4.3,0
contaminants,Elp4.2,0
contaminants,Elp4.1,0
contaminants,Elp3.4,0
contaminants,Ehmt2.1,0
contaminants,Dot1l.4,0
contaminants,Eed.1,0
contaminants,Dnmt3b.4,0
contaminants,Cxxc1.4,0
contaminants,Dmap1.1,0
contaminants,Dmap1.3,0
contaminants,Dnmt1.1,0
contaminants,Dnmt1.3,0
contaminants,Cxxc1.2,0
contaminants,Dnmt1.4,0
contaminants,Ctsl.4,0
contaminants,Ctsl.3,0
contaminants,Dnmt3a.2,0
contaminants,Dnmt3b.1,0
contaminants,Dnmt3b.2,0
contaminants,Dnmt3b.3,0
contaminants,Crebbp.3,0
contaminants,Dnmt3l.1,0
contaminants,Eaf1.3,0
contaminants,Crebbp.2,0
contaminants,Dnmt3l.4,0
contaminants,Crebbp.1,0
contaminants,Dot1l.1,0
contaminants,Dot1l.2,0
contaminants,Clock.3,0
contaminants,Clock.2,0
contaminants,Dot1l.3,0
contaminants,Chd9.4,0
contaminants,Dpy30.3,0
contaminants,Dub2a.1,0
contaminants,Dub2a.2,0
contaminants,Dub2a.4,0
contaminants,Eaf1.1,0
contaminants,Chd7.2,0
contaminants,Brwd3.3,0
contaminants,Chd7.1,0
contaminants,Baz1a.1,0
contaminants,Atad2.4,0
contaminants,Atad2b.3,0
contaminants,Atad2b.4,0
contaminants,Atm.1,0
contaminants,Atr.1,0
contaminants,Atr.3,0
contaminants,Atr.4,0
contaminants,Atrx.2,0
contaminants,Atrx.3,0
contaminants,Atrx.4,0
contaminants,Aurkb.2,0
contaminants,Aurkb.3,0
contaminants,Aurkb.4,0
contaminants,Baz1a.3,0
contaminants,Chd6.3,0
contaminants,Baz1b.1,0
contaminants,Baz1b.4,0
contaminants,Baz2a.1,0
contaminants,Baz2a.3,0
contaminants,Baz2a.4,0
contaminants,Bmi1.1,0
contaminants,Bmi1.2,0
contaminants,Bop1.1,0
contaminants,Bptf.2,0
contaminants,Bptf.3,0
contaminants,Bptf.4,0
contaminants,Brd1.2,0
contaminants,Brd1.3,0
contaminants,Atad2.3,0
contaminants,Atad2.1,0
contaminants,Asxl3.1,0
contaminants,Asxl2.4,0
contaminants,Actl6b.1,0
contaminants,Actl6b.2,0
contaminants,Actl6b.3,0
contaminants,Actl6b.4,0
contaminants,Aff1.2,0
contaminants,Aff1.3,0
contaminants,Aff1.4,0
contaminants,Aff4.1,0
contaminants,Aff4.2,0
contaminants,Aff4.3,0
contaminants,Aff4.4,0
contaminants,Arid1a.2,0
contaminants,Arid1b.1,0
contaminants,Arid1b.2,0
contaminants,Arid1b.3,0
contaminants,Arid2.2,0
contaminants,Arid2.3,0
contaminants,Ash1l.2,0
contaminants,Ash1l.3,0
contaminants,Ash1l.4,0
contaminants,Ash2l.1,0
contaminants,Ash2l.2,0
contaminants,Ash2l.3,0
contaminants,Ash2l.4,0
contaminants,Asxl1.1,0
contaminants,Asxl1.2,0
contaminants,Asxl1.3,0
contaminants,Brd2.2,0
contaminants,Brd2.3,0
contaminants,Brd2.4,0
contaminants,Cbx5.3,0
contaminants,Cbx6.1,0
contaminants,Cbx6.2,0
contaminants,Cbx6.3,0
contaminants,Cbx7.1,0
contaminants,Cbx7.3,0
contaminants,Cbx8.1,0
contaminants,Cbx8.2,0
contaminants,Cbx8.3,0
contaminants,Cbx8.4,0
contaminants,Cecr2.1,0
contaminants,Cecr2.3,0
contaminants,Chaf1a.2,0
contaminants,Chaf1a.3,0
contaminants,Chaf1b.2,0
contaminants,Chaf1b.3,0
contaminants,Chaf1b.4,0
contaminants,Chd1l.1,0
contaminants,Chd1l.3,0
contaminants,Chd2.1,0
contaminants,Chd2.2,0
contaminants,Chd4.1,0
contaminants,Chd4.3,0
contaminants,Chd4.4,0
contaminants,Chd5.2,0
contaminants,Chd5.3,0
contaminants,Chd5.4,0
contaminants,Chd6.1,0
contaminants,Cbx5.4,0
contaminants,Cbx3.3,0
contaminants,Brd3.1,0
contaminants,Cbx3.2,0
contaminants,Brd3.2,0
contaminants,Brd3.3,0
contaminants,Brd4.1,0
contaminants,Brd4.3,0
contaminants,Brd7.1,0
contaminants,Brd7.2,0
contaminants,Brd8.2,0
contaminants,Brd8.3,0
contaminants,Brd9.2,0
contaminants,Brd9.4,0
contaminants,Brdt.2,0
contaminants,Brpf1.1,0
contaminants,Brpf1.3,0
contaminants,Brpf1.4,0
contaminants,Brpf3.1,0
contaminants,Brpf3.2,0
contaminants,Brpf3.4,0
contaminants,Brwd1.1,0
contaminants,Brwd1.2,0
contaminants,Brwd3.1,0
contaminants,Carm1.1,0
contaminants,Carm1.3,0
contaminants,Carm1.4,0
contaminants,Cbx1.2,0
contaminants,Cbx1.4,0
contaminants,Cbx2.1,0
contaminants,Cbx2.3,0
contaminants,Ep400.2,0
contaminants,Hdac4.4,0
contaminants,Ep400.4,0
contaminants,Smarcd2.2,0
contaminants,Smarcd1.4,0
contaminants,Smarcd1.3,0
contaminants,Smarcc2.1,0
contaminants,Smarcc1.3,0
contaminants,Smarcc1.2,0
contaminants,Smarca5.2,0
contaminants,Smarca4.1,0
contaminants,Smarca1.4,0
contaminants,Sirt7.3,0
contaminants,Sirt6.4,0
contaminants,Sirt6.3,0
contaminants,Sirt6.2,0
contaminants,Sirt6.1,0
contaminants,Sirt5.4,0
contaminants,Sirt5.2,0
contaminants,Smarcd2.1,0
contaminants,Smarcd2.3,0
contaminants,Smyd5.3,0
contaminants,Smarcd3.1,0
contaminants,Smyd4.4,0
contaminants,Smyd4.3,0
contaminants,Smyd4.1,0
contaminants,Smyd3.3,0
contaminants,Smyd3.2,0
contaminants,Smyd3.1,0
contaminants,Smyd2.4,0
contaminants,Smyd2.3,0
contaminants,Smyd1.2,0
contaminants,Smyd1.1,0
contaminants,Smarce1.3,0
contaminants,Smarce1.1,0
contaminants,Smarcd3.4,0
contaminants,Smarcd3.3,0
contaminants,Smarcd3.2,0
contaminants,Sirt5.1,0
contaminants,Sirt4.4,0
contaminants,Sirt4.3,0
contaminants,Sirt4.2,0
contaminants,Setmar.1,0
contaminants,Setdb2.3,0
contaminants,Setdb2.1,0
contaminants,Setdb1.2,0
contaminants,Setd8.4,0
contaminants,Setd8.2,0
contaminants,Setd8.1,0
contaminants,Setd7.2,0
contaminants,Setd7.1,0
contaminants,Setd5.4,0
contaminants,Setd5.3,0
contaminants,Setd5.2,0
contaminants,Setd5.1,0
contaminants,Setd4.4,0
contaminants,Setd4.3,0
contaminants,Setmar.2,0
contaminants,Setmar.3,0
contaminants,Sfmbt1.1,0
contaminants,Sin3b.4,0
contaminants,Sirt4.1,0
contaminants,Sirt3.4,0
contaminants,Sirt3.2,0
contaminants,Sirt3.1,0
contaminants,Sirt1.4,0
contaminants,Sirt1.1,0
contaminants,Sin3b.3,0
contaminants,Sfmbt1.2,0
contaminants,Sin3b.2,0
contaminants,Sin3b.1,0
contaminants,Sin3a.4,0
contaminants,Sin3a.1,0
contaminants,Sfmbt2.3,0
contaminants,Sfmbt2.1,0
contaminants,Smyd5.2,0
contaminants,Sp100.2,0
contaminants,Epc1.1,0
contaminants,Uhrf1.2,0
contaminants,Ube2i.2,0
contaminants,Ube2e1.4,0
contaminants,Ube2e1.3,0
contaminants,Ube2b.4,0
contaminants,Ube2b.2,0
contaminants,Ube2b.1,0
contaminants,Ube2a.1,0
contaminants,Trim66.3,0
contaminants,Trim33.4,0
contaminants,Trim33.3,0
contaminants,Trim33.2,0
contaminants,Trim28.4,0
contaminants,Trim28.3,0
contaminants,Trim28.2,0
contaminants,Trim28.1,0
contaminants,Ube2i.3,0
contaminants,Usp22.1,0
contaminants,Sp100.4,0
contaminants,Usp22.3,0
contaminants,Zmynd8.2,0
contaminants,Zmynd11.3,0
contaminants,Whsc1l1.3,0
contaminants,Whsc1.4,0
contaminants,Whsc1.3,0
contaminants,Whsc1.2,0
contaminants,Wdr82.1,0
contaminants,Wdr5.3,0
contaminants,Wbp7.3,0
contaminants,Wbp7.2,0
contaminants,Wbp7.1,0
contaminants,Usp51.3,0
contaminants,Usp51.2,0
contaminants,Usp51.1,0
contaminants,Usp22.4,0
contaminants,Trim24.4,0
contaminants,Trim24.3,0
contaminants,Tet3.4,0
contaminants,Tet3.3,0
contaminants,Suv420h1.4,0
contaminants,Suv420h1.3,0
contaminants,Suv420h1.2,0
contaminants,Suv420h1.1,0
contaminants,Suv39h2.4,0
contaminants,Suv39h2.3,0
contaminants,Suv39h2.2,0
contaminants,Suv39h2.1,0
contaminants,Suv39h1.3,0
contaminants,Suv39h1.2,0
contaminants,Supt16h.2,0
contaminants,Ssrp1.1,0
contaminants,Sp140.2,0
contaminants,Sp140.1,0
contaminants,Sp110.3,0
contaminants,Suv420h2.2,0
contaminants,Suv420h2.3,0
contaminants,Suv420h2.4,0
contaminants,Tdg.2,0
contaminants,Tet3.1,0
contaminants,Tet2.2,0
contaminants,Tet1.4,0
contaminants,Tet1.3,0
contaminants,Tet1.2,0
contaminants,Tdg.4,0
contaminants,Tcea1.3,0
contaminants,Suz12.1,0
contaminants,Tcea1.1,0
contaminants,Taf3.1,0
contaminants,Taf1.1,0
contaminants,Suz12.4,0
contaminants,Suz12.3,0
contaminants,Suz12.2,0
contaminants,Setd4.1,0
contaminants,Setd3.3,0
contaminants,Setd3.2,0
contaminants,Hdac10.4,0
contaminants,Hdac1.4,0
contaminants,Hdac1.3,0
contaminants,Hdac1.1,0
contaminants,Hcfc1.4,0
contaminants,Hcfc1.3,0
contaminants,Hcfc1.1,0
contaminants,Hat1.4,0
contaminants,Hat1.2,0
contaminants,H2afz.3,0
contaminants,H2afz.2,0
contaminants,H2afz.1,0
contaminants,Gtf3c4.4,0
contaminants,Gtf3c4.3,0
contaminants,Gtf2h1.3,0
contaminants,Gtf2f1.4,0
contaminants,Hdac10.1,0
contaminants,Hdac11.2,0
contaminants,Setd3.1,0
contaminants,Hdac11.3,0
contaminants,Hdac7.2,0
contaminants,Hdac7.1,0
contaminants,Hdac6.4,0
contaminants,Hdac6.3,0
contaminants,Hdac6.2,0
contaminants,Hdac6.1,0
contaminants,Hdac5.2,0
contaminants,Hdac5.1,0
contaminants,Zmynd8.3,0
contaminants,Hdac4.3,0
contaminants,Hdac4.2,0
contaminants,Hdac3.4,0
contaminants,Hdac3.3,0
contaminants,Hdac3.2,0
contaminants,Hdac3.1,0
contaminants,Gtf2f1.3,0
contaminants,Gtf2f1.2,0
contaminants,Gtf2b.4,0
contaminants,Gtf2b.3,0
contaminants,Fbxo17.2,0
contaminants,Fbxo17.1,0
contaminants,Fbxl19.3,0
contaminants,Ezh2.4,0
contaminants,Ezh2.2,0
contaminants,Ezh1.4,0
contaminants,Ercc5.3,0
contaminants,Ercc5.2,0
contaminants,Ercc5.1,0
contaminants,Epc2.4,0
contaminants,Epc2.3,0
contaminants,Epc2.2,0
contaminants,Epc1.4,0
contaminants,Epc1.3,0
contaminants,Epc1.2,0
contaminants,Fbxo17.3,0
contaminants,Fbxo44.3,0
contaminants,Fbxo44.4,0
contaminants,Fkbp2.3,0
contaminants,Gadd45b.4,0
contaminants,Gadd45b.3,0
contaminants,Gadd45a.4,0
contaminants,Gadd45a.2,0
contaminants,Gadd45a.1,0
contaminants,Fkbp5.3,0
contaminants,Fkbp2.2,0
contaminants,Fbxw9.1,0
contaminants,Fkbp1a.4,0
contaminants,Fkbp1a.3,0
contaminants,Fkbp1a.1,0
contaminants,Fbxw9.4,0
contaminants,Fbxw9.3,0
contaminants,Fbxw9.2,0
contaminants,Hdac7.3,0
contaminants,Hdac7.4,0
contaminants,Hdac8.2,0
contaminants,Mecp2.2,0
contaminants,Rnf2.2,0
contaminants,Prdm16.3,0
contaminants,Prdm16.2,0
contaminants,Phf17.1,0
contaminants,Phf10.2,0
contaminants,Phf10.1,0
contaminants,Phc3.3,0
contaminants,Phc3.2,0
contaminants,Phc2.2,0
contaminants,Phc2.1,0
contaminants,Parp2.2,0
contaminants,Paf1.2,0
contaminants,Paf1.1,0
contaminants,Padi2.2,0
contaminants,Padi2.1,0
contaminants,Rnf2.3,0
contaminants,Rpa3.1,0
contaminants,Rpa3.2,0
contaminants,Scml2.4,0
contaminants,Setd1a.4,0
contaminants,Setd1a.3,0
contaminants,Setd1a.1,0
contaminants,Scml4.3,0
contaminants,Scml4.2,0
contaminants,Scml4.1,0
contaminants,Scml2.3,0
contaminants,Rpa3.3,0
contaminants,Scml2.2,0
contaminants,Scml2.1,0
contaminants,Scmh1.2,0
contaminants,Satb1.2,0
contaminants,Satb1.1,0
contaminants,Rpa3.4,0
contaminants,Mecp2.3,0
contaminants,Mecp2.1,0
contaminants,Hdac8.4,0
contaminants,Kdm4b.2,0
contaminants,Ing4.1,0
contaminants,Ing3.4,0
contaminants,Ing3.3,0
contaminants,Ing2.3,0
contaminants,Ing2.1,0
contaminants,Hltf.4,0
contaminants,Hltf.3,0
contaminants,Hltf.1,0
contaminants,Hira.2,0
contaminants,Hira.1,0
contaminants,Hes1,0
contaminants,Hells.4,0
contaminants,Hells.3,0
contaminants,Hells.2,0
contaminants,Hdac9.3,0
contaminants,Ing4.4,0
contaminants,Ing5.3,0
contaminants,Ing5.4,0
contaminants,Jhdm1d.4,0
contaminants,Jmjd8.3,0
contaminants,Jmjd8.2,0
contaminants,Jmjd8.1,0
contaminants,Jmjd4.3,0
contaminants,Jmjd1c.3,0
contaminants,Jmjd1c.2,0
contaminants,Jhdm1d.3,0
contaminants,Ino80.3,0
contaminants,Jhdm1d.2,0
contaminants,Jarid2.4,0
contaminants,Jarid2.3,0
contaminants,Jarid2.1,0
contaminants,Iws1.2,0
contaminants,Iws1.1,0
contaminants,Actb,0
