shRNA,count,adjPctg
Kdm1b.1,33838,26.069546893784203
Kdm1b.2,10570,8.143362807119185
Kdm1b.3,5381,4.145641936150269
Kdm1b.4,11651,8.976189220978773
Kdm2a.1,3348,2.579373574099814
Kdm2a.2,33785,26.028714516416432
Kdm2a.3,26847,20.68352519231114
Kdm2a.4,5329,4.1055799809969855
Kdm2b.1,1692,1.3035543869106587
Kdm2b.2,24120,18.58258381340726
Kdm2b.3,6334,4.879854306555622
Kdm2b.4,1474,1.135602344152666
Kdm3a.1,9928,7.648751745419043
Kdm3a.2,18756,14.45003905490326
Kdm3a.3,102557,79.01219105106172
Kdm3a.4,2715,2.091696312330046
Kdm3b.2,20252,15.602590687774622
Kdm3b.3,9907,7.632572878914831
Kdm3b.4,4068,3.134077568529881
Kdm4a.1,57371,44.199892867288064
Kdm4a.2,1375,1.0593305449185317
Kdm4a.3,54156,41.72298544771491
Kdm4a.4,5123,3.946873004812828
Kdm4b.1,4,0.0030816888579448198
Kdm4b.2,94,0.07241968816170326
Kdm4b.3,1,0.0007704222144862049
Kdm4c.1,106400,81.97292362133221
Kdm4c.2,41544,32.0064204786149
Kdm4c.3,37416,28.82611757721584
Kdm4c.4,6013,4.6325487757055495
Kdm4d.1,63580,48.98344439703291
Kdm4d.2,115408,88.91288692942392
Kdm4d.3,977,0.7527025035530222
Kdm4d.4,18863,14.532474231853284
Kdm5a.1,70237,54.11214507886756
Kdm5a.3,28987,22.33222873131162
Kdm5a.4,6023,4.640252997850412
Kdm5b.1,453,0.34900126316225083
Kdm5b.2,12208,9.40531439444759
Kdm5b.3,37032,28.53027544685314
Kdm5b.4,7677,5.914531340610594
Kdm5c.2,113440,87.39669601131509
Kdm5c.3,16133,12.429221586305943
Kdm5c.4,7264,5.5963469660277925
Kdm5d.1,40038,30.846164623598675
Kdm5d.2,6793,5.23347810300479
Kdm5d.3,29430,22.67352577232901
Kdm5d.4,93,0.07164926594721706
Kdm6a.1,8795,6.775863376406171
Kdm6a.2,14031,10.80979409145594
Kdm6a.3,13339,10.276661919031486
Kdm6a.4,3797,2.92529314840412
Kdm6b.1,4301,3.313585944505167
Kdm6b.2,3659,2.8189748828050236
Kdm6b.3,8747,6.738883110110834
Kdm6b.4,653,0.5030857060594918
Klf12,1132,0.8721179467983838
Klf12.4,651,0.5015448616305194
Klf12.5,9272,7.1433547727160915
Klf2,1862,1.4345261633733135
Klf2.2,1428,1.1001629222863005
Klf2.3,90,0.06933799930375843
Klf2.4,4021,3.09786772444903
Klf2.5,0,0.0
Klf2.6,3357,2.58630737403019
Klf2.7,629,0.48459557291182287
L3mbtl1.1,1660,1.2789008760471001
L3mbtl1.2,16098,12.402256808798926
L3mbtl1.4,44631,34.3847138547338
L3mbtl2.1,5777,4.4507291330868055
L3mbtl2.3,519,0.3998491293183403
L3mbtl2.4,3015,2.3228229766759076
L3mbtl3.1,2396,1.8459316259089469
L3mbtl3.2,4332,3.33746903315424
L3mbtl3.3,8124,6.258910070485928
L3mbtl3.4,51334,39.54885395843484
L3mbtl4.1,28135,21.675829004569373
L3mbtl4.2,61942,47.7214928097045
L3mbtl4.3,4323,3.330535233223864
L3mbtl4.4,4072,3.137159257387826
Mbd1.1,41463,31.944016279241513
Mbd1.2,1070,0.8243517695002393
Mbd1.3,2979,2.2950877769544045
Mbd1.4,35248,27.15584221620975
Mbd2.2,2961,2.2812201770936524
Mbd2.3,12561,9.677273436161219
Mbd2.4,3427,2.640236929044224
Mbd3.1,4536,3.4946351649094254
Mbd3.2,69377,53.44958197440943
Mbd3.3,402,0.3097097302234543
Mbd3.4,2677,2.0624202681795705
Mbd4.1,122218,94.15946221007499
Mbd4.2,20304,15.642652642927905
Mbd4.3,29776,22.94009185854124
Mbd4.4,19018,14.651889675098644
Mecom.1,7640,5.886025718674605
Mecom.2,1992,1.5346810512565199
Mecom.3,7667,5.906827118465732
Mecom.4,7376,5.682634254050247
Mecp2.1,0,0.0
Mecp2.2,51,0.03929153293879645
Mecp2.3,3,0.0023112666434586147
Men1.1,2964,2.283531443737111
Men1.3,3912,3.0138917030700334
Men1.4,20199,15.561758310406852
Mll1.1,815,0.6278941048062571
Mll1.2,38796,29.889300233206804
Mll1.3,31128,23.981702692526586
Mll1.4,1029,0.7927644587063049
Mll2.1,62258,47.964946229482145
Mll2.2,104439,80.46212565872474
Mll2.3,1295,0.9976967677596352
Mll2.4,614,0.47303923969452977
Mll3.2,72738,56.038971037297564
Mll3.3,13849,10.66957724841945
Mll3.4,11950,9.206545463110146
Mll5.1,148315,114.26517074152146
Mll5.2,27879,21.478600917660906
Mll5.3,15643,12.051714701207704
Mll5.4,13561,10.447695650647425
Morf4l1.3,27417,21.12266585456828
Morf4l1.4,58769,45.27694312313977
Ms4a1,17130,13.19733253414869
Ms4a1.2,11280,8.690362579404391
Msl3.1,10635,8.193440251060789
Msl3.2,12871,9.916104322651943
Msl3.3,32624,25.134254325397947
Msl3.4,4099,3.157960657178954
Mta1.1,10391,8.005457230726154
Mta1.2,56,0.04314364401122747
Mta1.3,4532,3.49155347605148
Mta1.4,50898,39.21294987291886
Mta2.1,22097,17.02401967350167
Mta2.2,70573,54.37100694293494
Mta2.3,1461,1.1255868553643453
Mta2.4,10514,8.100219163107958
Mta3.1,103295,79.58076264535254
Mta3.2,282,0.21725906448510976
Mta3.3,77,0.05932251051543777
Mta3.4,20426,15.736644153095222
Mtf2.1,18561,14.299806723078447
Mtf2.2,80442,61.9743037776993
Mtf2.3,2324,1.7904612264659399
Mtf2.4,28705,22.11496966682651
Myst1.1,1287,0.9915333900437456
Myst1.2,68618,52.864831513614405
Myst1.3,50266,38.726043033363574
Myst1.4,14318,11.03090526701348
Myst2.1,1511,1.1641079660886557
Myst2.2,11209,8.63566260217587
Myst2.3,1082,0.8335968360740738
Myst2.4,4403,3.39216901038276
Myst3.1,1670,1.2866050981919621
Myst3.2,29646,22.83993697065803
Myst3.3,6652,5.124848570762235
Myst3.4,156,0.12018586545984795
Myst4.1,63779,49.136758417715654
Myst4.3,9639,7.426099725432528
Myst4.4,1542,1.1879910547377281
Nap1l1.1,3846,2.9630438369139442
Nap1l1.2,692,0.5331321724244538
Nap1l1.3,5012,3.861356139004859
Nap1l1.4,63854,49.194540083802124
Nap1l2.1,58464,45.04196434772148
Nap1l2.2,555,0.4275843290398437
Nap1l2.3,15840,12.203487877461486
Nap1l2.4,37251,28.698997911825618
Nap1l3.1,143402,110.48008640175075
Nap1l3.2,50193,38.669802211706084
Nap1l3.3,158498,122.11038015163449
Nap1l3.4,10606,8.171098006840689
Ncoa1.1,31315,24.125771646635503
Ncoa1.2,53191,40.97952801073572
Ncoa1.3,33871,26.094970826862244
Ncoa1.4,604,0.4653350175496678
Ncoa3.1,8096,6.237338248480315
Ncoa3.2,32214,24.8183812174586
Ncoa3.3,22824,17.58411662343314
Ncoa3.4,25912,19.96318042176654
Ncor1.1,46754,36.02032021608802
Ncor1.3,2036,1.568579628693913
Ncor1.4,58247,44.87478272717797
Ncor2.1,4840,3.7288435181132313
Ncor2.2,2323,1.7896908042514539
Ncor2.3,2656,2.04624140167536
Ncor2.4,10071,7.758922122090569
Nfatc3.2,33625,25.90544696209864
Nfatc3.3,3097,2.3859975982637764
Nfatc3.7,3,0.0023112666434586147
Nfatc3.8,1980,1.5254359846826857
Nsd1.1,9959,7.6726348340681145
Nsd1.2,9398,7.2404279717413536
Nsd1.3,2098,1.616345805992058
Nsd1.4,12105,9.32596090635551
Orc1.1,6593,5.079393660107549
Orc1.2,11730,9.037052575923184
Orc1.3,8895,6.852905597854793
Orc1.4,1774,1.3667290084985275
Padi1.1,24053,18.530965525036684
Padi1.2,5312,4.09248280335072
Padi1.3,274,0.2110956867692201
Padi1.4,35892,27.651994122338863
Padi2.1,0,0.0
Padi2.2,11,0.008474644359348254
Padi2.3,3,0.0023112666434586147
Padi3,1682,1.2958501647657965
Padi4.1,6427,4.951503572502839
Padi4.2,15874,12.229682232754016
Padi4.3,7272,5.602510343743682
Padi4.4,21025,16.198127059572457
Padi6.1,41508,31.97868527889339
Padi6.2,0,0.0
Padi6.3,7504,5.781248297504481
Padi6.4,16665,12.839086204412604
Paf1.1,1,0.0007704222144862049
Paf1.2,0,0.0
Paf1.3,7525,5.797427164008691
Parp1.1,10523,8.107152963038335
Parp1.2,9428,7.2635406381759395
Parp1.4,2188,1.685683805295816
Parp2.1,90,0.06933799930375843
Parp2.2,5,0.003852111072431025
Parp2.3,6,0.004622533286917229
Paxip1.1,14682,11.31133895308646
Paxip1.2,12420,9.568643903918664
Paxip1.3,913,0.7033954818259051
Paxip1.4,100099,77.11849324785462
Pbrm1.1,19542,15.055590915489418
Pbrm1.3,0,0.0
Pbrm1.4,12484,9.617950925645781
Pcgf1.1,37685,29.033361152912633
Pcgf1.2,7445,5.735793386849795
Pcgf1.3,3200,2.4653510863558554
Pcgf1.4,16647,12.825218604551852
Pcgf2.2,8726,6.722704243606624
Pcgf2.3,5912,4.554736132042443
Pcgf2.4,334,0.25732101963839243
Pcgf5.1,14265,10.990072889645713
Pcgf5.2,19412,14.95543602760621
Pcgf5.3,18172,14.000112481643315
Pcgf5.4,9858,7.594822190405007
Pcgf6.1,9165,7.060919595766068
Pcgf6.2,24215,18.65577392378345
Pcgf6.4,11085,8.540130247579581
Pcmt1.1,32824,25.288338768295187
Pcmt1.3,24361,18.76825556709844
Phc1.1,106884,82.34580797314354
Phc1.2,39361,30.324588784391516
Phc1.3,4943,3.8081970062053108
Phc1.4,13907,10.714261736859651
Phc2.1,3,0.0023112666434586147
Phc2.2,0,0.0
Phc3.1,3,0.0023112666434586147
Phc3.2,4,0.0030816888579448198
Phc3.3,5,0.003852111072431025
Phf1.1,2212,1.704173938443485
Phf1.2,2215,1.7064852050869437
Phf1.3,22704,17.491665957694796
Phf1.4,2956,2.2773680660212214
Phf10.1,5,0.003852111072431025
Phf10.2,1,0.0007704222144862049
Phf10.3,2,0.0015408444289724099
Phf17.1,0,0.0
Phf17.2,8783,6.766618309832337
Phf19.1,28047,21.608031849694587
Phf19.2,2988,2.30202157688478
Phf19.4,4715,3.632540741302456
Phf2.1,694,0.5346730168534262
Phf2.2,18419,14.19040676862141
Phf2.3,28556,22.00017675686807
Phf2.4,141,0.10862953224255488
Phf20.1,0,0.0
Phf20.2,14085,10.851396891038195
Phf20.3,58149,44.799281350158324
Phf20.4,5593,4.308971445621344
Phf20l1.1,18716,14.419222166323811
Phf20l1.2,3454,2.6610383288353514
Phf20l1.3,7902,6.087876338869991
Phf20l1.4,39165,30.173586030352215
Phf8.1,40537,31.230605308627286
Phf8.3,3030,2.334379309893201
Phip.1,33389,25.723627319479892
Phip.2,41461,31.94247543481254
Phip.3,0,0.0
Phip.4,14049,10.823661691316694
Polr2b.1,3180,2.4499426420661314
Polr2b.2,5484,4.224995424242347
Polr2b.3,16304,12.560963784983082
Polr2b.4,4501,3.4676703874024084
Ppargc1a.1,4573,3.5231407868454148
Ppargc1a.2,63206,48.69530648881506
Ppargc1a.3,9599,7.395282836853081
Ppargc1a.4,42367,32.640477961137044
Prdm1.1,6921,5.332092146459024
Prdm1.2,28636,22.06181053402696
Prdm1.3,16525,12.731227094384534
Prdm1.4,56360,43.4209960084425
Prdm10.1,31990,24.645806641413692
Prdm10.2,29776,22.94009185854124
Prdm10.3,1440,1.109407988860135
Prdm10.4,15561,11.988540079619835
Prdm11.2,91,0.07010842151824463
Prdm11.3,8839,6.809761953843565
Prdm11.4,2942,2.2665821550184146
Prdm12.1,4799,3.6972562073192976
Prdm12.2,15718,12.109496367294168
Prdm12.3,7394,5.696501853910999
Prdm12.4,10854,8.362162716033268
Prdm13.1,10080,7.765855922020945
Prdm13.2,3249,2.50310177486568
Prdm13.4,131,0.10092531009769283
Prdm14.1,1554,1.1972361213115623
Prdm14.2,4277,3.2950958113574984
Prdm14.3,883,0.6802828153913189
Prdm14.4,42,0.032357733008420604
Prdm15.1,0,0.0
Prdm15.2,5759,4.436861533226053
Prdm15.3,5312,4.09248280335072
Prdm15.4,45849,35.32308811197801
Prdm16.1,936,0.7211151927590878
Prdm16.2,4,0.0030816888579448198
Prdm16.3,0,0.0
Prdm2.1,49,0.037750688509824035
Prdm2.2,5315,4.094794069994179
Prdm2.3,15302,11.789000726067906
Prdm2.4,13037,10.043994410256651
Prdm4.1,16,0.012326755431779279
Prdm4.2,70362,54.208447855678344
Prdm4.3,10956,8.440745781910861
Prdm4.4,16855,12.985466425164985
Prdm5.1,37945,29.233670928679043
Prdm5.2,10307,7.940741764709313
Prdm5.3,445,0.34283788544636123
Prdm5.4,19154,14.756667096268767
Prdm6.1,19183,14.779009340488866
Prdm6.2,3501,2.6972481729162032
Prdm6.3,7,0.005392955501403434
Prdm6.4,77479,59.691542756176666
Prdm8.1,77273,59.5328357799925
Prdm8.2,5779,4.452269977515778
Prdm8.3,3965,3.054724080437802
Prdm8.4,6124,4.718065641513518
Prdm9.1,5938,4.574767109619084
Prdm9.2,1847,1.4229698301560205
Prdm9.3,0,0.0
Prdm9.4,78226,60.26704815039786
Prkaa1.1,3705,2.8544143046713892
Prkaa1.2,4683,3.6078872304388967
Prkaa1.3,18269,14.074843436448475
Prkaa1.4,6,0.004622533286917229
Prkaa2.1,27172,20.93391241201916
Prkaa2.2,48924,37.69213642152309
Prkaa2.3,70794,54.54127025233639
Prkaa2.4,941,0.7249673038315188
Prkcd.1,58245,44.87324188274901
Prkcd.2,8886,6.845971797924416
Prkcd.3,49199,37.904002530506794
Prkcd.4,7085,5.458441389634761
Prmt1.1,307,0.23651961984726488
Prmt1.2,3184,2.4530243309240767
Prmt1.3,11285,8.694214690476823
Prmt1.4,7683,5.919153873897511
Prmt2.1,13191,10.162639431287529
Prmt2.2,13250,10.208094341942214
Prmt2.3,6238,4.8058937739649465
Prmt2.4,91979,70.86266486622664
Prmt3.1,22908,17.648832089449982
Prmt3.2,65058,50.12212843004352
Prmt3.3,38191,29.42319479344265
Prmt3.4,94166,72.54757824930797
Prmt5.1,648,0.49923359498706077
Prmt5.2,127094,97.91604092790972
Prmt5.3,59003,45.45722192132955
Prmt5.4,3624,2.7920101052980066
Prmt6.1,1036,0.7981574142077082
Prmt6.2,19344,14.903047317021146
Prmt6.3,30145,23.224377655686645
Prmt6.4,2145,1.6525556500729095
Prmt7.1,6200,4.77661772981447
Prmt7.2,6,0.004622533286917229
Prmt7.3,10785,8.30900358323372
Prmt7.4,4807,3.7034195850351868
Prmt8.1,4918,3.788936450843155
Prmt8.2,5405,4.1641320692979376
Prmt8.3,4518,3.4807675650486734
Psip1.1,40994,31.582688260647483
Psip1.3,49387,38.0488419068302
Psip1.4,30364,23.393100120659124
Rbbp4.1,28336,21.830683869681103
Rbbp4.2,5597,4.312053134479288
Rbbp5.1,11155,8.594059802593616
Rbbp5.2,20119,15.500124533247957
Rbbp5.3,66021,50.86404502259373
Rbbp7.1,115904,89.29501634780908
Rbbp7.2,33587,25.876170917948162
Rbbp7.4,51542,39.70910177904798
Ring1.1,1335,1.0285136563390835
Ring1.3,31600,24.345341977764075
Ring1.4,15797,12.170359722238578
Rnf2.1,11513,8.869870955379678
Rnf2.2,3,0.0023112666434586147
Rnf2.3,7,0.005392955501403434
Rnf20.1,1372,1.0570192782750731
Rnf20.2,6086,4.6887895973630425
Rnf20.3,24065,18.54021059161052
Rnf20.4,3414,2.630221440255904
Rnf217.1,3389,2.6109608848937484
Rnf217.2,26077,20.090300087156763
Rnf217.3,777,0.5986180606557812
Rnf217.4,29206,22.5009511962841
Rnf40.1,4072,3.137159257387826
Rnf40.2,5134,3.9553476491721753
Rnf40.3,29855,23.000955213485646
Rnf40.4,6170,4.753505063379884
Runx3,658,0.5069378171319228
Runx3.2,904,0.6964616818955293
Runx3.3,388,0.2989238192206475
Tbx21,13991,10.778977202876492
Tbx21.3,3947,3.040856480577051
Tbx21.4,9065,6.983877374317447
