shRNA,count,adjPctg
Kdm3b.2,2061,7.204369182498102
Kdm3b.3,388,1.356281049397993
Kdm3b.4,1219,4.261099482515859
Kdm4a.1,935,3.2683576834719674
Kdm4a.2,595,2.079863980391252
Kdm4a.3,4072,14.233959879249038
Kdm4a.4,58,0.2027430434667103
Kdm4b.1,0,0.0
Kdm4b.2,0,0.0
Kdm4b.3,0,0.0
Kdm4c.1,3318,11.598300314181808
Kdm4c.2,3430,11.989804122255453
Kdm4c.3,1461,5.107027353532134
Kdm4c.4,136,0.4753974812322862
Kdm4d.1,6623,23.15115822206935
Kdm4d.2,4705,16.446655508808135
Kdm4d.3,26,0.09088481258852531
Kdm4d.4,2688,9.39609139376754
Kdm5a.1,4650,16.254399174486256
Kdm5a.2,7163,25.038765868138725
Kdm5a.3,2835,9.909940141864201
Kdm5a.4,675,2.3595095575867147
Kdm5b.1,1071,3.7437551647042535
Kdm5b.2,953,3.3312779383409463
Kdm5b.3,3659,12.790289586977464
Kdm5b.4,1643,5.743221041651811
Kdm5c.1,8110,28.349070388190007
Kdm5c.2,9798,34.24959206701427
Kdm5c.3,2452,8.571136941040926
Kdm5c.4,612,2.139288665545288
Kdm5d.1,3469,12.126131341138242
Kdm5d.2,1622,5.6698140776380015
Kdm5d.3,2832,9.899453432719373
Kdm5d.4,0,0.0
Kdm6a.1,1612,5.634858380488569
Kdm6a.2,989,3.4571184480789046
Kdm6a.3,1611,5.631362810773625
Kdm6a.4,451,1.5765019414394197
Kdm6b.1,22,0.07690253372875218
Kdm6b.2,758,2.6496418439270064
Kdm6b.3,595,2.079863980391252
Kdm6b.4,63,0.22022089204142667
Klf12,37,0.12933607945290138
Klf12.4,45,0.15730063717244763
Klf12.5,608,2.1253063866855144
Klf2,100,0.3495569714943281
Klf2.2,107,0.374025959498931
Klf2.3,52,0.18176962517705061
Klf2.4,3029,10.588080666563199
Klf2.5,0,0.0
Klf2.6,571,1.9959703072326134
Klf2.7,40,0.13982278859773123
L3mbtl1.1,946,3.3068089503363436
L3mbtl1.2,674,2.3560139878717714
L3mbtl1.3,23834,83.31340858595816
L3mbtl1.4,2614,9.137419234861737
L3mbtl2.1,238,0.8319455921565009
L3mbtl2.3,154,0.5383177361012652
L3mbtl2.4,15,0.05243354572414921
L3mbtl3.1,449,1.5695108020095332
L3mbtl3.2,914,3.194950719458159
L3mbtl3.3,1947,6.805874234994569
L3mbtl3.4,6015,21.025851835383836
L3mbtl4.1,375,1.3108386431037304
L3mbtl4.2,3298,11.52838891988294
L3mbtl4.3,708,2.474863358179843
L3mbtl4.4,319,1.1150867390669066
Mbd1.1,3464,12.108653492563526
Mbd1.2,324,1.132564587641623
Mbd1.3,7,0.02446898800460296
Mbd1.4,5128,17.925281498229147
Mbd2.2,263,0.9193348350300828
Mbd2.3,2815,9.840028747565336
Mbd2.4,1899,6.63808688867729
Mbd3.1,1044,3.6493747824007854
Mbd3.2,7721,26.989293769077072
Mbd3.3,28,0.09787595201841184
Mbd3.4,12,0.04194683657931937
Mbd4.1,10281,35.93795223933187
Mbd4.2,955,3.3382690777708337
Mbd4.3,2456,8.585119219900697
Mbd4.4,1447,5.058089377522927
Mecom.1,510,1.782740554621073
Mecom.2,540,1.8876076460693718
Mecom.3,1476,5.159460899256282
Mecom.4,616,2.153270944405061
Mecp2.1,0,0.0
Mecp2.2,0,0.0
Mecp2.3,0,0.0
Men1.1,947,3.310304520051287
Men1.3,435,1.520572826000327
Men1.4,616,2.153270944405061
Mll1.1,31,0.10836266116324168
Mll1.2,4082,14.268915576398472
Mll1.3,1065,3.722781746414594
Mll1.4,55,0.19225633432188047
Mll2.1,2807,9.812064189845788
Mll2.2,6031,21.081780950822928
Mll2.3,0,0.0
Mll2.4,971,3.394198193209926
Mll3.2,12683,44.334310694625636
Mll3.3,3131,10.944628777487415
Mll3.4,1308,4.572205187145811
Mll5.2,3754,13.122368709897078
Mll5.3,1155,4.037383020759489
Mll5.4,510,1.782740554621073
Morf4l1.3,1562,5.460079894741405
Morf4l1.4,3811,13.321616183648842
Ms4a1,2955,10.329408507657394
Ms4a1.2,1977,6.910741326442865
Msl3.1,39,0.13632721888278795
Msl3.2,1033,3.6109235155364092
Msl3.3,2466,8.62007491705013
Msl3.4,764,2.6706152622166663
Mta1.1,103,0.360043680639158
Mta1.2,64,0.22371646175636997
Mta1.3,401,1.4017234556922558
Mta1.4,6234,21.791381602956413
Mta2.1,4123,14.412233934711146
Mta2.2,6816,23.825803177053402
Mta2.3,17,0.059424685154035775
Mta2.4,562,1.964510179798124
Mta3.1,6115,21.375408806878163
Mta3.2,8,0.027964557719546247
Mta3.3,490,1.7128291603222077
Mta3.4,1510,5.278310269564354
Mtf2.1,5896,20.609879039305582
Mtf2.2,3405,11.90241487938187
Mtf2.3,498,1.740793718041754
Mtf2.4,1354,4.733001394033202
Myst1.1,12,0.04194683657931937
Myst1.2,6039,21.109745508542474
Myst1.3,2380,8.319455921565009
Myst1.4,742,2.5937127284879145
Myst2.1,248,0.8669012893059335
Myst2.2,573,2.0029614466625
Myst2.3,702,2.4538899398901832
Myst2.4,1,0.003495569714943281
Myst3.1,13,0.045442406294262654
Myst3.2,4965,17.355503634693388
Myst3.3,900,3.1460127434489533
Myst3.4,1,0.003495569714943281
Myst4.1,3076,10.752372443165532
Myst4.3,603,2.1078285381107986
Myst4.4,878,3.0691102097202005
Nap1l1.1,58,0.2027430434667103
Nap1l1.2,5,0.017477848574716404
Nap1l1.3,549,1.9190677735038613
Nap1l1.4,7500,26.216772862074606
Nap1l2.1,3284,11.479450943873735
Nap1l2.2,0,0.0
Nap1l2.3,287,1.0032285081887216
Nap1l2.4,1749,6.113751431435798
Nap1l3.1,11377,39.76909664690971
Nap1l3.2,1715,5.994902061127727
Nap1l3.3,17402,60.82990417944297
Nap1l3.4,2148,7.508483747698167
Ncoa1.1,4362,15.247675096582592
Ncoa1.2,5229,18.278334039438416
Ncoa1.3,1264,4.418400119688307
Ncoa1.4,10,0.03495569714943281
Ncoa3.1,3,0.010486709144829843
Ncoa3.2,894,3.1250393251592934
Ncoa3.3,1771,6.19065396516455
Ncoa3.4,1212,4.236630494511257
Ncor1.1,5470,19.12076634073975
Ncor1.3,677,2.366500697016601
Ncor1.4,7352,25.699428544263004
Ncor2.1,1788,6.250078650318587
Ncor2.2,774,2.7055709593660993
Ncor2.3,1006,3.51654313323294
Ncor2.4,1286,4.495302653417059
Nfatc3.2,2849,9.958878117873407
Nfatc3.3,1483,5.183929887260885
Nfatc3.7,4,0.013982278859773123
Nfatc3.8,2651,9.266755314314638
Nsd1.1,613,2.1427842352602315
Nsd1.2,838,2.9292874211224693
Nsd1.3,23,0.08039810344369547
Nsd1.4,986,3.446631738934075
Orc1.1,111,0.38800823835870424
Orc1.2,2471,8.637552765624848
Orc1.3,2772,9.689719249822774
Orc1.4,26,0.09088481258852531
Padi1.1,1871,6.5402109366588785
Padi1.2,961,3.359242496060493
Padi1.3,108,0.37752152921387433
Padi1.4,3382,11.822016775938176
Padi2.1,0,0.0
Padi2.2,0,0.0
Padi2.3,0,0.0
Padi3,0,0.0
Padi4.1,214,0.748051918997862
Padi4.2,1543,5.393664070157483
Padi4.3,1282,4.481320374557287
Padi4.4,826,2.8873405845431503
Padi6.1,2628,9.186357210870941
Padi6.2,0,0.0
Padi6.3,57,0.199247473751767
Padi6.4,1539,5.37968179129771
Paf1.1,0,0.0
Paf1.2,0,0.0
Paf1.3,882,3.0830924885799735
Parp1.1,1731,6.0508311765668195
Parp1.2,232,0.8109721738668412
Parp1.3,6693,23.39584810211538
Parp1.4,78,0.2726544377655759
Parp2.1,9,0.03146012743448953
Parp2.2,1,0.003495569714943281
Parp2.3,0,0.0
Paxip1.1,2008,7.019103987606108
Paxip1.2,219,0.7655297675725784
Paxip1.3,709,2.478358927894786
Paxip1.4,6504,22.735185425991098
Pbrm1.1,2811,9.826046468705563
Pbrm1.3,0,0.0
Pbrm1.4,1043,3.6458792126858417
Pcgf1.1,1429,4.995169122653948
Pcgf1.2,1705,5.959946363978294
Pcgf1.3,279,0.9752639504691754
Pcgf1.4,739,2.5832260193430843
Pcgf2.2,2311,8.078261611233922
Pcgf2.3,703,2.4573855096051265
Pcgf2.4,70,0.24468988004602965
Pcgf5.1,874,3.055127930860428
Pcgf5.2,40,0.13982278859773123
Pcgf5.3,72,0.25168101947591626
Pcgf5.4,296,1.034688635623211
Pcgf6.1,62,0.21672532232648337
Pcgf6.2,2221,7.763660336889027
Pcgf6.4,1409,4.925257728355083
Pcmt1.1,2927,10.231532555638983
Pcmt1.3,2328,8.137686296387958
Pcmt1.4,10149,35.47653703695936
Phc1.1,6172,21.57465628062993
Phc1.2,8015,28.0169912652704
Phc1.3,210,0.734069640138089
Phc1.4,100,0.3495569714943281
Phc2.1,0,0.0
Phc2.2,0,0.0
Phc3.1,0,0.0
Phc3.2,0,0.0
Phc3.3,0,0.0
Phf1.1,55,0.19225633432188047
Phf1.2,35,0.12234494002301483
Phf1.3,2248,7.858040719192496
Phf1.4,1,0.003495569714943281
Phf10.1,2,0.006991139429886562
Phf10.2,0,0.0
Phf10.3,0,0.0
Phf17.1,0,0.0
Phf17.2,512,1.7897316940509598
Phf19.1,1792,6.264060929178358
Phf19.2,629,2.198713350699324
Phf19.3,8378,29.28588307179481
Phf19.4,405,1.4157057345520287
Phf2.1,794,2.775482353664965
Phf2.2,1208,4.222648215651483
Phf2.3,1949,6.812865374424455
Phf2.4,4,0.013982278859773123
Phf20.1,0,0.0
Phf20.2,1124,3.929020359596248
Phf20.3,8136,28.439955200778535
Phf20.4,778,2.7195532382258722
Phf20l1.1,1198,4.18769251850205
Phf20l1.2,10,0.03495569714943281
Phf20l1.3,962,3.3627380657754364
Phf20l1.4,5969,20.865055628496442
Phf8.1,3295,11.51790221073811
Phf8.2,16893,59.05065919453685
Phf8.3,70,0.24468988004602965
Phip.1,4610,16.114576385888526
Phip.2,1099,3.8416311167226658
Phip.3,0,0.0
Phip.4,1615,5.645345089633399
Polr2b.1,2,0.006991139429886562
Polr2b.2,551,1.926058912933748
Polr2b.3,1033,3.6109235155364092
Polr2b.4,302,1.0556620539128707
Ppargc1a.1,493,1.7233158694670374
Ppargc1a.2,1636,5.718752053647208
Ppargc1a.3,548,1.9155722037889178
Ppargc1a.4,7680,26.845975410764396
Prdm1.1,1240,4.3345064465296685
Prdm1.2,3312,11.577326895892146
Prdm1.3,636,2.2231823387039267
Prdm1.4,4197,14.670906093616948
Prdm10.1,1509,5.2748146998494105
Prdm10.2,6779,23.6964670976005
Prdm10.3,158,0.5523000149610384
Prdm10.4,1940,6.781405246989965
Prdm11.2,0,0.0
Prdm11.3,1045,3.6528703521157286
Prdm11.4,553,1.9330500523636343
Prdm12.1,330,1.1535380059312828
Prdm12.2,397,1.3877411768324825
Prdm12.3,1004,3.509551993803054
Prdm12.4,2943,10.287461671078075
Prdm13.1,891,3.114552616014463
Prdm13.2,333,1.1640247150761125
Prdm13.4,78,0.2726544377655759
Prdm14.1,309,1.0801310419174739
Prdm14.2,1587,5.5474691376149865
Prdm14.3,729,2.548270322193652
Prdm14.4,6,0.020973418289659686
Prdm15.1,0,0.0
Prdm15.2,558,1.9505279009383507
Prdm15.3,343,1.1989804122255454
Prdm15.4,6585,23.018326572901504
Prdm16.1,439,1.5345551048601003
Prdm16.2,1,0.003495569714943281
Prdm16.3,0,0.0
Prdm2.1,1,0.003495569714943281
Prdm2.2,307,1.0731399024875872
Prdm2.3,420,1.468139280276178
Prdm2.4,2472,8.641048335339791
Prdm4.1,2,0.006991139429886562
Prdm4.2,6733,23.535670890713114
Prdm4.3,464,1.6219443477336823
Prdm4.4,458,1.6009709294440226
Prdm5.1,2621,9.16188822286634
Prdm5.2,40,0.13982278859773123
Prdm5.3,3,0.010486709144829843
Prdm5.4,1130,3.9499937778859073
Prdm6.1,458,1.6009709294440226
Prdm6.2,645,2.2546424661384163
Prdm6.3,0,0.0
Prdm6.4,6003,20.983904998804515
Prdm8.1,11505,40.216529570422445
Prdm8.2,364,1.2723873762393543
Prdm8.3,253,0.8843791378806501
Prdm8.4,710,2.481854497609729
Prdm9.1,168,0.5872557121104712
Prdm9.2,21,0.0734069640138089
Prdm9.3,0,0.0
Prdm9.4,6938,24.252262682276484
Prkaa1.1,232,0.8109721738668412
Prkaa1.2,1342,4.691054557453883
Prkaa1.3,1948,6.809369804709512
Prkaa1.4,0,0.0
Prkaa2.1,1648,5.760698890226528
Prkaa2.2,5254,18.365723282311997
Prkaa2.3,5746,20.08554358206409
Prkaa2.4,833,2.911809572547753
Prkcd.1,2445,8.546667953036321
Prkcd.2,812,2.8384026085339444
Prkcd.3,3862,13.49989023911095
Prkcd.4,205,0.7165917915633725
Prmt1.1,23,0.08039810344369547
Prmt1.2,1955,6.833838792714114
Prmt1.3,848,2.9642431182719022
Prmt1.4,289,1.0102196476186083
Prmt2.1,947,3.310304520051287
Prmt2.2,108,0.37752152921387433
Prmt2.3,1817,6.3514501720519405
Prmt2.4,14688,51.3429279730869
Prmt3.1,4650,16.254399174486256
Prmt3.2,14691,51.35341468223174
Prmt3.3,1994,6.970166011596903
Prmt3.4,3134,10.955115486632241
Prmt5.1,19,0.06641582458392233
Prmt5.2,9777,34.176185103000456
Prmt5.3,6475,22.633813904257742
Prmt5.4,62,0.21672532232648337
Prmt6.1,34,0.11884937030807155
Prmt6.2,709,2.478358927894786
Prmt6.3,558,1.9505279009383507
Prmt6.4,133,0.46491077208745635
Prmt7.1,424,1.4821215591359511
Prmt7.2,4,0.013982278859773123
Prmt7.3,1056,3.6913216189801044
Prmt7.4,106,0.3705303897839878
Prmt8.1,748,2.6146861467775744
Prmt8.2,1562,5.460079894741405
Prmt8.3,10,0.03495569714943281
Psip1.1,3745,13.090908582462587
Psip1.3,3229,11.287194609551852
Psip1.4,1296,4.530258350566492
Rbbp4.1,2492,8.710959729638656
Rbbp4.2,528,1.8456608094900522
Rbbp4.3,4710,16.464133357382853
Rbbp5.1,880,3.0761013491500875
Rbbp5.2,4113,14.377278237561713
Rbbp5.3,1889,6.603131191527859
Rbbp5.4,5267,18.41116568860626
Rbbp7.1,6041,21.116736647972363
Rbbp7.2,1747,6.106760292005911
Rbbp7.4,3827,13.377545299087934
Ring1.1,113,0.39499937778859073
Ring1.3,2935,10.259497113358531
Ring1.4,1000,3.4955697149432807
Rnf2.1,624,2.1812355021246073
Rnf2.2,0,0.0
Rnf2.3,1,0.003495569714943281
Rnf20.1,161,0.5627867241058683
Rnf20.2,1166,4.075834287623866
Rnf20.3,3852,13.464934541961519
Rnf20.4,160,0.5592911543909249
Rnf217.1,1535,5.365699512437935
Rnf217.2,1126,3.936011499026134
Rnf217.3,34,0.11884937030807155
Rnf217.4,2848,9.955382548158465
Rnf40.1,158,0.5523000149610384
Rnf40.2,634,2.21619119927404
Rnf40.3,468,1.6359266265934556
Rnf40.4,999,3.4920741452283375
Runx3,536,1.8736253672095984
Runx3.2,345,1.205971551655432
Runx3.3,35,0.12234494002301483
Tbx21,4364,15.254666236012476
Tbx21.3,872,3.048136791430541
Tbx21.4,664,2.3210582907223385
