type,shRNA,count,pctg,nbPctg
target,Actb,4,7.109641153304658e-05,43.73328174854963
target,Actl6a,810,0.014397023335441936,68.18846358533833
target,Actl6b.1,5358,0.09523364324851591,79.67461067215056
target,Actl6b.2,3436,0.06107181750688702,76.84891408884677
target,Actl6b.3,1217,0.021631083208929425,70.53840105737856
target,Actl6b.4,5410,0.09615789659844551,79.73669004837636
target,Aff1.1,771,0.01370383332299473,67.90824812432338
target,Aff1.2,12110,0.21524438591629855,84.97739013347706
target,Aff1.3,361699,6.4288752387728545,99.83540906808088
target,Aff1.4,725,0.012886224590364693,67.56108671424757
target,Aff4.1,55474,0.9860005833460566,94.3292835046885
target,Aff4.2,89,0.0015818951566102866,56.688251774878914
target,Aff4.3,2486,0.044186419767788455,74.83428033744039
target,Aff4.4,142,0.002523922609423154,58.95080458774118
target,Arid1a.1,0,0.0,29.292423992461565
target,Arid1a.2,0,0.0,29.292423992461565
target,Arid1b.1,0,0.0,29.292423992461565
target,Arid1b.2,0,0.0,29.292423992461565
target,Arid1b.3,4,7.109641153304658e-05,43.73328174854963
target,Arid2.1,69753,1.2397969984161497,95.49352640184685
target,Arid2.2,3630,0.06451999346623978,77.19467857072686
target,Arid2.3,796,0.014148185895076272,68.08938720099212
target,Arid2.4,491,0.00872708451568147,65.39890715657324
target,Ash1l.1,4403,0.07825937499500103,78.41834083327822
target,Ash1l.2,9540,0.16956494150631612,83.41857661679562
target,Ash1l.3,118,0.0020973441402248744,58.04500929648887
target,Ash1l.4,1508,0.026803347147958567,71.80502122343573
target,Ash2l.1,3523,0.06261816445773079,77.00626656022689
target,Ash2l.2,3820,0.06789707301405949,77.5169012397981
target,Ash2l.3,330,0.0058654539514763435,63.26238370650825
target,Ash2l.4,0,0.0,29.292423992461565
target,Asxl1.1,874,0.01553456591997068,68.62168596079376
target,Asxl1.2,1873,0.033290894700349065,73.10563125337055
target,Asxl1.3,170,0.0030215974901544804,59.846538316080434
target,Asxl1.4,6569,0.11675808184014576,80.98975563566006
target,Asxl2.1,92561,1.6451887369775813,96.76987945261965
target,Asxl2.2,2317,0.04118259638051724,74.40138878463519
target,Asxl2.3,3188,0.05666383999183813,76.37903864449501
target,Asxl2.4,150390,2.673047332613719,98.45850462635657
target,Asxl3.2,3589,0.06379125524802606,77.12315192903338
target,Asxl3.3,1431,0.025434741225947414,71.49343885356207
target,Asxl3.4,3618,0.06430670423164064,77.17383031224158
target,Atad2.1,4452,0.07913030603628085,78.48886377110435
target,Atad2.2,3052,0.05424656199971455,76.10657893389605
target,Atad2.3,4846,0.08613330257228595,79.0304426220787
target,Atad2.4,3714,0.06601301810843375,77.33910898799398
target,Atad2b.1,9603,0.1706847099879616,83.4615796701596
target,Atad2b.2,939,0.016689882607382685,69.03277708214213
target,Atad2b.3,3125,0.05554407151019265,76.25428460279623
target,Atad2b.4,4566,0.08115655376497267,78.65009084329462
target,Atm.1,1211,0.021524438591629856,70.50933969082769
target,Atm.2,3262,0.057979123605199495,76.52282327379555
target,Atm.3,5754,0.10227218799028753,80.13366135823787
target,Atm.4,2182,0.03878309249127691,74.03394537629644
target,Atr.1,15824,0.2812574040247323,86.72045914977514
target,Atr.2,114262,2.0309045436472424,97.58561267837273
target,Atr.3,6100,0.10842202758789604,80.51054118989961
target,Atr.4,2529,0.044950706191768705,74.93998159123707
target,Atrx.1,0,0.0,29.292423992461565
target,Atrx.2,831,0.014770279495990428,68.33396104343285
target,Atrx.3,25100,0.44612998236986734,89.6744328298587
target,Atrx.4,5149,0.09151885574591423,79.4190554116318
target,Aurkb.1,25954,0.4613090662321728,89.8841836670686
target,Aurkb.2,73592,1.3080317793849912,95.74986795127052
target,Aurkb.3,1958,0.03480169344542631,73.37444468473193
target,Aurkb.4,1105,0.01964038368600412,69.97445166701715
target,Baz1a.1,1,1.7774102883261646e-05,38.87264957775632
target,Baz1a.2,185622,3.2992645253967936,98.97557651155165
target,Baz1a.3,0,0.0,29.292423992461565
target,Baz1a.4,8854,0.1573719069283986,82.93136242431063
target,Baz1b.1,4367,0.07761950729120362,78.36604445186401
target,Baz1b.2,52634,0.9355221311575935,94.04789336841125
target,Baz1b.3,8134,0.14457455285245024,82.37830377520712
target,Baz1b.4,165,0.0029327269757381718,59.696920415104216
target,Baz2a.1,2749,0.04886100882608627,75.45605297604186
target,Baz2a.3,0,0.0,29.292423992461565
target,Baz2a.4,706,0.012548516635582723,67.41149522665832
target,Baz2b.1,37338,0.6636494534552234,92.10131711669897
