type,shRNA,count,pctg,nbPctg
target,Actb,3,5.074230065929471e-05,2.6524492491718377
target,Actl6a,230,0.003890243050545928,15.657655040537716
target,Actl6b.1,963,0.016288278511633603,27.93825278215532
target,Actl6b.2,5210,0.08812246214497514,53.48305505938629
target,Actl6b.3,1332,0.022529581492726852,31.788999762101767
target,Actl6b.4,25534,0.43188463501147706,85.8648654340372
target,Aff1.1,5829,0.09859229018100962,55.66554701909382
target,Aff1.2,1,1.6914100219764905e-05,1.6833037089729583
target,Aff1.3,23303,0.39414927742118155,84.18544990833787
target,Aff1.4,3583,0.06060322108741765,46.616096547497726
target,Aff4.1,56,0.0009471896123068347,8.795659648455764
target,Aff4.2,2,3.382820043952981e-05,2.2439267978366644
target,Aff4.3,14512,0.2454574223892283,74.65995999010988
target,Aff4.4,21230,0.35908634766560893,82.40775330677013
target,Arid1a.1,8,0.00013531280175811924,3.9695966550732833
target,Arid1a.2,0,0.0,0.4710680874199508
target,Arid1b.1,0,0.0,0.4710680874199508
target,Arid1b.2,0,0.0,0.4710680874199508
target,Arid1b.3,32,0.000541251207032477,6.996464454982585
target,Arid2.1,17386,0.2940685464208326,78.41656211077319
target,Arid2.2,31080,0.5256902348302932,89.2142361402265
target,Arid2.3,12,0.00020296920263717885,4.67852999176903
target,Arid2.4,12482,0.2111217989431055,71.47031616034312
target,Ash1l.1,35457,0.5997232514922043,91.22682904961637
target,Ash1l.2,12251,0.20721464179233987,71.07323334632612
target,Ash1l.3,2369,0.04006950342062306,39.82678543654352
target,Ash1l.4,14977,0.25332247899141896,75.32254729946744
target,Ash2l.1,24300,0.41101263534028715,84.96355111660898
target,Ash2l.2,6348,0.10737070819506762,57.35761852012276
target,Ash2l.3,703,0.011890612454494728,24.624217703651567
target,Ash2l.4,0,0.0,0.4710680874199508
target,Asxl1.1,1442,0.024390132516900993,32.80293778823906
target,Asxl1.2,13115,0.22182842438221673,72.52070206763898
target,Asxl1.3,186,0.0031460226408762722,14.360451834181836
target,Asxl1.4,21316,0.3605409602845087,82.48611497707815
target,Asxl2.1,21389,0.3617756896005515,82.55234158604995
target,Asxl2.2,5668,0.09586912004562748,55.11617700901286
target,Asxl2.3,8072,0.1365306169739423,62.260803108168936
target,Asxl3.2,28236,0.4775865338052818,87.62698342827538
