type,shRNA,count,pctg,nbPctg
control,Bcl6,82834,1.454654141639207,94.4723001680434
control,Bcl6.2,20831,0.36581476717877104,80.51736129566832
control,Bcl6.3,15754,0.2766571860272843,77.31098106444601
control,CD4.1,36651,0.643630984199949,86.81840133153477
control,CD4.2,3870,0.06796136282376478,61.87927305318933
control,CD4.3,38834,0.6819668123767652,87.43393367745286
control,CD4.4,138046,2.424236251258251,97.64973666166968
control,CDK9.1,70004,1.229345540856545,93.11343338901072
control,CDK9.2,92,0.0016156189611851058,32.85438124498747
control,CDK9.3,16628,0.2920055661585428,77.9314585197777
control,Ccnt1,29281,0.5142058565484899,84.36603182621539
control,Ccnt1.2,114347,2.0080563190721006,96.6536874862786
control,Ccnt1.3,58468,1.0267609719844648,91.5138333758638
control,Ccnt1.4,59894,1.051803065882834,91.73587827263022
control,Cd14,41880,0.7354578488525242,88.2250269729205
control,Cd14.2,6265,0.11002013904157269,66.95024182395551
control,Cd19,16401,0.2880192019825752,77.77349673899691
control,Cd19.3,0,0.0,8.618648979036534
control,Cd19.4,4,7.024430266022199e-05,19.24890522821278
control,Fosb,0,0.0,8.618648979036534
control,Fosb.2,0,0.0,8.618648979036534
control,Hes1,1,1.7561075665055496e-05,15.18163106958817
control,Hes1.2,2091,0.036720209215631044,55.84991619782708
control,Hes1.3,1,1.7561075665055496e-05,15.18163106958817
control,Id2,0,0.0,8.618648979036534
control,Id2.2,0,0.0,8.618648979036534
control,Id2.3,29259,0.5138195128838589,84.35768550760702
control,Id2.4,0,0.0,8.618648979036534
control,Id2.5,1,1.7561075665055496e-05,15.18163106958817
control,Id3,57,0.0010009813129081633,30.274241065984597
control,Id3.2,0,0.0,8.618648979036534
control,Id3.3,0,0.0,8.618648979036534
control,Id3.4,128,0.0022478176851271035,34.758629067765426
control,Id3.5,0,0.0,8.618648979036534
control,Klf12,13026,0.2287505716130129,75.12998870781776
control,Klf12.4,27,0.0004741490429564984,26.65375567502
control,Klf12.5,18546,0.3256877092841192,79.18562237854307
control,Klf2,0,0.0,8.618648979036534
control,Klf2.2,0,0.0,8.618648979036534
control,Klf2.3,0,0.0,8.618648979036534
control,Klf2.4,0,0.0,8.618648979036534
control,Klf2.5,0,0.0,8.618648979036534
control,Klf2.6,316,0.005549299910157537,40.550234377286635
control,Klf2.7,6,0.00010536645399033296,20.619512451870868
control,Ms4a1,160203,2.813337004768886,98.28893101856154
control,Ms4a1.2,323,0.005672227439812926,40.70193639689991
control,Nfatc3.2,220800,3.8774855068442533,99.24987936327162
control,Nfatc3.3,2638,0.046326117604416406,58.06417635800349
control,Nfatc3.7,1,1.7561075665055496e-05,15.18163106958817
control,Nfatc3.8,0,0.0,8.618648979036534
target,Rpa3.1,36,0.0006321987239419979,27.994409274476872
target,Rpa3.2,726,0.01274934093283029,46.71235576557681
target,Rpa3.3,0,0.0,8.618648979036534
target,Rpa3.4,1,1.7561075665055496e-05,15.18163106958817
control,Runx3,0,0.0,8.618648979036534
control,Runx3.2,0,0.0,8.618648979036534
control,Runx3.3,3979,0.06987552007125583,62.163527847407906
target,Satb1.1,552,0.009693713767110633,44.5877678988575
target,Satb1.2,40316,0.7079923265123774,87.82812723552004
target,Satb1.3,68223,1.1980692650970812,92.89328295164661
target,Scmh1.1,2380,0.041795360082832085,57.074127939308006
target,Scmh1.2,3033,0.053262742492113324,59.429742086065374
target,Scmh1.3,8234,0.14459789702606696,69.94864874592555
target,Scml2.1,3240,0.056897885154779816,60.08529452751146
target,Scml2.2,18902,0.331939452220879,79.40386968214801
target,Scml2.3,7216,0.12672072199904047,68.49082911152952
target,Scml2.4,10139,0.17805174616799768,72.28061891165223
target,Scml4.1,20063,0.3523278610680084,80.08734739384197
target,Scml4.2,211,0.00370538696532671,37.852959087068776
target,Scml4.3,671,0.011783481771252238,46.091666811896154
target,Setd1a.1,0,0.0,8.618648979036534
target,Setd1a.2,17350,0.30468466278871287,78.41992267884528
target,Setd1a.3,4788,0.08408243028428572,64.08374239748197
target,Setd1a.4,1215,0.02133670693304243,50.96990500110215
target,Setd2.1,99,0.0017385464908404942,33.26840634174488
target,Setd2.2,9084,0.15952481134136415,71.04481682786385
target,Setd2.3,16800,0.29502607117293234,78.04974824574002
target,Setd2.4,67965,1.1935385075754967,92.86065634172391
target,Setd3.1,2525,0.04434171605426512,57.64112066364452
target,Setd3.2,561,0.009851763448096133,44.710476864636625
target,Setd3.3,626,0.010993233366324741,45.551592875873624
target,Setd4.1,0,0.0,8.618648979036534
target,Setd4.2,1658,0.029116263452662012,53.714261343639066
target,Setd4.3,1,1.7561075665055496e-05,15.18163106958817
target,Setd4.4,659,0.011572748863271573,45.95045494358626
target,Setd5.1,0,0.0,8.618648979036534
target,Setd5.2,259111,4.550267876648195,99.54439334425294
target,Setd5.3,0,0.0,8.618648979036534
target,Setd5.4,73130,1.2842414633855084,93.47953226875931
target,Setd7.1,648,0.011379577030955962,45.81939206570284
target,Setd7.2,234,0.004109291705622986,38.526678072636486
target,Setd8.1,4570,0.08025411578930361,63.59612106371437
target,Setd8.2,1824,0.032031402013061226,54.58338448624501
target,Setd8.3,6770,0.11888848225242571,67.79259385993494
target,Setd8.4,2999,0.052665665919501434,59.31841457528463
target,Setdb1.1,65726,1.1542192591614375,92.56939298102878
target,Setdb1.2,61630,1.0822890932373703,91.99607932979566
target,Setdb1.3,10787,0.18943132319895364,72.98152893069404
target,Setdb1.4,5851,0.10274985371623972,66.21301029032406
target,Setdb2.1,3,5.268322699516648e-05,18.304939613512648
target,Setdb2.2,37681,0.6617188921349562,87.11423379158022
target,Setdb2.3,724,0.012714218781500178,46.690565511654384
target,Setdb2.4,2032,0.03568410575139277,55.58243815931855
target,Setmar.1,3339,0.05863643164562031,60.386226586300516
target,Setmar.2,53924,0.9469634441624526,90.75172086420893
target,Setmar.3,735,0.01290739061381579,46.81010462109415
target,Setmar.4,4056,0.0712277228974651,62.36026315569575
target,Sfmbt1.1,19250,0.33805070655231834,79.61316590943007
target,Sfmbt1.2,5,8.780537832527748e-05,19.971634483060456
target,Sfmbt1.3,10204,0.1791932160862263,72.35282043814425
target,Sfmbt1.4,19169,0.3366282594234488,79.56481216746968
target,Sfmbt2.1,0,0.0,8.618648979036534
target,Sfmbt2.2,42125,0.7397603123904628,88.28552366394207
target,Sfmbt2.3,150,0.0026341613497583246,35.713628398015565
target,Sgk1.1,12541,0.22023344991546098,74.69624716514578
