type,shRNA,count,pctg,nbPctg
target,Sp100.1,70870,6.585715122054572,99.76026470686793
target,Setd5.2,57802,5.371349026174664,99.52758607601595
target,Sin3a.2,38621,3.5889220224194953,98.64419694299998
target,Setdb1.2,25938,2.4103327054586074,97.0860145725227
target,Supt16h.4,24954,2.318892834143499,96.89620011922813
target,Taf1.2,20755,1.9286936271799442,95.90144888453753
target,Whsc1l1.4,20570,1.9115021879591159,95.84940069826914
target,Setd2.4,18292,1.6998151687967016,95.13672530922945
target,Sp140.1,17936,1.6667332641339188,95.01201039544031
target,Ube2b.1,14667,1.3629558867669593,93.65247180541856
target,Wdr82.2,14450,1.3427907931944203,93.54608219868183
target,Setd5.4,13833,1.285455020225496,93.23041512578382
target,Smyd4.1,12787,1.1882536936039483,92.64639104012382
target,Taf3.1,12404,1.1526627680819093,92.41549743611127
target,Smarcc2.4,11543,1.07265288068119,91.8587575959468
target,Usp27x.1,11075,1.029163185787419,91.5320658707974
target,Setdb1.1,10008,0.9300103984975612,90.71416829527871
target,Ube2b.4,9975,0.9269438174473593,90.68708612161316
target,Sgk1.1,9927,0.9224833359197931,90.64749825706802
target,Sfmbt1.3,9269,0.8613375683127392,90.07897798131734
target,Satb1.2,7859,0.7303109234404809,88.67230471008453
target,Satb1.3,7242,0.6729751504715565,87.95777500198633
target,Smarca4.3,6779,0.6299500890702404,87.3731417318301
target,Smarcd1.4,6378,0.5926864829753642,86.82844677464693
target,Setd2.2,5713,0.5308902284788736,85.83403897725022
target,Usp51.2,5695,0.5292175479060363,85.80535156336205
target,Wdr82.3,5420,0.5036627058210212,85.35432476450214
target,Setd1a.2,5408,0.5025475854391298,85.33407824281876
target,Trim28.2,5248,0.4876793136805756,85.0593249608674
target,Smarca1.1,5248,0.4876793136805756,85.0593249608674
target,Trim24.3,5155,0.4790371307209161,84.8954113361435
target,Smarcd3.3,4751,0.4414947445305668,84.1443356125853
target,Uhrf1.3,4717,0.4383352367818741,84.0780453250381
target,Smarce1.2,4668,0.4337818285558169,83.98158220277476
target,Usp27x.2,4623,0.4296001271237236,83.89206891260538
target,Suv39h1.2,4617,0.42904256693277776,83.88005250412739
target,Setmar.2,4580,0.4256042790886121,83.80564930854169
target,Usp27x.4,4543,0.4221659912444465,83.7305857356145
target,Ube2a.1,4430,0.41166527431496763,83.4973439933495
target,Sirt3.3,4302,0.3997706569081243,83.2254363339433
target,Sirt7.1,4275,0.3972616360488683,83.16700093140972
target,Smarca1.3,4231,0.39317286131526585,83.0709356160121
target,Trim33.4,3885,0.3610202236373926,82.27731203744366
target,Trim24.2,3581,0.3327705072961397,81.51746821730787
target,Tet2.3,3533,0.3283100257685735,81.39151886327222
target,Setdb2.2,3476,0.3230132039545886,81.23965787131874
target,Uhrf1.1,3436,0.31929613601495005,81.13158104172999
target,Smarcd1.1,3359,0.3121407802311459,80.91988393363876
target,Sirt1.1,3350,0.3113044399447272,80.89483365980263
target,Trim24.4,3240,0.3010825031107212,80.58294560651919
target,Scmh1.3,3148,0.29253324684955256,80.31383699431085
target,Setd3.3,3125,0.29039593278426046,80.245307053496
target,Suv39h2.1,3075,0.28574959785971227,80.09463548036382
target,Tet2.4,3068,0.2850991109702755,80.07336129452887
target,Scml2.1,3045,0.2829617969049834,80.00304347290772
target,Tcea1.3,2994,0.27822253528194424,79.8452779470441
target,Smarca5.4,2895,0.2690227921313389,79.53124263382387
target,Smarce1.3,2890,0.26855815863888405,79.51512403307932
target,Whsc1l1.2,2885,0.2680935251464292,79.4989430072155
target,Ube2e1.3,2859,0.2656774309856642,79.41442278935513
target,Smyd4.2,2750,0.25554842085014917,79.05162543906803
target,Smyd4.4,2748,0.25536256745316727,79.04483181250943
target,Tdg.3,2702,0.25108793932258294,78.8873349368504
