type,shRNA,count,pctg,nbPctg
control,Bcl6,19737,0.4433152985443392,84.22568256405957
control,Bcl6.2,16841,0.3782678696248273,82.74860908208976
control,Bcl6.3,2984,0.06702400825132027,66.96377068084713
control,CD4.1,8150,0.18305819947997995,75.9570421530874
control,CD4.2,2016,0.045281635601428165,63.67436354165659
control,CD4.3,37047,0.8321174375625542,89.8512539571901
control,CD4.4,84470,1.897291547248332,95.86540878426997
control,CDK9.1,52205,1.1725832274665464,92.61146357443496
control,CDK9.2,19591,0.44003597374383896,84.15685327221925
control,CDK9.3,83464,1.8746956517051592,95.79516504590815
control,Ccnt1.2,147757,3.31878900375011,98.43365266804197
control,Ccnt1.3,81999,1.8417900980563038,95.69024613897345
control,Ccnt1.4,141106,3.169400036297184,98.27602113824165
control,Cd14,19894,0.4468416957613155,84.2990702183939
control,Cd14.2,6085,0.13667596856879485,73.26982032497833
control,Cd19,10099,0.22683493945378128,77.95444199674013
control,Cd19.3,0,0.0,14.673583781398214
control,Cd19.4,26,0.0005839893480342919,36.04409052474752
control,Fosb,0,0.0,14.673583781398214
control,Fosb.2,0,0.0,14.673583781398214
control,Hes1,7,0.00015722790139384782,30.351628768628814
control,Hes1.2,4934,0.11082320935389216,71.37412707095197
control,Hes1.3,0,0.0,14.673583781398214
control,Id2,0,0.0,14.673583781398214
control,Id2.2,1,2.2461128770549688e-05,23.516310479154857
control,Id2.3,16319,0.36654316040660034,82.4542506516018
control,Id2.4,0,0.0,14.673583781398214
control,Id2.5,0,0.0,14.673583781398214
control,Id3,588,0.013207143717083215,54.253446757244085
control,Id3.2,0,0.0,14.673583781398214
control,Id3.3,0,0.0,14.673583781398214
control,Id3.4,930,0.02088884975661121,57.59626513704927
control,Id3.5,465,0.010444424878305604,52.61454849824246
control,Klf12,5699,0.12800597286336265,72.67407141155647
control,Klf12.4,0,0.0,14.673583781398214
control,Klf12.5,12324,0.27681095096825437,79.82067247310066
control,Klf2,579,0.013004993558148268,54.14379113310315
control,Klf2.2,1,2.2461128770549688e-05,23.516310479154857
control,Klf2.3,0,0.0,14.673583781398214
control,Klf2.4,0,0.0,14.673583781398214
control,Klf2.5,0,0.0,14.673583781398214
control,Klf2.6,43,0.0009658285371336366,38.50703209536995
control,Klf2.7,5,0.00011230564385274844,29.040612101970552
control,Ms4a1,87806,1.9722218728268859,96.08834833538369
control,Ms4a1.2,19,0.0004267614466404441,34.59130739399748
control,Nfatc3.2,112659,2.530448306161357,97.36548913422803
control,Nfatc3.3,5,0.00011230564385274844,29.040612101970552
