type,shRNA,count,pctg,nbPctg
target,Psip1.2,10715,1.2481536877320996,96.9190848873548
target,Mll3.2,9481,1.1044092499662188,96.72830407055689
target,Prmt8.4,9302,1.0835581524296771,96.69841124056366
target,Rbbp7.3,8830,1.02857648741712,96.61651985313163
target,L3mbtl1.3,6763,0.7877987298303489,96.19268263664569
target,Pcgf6.3,6052,0.7049767725762638,96.0143093694328
target,Pcmt1.4,5972,0.6956578463029489,95.99287955901
target,Kdm5c.1,5444,0.6341529328990714,95.84347775896521
target,Kat5.4,4897,0.5704347745052815,95.67193648771557
target,Mbd3.2,4386,0.5109101329344833,95.4927891028243
target,Kdm5a.2,4382,0.5104441866208176,95.49130334574343
target,Nap1l3.1,4358,0.5076485087388231,95.48235961538045
target,Prmt2.4,4303,0.5012417469259192,95.46167296655736
target,Pbrm1.2,4281,0.4986790422007576,95.45332478954546
target,Phf8.2,4086,0.47596415940955283,95.37732657233013
target,Morf4l1.2,4080,0.4752652399390542,95.37492935629251
target,Paxip1.4,3963,0.46163631026433133,95.32745385237673
target,Rbbp7.1,3791,0.44160061877670453,95.25499250097434
target,Rbbp5.4,3782,0.4405522395709566,95.25111049166325
target,Phf19.3,3666,0.4270397964746502,95.20019352041962
target,Kat5.2,3512,0.40910086339851925,95.13000136530403
target,Phc1.1,3024,0.35225541313129904,94.88491661949631
target,Prdm1.2,2846,0.33152080217317365,94.78538443842717
target,Mta2.2,2833,0.33000647665376,94.77787187910161
target,Kdm4d.2,2784,0.32429863431135464,94.74923185050508
target,Mll2.1,2616,0.3047288891373936,94.64702127034101
target,Mta3.1,2599,0.30274861730431424,94.63631325503025
target,Ncoa1.1,2482,0.28911968762959134,94.56063262321575
target,Mta2.1,2452,0.28562509027709826,94.54065148899217
target,Ncor1.1,2320,0.2702488619261289,94.44968681651031
target,Kdm4c.1,2273,0.2647739927405564,94.4160361238059
target,Ring1.3,2249,0.261978314858562,94.39858656648752
target,Mll5.2,2184,0.25440668726149374,94.35035679964798
target,Kdm3a.3,2149,0.2503296570169185,94.32378764862823
target,Prmt5.2,2122,0.24718451939967478,94.30299362430956
target,Mtf2.2,2116,0.24648559992917615,94.298335920446
target,Mll2.2,2101,0.2447383012529296,94.28663682662317
target,Ncor1.4,2100,0.24462181467451322,94.28585029213863
target,Ppargc1a.4,2078,0.24205910994935165,94.2685325407538
target,Rbbp4.3,2046,0.23833153944002572,94.24300193141605
target,L3mbtl1.4,1979,0.23052693868612456,94.18822803716054
target,Kdm5d.3,1917,0.22330477082430564,94.13586364988984
target,Kat2b.2,1882,0.2192277405797304,94.10554826437205
target,Morf4l1.4,1821,0.21212205929632788,94.05134274098212
target,Prdm5.1,1813,0.2111901666689964,94.04409783709788
target,Jmjd6.2,1802,0.20990881430641561,94.03407981615297
target,Kdm5c.2,1795,0.20909340825750058,94.02767914368752
target,Myst4.1,1755,0.20443394512084317,93.99059558402438
target,Parp1.3,1743,0.20303610617984597,93.97931357486348
target,Psip1.3,1737,0.20233718670934733,93.97363939312761
target,Kdm1a.2,1720,0.20035691487626794,93.95745129797113
target,Pcmt1.1,1710,0.19919204909210358,93.94786468203988
target,Prdm15.4,1696,0.19756123699427353,93.93433726966084
target,Prdm6.4,1629,0.1897566362403724,93.86801843644703
target,Kdm1a.3,1621,0.1888247436130409,93.85991778998051
target,Prdm1.4,1614,0.18800933756412586,93.85280123346521
target,Kdm1b.1,1612,0.187776364407293,93.8507610843628
target,Prdm10.2,1609,0.18742690467204368,93.84769161998761
target,Myst1.2,1555,0.1811366294375562,93.79153169042064
target,L3mbtl4.2,1553,0.18090365628072333,93.78941422578887
target,Prkaa2.3,1529,0.1781079783987289,93.76378935093554
target,Kdm4c.2,1494,0.17403094815415368,93.72569575656452
target,Prdm9.4,1463,0.1704198642232442,93.69120548469236
target,Mbd4.1,1435,0.16715824002758403,93.65942613427065
target,Mbd1.1,1428,0.166342833978669,93.65137733858842
target,Kdm2a.3,1421,0.16552742792975392,93.64329902986664
target,Phf2.3,1405,0.16366364267509098,93.62467292755694
target,Prmt3.3,1354,0.1577228271758528,93.5638645569084
target,Kdm5d.1,1328,0.1546941761370255,93.53198829196543
target,Msl3.3,1291,0.1503841727356174,93.48552797236364
target,Kdm5a.1,1275,0.14852038748095445,93.4650226538678
target,Jmjd5.3,1267,0.14758849485362296,93.45467378401197
target,Psip1.1,1256,0.14630714249104218,93.44034299425813
target,Mbd4.3,1222,0.1423465988248834,93.39522739933965
target,Mtf2.1,1221,0.14223011224646698,93.39388740507344
target,Myst1.3,1205,0.140366326991804,93.37220498924812
target,Mll1.2,1181,0.13757064910980957,93.33913847362724
target,Kat2b.3,1170,0.13628929674722878,93.32376507136256
target,Prkaa1.3,1143,0.13314415912998506,93.28540385963836
target,Phf19.1,1114,0.12976604835590844,93.24318437339734
target,Prdm8.1,1102,0.1283682094149112,93.22539129551069
target,Mll5.1,1061,0.12359225969983739,93.16311830791406
target,Prmt1.2,1054,0.12277685365092235,93.15224012097725
target,Prkcd.1,1041,0.12126252813150869,93.1318653578729
target,Nap1l2.1,1041,0.12126252813150869,93.1318653578729
target,Padi4.2,1005,0.11706901130851705,93.07409130861855
target,Phf8.1,986,0.11485576631860477,93.0427512451076
target,Padi4.3,981,0.11427333342652259,93.03441325013657
target,Rnf20.2,979,0.11404036026968972,93.03106339221104
target,Nap1l1.4,964,0.1122930615934432,93.00572813565479
target,Mll2.4,961,0.11194360185819391,93.00060535863494
target,Prkcd.3,944,0.10996333002511452,92.97132266329497
target,Rbbp5.3,916,0.10670170582945432,92.92192031912967
target,Morf4l1.3,913,0.10635224609420503,92.91654635959804
target,Nap1l3.3,913,0.10635224609420503,92.91654635959804
target,Padi1.2,878,0.10227521584962981,92.85243972512883
target,Rbbp5.2,867,0.10099386348704903,92.83175720633207
target,Mtf2.4,862,0.10041143059496685,92.82228175283548
target,Rbbp7.2,855,0.09959602454605179,92.80892102985784
target,Padi1.4,853,0.09936305138921893,92.80508142192316
target,Nap1l2.4,851,0.09913007823238607,92.80123287662892
target,Prmt5.3,842,0.09808169902663814,92.78379443756383
target,Mll3.3,824,0.09598494061514232,92.74837325516089
target,Mll3.4,798,0.09295628957631502,92.69584977741026
target,Kat2a.3,789,0.0919079103705671,92.6772578630804
target,Prkaa2.4,787,0.09167493721373424,92.67309978562403
target,L3mbtl3.4,784,0.09132547747848493,92.66685198333504
target,Mbd2.3,772,0.08992763853748771,92.64158562306751
target,Padi6.4,768,0.08946169222382197,92.63307702546561
target,Ncoa3.2,765,0.08911223248857267,92.62667590432333
target,Paxip1.1,757,0.08818033986124119,92.60945941966895
target,Rbbp7.4,751,0.08748142039074258,92.59642840601012
target,Padi6.1,748,0.08713196065549328,92.58986483017894
target,Pcgf2.2,746,0.0868989874986604,92.58548085296455
target,Paf1.3,731,0.08515168882241389,92.55223508269493
target,Mbd4.4,725,0.08445276935191527,92.53874348866604
target,Kdm1b.3,724,0.08433628277349883,92.53649387226147
target,Kdm4d.1,706,0.08223952436200302,92.49528922908794
target,Prkaa2.2,702,0.08177357804833726,92.48599155126256
target,Ppargc1a.2,700,0.0815406048915044,92.48132302734219
target,Pcgf1.2,675,0.07862844043109353,92.4218369169677
target,Prdm10.1,645,0.07513384307860048,92.34749511352835
target,Prmt7.3,641,0.07466789676493474,92.33732543259039
target,Rbbp4.1,630,0.07338654440235397,92.30904299405212
target,Phf20l1.1,628,0.07315357124552109,92.30384630515202
target,Kdm4c.3,623,0.07257113835343891,92.29079392408136
target,Phc1.2,622,0.07245465177502249,92.28815748778698
target,Pcgf6.2,620,0.07222167861818961,92.28289460569874
target,Phf20.4,619,0.07210519203977318,92.28026821305643
target,Kdm3a.2,604,0.07035789336352666,92.24017727127716
target,Ncoa1.2,563,0.06558194364845282,92.12540359895051
target,Prmt3.1,555,0.06465005102112135,92.10207103186737
target,Prmt3.4,554,0.0645335644427049,92.09911533718744
target,Padi4.4,554,0.0645335644427049,92.09911533718744
target,Kdm4d.4,544,0.06336869865854057,92.06939262673856
target,Mta1.4,541,0.06301923892329127,92.060383433457
target,L3mbtl1.1,538,0.06266977918804195,92.05129882448546
target,Kat5.3,526,0.061271940247044736,92.01450540238537
target,Rnf217.1,522,0.060805993933379,92.00205648069755
target,Prmt2.1,511,0.05952464157079822,91.96734356794856
