shRNA,Q3,Q2,Q4,Q1,exp
Ehmt2.1,-1.099018766178912,0.24088082546387082,-1.2194591789108473,1.2495692820938311,P1-7_rep1
Ehmt2.2,-1.6493755026506685,0.7266479487202249,1.1188071591406636,0.39215921042043894,P1-7_rep1
Ehmt2.3,-1.46209152417839,0.8258544836463144,0.7239938737089131,0.8650316413145454,P1-7_rep1
Ehmt2.4,-1.2726433726919408,0.12085179314322626,0.3428244744267047,1.613001483993273,P1-7_rep1
Elp3.1,-0.30418560832840985,0.051934128251192105,-1.1536795632943353,-0.43402092895638966,P1-7_rep1
Elp3.2,-1.64869682310255,-0.561643972705268,0.5707027464585674,1.204816909190338,P1-7_rep1
Elp3.4,-1.2446588415318574,1.448112690628411,-0.9055690930376012,0.7300402820523392,P1-7_rep1
Elp4.1,-1.5717745613397702,0.49476205001866097,1.4752356247507634,-0.3197852274510859,P1-7_rep1
Elp4.2,-1.0398895176078191,1.1473780975528591,-0.8149134200484349,-0.5649399783157859,P1-7_rep1
Elp4.3,-1.6466953257912478,1.4371518629654705,-0.23326536427775182,0.033606027056964714,P1-7_rep1
Elp4.4,-1.9910590153611245,0.5586534087442911,0.6195420636483006,0.474931508251277,P1-7_rep1
Ep300.2,-0.31484562871326194,-0.6405480032442227,0.8974909875964243,-1.328141905031806,P1-7_rep1
Ep300.3,-1.3529653631858962,-0.23513073263344625,-0.6976829935517013,1.0561609957633502,P1-7_rep1
Ep400.1,-1.8262001549862852,1.1778450703757672,-0.0864473446147365,0.35659529653578254,P1-7_rep1
Ep400.2,-0.7909845805833737,-0.40936921275806565,0.5504512578328754,1.6837332592534995,P1-7_rep1
Ep400.3,-0.25863498919263506,1.588757790754761,-0.8243990280515251,0.6419689910317204,P1-7_rep1
Ep400.4,0.48657642194867246,0.2583059430448907,-1.6279284409025727,-0.46855531872767736,P1-7_rep1
Epc1.1,1.1593334644256437,0.7657325968737317,-0.4866337998823713,0.2290041411211136,P1-7_rep1
Epc1.2,-1.1148535327057598,0.20802520628386503,0.04645223052940667,-0.8623957580894193,P1-7_rep1
Epc1.3,-1.7947494586722994,-0.1247755027515583,1.1986003451399023,0.5432142109460362,P1-7_rep1
Epc1.4,-1.822832331040657,-0.05927927470598058,0.7261690690553327,0.08891852600370151,P1-7_rep1
Epc2.1,-1.7663486012872167,0.9048070008031606,0.9988617927790704,0.09593578981033495,P1-7_rep1
Epc2.2,-1.4238064410894893,0.08592621356457428,0.7203353240453487,1.3708054246648769,P1-7_rep1
Epc2.3,-1.7264702730086896,0.6010238111704831,1.2565523163761203,0.12226703770569074,P1-7_rep1
Epc2.4,-1.9555434741570545,0.7166622660794897,0.10555485804473765,0.6333294377111143,P1-7_rep1
Ercc5.1,-1.9323153430589919,0.8640785718592248,0.3249280019142097,0.10926777393620388,P1-7_rep1
Ercc5.2,-1.8871801068425753,0.7087227141152598,0.904445586319068,0.33787937730803563,P1-7_rep1
Ercc5.3,-1.749443017082182,-0.15847767482800856,0.008666611776261296,1.1848671471396415,P1-7_rep1
Ercc5.4,-1.9106890165489188,0.7290787802812696,0.826847984892839,0.36593602029543404,P1-7_rep1
Ezh1.2,-1.9948005118979575,0.5669113988804383,0.5820694590817583,0.4608049774711844,P1-7_rep1
Ezh1.3,-1.7392559236894323,0.7156314045621633,1.168562733013462,0.1358793041445009,P1-7_rep1
Ezh1.4,-1.658814921263286,0.849193512592334,0.7315470484682309,0.7422421815704416,P1-7_rep1
Ezh2.1,-1.6621448251802589,-0.19415385003445676,0.06629627111601853,0.35042367600744606,P1-7_rep1
Ezh2.2,-1.6148859442069745,-0.08569404277437921,-0.2556043395743917,0.5274605065474051,P1-7_rep1
Ezh2.3,-1.5271627734582371,-0.19068279736262342,1.418201808547228,-0.3864729874998008,P1-7_rep1
Ezh2.4,-1.9695604511498042,0.6573272030407026,0.5846943559566997,0.5665361441857212,P1-7_rep1
Fbxl19.1,-1.8271131479889313,0.37588686702577706,-0.2505913642425173,0.9197525842806705,P1-7_rep1
Fbxl19.2,-1.9550303852061381,0.22100338632767003,0.34000525742716514,0.5525085986762638,P1-7_rep1
Fbxl19.3,-1.1659364469033309,-0.270937581996868,-0.48685179259010297,0.10168855563984391,P1-7_rep1
Fbxl19.4,-1.4152812431282142,0.17949901360931833,0.31067147484820823,-0.6420548225710969,P1-7_rep1
Fbxo17.1,-0.5000000000000001,2.0,-0.5000000000000001,-0.5000000000000001,P1-7_rep1
Fbxo17.2,-0.5,-0.5,2.0,-0.5,P1-7_rep1
Fbxo17.3,-0.7980965867090749,1.5309215921968375,-0.7980965867090749,0.863368167930387,P1-7_rep1
Fbxo44.1,-1.781683274245596,0.8335221763968309,-0.05015476144384466,1.060412200977545,P1-7_rep1
Fbxo44.2,-1.801770570675826,0.029446620424149424,0.6183809466245352,-0.016563873810255657,P1-7_rep1
Fbxo44.3,-0.8161828335173401,1.2681027058559393,-0.8161828335173401,-0.8161828335173401,P1-7_rep1
Fbxo44.4,-1.6010675680845787,-0.15565950780691942,0.13342222010367388,0.07782958012086755,P1-7_rep1
Fbxw9.1,-1.7588320166796003,0.17899613060690103,0.389122118254693,1.3074505087154014,P1-7_rep1
Fbxw9.2,-1.9621837986089,0.5877222792212821,0.4477883646418397,0.7587526192628231,P1-7_rep1
Fbxw9.3,-0.5,-0.5,2.0,-0.5,P1-7_rep1
Fbxw9.4,-1.0550245461336194,0.5404484719663736,-0.005749754562700989,-1.0550245461336194,P1-7_rep1
Fkbp1a.1,-1.9062710959569722,0.7841733255171963,0.7959477006952994,-0.016484186593839403,P1-7_rep1
Fkbp1a.3,-1.8245421128766488,0.9627153843681301,0.7318688676420181,-0.25136629619142203,P1-7_rep1
Fkbp1a.4,-1.9088044319079744,0.5780950685357303,-0.06544478800107567,0.5508264305468825,P1-7_rep1
Fkbp2.1,nan,nan,nan,nan,P1-7_rep1
Fkbp2.2,nan,nan,nan,nan,P1-7_rep1
Fkbp2.3,nan,nan,nan,nan,P1-7_rep1
Fkbp5.1,-1.8411700842158047,0.5438249996136008,0.7396942596845031,0.8318680291296334,P1-7_rep1
Fkbp5.2,-1.2092048063941085,-1.2092048063941085,0.9906072731227522,0.9075954421357464,P1-7_rep1
Fkbp5.3,-0.5,-0.5,2.0,-0.5,P1-7_rep1
Fosb,-0.8891904830259747,0.04970603667662405,1.8446566407687428,-0.11598171139341791,P1-7_rep1
Fosb.2,-1.0388484841757115,0.8121309116545482,1.4638071899271388,-1.0388484841757115,P1-7_rep1
Gadd45a.1,-1.388120731637228,-0.2890477490549349,0.40328197281090655,1.6408213506460982,P1-7_rep1
Gadd45a.2,-1.8600641585667446,0.34560096938294327,-0.13205931165202836,0.6687241006713065,P1-7_rep1
Gadd45a.3,-1.682230659426345,-0.07177061356679917,0.4708845555398645,-0.10678062447690646,P1-7_rep1
Gadd45a.4,-0.8011245200713875,-0.09987507158403036,-0.8011245200713875,-0.21143752787674594,P1-7_rep1
Gadd45b.1,-1.7003548983485348,1.197111053852623,0.2875679922135625,0.6415817587197851,P1-7_rep1
Gadd45b.2,-1.8765645491707565,0.8804378795262641,0.8203397254099426,0.00150237557506221,P1-7_rep1
Gadd45b.3,-1.8864196188878024,0.5125366576073859,1.0393105208286388,0.3132168174696148,P1-7_rep1
Gadd45b.4,-0.7949723616869754,1.5531121721765162,-0.7949723616869754,0.8318049128844102,P1-7_rep1
Gtf2b.1,-1.9923554791557603,0.4456435357874859,0.6610946376313076,0.4796621308154536,P1-7_rep1
Gtf2b.2,-1.6112363582393083,0.8896920729332155,-0.2703132863607595,-0.22774428234997163,P1-7_rep1
Gtf2b.3,-1.1698241291413987,1.1767599679147833,0.2635570553763103,0.8993312349917035,P1-7_rep1
Gtf2b.4,-1.7909162072987073,0.49493689839677396,-0.30014262281749327,0.49493689839677396,P1-7_rep1
Gtf2f1.1,-1.5887429570546696,-0.25300469988673546,-0.2922911312553398,1.2241651195727923,P1-7_rep1
Gtf2f1.2,-1.7470597250816757,0.9908698274004679,0.11834266064364918,0.9306955400379286,P1-7_rep1
Gtf2f1.3,-1.5135777331528912,0.7596127797408195,-0.4334594526756409,-0.19343308639067197,P1-7_rep1
Gtf2f1.4,-1.5801442754398831,1.2415421442764523,-0.4897301681572557,-0.021043188548130722,P1-7_rep1
Gtf2h1.1,-0.5,-0.5,-0.5,2.0,P1-7_rep1
Gtf2h1.2,-1.654075393438413,0.3112420999152049,0.8888049146600362,1.0251739125858987,P1-7_rep1
Gtf2h1.3,-1.1726831451678492,0.5587952573735868,0.480091666995359,1.3064793659667522,P1-7_rep1
Gtf3c4.1,nan,nan,nan,nan,P1-7_rep1
Gtf3c4.2,-1.513023334422554,0.07623254806940906,0.8967022221464385,1.206800996600749,P1-7_rep1
Gtf3c4.3,nan,nan,nan,nan,P1-7_rep1
Gtf3c4.4,-1.8470160775605444,0.398120063883144,0.5612840523626107,1.044249458261826,P1-7_rep1
H2afz.1,-0.8161239061376857,-0.8161239061376857,1.1764193765578845,1.271952341855172,P1-7_rep1
H2afz.2,-0.5,-0.5,-0.5,2.0,P1-7_rep1
H2afz.3,nan,nan,nan,nan,P1-7_rep1
Hat1.1,-1.4300774240764402,-0.3230869264460269,0.10168862573079694,-0.033467231780010535,P1-7_rep1
Hat1.2,-1.195242960628367,0.7511389084194208,0.4770005164224774,1.1623464964148356,P1-7_rep1
Hat1.3,-1.9901271815958728,0.568284334417496,0.6305465687538002,0.3418762095582083,P1-7_rep1
Hat1.4,nan,nan,nan,nan,P1-7_rep1
Hcfc1.1,-1.1818934157078198,0.464555760225677,-0.6953036422578635,-0.26991985084569425,P1-7_rep1
Hcfc1.2,-1.0833924610380186,-0.2954709236432829,-0.0695226625976695,-0.43451600736366064,P1-7_rep1
Hcfc1.3,-1.2420706437947124,-0.3720026551305877,-0.6774933348487859,1.4880102175840115,P1-7_rep1
Hcfc1.4,-0.7734688868759195,-0.7734688868759195,1.666708072523636,-0.7734688868759195,P1-7_rep1
Hdac1.1,-1.9067259476746798,0.1545991877384845,0.8214990072174567,0.12428555958034941,P1-7_rep1
Hdac1.2,-1.296964068746968,-0.16329074739094848,-0.2152941356125689,-0.12168803681365227,P1-7_rep1
Hdac1.3,-1.2606886022473414,0.9831212227157399,-0.37563054458955897,1.3487791906755757,P1-7_rep1
Hdac1.4,-1.8457706169047476,0.9592467730660438,0.2781930220735434,-0.1489084827861582,P1-7_rep1
Hdac10.1,-0.8023307065405965,-0.8023307065405965,0.9102463538728445,-0.8023307065405965,P1-7_rep1
Hdac10.2,-1.695117845718625,-0.5698095345270172,0.7961720638422232,0.5229757441683747,P1-7_rep1
Hdac10.3,-1.8968500615385213,0.061377142153185724,0.4997863880626847,1.0258774831540838,P1-7_rep1
Hdac10.4,-1.1690743953790208,0.12061873004413319,-0.21340263627059153,-0.5474240025853156,P1-7_rep1
Hdac11.1,-1.210603047400811,0.5331094417184058,0.9107289575018886,0.9773676955813271,P1-7_rep1
Hdac11.2,nan,nan,nan,nan,P1-7_rep1
Hdac11.3,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,2.0,P1-7_rep1
Hdac2.1,-1.992477519588242,0.3948227232737463,0.4917430430684609,0.45093448736542263,P1-7_rep1
Hdac2.2,-1.8789334383897318,0.48062843571171004,1.0907526981112228,0.1817920622915406,P1-7_rep1
Hdac2.3,-1.9467895365250218,0.43492105991817703,0.15471977594151717,0.8734969826642536,P1-7_rep1
Hdac2.4,-1.6438886194625844,0.01960768914299005,0.6521159165735453,1.3225746376499337,P1-7_rep1
Hdac3.1,-0.6762150875794153,-0.6762150875794153,0.12817967874389108,-0.6762150875794153,P1-7_rep1
Hdac3.2,-1.849418041386616,0.39139539359251513,-0.08664497190905283,0.4362116778582871,P1-7_rep1
Hdac3.3,-1.5548091479654769,0.3071811180004602,0.6757985777854406,1.2523540918081022,P1-7_rep1
Hdac3.4,-1.7672472774314842,0.09459346314178271,0.0420414957144827,1.3333184096424224,P1-7_rep1
Hdac4.1,-1.037224474562247,-0.009072253412448588,0.45964455946681076,1.6238766430701326,P1-7_rep1
Hdac4.2,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P1-7_rep1
Hdac4.3,-1.4203855996922377,0.8894826820644742,0.4715064476622698,1.0214751771388544,P1-7_rep1
Hdac4.4,-1.7591341420124178,0.010873707344302026,0.3491687830751884,0.06524255880105173,P1-7_rep1
Hdac5.1,nan,nan,nan,nan,P1-7_rep1
Hdac5.2,-0.8164592493390513,1.2398085014071902,-0.8164592493390513,1.2095692466099637,P1-7_rep1
Hdac5.3,nan,nan,nan,nan,P1-7_rep1
Hdac6.1,-1.6449202533962155,0.13456822562086715,0.05488961635514943,1.5068109407526735,P1-7_rep1
Hdac6.2,-1.4201038768137126,0.20113799467660115,-0.22367951246787518,-0.2410190025554069,P1-7_rep1
Hdac6.3,-1.7619369221205685,-0.16926332540143904,0.5304469846839811,0.15060424492332491,P1-7_rep1
Hdac6.4,-1.9318801361202236,0.4049766913903382,0.8523347321917399,0.6109968417594052,P1-7_rep1
Hdac7.1,-1.8280624276523816,0.6804994276917178,0.5003264248934489,0.9299697392585522,P1-7_rep1
Hdac7.2,-1.9948257930179705,0.533038614327506,0.5482973548044008,0.553383601630033,P1-7_rep1
Hdac7.3,-1.4129894250666948,1.5446737180732852,-0.461939101811534,-0.25291693307353197,P1-7_rep1
Hdac7.4,-1.616778455125753,1.0148348649642736,-0.7017637358840683,0.7350368551343677,P1-7_rep1
Hdac8.1,-1.986742001677853,0.6297512874641081,0.30479062857613354,0.5961346675791449,P1-7_rep1
Hdac8.2,-1.9369496646046425,0.05050071422373028,0.8243032810426196,0.4984916739609823,P1-7_rep1
Hdac8.3,-1.9463960160902158,0.5759876110598204,0.15342328688365134,0.8490291743736528,P1-7_rep1
Hdac8.4,-1.935544314912243,0.7091989130333631,0.47315689614209383,0.7252926869123134,P1-7_rep1
Hdac9.2,-1.9001156714627652,0.378504041073672,0.125324036373295,0.34052704036861553,P1-7_rep1
Hdac9.3,-1.6038999260781446,-0.09056210940163284,0.48140832367027314,-0.24547076835860737,P1-7_rep1
Hells.1,-1.9369755178213266,0.6414659375813693,0.8301324073326206,0.37275914732959425,P1-7_rep1
Hells.2,-1.8793779255152074,0.5368150552794515,0.7206558463792738,-0.17228513896272013,P1-7_rep1
Hells.3,nan,nan,nan,nan,P1-7_rep1
Hells.4,-1.9950596867944244,0.5441071919509752,0.5441071919509752,0.5441071919509752,P1-7_rep1
Hes1,-1.081576699389474,-1.081576699389474,0.16639624429944783,1.5636999060325196,P1-7_rep1
Hes1.2,-1.175732838883643,-0.42608616247591646,0.9629655641736563,-0.7540567090459545,P1-7_rep1
Hes1.3,-0.8869301123250849,-0.1567626191520661,-0.4130664196407827,-0.4875733383875026,P1-7_rep1
Hes6,-1.8134927546993673,0.6217689695352695,0.8873161624305562,0.6476760127445664,P1-7_rep1
Hes6.3,-1.365430488766144,1.2726344303821204,-0.10605294402102297,0.9611041102044876,P1-7_rep1
Hira.1,-1.8874227756722435,0.9601524236946172,0.2564790218617343,0.670791398641843,P1-7_rep1
Hira.2,-1.6963289418045358,0.4986217574145247,1.2915953953229315,0.2702453496969029,P1-7_rep1
Hira.3,-1.4249735543246007,0.9597720689683229,-0.06813565918501242,1.2417124744046653,P1-7_rep1
Hira.4,-1.9898348971407624,0.5836108038843535,0.6336345920387065,0.3835156512669418,P1-7_rep1
Hltf.1,nan,nan,nan,nan,P1-7_rep1
Hltf.2,-1.6601935028556625,1.0711693289627673,-0.0767949331317551,0.9919993798528016,P1-7_rep1
Hltf.3,-1.9961771322328201,0.5288083586893293,0.5486510757767415,0.5387297172330341,P1-7_rep1
Hltf.4,-1.9402170229653661,0.36230926468981856,0.2014710005533406,0.9294757750658206,P1-7_rep1
Id2,-0.6725550169558959,-0.6725550169558959,0.11230502480826081,-0.6725550169558959,P1-7_rep1
Id2.2,-0.5,-0.5,2.0,-0.5,P1-7_rep1
Id2.3,-0.4999999999999999,-0.4999999999999999,-0.4999999999999999,-0.4999999999999999,P1-7_rep1
Id2.4,-1.026397128278827,0.4719927794674363,1.6332453361036536,-0.05244385901343587,P1-7_rep1
Id2.5,-0.49999999999999994,-0.49999999999999994,2.0000000000000004,-0.49999999999999994,P1-7_rep1
Id3,-1.7021462222140706,0.9210921116124292,0.9802629242761797,0.2702131723111725,P1-7_rep1
Id3.2,-1.0705910017112092,-1.0705910017112092,1.5983897540190766,0.3238760987424725,P1-7_rep1
Id3.3,-1.9950076158499874,0.3647450440794114,0.5187759175082451,0.5619045620683187,P1-7_rep1
Id3.4,-1.4790849751221729,1.0499206325895103,1.1375052621343271,-0.641557525494762,P1-7_rep1
Id3.5,-1.0316444546493728,-1.0316444546493728,0.6007043229373992,-0.11752951340060847,P1-7_rep1
Ing2.1,-1.9511559122215516,0.7795646403937703,0.24090187915367972,0.6823060862809761,P1-7_rep1
Ing2.2,-1.9138689325305118,0.7720516343203573,0.3806057660700512,0.7720516343203573,P1-7_rep1
Ing2.3,-1.3664007964762948,-0.2570338008946759,-0.41464882874639736,0.3794884269680454,P1-7_rep1
Ing2.4,-1.6681277187678238,0.6074798129111617,0.9297762306667404,0.7637447427320485,P1-7_rep1
Ing3.1,1.732376660857096,-0.9229666705595768,-0.8375858417412237,0.4858170049432536,P1-7_rep1
Ing3.2,1.55937246829513,0.5449847657051851,-1.394285842187355,-0.16110863511722612,P1-7_rep1
Ing3.3,1.7727647695294433,-0.20486183263440969,-0.813362325607905,0.28193856174438814,P1-7_rep1
Ing3.4,1.4701357176898646,-0.5975390336416864,-1.5080747039528282,0.36990511606390175,P1-7_rep1
Ing4.1,1.5555886484050157,-0.744561633442055,-0.4085007156397214,0.741574425283812,P1-7_rep1
Ing4.2,1.8209668237996777,-0.7525766947068777,-0.14110813025753943,0.11423039116086545,P1-7_rep1
Ing4.3,1.628309295566863,0.6784622064861968,-0.5880005789547045,-1.0403087166121663,P1-7_rep1
Ing4.4,1.9515678539199912,-0.7671567237210734,-0.6685926906948113,-0.3646869221971695,P1-7_rep1
Ing5.1,1.980640694694284,-0.5973651386647274,-0.22820690690562637,-0.5546526159818561,P1-7_rep1
Ing5.2,1.5948307153180736,-1.2293486763910149,0.6395935681223525,-0.3779416538904813,P1-7_rep1
Ing5.3,1.75316342493052,0.28344558367140255,-0.20646036341497026,-1.168775616620345,P1-7_rep1
Ing5.4,1.9802310535420224,-0.5702922414203176,-0.609026824170914,-0.5762514079973324,P1-7_rep1
Ino80.1,1.4263767859585672,0.650916589308934,-0.1950399888543014,-1.5462206345316913,P1-7_rep1
Ino80.2,1.1570962016828323,0.267022200388346,0.8789480762783053,-0.864113509590063,P1-7_rep1
Ino80.3,1.7918986441925278,-0.6423306661970375,0.38998647590534363,-0.9099684437791363,P1-7_rep1
Ino80.4,1.5216423147788425,-0.3493988467359008,0.7153372838498341,-1.3107625374589482,P1-7_rep1
Iws1.1,2.0,-0.49999999999999983,-0.49999999999999983,-0.49999999999999983,P1-7_rep1
Iws1.2,2.0,-0.49999999999999983,-0.49999999999999983,-0.49999999999999983,P1-7_rep1
Iws1.3,1.9552541972385356,-0.7239758539423732,-0.2504076243510277,-0.7239758539423732,P1-7_rep1
Jarid2.1,0.1346403698979967,0.33099090933257447,1.2285933753192166,0.1346403698979967,P1-7_rep1
Jarid2.2,-1.6855538142637976,0.7017112445647558,0.8102232926933273,0.792137951338565,P1-7_rep1
Jarid2.3,0.3696392750273714,1.1012170068523788,0.35680457797781023,-1.8764327086458954,P1-7_rep1
Jarid2.4,-1.2307577585632585,-0.907460883578363,0.43031928877302805,0.14046691809689718,P1-7_rep1
Jhdm1d.1,-1.340167878062201,0.28427803474046676,-0.2879699572695645,-0.3618084078515039,P1-7_rep1
Jhdm1d.2,0.019162973049069422,0.8176201834269158,-0.188435901649172,1.1050647791629413,P1-7_rep1
Jhdm1d.3,1.0225213052362603,-0.4565976851402468,1.1109468970522474,-0.09485662771120988,P1-7_rep1
Jhdm1d.4,1.6238415297893485,-0.6399846029169823,0.27700826096406295,-1.3659372868228046,P1-7_rep1
Jmjd1c.2,-1.7538627389589587,0.6658856457043142,0.738660033212994,0.8356925498912229,P1-7_rep1
Jmjd1c.3,1.6281528564300634,-1.4193282460641647,-0.10356342465300791,0.3463432562166137,P1-7_rep1
Jmjd1c.4,-1.5655700710173222,0.9319420068241958,-0.5480651504152221,1.174755681058788,P1-7_rep1
Jmjd4.1,0.7776054314098902,-0.6156827507773229,-0.34267357994334197,1.4836636318425995,P1-7_rep1
Jmjd4.2,-0.7303684498728956,-0.22862808416701166,1.674881756861497,-1.1803830046812658,P1-7_rep1
Jmjd4.3,-1.2541940230931914,1.0701207709476732,-0.17783348088634776,1.2261150524269264,P1-7_rep1
Jmjd4.4,1.8259789286887989,-0.7309932119792061,-0.8663623253086885,-0.5354600482810643,P1-7_rep1
Klf12,0.9049052835141215,1.3409425129513857,-1.0906057378507465,-1.0906057378507465,P1-7_rep1
Klf12.4,-0.02572070981636281,-1.6424445460194113,0.3692744352744219,-0.16350971391779942,P1-7_rep1
Klf12.5,-1.9606333404634357,0.2271380097243102,0.7775646509410613,0.3316493972971111,P1-7_rep1
Klf2,-1.7711250042251352,0.13165149295118128,0.9236181499459872,0.9647592749846785,P1-7_rep1
Klf2.2,-1.4086350050258836,1.4792748649991545,0.056095993268761385,0.5755043406156213,P1-7_rep1
Klf2.3,-0.8116586338749338,-0.8116586338749338,1.3893555821774581,-0.8116586338749338,P1-7_rep1
Klf2.4,-1.5364112213344687,0.142260204938382,1.607541842627165,-0.028452218870021386,P1-7_rep1
Klf2.5,-0.5,-0.5,2.0,-0.5,P1-7_rep1
Klf2.6,-1.8723628531675902,0.7984460478004073,0.8473875788387049,0.3509806211645419,P1-7_rep1
Klf2.7,-0.783724159677537,0.7321207326654121,-0.783724159677537,-0.783724159677537,P1-7_rep1
Ms4a1,-1.882353175706222,0.6152304841738737,-0.1638324019106889,0.59804527345142,P1-7_rep1
Ms4a1.2,-1.7621061258317496,0.761368331671518,0.5811201293043379,0.876727181186513,P1-7_rep1
Nfatc3.2,-1.9814767052640887,0.5863553612319861,0.5762457851302123,0.5863553612319861,P1-7_rep1
Nfatc3.3,-1.6592941927378846,0.38274955388641824,-0.012829709122894538,1.4411913657221478,P1-7_rep1
Nfatc3.7,-1.5894892818237627,1.529670427053312,-0.27559730893683637,0.14100293783012072,P1-7_rep1
Nfatc3.8,-0.8156762210605366,-0.8156762210605366,-0.8156762210605366,1.2943742919810668,P1-7_rep1
Runx3,-0.9895430841132803,0.3695721251999098,-0.9895430841132803,-0.09239338011740862,P1-7_rep1
Runx3.2,-1.814337555432085,0.3602316460486085,-0.14497143268468576,0.4261276997964294,P1-7_rep1
Runx3.3,-1.615480671875446,-0.20829536967616258,0.42772077333165465,1.4691972075069555,P1-7_rep1
Tbx21,-1.9617784872745514,0.6035360690962905,0.5520007260330562,0.683702158305766,P1-7_rep1
Tbx21.3,-1.80229476573743,-0.09423784683356187,0.031973320332751576,0.8902092570636821,P1-7_rep1
Tbx21.4,-1.1131346973598908,0.79472029983176,0.057893277546103156,-1.1131346973598908,P1-7_rep1
Bcl6,0.857192686945481,0.5758750446811477,0.542778784307639,-0.06950203260227049,P15-21_rep1
Bcl6.2,1.049117800569454,-0.08742648338078822,0.8043236471032479,0.03497059335231516,P15-21_rep1
Bcl6.3,1.3411388330048963,0.4510024394175746,0.2492381902044501,-0.3679230426827591,P15-21_rep1
CD4.1,1.0830703026762267,0.7342849509669335,-0.3579639135963806,0.293713980386774,P15-21_rep1
CD4.2,1.5436820158967863,-0.03875352341162731,0.20883843171822628,-0.11410759671202822,P15-21_rep1
CD4.3,0.82175505306408,0.4793571142873789,0.06847958775534004,0.5706632312945004,P15-21_rep1
CD4.4,0.446706757440444,0.5165046882905239,0.6037521018531097,0.4292572747279361,P15-21_rep1
CDK9.1,0.9513261711943121,0.724819939957573,-0.605904168558283,0.6115668243392003,P15-21_rep1
CDK9.2,1.3021015980059545,-0.6793574404010403,-1.358714545975942,0.9705104936194782,P15-21_rep1
CDK9.3,0.9921944496215531,-0.07745755926413457,-0.2434380434015686,1.029079001652094,P15-21_rep1
Ccnt1,0.5427764530455155,0.23905681498151773,0.46439719160964504,0.7289268609451436,P15-21_rep1
Ccnt1.2,0.48423053001942823,0.7185356251901185,-0.14058305710241376,0.8226712230437588,P15-21_rep1
Ccnt1.3,0.7273417283494659,0.34163020573989994,-0.4848944855663141,1.113053250959053,P15-21_rep1
Ccnt1.4,0.5763402268923089,0.4944737173905608,-1.928774963861194,0.8383130572979041,P15-21_rep1
Cd14,0.8452260452790595,0.4954773368877248,0.5829145139855579,0.0,P15-21_rep1
Cd14.2,1.7197283026704346,-1.219743396782226,0.0714264151268868,-0.7252528305191613,P15-21_rep1
Cd19,1.9532709204338405,-0.1548849188009217,-0.7572151585822858,-0.37000286157997997,P15-21_rep1
Cd19.3,1.9248695601574695,-0.7843971173647971,-0.15653554387067167,-0.7843971173647971,P15-21_rep1
Cd19.4,1.5981776573467392,-0.6916845011637709,-1.099820987201313,-0.5112450815438058,P15-21_rep1
Fosb,1.9301570855733863,-0.6516341735596461,-0.6516341735596461,-0.6516341735596461,P15-21_rep1
Fosb.2,1.9999999999999998,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,P15-21_rep1
Hes1,1.9718361575391201,-0.6241648673579154,-0.24929107314895732,-0.38049690112209267,P15-21_rep1
Hes1.2,1.2929610240508786,-0.35738535347885136,0.4734786848637022,0.29137149837766035,P15-21_rep1
Hes1.3,1.9601426004537863,-0.5218562263072318,-0.37639109360328943,-0.8309693196439178,P15-21_rep1
Id2,1.8917570814117746,-0.7820426347305804,0.10485478206785045,-0.7820426347305804,P15-21_rep1
Id2.2,1.7648380997509203,-1.0533586488494666,-0.44813959742128645,-0.6514193858880445,P15-21_rep1
Id2.3,0.540272863503988,0.41803918397819867,0.7358467507452507,0.2835821364998308,P15-21_rep1
Id2.4,1.7418973271550497,-0.976148670186822,-0.03250831967110477,-0.976148670186822,P15-21_rep1
Id2.5,1.7313274023417244,-0.6760594540820511,-0.5719806990110985,-0.9837702437946902,P15-21_rep1
Id3,1.4584549317857791,-0.7853218863461889,0.8261178284940427,-0.27537260949801445,P15-21_rep1
Id3.2,2.0,-0.49999999999999983,-0.49999999999999983,-0.49999999999999983,P15-21_rep1
Id3.3,1.984571664647385,-0.57616589976051,-0.57616589976051,-0.57616589976051,P15-21_rep1
Id3.4,1.8036641678361935,-0.6857993153086521,-1.1226522823028198,0.0921580231741122,P15-21_rep1
Id3.5,1.8082843721204276,-0.9133680000658891,-0.9133680000658891,0.1845186991553178,P15-21_rep1
Klf12,1.1994385125503588,0.5817019395630497,-0.01887528417461221,0.032602763574329945,P15-21_rep1
Klf12.4,1.118560345470873,-0.5683374200644492,-0.7494808042830073,-1.0928982098037427,P15-21_rep1
Klf12.5,0.5939238805404969,0.25646713023339607,0.830143605755468,0.27333996774875147,P15-21_rep1
Klf2,1.6423193112740264,-1.0456160093909521,-1.0456160093909521,0.1367058775556268,P15-21_rep1
Klf2.2,1.9142210553424506,-0.7740311340355859,-0.7740311340355859,-0.3707935774668275,P15-21_rep1
Klf2.3,1.9863666008111545,-0.5718327399174653,-0.5718327399174653,-0.5718327399174653,P15-21_rep1
Klf2.4,1.985005764166056,-0.57514490574995,-0.25957104691620553,-0.57514490574995,P15-21_rep1
Klf2.5,1.9848989669117307,-0.5753976084716018,-0.258706141496925,-0.5753976084716018,P15-21_rep1
Klf2.6,1.929633460511743,-0.1580154118888874,-0.3483259444557956,-0.46943264699837367,P15-21_rep1
Klf2.7,1.55581545484612,-0.6268715652547384,-1.124012533812626,-0.5747900962284708,P15-21_rep1
