"Experiment: panel 2 10U","Analysis: Analysis 2","User: Admin","Plate: 10","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 6:41:45 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A of Amet+","GeoMean BV605-A of Amet+GFP+","GeoMean BV605-A of GFP+","GeoMean PerCP-Cy5-5-A of Amet+","GeoMean PerCP-Cy5-5-A of Amet+GFP+","GeoMean PerCP-Cy5-5-A of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A of Amet+","GeoMean PE-A of Amet+GFP+","GeoMean PE-A of GFP+"
"E07","Sample",22368,3890,3607,1492,464.334821138073,5677.7364623287,5782.81092440449,826.138261489018,1918.68573328146,2526.67399336314,1.18251928020566,17.2165234266704,463.354037267081,21.5817694369973,14.8661124727497,44.661939128589,53.9296497944364
"E08","Sample",24682,3189,2832,2157,496.175693538776,6028.17904819602,5762.57446851561,1060.6221656228,2862.31923166906,2664.85265878561,2.10097209156475,23.340395480226,454.105263157895,22.0213259156235,16.1572033620513,62.2029091027471,58.1390401040228
"E09","Sample",28915,3032,3386,2543,711.342311893985,7094.48995935133,6240.02306690541,1604.40028271402,3073.59801876732,3017.07645163009,4.78232189973615,42.5871234494979,347.404371584699,28.7848997247346,20.4939934904889,170.673133185864,81.0734099292853
"E10","Sample",23694,3691,2860,1689,662.167072488677,7476.47222026936,5926.90456708309,1131.46522750259,2358.35810183372,2881.2451572784,2.57382823083175,30.2797202797203,396.478873239437,25.2220248667851,17.6693966031346,82.8138908560959,58.2038756509223
"E11","Sample",19478,2965,2419,1503,567.569861624161,6879.36794850926,5635.13989185261,1259.03353183098,2875.92855593198,2905.08383009716,2.93423271500843,25.713104588673,343.935926773455,29.0751829673985,16.747431374203,70.0815330781418,76.2399381110219
"F02","Sample",27932,5897,4553,1503,551.880928787983,5807.8194259279,6401.07904081683,949.176316779889,1845.46706167246,2648.31503884237,0.847888756995082,12.0140566659345,361.298076923077,27.6779773785762,12.7192194162801,28.0602771496723,71.3166163326419
"F03","Sample",29418,8301,5133,1003,676.569131347418,6038.59998510603,6043.44595505865,1304.16605985079,2896.91420521651,2626.90237065593,4.98735092157571,32.7488797973894,374.253731343284,26.7198404785643,22.9171080506856,108.045337844365,72.9957933540072
"F04","Sample",26342,3398,3276,2471,556.16064080418,7298.87702917047,5990.30758188329,1029.08080970792,2742.82553953507,2462.21417291249,1.91288993525603,31.043956043956,383.695652173913,26.0623229461756,15.4493086444623,93.6587797914673,71.9839308319476
"F05","Sample",25619,5290,3438,1449,510.451582949892,5793.24338920996,5536.66746429509,1074.25471950192,2147.91588424185,2490.28350612338,1.96597353497164,21.9895287958115,364.987405541562,27.3982056590752,16.2113789890187,58.1458922077038,77.9907098047578
"F06","Sample",32062,10,17,6326,211.035729301301,5025.4383255139,6523.53782046064,374.826556645564,967.879239091533,2914.68817860077,0,29.4117647058824,294.095769409577,34.0025292443882,9.44003345316475,94.7247014459972,106.222730415969
"F07","Sample",29783,5264,3418,2735,536.9533487725,5749.15764698245,5776.01231573393,831.717997462871,2037.04816065796,2590.76153361621,2.71656534954407,25.3364540667057,374.657534246575,26.691042047532,17.7582328285854,66.89555187073,71.5035562504991
"F08","Sample",30547,4149,3443,2933,662.827417914289,6798.06354615732,6292.76953321364,1423.09711293364,2763.25112198588,2647.54304374275,4.33839479392625,29.9157711298286,367.543859649123,27.2076372315036,21.3258370592581,92.9156288718422,78.4960853364117
"F09","Sample",29838,2667,2549,3077,510.076607499119,5569.87337571779,5956.43434871956,1254.30057673017,3005.39673212882,2682.35754307929,2.6246719160105,36.7987446057277,347.291196388262,28.7942801429964,18.9965979510407,135.50810924433,79.0566850788609
"F10","Sample",27538,2267,1594,3100,629.979046211711,6684.65582955334,5723.19848176835,1276.1606698168,2582.9724716569,2537.61649105888,5.95500661667402,40.7779171894605,315.682281059063,31.6774193548387,24.81819328562,154.509780268943,99.3700763806927
"F11","Sample",30930,9169,4460,769,955.325690573402,6352.44379074476,5542.3505282017,1313.38630101292,2113.21426215046,2743.30783017864,10.9608463300251,48.7219730941704,308.835341365462,32.3797139141743,35.6010299237302,221.985924329898,103.490087219337
"G02","Sample",25391,3926,2417,1879,534.487000137606,7137.86900518597,5913.23679034389,1071.27008182298,2344.57866137952,2343.33958998837,3.66785532348446,38.1050889532478,357.22433460076,27.9936136242682,20.8771195657837,143.131986198359,73.9515641087573
"G03","Sample",27142,2226,2677,3266,387.161251157005,5891.32148441559,5850.03244484038,1251.32145842422,2471.26749180892,2413.75259547825,2.51572327044025,29.3985805005603,363.69710467706,27.4954072259645,16.3135733583332,90.2461710034524,78.6990543045556
"G04","Sample",30879,3892,3125,3006,393.653829163313,6267.14931298733,5663.8228585431,1075.40948993469,2399.50573215518,2156.97517139411,10.688591983556,51.424,433.14121037464,23.0871590153027,34.315708096762,266.24553974239,62.4496723732785
"G05","Sample",28967,6763,4016,992,466.19402470437,6067.37919048695,5609.79868096266,1229.11772087623,2615.47293549839,2444.9416600782,3.23820789590418,32.5448207171315,334.006734006734,29.9395161290323,17.4543300340472,105.440110990872,83.4957903146346
"G06","Sample",33527,5756,4569,2450,488.631306459962,6288.43535898397,5436.64360775858,1330.69990172066,2762.52993954869,2410.52942664652,3.28353022932592,29.9190194790983,337.931034482759,29.5918367346939,17.8760555072508,91.2136219187647,85.0521974065645
"G07","Sample",28314,4207,2623,2489,499.412167740409,6202.52543356527,5184.24220142843,990.234457181448,2427.95631234855,2506.19301189394,3.18516757784645,27.906976744186,320.33462033462,31.2173563680193,18.4388409062259,84.6998243081397,101.032794612585
"G08","Sample",30495,5591,4119,1851,562.135284035212,4938.20097208522,5143.04350953668,784.757285202501,1640.27901786226,2548.55869098361,1.77070291539975,25.6130128672008,268.650217706821,37.2231226364127,17.4917682866943,78.7712418455967,131.808713524669
"G09","Sample",22460,4662,2583,1452,761.341767839983,6711.84926649327,4804.88149705748,1519.16557110537,2411.53642563789,2129.38160695416,2.83140283140283,25.9001161440186,284.148727984344,35.1928374655647,20.5033413280408,74.4345294265822,114.198381404947
"G10","Sample",24015,4595,2805,1770,543.231401518838,6209.25006778398,5382.48300795448,891.736569093885,1873.65928838362,2348.60937023013,4.04787812840044,37.6114081996435,329.608938547486,30.3389830508475,20.7040694385577,142.183600928182,97.9498828455124
"G11","Sample",18393,3871,2755,910,477.028730322316,4839.0481623131,5432.04376055573,1169.62593973887,2051.97339683914,2271.91721524486,1.78248514595712,23.557168784029,267.647058823529,37.3626373626374,15.3230810679735,63.5169696894459,128.167600498291
