"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",405.014543508101,35.6381764875221,-0.368147130546342
"1_B03",1,"Asxl3.1",535.810182254113,67.4797192760234,0.453198774995941
"1_B04",1,"Atad2.1",570.473259694563,74.8848154449372,0.670869463423821
"1_B05",1,"Asxl2.1",574.324442440526,75.6489080919401,0.695053398073463
"1_B06",1,"Aff4.1",492.40427162984,57.1669616526506,0.180626483523662
"1_B07",1,"Aurkb.1",501.731494287278,59.4523905793145,0.239197825911036
"1_B08",1,"Atm.1",647.638157371551,87.6043853665748,1.15543510617937
"1_B09",1,"A2l.1",563.854781858916,73.5426278737631,0.629307988413273
"1_B10",1,"Aff1.1",492.776420803935,57.2586645960585,0.182963436065233
"1_B11",1,"Atr.1",470.103173888238,51.6186323860358,0.0405842352134404
"1_C02",1,"Atm.2",461.892978085252,49.5622649156888,-0.0109726115678028
"1_C03",1,"Arid2.1",479.385859573113,53.9381598995467,0.0988759026788475
"1_C04",1,"Actl6b.2",601.118536174019,80.6016454093462,0.863309919404849
"1_C05",1,"Atr.2",534.518644924435,67.1872071963879,0.445088421258184
"1_C06",1,"Atad2b.1",378.78580123402,29.7067510540627,-0.532853463883447
"1_C07",1,"Atad2.2",447.383363478324,45.9343664414144,-0.102087366330681
"1_C08",1,"Aff4.2",438.49097180111,43.725671239963,-0.157928138733963
"1_C09",1,"Atrx.1",580.59895165447,76.8664226207252,0.734454883486656
"1_C10",1,"Asxl3.2",643.444280653899,87.0572002714231,1.12909918624031
"1_C11",1,"Asxl1.1",370.004526881345,27.8267333605898,-0.587996462565679
"1_D02",1,"Aff1.2",368.864483554567,27.5869768879139,-0.595155492695179
"1_D03",1,"Atrx.2",625.160657419679,84.4776638995437,1.01428512037481
"1_D04",1,"Asxl3.3",462.750937778251,49.7771935980646,-0.00558495730256064
"1_D05",1,"A1l.1",460.069541009591,49.105523110849,-0.0224230895077934
"1_D06",1,"Arid2.2",431.251835603994,41.9416237917123,-0.203387107642783
"1_D07",1,"Atrx.3",638.98438067149,86.4571852502534,1.1010927433283
"1_D08",1,"Atad2b.2",595.912110349933,79.6904585802539,0.830615583614138
"1_D09",1,"A2l.2",630.558765932054,85.2722883650193,1.048183149138
"1_D10",1,"Actl6b.3",583.114921023791,77.3449188183069,0.75025419575558
"1_D11",1,"Aurkb.2",453.521190533058,47.4666585142806,-0.0635441918895056
"1_E02",1,"Asxl1.2",297.471090175438,14.8363406966755,-1.04347832590972
"1_E03",1,"Asxl2.2",576.495466589854,76.0740505217335,0.708686588086371
"1_E04",1,"Actl6b.4",551.207364684357,70.8801597628212,0.549887111604214
"1_E05",1,"Atm.3",451.427360758212,46.9434033380771,-0.0766926311567495
"1_E06",1,"Atad2.3",555.602890535441,71.8195520978589,0.577489309927537
"1_E07",1,"A1l.2",638.31709480624,86.3657980475991,1.09690244678246
"1_E08",1,"Aff1.3",464.408124356036,50.192350550303,0.00482153196140076
"1_E09",1,"Atr.3",551.839101534213,71.0160675326391,0.553854174114739
"1_E10",1,"Atad2b.3",853.805548653074,99.2858902993876,2.45008639814055
"1_E11",1,"A2l.3",401.876962329311,34.9063548856928,-0.387849923997352
"1_F02",1,"Aff4.3",422.378371681686,39.777556230881,-0.259109021083012
"1_F03",1,"Aurkb.3",455.003750141445,47.8374249788918,-0.0542342922954098
"1_F04",1,"Atad2.4",369.862294313979,27.7967657992812,-0.58888962794918
"1_F05",1,"A1l.3",395.279807401195,33.386064468603,-0.429277499414896
"1_F06",1,"Arid2.3",434.481367810424,42.7357071971205,-0.183106897385014
"1_F07",1,"Atm.4",347.093818581636,23.2124927159696,-0.731866828851981
"1_F08",1,"Asxl2.3",535.158610116026,67.3322820228009,0.449107154564908
"1_F09",1,"Asxl1.3",194.760223655018,4.56612168945032,-1.68846274954991
"1_F10",1,"Arid2.4",421.83361105609,39.6456465767976,-0.262529906623415
"1_F11",1,"Atr.4",550.426909081638,70.7118479408218,0.544986152979779
"1_G02",1,"Atad2b.4",375.628022611999,29.0240217450252,-0.552683089447969
"1_G03",1,"Asxl1.4",361.169874635882,25.9958078081065,-0.643474653721515
"1_G04",1,"Aff1.4",377.911787094421,29.5170503037575,-0.538341933849481
"1_G05",1,"Aurkb.4",443.877251220393,45.0616310331071,-0.124104392089584
"1_G06",1,"Atrx.4",525.245135522832,65.056799097124,0.386854377294339
"1_G07",1,"A1l.4",448.875684654625,46.3064526116521,-0.0927161678743694
"1_G08",1,"Aff4.4",291.422155584655,13.9745540845168,-1.08146329013838
"1_G09",1,"Asxl3.4",516.965591298559,63.1135424399737,0.334862049311842
"1_G10",1,"A2l.4",464.033314043257,50.0984536087972,0.00246786850054286
"1_G11",1,"Asxl2.4",448.241306745868,46.1482393292257,-0.0966998152109281
"2_B02",1,"Baz1a.1",342.909569578024,22.418290236104,-0.758142290479259
"2_B03",1,"Brd2.1",237.173747272167,7.74953803036185,-1.42212226376189
"2_B04",1,"Brd3.1",240.682932928606,8.07437926911647,-1.40008593825183
"2_B05",1,"Brd1.1",287.545741718863,13.4405320941749,-1.10580566643916
"2_B06",1,"Baz2a.1",377.587343325121,29.4467734992701,-0.54037931494298
"2_B07",1,"Brpf3.1",272.991273006383,11.5613898194187,-1.19720208759623
"2_B08",1,"Brd8.1",444.059287293232,45.1068881192115,-0.12296127612241
"2_B09",1,"Bop1.1",254.932269701852,9.49955185172301,-1.31060562738209
"2_B10",1,"Baz1b.1",295.824927185843,14.5983676921268,-1.05381559131338
"2_B11",1,"Brd9.1",883.031201091626,99.5775903679339,2.63361216549293
"2_C02",1,"Brd8.2",365.280718936765,26.839969441545,-0.617660145170442
"2_C03",1,"Baz2b.1",348.515190575625,23.4858016134873,-0.722941163755591
"2_C04",1,"Baz1a.2",398.158212715808,34.0462126650249,-0.411202229915739
"2_C05",1,"Brd9.2",660.836193867194,89.220010943469,1.23831365886524
"2_C06",1,"Brd4.1",281.178478849825,12.5941107861898,-1.14578960884836
"2_C07",1,"Brd3.2",328.086725308356,19.7322464953235,-0.851224006093832
"2_C08",1,"Baz2a.2",696.950805905372,92.8553102800852,1.4650994218478
"2_C09",1,"Brpf1.1",293.371772754013,14.2485172973736,-1.06922045012644
"2_C10",1,"Brd2.2",307.831662158228,16.3933826876979,-0.97841795035954
"2_C11",1,"Bptf.1",422.96008944683,39.918543886787,-0.25545605903349
"2_D02",1,"Baz1b.2",427.427983418187,41.0056586802112,-0.227399416969933
"2_D03",1,"Brpf1.2",484.422275063046,55.1915616999965,0.130502639479292
"2_D04",1,"Brd2.3",424.616810466041,40.320789319223,-0.245052493296889
"2_D05",1,"Bmi1.1",573.608340301835,75.5077870995984,0.6905565542551
"2_D06",1,"Baz2b.2",525.704346935286,65.163487029191,0.389738046941228
"2_D07",1,"Brpf1.3",584.172112169037,77.5442999188087,0.756892946304514
"2_D08",1,"Brd4.2",274.54742279919,11.7529012412217,-1.18743007017281
"2_D09",1,"Bop1.2",339.54284431322,21.7906212945187,-0.779284019957734
"2_D10",1,"Baz1a.3",315.117313281294,17.5495993686491,-0.93266688574828
"2_D11",1,"Brpf3.2",304.000756177218,15.8057224960624,-1.00247455478601
"2_E02",1,"Bptf.2",580.238638546271,76.7974385104817,0.732192256850403
"2_E03",1,"Brd1.2",473.68601181347,52.514982155631,0.0630830684186156
"2_E04",1,"Baz1a.4",437.366129705478,43.4475253143771,-0.164991711024955
"2_E05",1,"Brd8.3",593.093633402836,79.1867073578974,0.812916641030442
"2_E06",1,"Brd3.3",298.189221212944,14.940963708407,-1.03896874139334
"2_E07",1,"Bmi1.2",469.179134727096,51.387306455321,0.0347816275054075
"2_E08",1,"Baz1b.3",463.460262697685,49.9548927312308,-0.00113067179379421
"2_E09",1,"Brd9.3",442.660668933779,44.7593368294231,-0.131744057214857
"2_E10",1,"Brd4.3",277.438540900332,12.1146432297453,-1.16927496930264
"2_E11",1,"Bop1.3",425.929014423681,40.6401180741994,-0.2368123611474
"2_F02",1,"Baz2a.3",552.148791402946,71.0825833410919,0.555798906432348
"2_F03",1,"Brpf3.3",488.441274008778,56.1881172403619,0.155740394805873
"2_F04",1,"Brd3.4",595.93270661573,79.6941127889397,0.830744920178752
"2_F05",1,"Bmi1.3",443.479606165645,44.9627925065881,-0.126601448877622
"2_F06",1,"Baz2b.3",421.419587253371,39.5454729720767,-0.265129815599131
"2_F07",1,"Brd8.4",376.037148933063,29.1120614787373,-0.55011393475843
"2_F08",1,"Brd1.3",324.066379503594,19.0387229687254,-0.876470219172982
"2_F09",1,"Bptf.3",567.37009388305,74.260028978581,0.651382785137442
"2_F10",1,"Baz2b.4",353.919440121732,24.5410195312244,-0.689004571681269
"2_F11",1,"Brd9.4",353.712130559037,24.500076345597,-0.69030639536692
"2_G02",1,"Brd4.4",290.068065696525,13.7863961647913,-1.08996644969335
"2_G03",1,"Bptf.4",567.883452631698,74.3639424236754,0.654606479064233
"2_G04",1,"Baz1b.4",488.480378492428,56.197795432157,0.155985955803489
"2_G05",1,"Brpf3.4",410.678732669273,36.9726343709499,-0.332578218460674
"2_G06",1,"Brpf1.4",403.445735730702,35.2715803920708,-0.377998635205849
"2_G07",1,"Bmi1.4",424.955147186479,40.4030637563841,-0.242927869856149
"2_G08",1,"Baz2a.4",479.537531143981,53.9759696352159,0.0998283413451054
"2_G09",1,"Brd2.4",217.157233436753,6.0833035365898,-1.54781821081004
"2_G10",1,"Bop1.4",334.649477403791,20.8966505224721,-0.810012467128516
"2_G11",1,"Brd1.4",323.116294925577,18.877043426563,-0.882436382001916
"3_B02",1,"Brwd1.1",457.324115462949,48.4180781448233,-0.0396632976166003
"3_B03",1,"Cbx7.1",413.924103099413,37.7444816890817,-0.312198550298041
"3_B04",1,"Cbx8.1",347.720488228288,23.3327733242716,-0.727931586413166
"3_B05",1,"Cbx6.1",412.877673427567,37.495056951357,-0.318769722965943
"3_B06",1,"Carm1.1",324.098899412393,19.0442720177508,-0.876266006752776
"3_B07",1,"Chd2.1",409.222497469156,36.6279751882898,-0.341722810976066
"3_B08",1,"Chaf1b.1",521.215570880152,64.1155934959278,0.361550273486947
"3_B09",1,"Cbx4.1",320.093276205843,18.3682587509522,-0.901419767622691
"3_B10",1,"Brwd3.1",460.91792592339,49.3180190044976,-0.017095561144055
"3_B11",1,"Chd1.1",323.798222896266,18.9930038103799,-0.878154138710243
"3_C02",1,"Chaf1b.2",1256.02909980627,99.9999675264703,4.97589436864849
"3_C03",1,"Cbx1.1",551.204196815509,70.8794774989261,0.549867218615942
