"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",1299.30827022317,37.6305633789389,-0.315198074313642
"1_B03",1,"Asxl3.1",1353.76473824328,42.0244897034635,-0.201267013643611
"1_B04",1,"Atad2.1",1350.0649531943,41.722118552454,-0.209007516291079
"1_B05",1,"Asxl2.1",1946.83500759749,85.0719571349647,1.03952452675585
"1_B06",1,"Aff4.1",1707.36074235208,70.4887020025386,0.538508613779072
"1_B07",1,"Aurkb.1",1324.88096202747,39.6777840834044,-0.261696185421843
"1_B08",1,"Atm.1",1964.53511611421,85.9160619355522,1.07655579614592
"1_B09",1,"A2l.1",2172.59750084627,93.471441508117,1.51185336574418
"1_B10",1,"Aff1.1",1200.45911373468,30.0833331886796,-0.522005266453107
"1_B11",1,"Atr.1",929.911993341694,13.8290880928997,-1.08803023113155
"1_C02",1,"Atm.2",1350.93821023861,41.7934435265307,-0.207180532189593
"1_C03",1,"Arid2.1",1283.0477829194,36.34630366438,-0.349217441211362
"1_C04",1,"Actl6b.2",1241.19015245258,33.1131879292977,-0.436789852893624
"1_C05",1,"Atr.2",1212.10245327304,30.9366906810674,-0.497645661954761
"1_C06",1,"Atad2b.1",1028.63342037895,18.9026259568281,-0.881490268072245
"1_C07",1,"Atad2.2",1540.17447592349,57.4847775716603,0.188729985891609
"1_C08",1,"Aff4.2",1104.06311404214,23.4631080096346,-0.723680088354214
"1_C09",1,"Atrx.1",1752.70118264639,73.6753185649334,0.633367583554147
"1_C10",1,"Asxl3.2",1431.68538123682,48.4746013264213,-0.0382453960633733
"1_C11",1,"Asxl1.1",1250.38372100804,33.813605627634,-0.417555535007282
"1_D02",1,"Aff1.2",877.955688076314,11.570579226912,-1.19673057808014
"1_D03",1,"Atrx.2",1511.77563683854,55.144594694881,0.129315374985315
"1_D04",1,"Asxl3.3",1506.00439102393,54.66654877994,0.117241067176678
"1_D05",1,"A1l.1",1250.48833947322,33.8216089577683,-0.417336657560084
"1_D06",1,"Arid2.2",1357.71261784089,42.3476562788761,-0.19300746016344
"1_D07",1,"Atrx.3",1764.29839309404,74.4612262012188,0.657630679108313
"1_D08",1,"Atad2b.2",1380.69673952402,44.2386525659463,-0.144921246401633
"1_D09",1,"A2l.2",1528.63299235406,56.536408225252,0.164583479285905
"1_D10",1,"Actl6b.3",1687.73375004316,69.0562718623986,0.497446015839521
"1_D11",1,"Aurkb.2",1316.03238662938,38.9658686131347,-0.280208726120422
"1_E02",1,"Asxl1.2",1272.15691258404,35.4945394299552,-0.372002767804139
"1_E03",1,"Asxl2.2",1557.3971871004,58.8917967694086,0.224762468778202
"1_E04",1,"Actl6b.4",1569.45249915752,59.8700131745087,0.249983981287399
"1_E05",1,"Atm.3",1268.56050699488,35.2148284630671,-0.379526985188589
"1_E06",1,"Atad2.3",1076.314316178,21.7185247443631,-0.781734715984715
"1_E07",1,"A1l.2",1716.79561654513,71.1662400606967,0.558247779082733
"1_E08",1,"Aff1.3",1215.21064814693,31.1662706725396,-0.491142854269535
"1_E09",1,"Atr.3",1833.4013032766,78.8782600450155,0.802204283286563
"1_E10",1,"Atad2b.3",2258.42536733986,95.4621508760779,1.69141807532192
"1_E11",1,"A2l.3",1647.7433965629,66.0482466719953,0.413780226370895
"1_F02",1,"Aff4.3",1036.78717196276,19.367547422361,-0.864431402520399
"1_F03",1,"Aurkb.3",1219.3192406953,31.4708686268765,-0.48254706530423
"1_F04",1,"Atad2.4",1220.98797646061,31.594945890509,-0.479055820964814
"1_F05",1,"A1l.3",1218.59870301791,31.4173582240547,-0.484054537691301
"1_F06",1,"Arid2.3",1240.17622608719,33.0362962890266,-0.438911138214727
"1_F07",1,"Atm.4",1011.12542307202,17.9278124141421,-0.91811961213198
"1_F08",1,"Asxl2.3",1656.78142619568,66.7379687425107,0.432689133611254
"1_F09",1,"Asxl1.3",2055.40144439544,89.7361863403844,1.2666617199537
"1_F10",1,"Arid2.4",1106.37307737859,23.6117505081672,-0.718847300209866
"1_F11",1,"Atr.4",1224.62465777356,31.8660658005458,-0.471447340753606
"1_G02",1,"Atad2b.4",951.0999813894,14.8311689077752,-1.04370179707211
"1_G03",1,"Asxl1.4",1004.14120473041,17.5479272277583,-0.932731639546554
"1_G04",1,"Aff1.4",1084.15049663926,22.2034479148006,-0.765340256630072
"1_G05",1,"Aurkb.4",1429.44666535882,48.2879016319518,-0.0429291238884168
"1_G06",1,"Atrx.4",1453.78027247937,50.3183691112394,0.00798041486735231
"1_G07",1,"A1l.4",1261.31524306351,34.6537628440287,-0.394685158947314
"1_G08",1,"Aff4.4",963.644828170638,15.4468251857255,-1.01745610483953
"1_G09",1,"Asxl3.4",1023.45304367101,18.6108470897872,-0.892328389501419
"1_G10",1,"A2l.4",1036.55226912588,19.3540566357992,-0.864922854322787
"1_G11",1,"Asxl2.4",1516.05301366476,55.4984224937556,0.138264285856962
"3_B02",1,"Brwd1.1",1500.16686383781,54.1823239848564,0.105028088843981
"3_B03",1,"Cbx7.1",1324.3571450783,39.6355416804007,-0.262792088677887
"3_B04",1,"Cbx8.1",1087.64362037283,22.4215877026751,-0.758032120306021
"3_B05",1,"Cbx6.1",1680.27318245639,68.5039268713494,0.481837394691942
"3_B06",1,"Carm1.1",881.502620204376,11.7158877086868,-1.18930986656198
"3_B07",1,"Chd2.1",1828.57337741521,78.5849847403922,0.792103541644243
"3_B08",1,"Chaf1b.1",1903.40767532709,82.8605269352678,0.948668064566461
"3_B09",1,"Cbx4.1",1443.77751071105,49.483509602638,-0.0129468560212683
"3_B10",1,"Brwd3.1",1446.59624613561,49.7187623551338,-0.00704964071619689
"3_B11",1,"Chd1.1",1053.92463308501,20.3671825627608,-0.828577275474768
"3_C02",1,"Chaf1b.2",3269.23292754387,99.9929434697361,3.80617839038314
"3_C03",1,"Cbx1.1",1627.32387940718,64.4703410241233,0.371059548139212
"3_C04",1,"Brwd1.2",1539.71536514711,57.4471310416498,0.187769457608748
"3_C05",1,"Chd1.2",1978.03595227302,86.5377207977789,1.10480156087193
"3_C06",1,"Chaf1a.1",2888.00446328764,99.8687691360263,3.00859153120087
"3_C07",1,"Cbx8.2",1441.00216377837,49.2518955778364,-0.0187532961240449
"3_C08",1,"Carm1.2",1599.26007368561,62.2611161032438,0.312345877044799
"3_C09",1,"Chd1l.1",1745.21835206691,73.1617526706611,0.617712384902272
"3_C10",1,"Cbx7.2",1117.08745009792,24.3079404466609,-0.696431232978394
"3_C11",1,"Cbx5.1",1118.86562512501,24.42454593052,-0.692711025365618
"3_D02",1,"Brwd3.2",1063.99715447795,20.968806903431,-0.807504057037329
"3_D03",1,"Chd1l.2",1726.4799944315,71.8539719436876,0.578508943360153
"3_D04",1,"Cbx7.3",1674.43450262236,68.068744978424,0.469622004847744
"3_D05",1,"Cbx3.1",1567.11819544512,59.6810602849114,0.245100269442894
"3_D06",1,"Cbx1.2",1547.64700558673,58.0965326643,0.20436363348893
"3_D07",1,"Chd1l.3",2120.5605432278,91.9689236964555,1.40298428203269
"3_D08",1,"Chaf1a.2",2471.7871964249,98.3733627153741,2.13780287363788
"3_D09",1,"Cbx4.2",1670.27645802852,67.7572987173889,0.460922754820832
"3_D10",1,"Brwd1.3",1568.96260280438,59.8303769261057,0.24895904498211
"3_D11",1,"Chd2.2",1836.14318595218,79.0437643164425,0.807940711167752
"3_E02",1,"Cbx5.2",1512.18180833246,55.178211545567,0.130165146386191
"3_E03",1,"Cbx6.2",1547.80829898106,58.1097163029157,0.204701083348666
"3_E04",1,"Brwd1.4",2310.88960557492,96.4162829362959,1.80118109387021
"3_E05",1,"Chaf1b.3",1739.79419956213,72.7863548129917,0.606364248113867
"3_E06",1,"Cbx8.3",1043.12129229987,19.7334830671107,-0.851179477181575
"3_E07",1,"Cbx3.2",1582.09406897343,60.8891871785239,0.276432032547885
"3_E08",1,"Brwd3.3",1342.24394947942,41.0845636956476,-0.225370223626624
"3_E09",1,"Chd1.3",1539.82563865766,57.4561739574216,0.188000166255077
"3_E10",1,"Chaf1a.3",3030.17677310549,99.9526872426477,3.30603722763264
"3_E11",1,"Cbx4.3",1256.98788423454,34.3202461233049,-0.403738639630312
"3_F02",1,"Carm1.3",1840.15090400104,79.2842990499292,0.816325455620963
"3_F03",1,"Chd2.3",2260.86882149986,95.510723696605,1.69653014619741
"3_F04",1,"Cbx8.4",2222.70770281009,94.7027543201044,1.61669138898908
"3_F05",1,"Cbx3.3",2051.39251347824,89.5853738810657,1.25827443799885
"3_F06",1,"Cbx1.3",1892.62467764419,82.2805181623773,0.926108423666474
"3_F07",1,"Chaf1b.4",4769.97931628512,99.9999999998121,6.94596387560535
"3_F08",1,"Cbx6.3",1753.04461173268,73.698767945027,0.634086088471717
"3_F09",1,"Cbx5.3",1912.1219218456,83.3202878984897,0.966899569195577
"3_F10",1,"Cbx1.4",1847.83404626163,79.7408324551678,0.832399736213389
"3_F11",1,"Chd1.4",1330.61838732493,40.1412527056113,-0.249692635184004
"3_G02",1,"Chaf1a.4",2274.23455020798,95.7690581402726,1.72449324596697
"3_G03",1,"Cbx5.4",1564.53614973949,59.4717901965931,0.239698244364215
"3_G04",1,"Brwd3.4",2522.26092301928,98.7564530589686,2.24340144467895
"3_G05",1,"Chd2.4",1171.5152405653,28.0094712447029,-0.582560170029823
"3_G06",1,"Chd1l.4",1831.07276983157,78.7371066722337,0.797332643702815
"3_G07",1,"Cbx3.4",1697.41438698965,69.7665975308061,0.517699353512243
"3_G08",1,"Carm1.4",1714.63288818956,71.0115793684737,0.553723028498464
"3_G09",1,"Cbx7.4",1402.51909930121,46.0463690596148,-0.0992656119814914
"3_G10",1,"Cbx4.4",1263.4314158916,34.8172958956158,-0.390257809476607
"3_G11",1,"Cbx6.4",1306.13204100356,38.1737090955245,-0.300921727149666
"2_B02",1,"Baz1a.1",1019.15638467074,18.3709728269535,-0.901317641559732
"2_B03",1,"Brd2.1",806.30666937582,8.90495490168719,-1.3466310213755
"2_B04",1,"Brd3.1",1031.44753703777,19.0623024215112,-0.875602715914617
"2_B05",1,"Brd1.1",703.9496292974,5.92881609012258,-1.56077722966195
"2_B06",1,"Baz2a.1",1505.97105871614,54.6637857530957,0.117171331012744
"2_B07",1,"Brpf3.1",947.07219298753,14.6370291709224,-1.05212853170004
"2_B08",1,"Brd8.1",928.916812065071,13.7831839620697,-1.09011229892858
"2_B09",1,"Bop1.1",794.690547791094,8.51978152283028,-1.37093368185159
"2_B10",1,"Baz1b.1",1063.68147993293,20.9497946835404,-0.808164495311206
"2_B11",1,"Brd9.1",1723.37918563675,71.6346325442316,0.572021588455124
"2_C02",1,"Brd8.2",1034.9583544458,19.2626674457881,-0.868257561782183
"2_C03",1,"Baz2b.1",1146.52332340392,26.2764105948372,-0.634846991667284
"2_C04",1,"Baz1a.2",1472.68776638624,51.8957663857701,0.0475377147389916
"2_C05",1,"Brd9.2",2271.89884902551,95.7248013119018,1.71960661040645
"2_C06",1,"Brd4.1",843.675056044868,10.231850898665,-1.26845077789808
"2_C07",1,"Brd3.2",1314.73990101114,38.8621841535187,-0.2829127989834
"2_C08",1,"Baz2a.2",1555.96482510465,58.7751879864725,0.221765753651929
"2_C09",1,"Brpf1.1",871.720561495023,11.3182545298724,-1.20977539370343
"2_C10",1,"Brd2.2",885.833535712297,11.8950608791661,-1.18024894477566
"2_C11",1,"Bptf.1",954.416378418384,14.9923068453907,-1.03676339939683
"2_D02",1,"Baz1b.2",1315.08514377194,38.8898721329802,-0.282190499588
"2_D03",1,"Brpf1.2",1599.03723709691,62.2434013148244,0.311879669634923
"2_D04",1,"Brd2.3",1944.58279865914,84.9621774148972,1.03481256943423
"2_D05",1,"Bmi1.1",1728.50732518988,71.9969337743396,0.582750421958176
"2_D06",1,"Baz2b.2",1733.93543241515,72.3779669379176,0.594106832612229
"2_D07",1,"Brpf1.3",1240.079768866,33.0289851279351,-0.43911294112114
"2_D08",1,"Brd4.2",1181.98522294046,28.7516237145431,-0.560655403882338
"2_D09",1,"Bop1.2",1325.31931635779,39.7131438009941,-0.26077908272278
"2_D10",1,"Baz1a.3",923.962978280083,13.5562290571453,-1.10047645874332
"2_D11",1,"Brpf3.2",890.340903270221,12.0835797830119,-1.17081885895896
"2_E02",1,"Bptf.2",1279.42648961294,36.0623116211953,-0.356793727415783
"2_E03",1,"Brd1.2",1207.34240743426,30.586540619984,-0.507604388456266
"2_E04",1,"Baz1a.4",1189.2859528736,29.2745688344079,-0.545381186967629
"2_E05",1,"Brd8.3",1514.66805234662,55.3839040167436,0.135366740024492
"2_E06",1,"Brd3.3",1096.8995478632,23.0054511775695,-0.73866733821855
"2_E07",1,"Bmi1.2",1478.71309393037,52.3979367276762,0.0601435994565532
"2_E08",1,"Baz1b.3",1432.13989385923,48.5125100265719,-0.0372944878050565
"2_E09",1,"Brd9.3",1441.07986399237,49.2583796709617,-0.0185907356768259
"2_E10",1,"Brd4.3",843.525343372323,10.2262624380467,-1.268763999159
"2_E11",1,"Bop1.3",1200.17207130611,30.0624301033642,-0.522605802065005
"2_F02",1,"Baz2a.3",1626.37175824856,64.3961319147412,0.369067568537305
"2_F03",1,"Brpf3.3",1549.28044979418,58.2300032314533,0.207781042620778
"2_F04",1,"Brd3.4",1559.02430339126,59.0241652168692,0.228166638963876
"2_F05",1,"Bmi1.3",1324.9404508462,39.682582233698,-0.26157172593223
"2_F06",1,"Baz2b.3",1914.83573227071,83.4618276894479,0.972577265737997
"2_F07",1,"Brd8.4",1499.44858763511,54.1226983530088,0.103525347799567
"2_F08",1,"Brd1.3",1021.53137843583,18.5033251647084,-0.896348800050556
"2_F09",1,"Bptf.3",1418.49454464898,47.3751571780573,-0.065842595408411
"2_F10",1,"Baz2b.4",1229.52495961558,32.2329290549513,-0.461195177755109
"2_F11",1,"Brd9.4",916.988644713469,13.2410683152305,-1.11506780573294
"2_G02",1,"Brd4.4",1679.38319133434,68.4377557474747,0.479975400401665
"2_G03",1,"Bptf.4",1687.31358668818,69.0252775380487,0.496566971376523
"2_G04",1,"Baz1b.4",1935.31979876173,84.5050263222483,1.01543299081542
"2_G05",1,"Brpf3.4",1615.48394541132,63.5437096966046,0.346288638687036
"2_G06",1,"Brpf1.4",1125.19039651051,24.841731243331,-0.679478659429227
"2_G07",1,"Bmi1.4",1499.8523221534,54.1562143623952,0.10437002068362
"2_G08",1,"Baz2a.4",1715.36568490845,71.0640265813027,0.555256148630453
"2_G09",1,"Brd2.4",909.816227089867,12.9222611875911,-1.13007357414091
"2_G10",1,"Bop1.4",1211.29434221525,30.8771225305874,-0.499336350927083
"2_G11",1,"Brd1.4",753.771427159602,7.26213423580653,-1.45654259085225
"4_B02",1,"Chd3.1",1232.82494519579,32.4809655000749,-0.454291115280651
"4_B03",1,"Cxxc1.1",1143.7491328442,26.0874724201235,-0.640651012465198
"4_B04",1,"Dmap1.1",1347.26714452206,41.4937865713533,-0.214860949706231
"4_B05",1,"Ctsl.1",1713.97373214051,70.9643646583721,0.552343975641279
"4_B06",1,"Chd5.1",1632.88842923105,64.9029418185094,0.382701417078465
"4_B07",1,"Dot1l.1",1139.65085781981,25.8096407737722,-0.649225215630079
"4_B08",1,"Dnmt3a.1",1398.10567221179,45.6799873277937,-0.108499160314111
"4_B09",1,"Chd9.1",1415.3452132791,47.1129271839674,-0.0724314667843387
"4_B10",1,"Chd4.1",1502.72802827765,54.3948541563837,0.110386427197353
"4_B11",1,"Dnmt3b.1",1306.65896422875,38.2157486883418,-0.299819325100467
"4_C02",1,"Dnmt3a.2",1397.9570434208,45.6676550847225,-0.108810113933016
"4_C03",1,"Chd6.1",1405.11230433383,46.261803293325,-0.093840239924821
"4_C04",1,"Chd3.2",1471.16776653647,51.7690339856771,0.0443576481390311
"4_C05",1,"Dnmt3b.2",1174.01647442922,28.1859216084887,-0.577327215388054
"4_C06",1,"Dnmt1.1",1604.34441321723,62.6645969802447,0.322983074364136
"4_C07",1,"Dmap1.2",2187.35365598333,93.85512973069,1.54272544517387
"4_C08",1,"Chd5.2",1474.92786901556,52.0825032096649,0.0522243438548187
"4_C09",1,"Dnmt3l.1",1602.09300119757,62.4860986625601,0.318272784315387
"4_C10",1,"Cxxc1.2",429.699391307981,1.63989061927087,-2.13454966917464
"4_C11",1,"Crebbp.1",1366.8729531897,43.0994554125373,-0.173842671106653
"4_D02",1,"Chd4.2",1613.32271895186,63.3736888432911,0.34176703029364
"4_D03",1,"Dnmt3l.2",1877.86645082853,81.4668461661326,0.89523200997589
"4_D04",1,"Cxxc1.3",1673.59693306046,68.0061107966545,0.467869684287091
"4_D05",1,"Chd8.1",1490.88501163649,53.4111405302573,0.0856090683910141
"4_D06",1,"Chd6.2",1891.19466555178,82.2026784110626,0.923116624888796
"4_D07",1,"Dnmt3l.3",1924.92685626862,83.9812948442097,0.993689403602137
"4_D08",1,"Dnmt1.2",1725.556744061,71.7887503515753,0.576577365756989
"4_D09",1,"Chd9.2",1687.56500482743,69.0438256073761,0.497092975656966
"4_D10",1,"Chd3.3",1967.10733914186,86.0359798823127,1.08193727071588
"4_D11",1,"Dot1l.2",2122.12258824749,92.0175392533971,1.40625231340486
"4_E02",1,"Crebbp.2",1185.35285184385,28.9922951496655,-0.553609821477607
"4_E03",1,"Ctsl.2",2390.23131527496,97.5418526254159,1.96717579514538
"4_E04",1,"Chd3.4",1638.27157957555,65.3196106493122,0.393963771226528
