"Position","Pool","shRNA","GeoMean","precentile","z"
"7_B02",1,"Hdac7.1",2089.2873085795,86.5305524829932,1.10447083006331
"7_B03",1,"Ing4.1",1730.64673965362,66.3255981652855,0.421365734138481
"7_B04",1,"Ing5.1",1996.42327505664,82.3190396963474,0.927592082860814
"7_B05",1,"Ing3.1",1837.52650119484,73.3994890027711,0.624940332457632
"7_B06",1,"Hdac9.1",2667.31566722198,98.6288569587726,2.20544531981588
"7_B07",1,"Jmjd4.1",1830.12082922293,72.9345490510304,0.610834699405826
"7_B08",1,"Jarid2.1",2002.76796915958,82.6308332031662,0.939676864252899
"7_B09",1,"Hltf.1",1670.77385094123,62.0702163759365,0.307325441625933
"7_B10",1,"Hdac8.1",1276.17422772163,32.8423294311041,-0.444271106078167
"7_B11",1,"Jhdm1d.1",1714.59447169474,65.2024088593578,0.390790871744349
"7_C02",1,"Jarid2.2",2832.46757124037,99.4132445963371,2.52001125856211
"7_C03",1,"Hells.1",1442.36634813013,44.9183753516028,-0.127723860200188
"7_C04",1,"Hdac7.2",1892.12972289651,76.6981874054537,0.728943454887522
"7_C05",1,"Jhdm1d.2",2017.49779500015,83.3411099264352,0.967732862278762
"7_C06",1,"Ino80.1",1080.12596475026,20.6768382699933,-0.817685546848339
"7_C07",1,"Ing5.2",1518.96973101491,50.7253614342467,0.0181831167221263
"7_C08",1,"Hdac9.2",1432.27256316844,44.1585916604452,-0.146949560084477
"7_C09",1,"Jmjd1c.1",4300.97010670382,99.9999947276529,5.31707788255838
"7_C10",1,"Ing4.2",1806.65986790769,71.4353564832347,0.566148449108672
"7_C11",1,"Ing2.1",1456.88349650275,46.01432049921,-0.100072950373299
"7_D02",1,"Hdac8.2",1618.88646883315,58.2578833790183,0.20849519707668
"7_D03",1,"Jmjd1c.2",2001.41422134927,82.5646020531546,0.937098371723208
"7_D04",1,"Ing4.3",1637.40116885361,59.6291754028155,0.243760270326409
"7_D05",1,"Hira.1",2182.24295550153,89.9995175180988,1.28152407392137
"7_D06",1,"Hells.2",1689.52387174389,63.421533890935,0.343038731947087
"7_D07",1,"Jmjd1c.3",4094.76233299564,99.9999576712833,4.92431255357943
"7_D08",1,"Ino80.2",1076.88257866102,20.500863305488,-0.823863246075861
"7_D09",1,"Hltf.2",1448.78884672605,45.4028022794278,-0.115490884068729
"7_D10",1,"Hdac7.3",1497.19300729972,49.0707418237261,-0.0232951549272466
"7_D11",1,"Jmjd4.2",1544.06138696391,52.6301279516666,0.0659753620202228
"7_E02",1,"Ing2.2",1942.49503011313,79.5278604011494,0.824874593187169
"7_E03",1,"Ing3.2",1782.30086932825,69.8381676599655,0.51975170121404
"7_E04",1,"Hdac7.4",1708.27324027642,64.7563529586649,0.378750779884951
"7_E05",1,"Jarid2.3",1562.82905603399,54.0511436388955,0.101722267114643
"7_E06",1,"Ing5.3",1608.7454748911,57.5023963450487,0.189179577931014
"7_E07",1,"Hira.2",1030.34372077057,18.0751174490437,-0.912506120691806
"7_E08",1,"Hdac8.3",1488.30324760499,48.3955860899647,-0.0402275398138884
"7_E09",1,"Jhdm1d.3",1086.79663560883,21.0415646537526,-0.804979875344488
"7_E10",1,"Ino80.3",834.155391921015,9.918884311768,-1.28618734587914
"7_E11",1,"Hltf.3",1483.95105253488,48.0652030498924,-0.0485171949406218
"7_F02",1,"Hdac9.3",2005.87292899619,82.7821356794367,0.945590902069041
"7_F03",1,"Jmjd4.3",1915.41135600907,78.0324062703097,0.773288137554833
"7_F04",1,"Ing5.4",1253.39250707096,31.2894068501717,-0.487663602127951
"7_F05",1,"Hira.3",1677.09165327688,62.5272852044961,0.319359002088582
"7_F06",1,"Hells.3",1671.03177386964,62.0889096770454,0.307816709156766
"7_F07",1,"Jarid2.4",1326.12996574055,36.3499582251786,-0.349120076975092
"7_F08",1,"Ing3.3",1432.12337833586,44.1473775543847,-0.147233713435213
"7_F09",1,"Ing2.3",1764.54861976517,68.6494746769585,0.485938872461877
"7_F10",1,"Hells.4",1405.07097916622,42.1225009024586,-0.198760599490295
"7_F11",1,"Jhdm1d.4",1301.01653367547,34.5700765118408,-0.39695379938747
"7_G02",1,"Ino80.4",1715.40380866755,65.2593694379179,0.392332421302177
"7_G03",1,"Ing2.4",1912.56877615768,77.8718934697259,0.76787385665551
"7_G04",1,"Hdac8.4",1615.3764781815,57.9967248756773,0.201809694351844
"7_G05",1,"Jmjd4.4",2023.26598005186,83.6140718398165,0.978719563016109
"7_G06",1,"Jmjd1c.4",1324.85116990194,36.2585706053771,-0.351555807981816
"7_G07",1,"Hira.4",1258.12438404574,31.6093548906614,-0.478650764332042
"7_G08",1,"Hdac9.4",1895.77560876664,76.9100508218714,0.735887798146026
"7_G09",1,"Ing4.4",1985.94287367514,81.7963128554583,0.907629992089873
"7_G10",1,"Hltf.4",1584.79373619761,55.7075459401552,0.143558540671383
"7_G11",1,"Ing3.4",1347.19576674509,37.8662321080662,-0.308995904578651
"4_B02",1,"Chd3.1",1415.29898569622,42.8859220716857,-0.179279246885037
"4_B03",1,"Cxxc1.1",1918.73781027079,78.2193904361999,0.779624057287359
"4_B04",1,"Dmap1.1",1159.47510973284,25.2530223739943,-0.666548698451021
"4_B05",1,"Ctsl.1",1936.43504449593,79.1986160634594,0.813332097956531
"4_B06",1,"Chd5.1",1404.6014084718,42.0875207312051,-0.199654993939914
"4_B07",1,"Dot1l.1",1472.90813305071,47.2275631730425,-0.0695507177127854
"4_B08",1,"Dnmt3a.1",1416.28790341008,42.9598812480597,-0.177395648685839
"4_B09",1,"Chd9.1",1749.19722217799,67.6056281684085,0.45669896256329
"4_B10",1,"Chd4.1",1014.14216597634,17.2747034986017,-0.943365330722032
"4_B11",1,"Dnmt3b.1",1306.52557642165,34.9577755639521,-0.386460688736732
"4_C02",1,"Dnmt3a.2",2472.69462251944,96.6728578887497,1.83474931125028
"4_C03",1,"Chd6.1",1162.3370250866,25.4274865660508,-0.661097589090711
"4_C04",1,"Chd3.2",1483.93192612226,48.0637514057495,-0.048553625146961
"4_C05",1,"Dnmt3b.2",2308.82825615532,93.6074593478822,1.52263194469226
"4_C06",1,"Dnmt1.1",1722.61566829046,65.7654011484834,0.406068898673544
"4_C07",1,"Dmap1.2",1763.22350571654,68.559942133898,0.483414918850015
"4_C08",1,"Chd5.2",1756.07665506517,68.0751851808111,0.469802264502554
"4_C09",1,"Dnmt3l.1",1349.52089255373,38.0347893881288,-0.304567221863516
"4_C10",1,"Cxxc1.2",643.418391087356,4.95241169281937,-1.64948539004943
"4_C11",1,"Crebbp.1",1309.6601058246,35.1790736814699,-0.380490329569351
"4_D02",1,"Chd4.2",1260.61595897973,31.7783810776818,-0.473905044851994
"4_D03",1,"Dnmt3l.2",1571.50578435208,54.7064773363366,0.118248889710057
"4_D04",1,"Cxxc1.3",1263.49164932603,31.9739382164844,-0.468427698171046
"4_D05",1,"Chd8.1",1741.23363568696,67.0585567050938,0.441530665986711
"4_D06",1,"Chd6.2",1311.3553293485,35.2989667746481,-0.377261425958764
"4_D07",1,"Dnmt3l.3",1331.19016618901,36.7123372853781,-0.339481879257816
"4_D08",1,"Dnmt1.2",1713.18452637571,65.1030959622646,0.388105339443056
"4_D09",1,"Chd9.2",1937.13217047657,79.2366498838901,0.814659918485321
"4_D10",1,"Chd3.3",1148.90951148371,24.6144387274982,-0.686673064266888
"4_D11",1,"Dot1l.2",1789.93745647259,70.3432021584218,0.534297159942807
"4_E02",1,"Crebbp.2",1083.2004101654,20.8444698803479,-0.811829630055337
"4_E03",1,"Ctsl.2",1027.66553172898,17.9412251199899,-0.917607285313642
"4_E04",1,"Chd3.4",1533.92432019475,51.8610772931075,0.0466672229870878
"4_E05",1,"Dnmt3a.3",1222.15711470865,29.2135140975848,-0.547157863359494
"4_E06",1,"Dmap1.3",1192.74521231237,27.3194837742543,-0.603178911028239
"4_E07",1,"Chd8.2",1372.90441120219,39.7420903682322,-0.260028477132945
"4_E08",1,"Chd4.3",1355.02097561837,38.4344116418492,-0.294091176778271
"4_E09",1,"Dnmt3b.3",1699.310075879,64.12038824006,0.361678580568997
"4_E10",1,"Dnmt1.3",1573.93739706459,54.8899096241606,0.122880398744871
"4_E11",1,"Chd9.3",1726.34590726298,66.0260399091124,0.413173909851664
"4_F02",1,"Chd5.3",800.611784747936,8.84954694738652,-1.35007807933481
"4_F03",1,"Dot1l.3",1689.2216820577,63.3998814062553,0.34246314922595
"4_F04",1,"Dmap1.4",1156.96043612467,25.1002484150465,-0.671338414130632
"4_F05",1,"Chd8.3",1497.01858482269,49.0574916644337,-0.0236273785885572
"4_F06",1,"Chd6.3",1886.69786681112,76.3805480431154,0.718597362187042
"4_F07",1,"Dnmt3a.4",1746.88523855232,67.4471873573443,0.452295311852162
"4_F08",1,"Ctsl.3",1223.26576170708,29.2860866069002,-0.545046215989322
"4_F09",1,"Crebbp.3",1395.96067576869,41.4449811698986,-0.216113055446164
"4_F10",1,"Chd6.4",1819.69078329788,72.2729243480018,0.590968521010363
"4_F11",1,"Dnmt3b.4",1875.76820468571,75.7342468569695,0.697779561465375
"4_G02",1,"Dnmt1.4",1318.61707579564,35.8141873998351,-0.36342992881885
"4_G03",1,"Crebbp.4",821.677721195946,9.51057581618379,-1.30995364895828
"4_G04",1,"Chd4.4",1058.40146583907,19.5152508432349,-0.859064345563423
"4_G05",1,"Dot1l.4",986.96877860878,15.9838304541145,-0.995122663808786
"4_G06",1,"Dnmt3l.4",1836.89319623181,73.3598878597714,0.623734072248933
"4_G07",1,"Chd8.4",1599.28745592318,56.7952917876847,0.171164825797172
"4_G08",1,"Chd5.4",1185.50222751616,26.8625715742805,-0.61697467272585
"4_G09",1,"Cxxc1.4",845.602685200858,10.3046186452286,-1.26438360962748
"4_G10",1,"Chd9.4",1714.80564884818,65.2172746762297,0.391193102284218
"4_G11",1,"Ctsl.4",1241.29126513951,30.4776046660748,-0.51071291876034
"2_B02",1,"Baz1a.1",1925.7251174984,78.6091520189729,0.79293282820602
"2_B03",1,"Brd2.1",1309.07185379058,35.1375044573841,-0.381610777162133
"2_B04",1,"Brd3.1",1504.6209527314,49.6350886963925,-0.00914709746729768
"2_B05",1,"Brd1.1",1261.23123885758,31.8201798153152,-0.472733117143876
"2_B06",1,"Baz2a.1",1378.45263462045,40.1502203478323,-0.249460738793432
"2_B07",1,"Brpf3.1",1915.13612715623,78.0168941335736,0.772763907313721
"2_B08",1,"Brd8.1",3274.0342699955,99.9611789084987,3.36106630990146
"2_B09",1,"Bop1.1",1683.42556124861,62.983759318965,0.331423239064243
"2_B10",1,"Baz1b.1",1594.74194420076,56.4546675743502,0.162506959146807
