"Position","Pool","shRNA","GeoMean","precentile","z"
"6_B02",1,"Fbxw9.1",94.84214237,24.5523401906747,-0.688644827673534
"6_B03",1,"Hcfc1.1",56.98378678,17.351551045944,-0.940363728139839
"6_B04",1,"Hdac1.1",58.32047906,17.5803669098975,-0.931476107276764
"6_B05",1,"Hat1.1",77.8540598,21.1392766671797,-0.801598002710031
"6_B06",1,"Gadd45a.1",74.23972563,20.4507123374905,-0.825629585936813
"6_B07",1,"Hdac6.1",61.66085529,18.1604850469839,-0.909266060943387
"6_B08",1,"Hdac2.1",76.66662368,20.9115749272019,-0.809493224513572
"6_B09",1,"Gtf2f1.1",172.8976955,43.2640281698301,-0.169656147289257
"6_B10",1,"Fkbp1a.1",121.2978911,30.4066089523333,-0.512741466908243
"6_B11",1,"Hdac3.1",251.6031126,63.8200696173071,0.353653456215736
"6_C02",1,"Hdac2.2",84.77467949,22.4949613473372,-0.755583041104768
"6_C03",1,"Gadd45b.1",63.97604345,18.5695068586651,-0.893872454725537
"6_C04",1,"Fbxw9.2",160.1468891,39.9579440752342,-0.254435819228164
"6_C05",1,"Hdac3.2",579.475481,99.4356179200159,2.53366552437676
"6_C06",1,"Hdac10.1",142.8036012,35.5784110035885,-0.369750742251702
"6_C07",1,"Hdac1.2",90.27130561,23.605931895458,-0.719036163628498
"6_C08",1,"Gadd45a.2",140.0110149,34.8890154840579,-0.388318552235476
"6_C09",1,"Hdac4.1",86.69328463,22.8793424712187,-0.742826301707524
"6_C10",1,"Hcfc1.2",350.9649749,84.4781869790385,1.01430705135094
"6_C11",1,"Gtf3c4.1",232.9152377,59.0720368195414,0.229398420608156
"6_D02",1,"Fkbp1a.2",63.42243419,18.4711850504559,-0.897553383599583
"6_D03",1,"Hdac4.2",136.6929562,34.0763530558761,-0.410380210081684
"6_D04",1,"Hcfc1.3",130.3554406,32.5447880689103,-0.452518132705599
"6_D05",1,"Gtf2b.1",62.06532243,18.2315324603474,-0.906576772880847
"6_D06",1,"Gadd45b.2",72.98017607,20.2139283895729,-0.834004287515499
"6_D07",1,"Hdac4.3",89.33879892,23.4153517495708,-0.725236368445272
"6_D08",1,"Hdac10.2",112.1308538,28.3087856887174,-0.573692781716516
"6_D09",1,"Gtf2f1.2",75.17407356,20.6274229924915,-0.819417138778789
"6_D10",1,"Fbxw9.3",133.7402904,33.3593316691262,-0.430012383139322
"6_D11",1,"Hdac6.2",100.8148755,25.8191057961225,-0.648932331110176
"6_E02",1,"Gtf3c4.2",77.46330062,21.0641851829863,-0.80419614701936
"6_E03",1,"Hat1.2",50.22401229,16.2236098791851,-0.98530923555835
"6_E04",1,"Fbxw9.4",88.05982916,23.155354819032,-0.733740194263895
"6_E05",1,"Hdac2.3",62.19594687,18.2545145880051,-0.905708255484928
"6_E06",1,"Hdac1.3",97.05861388,25.018503475825,-0.673907585056492
"6_E07",1,"Gtf2b.2",236.5591656,60.0108043964913,0.253626771524929
"6_E08",1,"Fkbp1a.3",75.01570643,20.5974079159328,-0.820470116363587
"6_E09",1,"Hdac3.3",446.978211,95.0803599732037,1.6526957463868
"6_E10",1,"Hdac10.3",74.41230338,20.4832834870688,-0.824482122429803
"6_E11",1,"Gtf2f1.3",102.387024,26.158090462587,-0.638479169961933
"6_F02",1,"Gadd45a.3",65.21414784,18.7905682855247,-0.885640341342471
"6_F03",1,"Hdac6.3",46.57200617,15.6345570173706,-1.00959129828126
"6_F04",1,"Hdac1.4",75.54040024,20.6969515824741,-0.816981445319207
"6_F05",1,"Gtf2b.3",73.33221598,20.2799429909256,-0.831663586296852
"6_F06",1,"Gadd45b.3",110.2442001,27.885810444809,-0.586237077091303
"6_F07",1,"Hdac2.4",90.91821599,23.7386440620659,-0.714734878825815
"6_F08",1,"Hat1.3",72.72001134,20.1652249657535,-0.835734113831384
"6_F09",1,"Gtf3c4.3",93.02311479,24.1732806673295,-0.700739479309075
"6_F10",1,"Gadd45b.4",177.5574088,44.4853931947544,-0.138673874285459
"6_F11",1,"Hdac3.4",1021.221638,99.9999977602157,5.47082048508052
"6_G02",1,"Hdac10.4",204.0705446,51.5001101684611,0.0376110511288046
"6_G03",1,"Gtf3c4.4",65.86270146,18.9070122271311,-0.881328130693708
"6_G04",1,"Fkbp1a.4",50.84466837,16.3251372592603,-0.981182514690776
"6_G05",1,"Hdac6.4",82.90371885,22.1236762150766,-0.768022993864917
"6_G06",1,"Hdac4.4",128.8929593,32.1953850491097,-0.462242120423802
"6_G07",1,"Gtf2b.4",58.86439224,17.6740189335222,-0.92785964730419
"6_G08",1,"Gadd45a.4",101.779605,26.0268492554381,-0.642517877941176
"6_G09",1,"Hcfc1.4",95.70986079,24.7342790538061,-0.682875397829243
"6_G10",1,"Gtf2f1.4",116.135204,29.2166009502783,-0.547067995359121
"6_G11",1,"Hat1.4",113.2114106,28.5524181200815,-0.566508196825057
"1_B02",1,"Actl6b.1",419.1734044,92.8923784276382,1.46782254637705
"1_B03",1,"Asxl3.1",370.6640085,87.3954492222346,1.14528524627683
"1_B04",1,"Atad2.1",344.1653684,83.3751528538114,0.969096702271866
"1_B05",1,"Asxl2.1",292.5479722,73.4307901107262,0.625894415381475
"1_B06",1,"Aff4.1",421.4671616,93.0972579188771,1.48307365888108
"1_B07",1,"Aurkb.1",373.256193,87.7487967316667,1.16252059160488
"1_B08",1,"Atm.1",324.9204452,79.9864649567084,0.841137871731903
"1_B09",1,"A2l.1",354.0423539,84.9611467036772,1.03476843817363
"1_B10",1,"Aff1.1",343.2486295,83.2226573831679,0.963001336946922
"1_B11",1,"Atr.1",356.4568736,85.3329939208067,1.05082249637469
"1_C02",1,"Atm.2",385.2934412,89.2984224241861,1.24255583968482
"1_C03",1,"Arid2.1",357.2756828,85.4576814389653,1.05626673050223
"1_C04",1,"Actl6b.2",262.5226758,66.5039799428086,0.426257255283078
"1_C05",1,"Atr.2",342.7147744,83.1334392922401,0.959451752801334
"1_C06",1,"Atad2b.1",335.3412928,81.8700982739031,0.910425727977086
"1_C07",1,"Atad2.2",226.9160701,57.5153504422771,0.189510162165575
"1_C08",1,"Aff4.2",267.9484511,67.8078748162801,0.462333048101031
