"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",31.75374304,53.3250261568879,0.0834427758656985
"1_B03",1,"Asxl3.1",24.62544015,43.2026745842927,-0.171216553741958
"1_B04",1,"Atad2.1",20.1726762,37.05896728646,-0.330291988653527
"1_B05",1,"Asxl2.1",23.20466146,41.2167056374697,-0.221974013729218
"1_B06",1,"Aff4.1",23.12321366,41.1034857722398,-0.224883744483661
"1_B07",1,"Aurkb.1",23.04319292,40.9923217714734,-0.227742493377693
"1_B08",1,"Atm.1",16.93775038,32.7849176108882,-0.445860035264927
"1_B09",1,"A2l.1",20.72765471,37.8103561662038,-0.310465326194848
"1_B10",1,"Aff1.1",18.02628109,34.2014215159548,-0.406972167403023
"1_B11",1,"Atr.1",16.54507662,32.2798183393832,-0.459888344389726
"1_C02",1,"Atm.2",23.86879466,42.142559954848,-0.19824778911558
"1_C03",1,"Arid2.1",35.03971298,57.9585959889169,0.200834378740098
"1_C04",1,"Actl6b.2",24.98451448,43.7075303023641,-0.15838858759515
"1_C05",1,"Atr.2",24.04163811,42.3842535626688,-0.192072939676196
"1_C06",1,"Atad2b.1",20.88680208,38.026694485187,-0.304779770575448
"1_C07",1,"Atad2.2",22.20128386,39.8272999768124,-0.25781977826846
"1_C08",1,"Aff4.2",19.58420734,36.2675984990875,-0.351315097196349
"1_C09",1,"Atrx.1",19.24508501,35.8141744285199,-0.363430276159064
"1_C10",1,"Asxl3.2",20.16570198,37.0495554996584,-0.330541143356567
"1_C11",1,"Asxl1.1",22.69624847,40.5111979824152,-0.240137118355265
"1_D02",1,"Aff1.2",26.22370853,45.4572024916067,-0.114118256929277
"1_D03",1,"Atrx.2",23.27571173,41.3155317591834,-0.21943573576799
"1_D04",1,"Asxl3.3",19.2551727,35.8276337300854,-0.36306989243066
"1_D05",1,"A1l.1",28.46093044,48.6361511911341,-0.0341932817176579
"1_D06",1,"Arid2.2",21.80797248,39.2860656491108,-0.271870866431167
"1_D07",1,"Atrx.3",23.11166465,41.087437570044,-0.225296334014384
"1_D08",1,"Atad2b.2",24.70067792,43.308369268642,-0.168528676926811
"1_D09",1,"A2l.2",16.52577145,32.2550690813662,-0.460578023507747
"1_D10",1,"Actl6b.3",20.40059867,37.3669744261045,-0.3221494357474
"1_D11",1,"Aurkb.2",17.02996539,32.9039969409468,-0.442565644862507
"1_E02",1,"Asxl1.2",25.45859729,44.3756465399166,-0.141451932063511
"1_E03",1,"Asxl2.2",18.55974556,34.9039803077746,-0.387914096162773
"1_E04",1,"Actl6b.4",23.0682645,41.0271432137364,-0.226846808688991
"1_E05",1,"Atm.3",23.05606118,41.0101933683868,-0.22728277350953
"1_E06",1,"Atad2.3",23.36171217,41.4352261573382,-0.216363361496818
"1_E07",1,"A1l.2",28.40699393,48.5593270181436,-0.0361201689010358
"1_E08",1,"Aff1.3",20.52964095,37.5417178877684,-0.317539387462002
"1_E09",1,"Atr.3",19.10571143,35.6283990550557,-0.368409411164341
"1_E10",1,"Atad2b.3",15.54729549,31.0111552481077,-0.495534174481687
"1_E11",1,"A2l.3",14.79647541,30.0710791414586,-0.52235729650376
"1_F02",1,"Aff4.3",24.74386507,43.369060639993,-0.166985811698386
"1_F03",1,"Aurkb.3",25.07195994,43.8306365125016,-0.155264589840779
"1_F04",1,"Atad2.4",33.09335568,55.2231229804817,0.131300570645284
"1_F05",1,"A1l.3",19.78234524,36.5334179382886,-0.34423660101535
"1_F06",1,"Arid2.3",30.65536169,51.7628701805109,0.044202992910214
"1_F07",1,"Atm.4",20.58011998,37.6101442418642,-0.315736019095448
"1_F08",1,"Asxl2.3",22.00789346,39.5609245049632,-0.264728669539852
"1_F09",1,"Asxl1.3",27.73261256,47.5993190965294,-0.0602125104070366
"1_F10",1,"Arid2.4",17.1110372,33.0088303576091,-0.439669346388203
"1_F11",1,"Atr.4",19.74234612,36.4797029736504,-0.345665573554997
"1_G02",1,"Atad2b.4",24.28433349,42.7241058923351,-0.183402623091251
"1_G03",1,"Asxl1.4",23.4975335,41.6244223710707,-0.211511130976038
"1_G04",1,"Aff1.4",22.34795625,40.0296434860494,-0.252579892550115
"1_G05",1,"Aurkb.4",25.80757996,44.8684960162053,-0.128984491473751
"1_G06",1,"Atrx.4",22.28609042,39.944262821424,-0.254790055479011
"1_G07",1,"A1l.4",22.51582268,40.2615540157672,-0.246582847645163
