"Position","Pool","shRNA","GeoMean","precentile","z"
"control1_B02",1,"Bptf.1",143.5500648,53.0669104768164,0.0769519241598822
"control1_B03",1,"Bptf.2",162.9666646,64.6767072235823,0.376606770481293
"control1_B04",1,"Bptf.3",107.6537032,31.6669033661828,-0.47703378031685
"control1_B05",1,"Bptf.4",121.7549516,39.7659329741584,-0.2594103310123
"control1_B06",1,"Whsc1.1",113.2780255,34.8181738996963,-0.390234059880289
"control1_B07",1,"Whsc1.2",119.2956011,38.3093819240839,-0.297365292422587
"control1_B08",1,"Whsc1.3",85.55576826,20.6658763287294,-0.818069459409656
"control1_B09",1,"Whsc1.4",109.7852641,32.8471562641646,-0.444137569832344
"control1_B10",1,"Cd4.1",109.1097868,32.4712132393187,-0.454562157484663
"control1_B11",1,"Cd4.1",418.4831719,99.9992197577709,4.31997278287472
"control1_C02",1,"Mll2.1",101.5729967,28.4041564957016,-0.570876841952343
"control1_C03",1,"Mll2.2",80.09361272,18.3431112432978,-0.902366473087732
"control1_C04",1,"Mll2.3",136.1888483,48.5380783457253,-0.0366531468498285
"control1_C05",1,"Mll2.4",93.9262437,24.544669479618,-0.688888575143279
"control1_C06",1,"Brd8.1",142.8189036,52.6178913720273,0.0656679712907409
"control1_C07",1,"Brd8.2",128.1472047,43.6141532256263,-0.160759195383081
"control1_C08",1,"Brd8.3",181.6226741,74.6822339165299,0.664523486964952
"control1_C09",1,"Brd8.4",144.4089627,53.5938729444491,0.0902072273994473
"control1_C10",1,"Cd4.2",199.6708505,82.7174781319613,0.943059563375391
"control1_C11",1,"Cd4.2",888.0959358,100,11.5674693603665
"control1_D02",1,"Ncor1.1",74.22517206,16.0371144218764,-0.992933652832489
"control1_D03",1,"Ncor1.2",140.6751536,51.2996694801237,0.0325836473916859
"control1_D04",1,"Ncor1.3",75.14318631,16.3847803514836,-0.978766011647207
"control1_D05",1,"Ncor1.4",96.10903318,25.6168931295909,-0.655201758042512
"control1_D06",1,"Cxxcl.1",106.8104203,31.2049931774128,-0.490048098498604
"control1_D07",1,"Cxxcl.2",157.3391192,61.3999044782363,0.289757308197801
"control1_D08",1,"Cxxcl.3",107.8350769,31.7666291891973,-0.474234654375127
"control1_D09",1,"Cxxcl.4",114.3178692,35.4132882336574,-0.374186234445798
"control1_D10",1,"Cd4.3",141.1232489,51.5753751179944,0.0394990666536541
"control1_D11",1,"Cd4.3",497.6852694,99.9999985073145,5.54229247834972
"control1_E02",1,"Smarca4.1",170.5026157,68.8961381845836,0.492908506728448
"control1_E03",1,"Smarca4.2",121.4225257,39.5681679273307,-0.264540633588643
"control1_E04",1,"Smarca4.3",135.8109423,48.3055899009893,-0.0424853402060483
"control1_E05",1,"Smarca4.4",115.1730731,35.9054231125827,-0.360987940415554
"control1_E06",1,"Klf2.1",110.077891,33.0105639618874,-0.439621482069696
"control1_E07",1,"Klf2.2",139.6951062,50.6964641236074,0.0174586535173879
"control1_E08",1,"Klf2.3",134.6607944,47.5984043381222,-0.0602354816196543
"control1_E09",1,"Klf2.4",167.5695989,67.2794744787604,0.447643490839202
"control1_E10",1,"Cd4.4",128.6679083,43.9308275127487,-0.152723217980024
"control1_E11",1,"Cd4.4",663.7043708,100,8.10445211643608
"control1_F02",1,"Runx3.1",83.51247112,19.7772782069038,-0.849603502279287
"control1_F03",1,"Runx3.2",297.847357,99.3018421396699,2.45820980959051
"control1_F04",1,"Runx3.3",310.6970109,99.6052382349417,2.65651750014135
