"Position","Pool","shRNA","GeoMean","precentile","z"
"6_B02",1,"Fbxw9.1",467.908155,17.0507407890058,-0.952162027050301
"6_B03",1,"Hcfc1.1",481.7404135,19.0315487443779,-0.876734294406
"6_B04",1,"Hdac1.1",605.6897021,42.0413798393283,-0.200834996979465
"6_B05",1,"Hat1.1",515.8184194,24.4812346577427,-0.690905876141828
"6_B06",1,"Gadd45a.1",596.9908344,40.1962680576364,-0.248270191108012
"6_B07",1,"Hdac6.1",539.4065782,28.6962999873636,-0.562278917967374
"6_B08",1,"Hdac2.1",584.937737,37.6761999146255,-0.313996103345911
"6_B09",1,"Gtf2f1.1",464.1252975,16.5328825520113,-0.972790065786094
"6_B10",1,"Fkbp1a.1",382.1696508,7.78479941798921,-1.41969673746075
"6_B11",1,"Hdac3.1",274.5724804,2.24053321234384,-2.00642742950317
"6_C02",1,"Hdac2.2",546.7697251,30.0790797445799,-0.522127450598982
"6_C03",1,"Gadd45b.1",639.3119254,49.3022067323864,-0.0174919753044854
"6_C04",1,"Fbxw9.2",417.5034269,10.9907430695484,-1.22702056552654
"6_C05",1,"Hdac3.2",285.1424822,2.56603209396695,-1.94878888335973
"6_C06",1,"Hdac10.1",443.8365135,13.9309816333352,-1.08342543131443
"6_C07",1,"Hdac1.2",475.4322856,18.1112726599309,-0.911132710595754
"6_C08",1,"Gadd45a.2",431.4540821,12.4876976559977,-1.15094721202187
"6_C09",1,"Hdac4.1",578.5702792,36.36504969975,-0.348718047312059
"6_C10",1,"Hcfc1.2",358.5091812,6.0724761417891,-1.54871800866006
"6_C11",1,"Gtf3c4.1",389.7025057,8.40059969843639,-1.37861984712896
"6_D02",1,"Fkbp1a.2",591.9824092,39.1434841536772,-0.275581288348899
"6_D03",1,"Hdac4.2",620.4058442,45.2008916843571,-0.120587419776193
"6_D04",1,"Hcfc1.3",691.1566497,60.4579584659808,0.265218906907407
"6_D05",1,"Gtf2b.1",649.0128856,51.4122661692139,0.0354076601641994
"6_D06",1,"Gadd45b.2",511.6066855,23.7652983601726,-0.713872591127536
"6_D07",1,"Hdac4.3",606.8163582,42.2817309052419,-0.194691306482871
"6_D08",1,"Hdac10.2",674.6367687,56.951341223711,0.175135485795541
"6_D09",1,"Gtf2f1.2",935.2198075,94.4767082786323,1.59610284136124
"6_D10",1,"Fbxw9.3",818.0137657,83.0709981659236,0.956974676919599
"6_D11",1,"Hdac6.2",768.5216289,75.3987788425992,0.687092526976724
"6_E02",1,"Gtf3c4.2",617.2135111,44.5122061794659,-0.137995310727505
"6_E03",1,"Hat1.2",728.4899028,68.0393088340969,0.468798288652539
"6_E04",1,"Fbxw9.4",677.7192779,57.610716166693,0.191944503629556
"6_E05",1,"Hdac2.3",811.4301865,82.1494159683634,0.921074216286928
"6_E06",1,"Hdac1.3",893.225722,91.4204240084225,1.36710779664486
"6_E07",1,"Gtf2b.2",937.5147639,94.6149976521434,1.60861730946271
"6_E08",1,"Fkbp1a.3",609.4627004,42.8473945392819,-0.180260720765656
"6_E09",1,"Hdac3.3",540.7803247,28.9519894148226,-0.55478783589115
"6_E10",1,"Hdac10.3",788.2405269,78.658279297804,0.794620286552953
"6_E11",1,"Gtf2f1.3",743.7945111,70.9613099725552,0.552254790212149
"6_F02",1,"Gadd45a.3",737.1611984,69.7101825481886,0.516083131268553
"6_F03",1,"Hdac6.3",938.4510285,94.6706215735305,1.61372278923184
"6_F04",1,"Hdac1.4",695.6076659,61.3896951021067,0.289490435662386
"6_F05",1,"Gtf2b.3",642.5989662,50.0172486542877,0.000432359658840504
"6_F06",1,"Gadd45b.3",1031.701804,98.3090456202025,2.1222221469678
"6_F07",1,"Hdac2.4",746.4699544,71.4589935277554,0.566844065126103
"6_F08",1,"Hat1.3",889.9883255,91.1404434848824,1.34945417358211
"6_F09",1,"Gtf3c4.3",879.6698754,90.2026864551575,1.29318734662494
"6_F10",1,"Gadd45b.4",944.0481351,94.993709258518,1.64424398432131
"6_F11",1,"Hdac3.4",381.9717397,7.76909518485015,-1.42077595279917
"6_G02",1,"Hdac10.4",373.5791268,7.1250462321394,-1.4665411300483
"6_G03",1,"Gtf3c4.4",613.8191347,43.7817508881246,-0.156504950031407
"6_G04",1,"Fkbp1a.4",753.562462,72.758313972984,0.605519728036139
"6_G05",1,"Hdac6.4",697.0413302,61.6884408678699,0.297308251351854
"6_G06",1,"Hdac4.4",674.4631268,56.9141382151936,0.174188611153989
"6_G07",1,"Gtf2b.4",548.5832671,30.4242173038294,-0.512238150083436
"6_G08",1,"Gadd45a.4",692.5994386,60.7606630103324,0.273086479322379
"6_G09",1,"Hcfc1.4",675.4031571,57.1154668218794,0.179314625401477
"6_G10",1,"Gtf2f1.4",551.1430753,30.9143549655694,-0.498279436939787
"6_G11",1,"Hat1.4",673.3904321,56.6841771345768,0.168339173837548
"1_B02",1,"Actl6b.1",657.2680719,53.2049759924527,0.0804234459207556
"1_B03",1,"Asxl3.1",726.3752704,67.62604747501,0.457267132890219
"1_B04",1,"Atad2.1",642.4277968,49.9800117014562,-0.000501032363878059
"1_B05",1,"Asxl2.1",786.0396033,78.3074436950417,0.782618582212962
"1_B06",1,"Aff4.1",719.3997128,66.2475683842746,0.419229201940785
"1_B07",1,"Aurkb.1",702.7692591,62.8749364853686,0.328542824482104
"1_B08",1,"Atm.1",780.9203555,77.4786446747016,0.754703165912845
"1_B09",1,"A2l.1",788.8295416,78.7516064250926,0.797832201896725
"1_B10",1,"Aff1.1",731.4811883,68.6200791188579,0.485109860834102
"1_B11",1,"Atr.1",531.4602275,27.2386676368017,-0.605610613662438
"1_C02",1,"Atm.2",786.2341101,78.3385824739009,0.783679233798377
"1_C03",1,"Arid2.1",789.8546069,78.9134543626999,0.803421914624502
"1_C04",1,"Actl6b.2",692.6523292,60.771747491904,0.273374893397073
"1_C05",1,"Atr.2",661.6382811,54.1516240776829,0.104254331609977
"1_C06",1,"Atad2b.1",893.5273264,91.44616662523,1.36875245474951
"1_C07",1,"Atad2.2",941.089399,94.824920816791,1.62810990502284
"1_C08",1,"Aff4.2",901.1277796,92.0759381089202,1.41019796069817
"1_C09",1,"Atrx.1",798.0976726,80.1884474839293,0.848371606375058
"1_C10",1,"Asxl3.2",625.6844912,46.3427361788951,-0.0918027947173391
"1_C11",1,"Asxl1.1",668.8971226,55.7185414827797,0.143837018411946
"1_D02",1,"Aff1.2",484.4320678,19.432818052839,-0.862056620408562
"1_D03",1,"Atrx.2",610.8573452,43.1461041519959,-0.172655679614338
"1_D04",1,"Asxl3.3",668.3731693,55.6057083424893,0.140979884891017
"1_D05",1,"A1l.1",731.6641641,68.6554572510892,0.48610763352052
"1_D06",1,"Arid2.2",810.560487,82.0253531565859,0.916331718063164
"1_D07",1,"Atrx.3",963.0777539,95.9769119011296,1.7480130831398
"1_D08",1,"Atad2b.2",927.6523287,94.0007570037786,1.5548371458338
"1_D09",1,"A2l.2",749.9768087,72.1051171151401,0.585967049891239
"1_D10",1,"Actl6b.3",848.2772723,86.906931423519,1.1220025127357
"1_D11",1,"Aurkb.2",683.2932748,58.7975267879857,0.222339680811457
"1_E02",1,"Asxl1.2",481.5385295,19.0016586551258,-0.877835174090772
"1_E03",1,"Asxl2.2",645.176096,50.5778687490397,0.0144855280220597
"1_E04",1,"Actl6b.4",847.0656844,86.7659551415361,1.1153956865116
"1_E05",1,"Atm.3",667.6203372,55.443506889958,0.136874668207505
"1_E06",1,"Atad2.3",808.0024611,81.6573202413398,0.902382723856441
"1_E07",1,"A1l.2",828.562623,84.4827389634296,1.01449792145174
"1_E08",1,"Aff1.3",726.8724599,67.7234109896536,0.459978322583468
"1_E09",1,"Atr.3",780.6126151,77.4282568826126,0.753025048010765
"1_E10",1,"Atad2b.3",776.265244,76.7096631723263,0.729318699185925
"1_E11",1,"A2l.3",759.0884768,73.7498775563098,0.635653257345388
"1_F02",1,"Aff4.3",736.044145,69.497139831145,0.509991804591524
