"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",1709.63790271109,84.1652130858287,1.00127114666506
"1_B03",1,"Asxl3.1",1454.90771715866,64.3754973581063,0.368513939904356
"1_B04",1,"Atad2.1",1799.34223075812,88.9542617328389,1.22409931257829
"1_B05",1,"Asxl2.1",1423.23522606563,61.4030122285734,0.289838548718516
"1_B06",1,"Aff4.1",1532.70763463681,71.2864042657983,0.561771202929256
"1_B07",1,"Aurkb.1",1839.43740014694,90.7198132826319,1.32369688218727
"1_B08",1,"Atm.1",1303.08622476327,49.6563125614099,-0.00861507307858195
"1_B09",1,"A2l.1",1567.04225733683,74.1203251957122,0.647059406632839
"1_B10",1,"Aff1.1",1964.41298077255,94.8885257349402,1.63413986772689
"1_B11",1,"Atr.1",1798.76793396443,88.9273336973767,1.22267274260097
"1_C02",1,"Atm.2",1545.82676208378,72.3864154107734,0.594359497953968
"1_C03",1,"Arid2.1",1938.63854741154,94.1805869543213,1.57011542388651
"1_C04",1,"Actl6b.2",1680.66874345276,82.3636008745136,0.929310910563658
"1_C05",1,"Atr.2",1649.74649407371,80.3031442398613,0.852499141666255
"1_C06",1,"Atad2b.1",1676.42573028031,82.089235517568,0.918771142151736
"1_C07",1,"Atad2.2",1797.1753345108,88.8524127411034,1.21871667913098
"1_C08",1,"Aff4.2",1977.874153136,95.2300217089179,1.66757781229537
"1_C09",1,"Atrx.1",1686.49480750093,82.7359731228471,0.943783023499681
"1_C10",1,"Asxl3.2",1690.2125509138,82.970952628817,0.953018006516236
"1_C11",1,"Asxl1.1",1847.12040581447,91.0328663396009,1.34278169223901
"1_D02",1,"Aff1.2",2052.46828989449,96.8049633655738,1.8528718225583
"1_D03",1,"Atrx.2",1671.81175505146,81.7878528013121,0.907309893177499
"1_D04",1,"Asxl3.3",1677.34770301597,82.149080102029,0.921061349304299
"1_D05",1,"A1l.1",1710.85968118644,84.2384448026593,1.0043060800149
"1_D06",1,"Arid2.2",2019.17998413388,96.1651644894677,1.77018270063425
"1_D07",1,"Atrx.3",1720.54323632634,84.8109815170447,1.02836031327566
"1_D08",1,"Atad2b.2",1518.14339430077,70.0414560671224,0.525593205360422
"1_D09",1,"A2l.2",1747.44388712634,86.3281613837951,1.09518231406579
"1_D10",1,"Actl6b.3",1730.00058026634,85.3566416272418,1.05185263132141
"1_D11",1,"Aurkb.2",1639.30790621983,79.5759412142125,0.826569385133386
"1_E02",1,"Asxl1.2",1373.67329306181,56.620688635415,0.166725262316487
"1_E03",1,"Asxl2.2",617.129122970851,4.33974481437536,-1.71255251082878
"1_E04",1,"Actl6b.4",1798.99518790924,88.937994960587,1.22323724802474
"1_E05",1,"Atm.3",1569.36774016339,74.3068985410596,0.65283597376607
"1_E06",1,"Atad2.3",1667.23279525578,81.4856426627546,0.895935623560019
"1_E07",1,"A1l.2",1468.10357390356,65.5897730087663,0.401292832741925
"1_E08",1,"Aff1.3",1963.9440320791,94.8762871115604,1.63297498550166
"1_E09",1,"Atr.3",2073.74376220758,97.1656774953112,1.90572071600275
"1_E10",1,"Atad2b.3",2256.27625409175,99.0841247780839,2.35913674699734
"1_E11",1,"A2l.3",1670.80693992349,81.721800755985,0.904813903107432
"1_F02",1,"Aff4.3",1498.80503551894,68.3516929357521,0.477556158398006
"1_F03",1,"Aurkb.3",1644.68669191743,79.9526307026508,0.839930445607615
"1_F04",1,"Atad2.4",704.058196247084,6.72463212247483,-1.49661815866993
"1_F05",1,"A1l.3",1677.69108283061,82.1713364111097,0.921914314774011
"1_F06",1,"Arid2.3",1733.48826384179,85.5545074167432,1.06051613899515
"1_F07",1,"Atm.4",1679.79819132759,82.3075263993089,0.927148433706557
"1_F08",1,"Asxl2.3",1226.3307552634,42.1022684077794,-0.199277896877874
"1_F09",1,"Asxl1.3",1899.86348952288,92.9731878542726,1.47379704972757
"1_F10",1,"Arid2.4",1713.2673345259,84.382103896661,1.01028676109759
"1_F11",1,"Atr.4",2293.37946019734,99.2882980150187,2.4513021925896
"1_G02",1,"Atad2b.4",1233.40568345522,42.7907682471475,-0.181703569002362
"1_G03",1,"Asxl1.4",1623.43366140259,78.4399251304118,0.787137298244237
"1_G04",1,"Aff1.4",2112.1397661072,97.7309058625796,2.00109750900279
"1_G05",1,"Aurkb.4",1725.9308215699,85.1234630199192,1.04174323207858
"1_G06",1,"Atrx.4",1846.88111523131,91.0232361335222,1.34218728745469
"1_G07",1,"A1l.4",2005.69065650316,95.8777707428306,1.73667481756109
"1_G08",1,"Aff4.4",1145.44120176931,34.4500959584121,-0.400209905834882
"1_G09",1,"Asxl3.4",1999.40793601294,95.7380789744856,1.72106835671065
"1_G10",1,"A2l.4",1582.63188426716,75.3575492253303,0.685784494393774
"1_G11",1,"Asxl2.4",1456.23445056485,64.4982686406113,0.371809584362025
"3_B02",1,"Brwd1.1",972.618709734118,20.3409067531237,-0.829506014140444
"3_B03",1,"Cbx7.1",1081.83096195426,28.8347220649345,-0.558219595889715
"3_B04",1,"Cbx8.1",1038.87824795263,25.3052305926949,-0.664915389619542
"3_B05",1,"Cbx6.1",1269.52069401898,46.3351868156203,-0.0919928299437018
"3_B06",1,"Carm1.1",964.358551372279,19.7655735813501,-0.850024488309901
"3_B07",1,"Chd2.1",851.865952507233,12.9352047169447,-1.12945938325465
"3_B08",1,"Chaf1b.1",1054.32929416652,26.5482194392597,-0.626534540398125
"3_B09",1,"Cbx4.1",1347.72953696769,54.073287080399,0.10228021587099
"3_B10",1,"Brwd3.1",1380.99735249255,57.3353496089705,0.184918439452106
"3_B11",1,"Chd1.1",1118.88480550801,32.0544488443811,-0.466176768315229
"3_C02",1,"Chaf1b.2",705.398327740131,6.76807463812135,-1.49328923297393
"3_C03",1,"Cbx1.1",894.944610707617,15.3283807843467,-1.02245074046361
"3_C04",1,"Brwd1.2",971.245505632672,20.2445744361743,-0.832917093159835
"3_C05",1,"Chd1.2",1331.14197990928,52.435075445622,0.0610762405804257
"3_C06",1,"Chaf1a.1",504.882014104211,2.32196949081263,-1.991377601461
"3_C07",1,"Cbx8.2",1156.44534474378,35.4620630359084,-0.372875293895505
"3_C08",1,"Carm1.2",1122.23734843922,32.3530481261149,-0.457848953941376
"3_C09",1,"Chd1l.1",661.486844945307,5.45372790506113,-1.60236663633591
"3_C10",1,"Cbx7.2",1331.21047901903,52.4418509151534,0.061246394365918
"3_C11",1,"Cbx5.1",1254.79301736579,44.8846259210844,-0.128576808088802
"3_D02",1,"Brwd3.2",648.277860670128,5.10058548226281,-1.63517813834138
"3_D03",1,"Chd1l.2",1031.77162865081,24.7439791417425,-0.682568439136148
"3_D04",1,"Cbx7.3",954.444512784347,19.0881846733857,-0.87465124917459
"3_D05",1,"Cbx3.1",623.806917376859,4.49462850707422,-1.69596467485439
"3_D06",1,"Cbx1.2",882.188700391211,14.5910146479223,-1.05413679354756
"3_D07",1,"Chd1l.3",1541.51706127918,72.0273464650367,0.583654075519721
"3_D08",1,"Chaf1a.2",1173.71786272792,37.0711369653841,-0.32996985569757
"3_D09",1,"Cbx4.2",1471.31348749208,65.8827897023488,0.409266351670631
"3_D10",1,"Brwd1.3",994.088572999269,21.8823054538165,-0.776174247904224
"3_D11",1,"Chd2.2",1407.08643496556,59.8599787547872,0.249724480859294
"3_E02",1,"Cbx5.2",907.72631263776,16.0915894062065,-0.990700620259265
"3_E03",1,"Cbx6.2",1037.5049505671,25.1962536665395,-0.668326700359317
"3_E04",1,"Brwd1.4",961.450923325755,19.565416280058,-0.857247121140115
"3_E05",1,"Chaf1b.3",1027.49119120153,24.4091656851354,-0.693201170542701
"3_E06",1,"Cbx8.3",1174.76566434935,37.1695128889043,-0.327367085924614
"3_E07",1,"Cbx3.2",860.100684559573,13.371421336922,-1.10900406877921
"3_E08",1,"Brwd3.3",995.830746197555,22.0102632452335,-0.771846638892163
"3_E09",1,"Chd1.3",1358.60857923109,55.1441476042536,0.129304073997156
"3_E10",1,"Chaf1a.3",901.776000725321,15.7332558256721,-1.00548136851218
"3_E11",1,"Cbx4.3",1531.20284065998,71.1589160548109,0.558033250823327
"3_F02",1,"Carm1.3",774.599902664856,9.31855954255883,-1.32139050350907
"3_F03",1,"Chd2.3",871.144600414017,13.9721673765767,-1.08157065984653
"3_F04",1,"Cbx8.4",1161.51636439128,35.9319350689568,-0.360278733261664
"3_F05",1,"Cbx3.3",863.431088909635,13.550682119989,-1.10073124728631
"3_F06",1,"Cbx1.3",949.310164782531,18.7430414161977,-0.887405119286689
"3_F07",1,"Chaf1b.4",669.16820396905,5.66781557067102,-1.58328591659534
"3_F08",1,"Cbx6.3",1181.3816561021,37.792586593846,-0.310932769542583
"3_F09",1,"Cbx5.3",1145.87778057061,34.4900392204729,-0.399125431365386
"3_F10",1,"Cbx1.4",1153.77805545646,35.215796126514,-0.379500918241545
"3_F11",1,"Chd1.4",1538.95053327003,71.8124415189213,0.57727874512603
"3_G02",1,"Chaf1a.4",710.95913934663,6.95065685674984,-1.47947601483561
"3_G03",1,"Cbx5.4",1165.07191866515,36.2626651423295,-0.351446632794494
"3_G04",1,"Brwd3.4",1536.3186670485,71.5912427191218,0.570741112708059
"3_G05",1,"Chd2.4",1287.89622286693,48.1516647947318,-0.0463474806052885
"3_G06",1,"Chd1l.4",2829.55419435678,99.9922580035425,3.78317586271088
"3_G07",1,"Cbx3.4",1159.07020901654,35.705007657775,-0.366355054522399
"3_G08",1,"Carm1.4",1138.03690022387,33.7753365192702,-0.418602406722619
"3_G09",1,"Cbx7.4",1342.91370521994,53.5982562637404,0.0903175494193203
"3_G10",1,"Cbx4.4",1787.57474486165,88.3930800859052,1.19486853456783
"3_G11",1,"Cbx6.4",1524.62179667661,70.5982494490973,0.541685745719228
"2_B02",1,"Baz1a.1",1738.51835299644,85.8366915711663,1.07301102709155
"2_B03",1,"Brd2.1",1404.59506869992,59.6204843402684,0.243535854427584
"2_B04",1,"Brd3.1",651.722313911858,5.19087002471754,-1.62662201607685
