"Position","Pool","shRNA","GeoMean","precentile","z"
"control1_B02",1,"Bptf.1",387.1320984,33.9555288453978,-0.413677131796227
"control1_B03",1,"Bptf.2",537.1017673,45.8099567341341,-0.105222654666683
"control1_B04",1,"Bptf.3",272.0303614,25.7711780173292,-0.650415976146888
"control1_B05",1,"Bptf.4",348.035377,31.0621150926499,-0.494090450338377
"control1_B06",1,"Whsc1.1",465.4007502,40.0251644368243,-0.252695806414349
"control1_B07",1,"Whsc1.2",408.3093862,35.5646492207289,-0.370120129348441
"control1_B08",1,"Whsc1.3",507.3017911,43.3875988478506,-0.166514622200285
"control1_B09",1,"Whsc1.4",529.9367485,45.2257609159972,-0.119959515418513
"control1_B10",1,"Cd4.1",542.3803928,46.240933550359,-0.0943656881846747
"control1_B11",1,"Cd4.1",203.2320923,21.4204007280582,-0.791918816543291
"control1_C02",1,"Mll2.1",372.2069547,32.8385794927323,-0.444374855074769
"control1_C03",1,"Mll2.2",497.9632656,42.6331424318825,-0.18572190605569
"control1_C04",1,"Mll2.3",273.3496268,25.8588680978578,-0.647702538675585
"control1_C05",1,"Mll2.4",666.2700575,56.3735902493223,0.160447981986688
"control1_C06",1,"Brd8.1",472.2352264,40.5692838547711,-0.238638798766149
"control1_C07",1,"Brd8.2",461.2965209,39.699331428779,-0.26113729936447
"control1_C08",1,"Brd8.3",195.7530515,20.9746385277085,-0.807301551174337
"control1_C09",1,"Brd8.4",241.7043819,23.7987914114094,-0.712789816262192
"control1_C10",1,"Cd4.2",281.6509926,26.4141741789459,-0.630628463190312
"control1_C11",1,"Cd4.2",281.0086976,26.3709931032009,-0.631949522107365
"control1_D02",1,"Ncor1.1",1279.207655,92.2359818556527,1.42112520783273
"control1_D03",1,"Ncor1.2",466.8644725,40.1415381727867,-0.249685253013645
"control1_D04",1,"Ncor1.3",846.9640967,70.2670142669492,0.532095701093316
"control1_D05",1,"Ncor1.4",522.1968147,44.5958528092901,-0.13587884931321
"control1_D06",1,"Cxxcl.1",202.5996597,21.3824947726642,-0.793219590682379
"control1_D07",1,"Cxxcl.2",258.8427439,24.9031702558445,-0.677539991892094
"control1_D08",1,"Cxxcl.3",188.1752512,20.5286010797752,-0.822887412278606
"control1_D09",1,"Cxxcl.4",234.7650718,23.3593851928661,-0.727062444082438
"control1_D10",1,"Cd4.3",407.9683841,35.5385245035509,-0.370821495332824
"control1_D11",1,"Cd4.3",251.9737661,24.457293563623,-0.691667961709285
"control1_E02",1,"Smarca4.1",373.2496404,32.9161287962024,-0.44223028094346
"control1_E03",1,"Smarca4.2",289.1599972,26.921657360515,-0.615184099642368
"control1_E04",1,"Smarca4.3",309.0143829,28.2866161924246,-0.574348014554353
"control1_E05",1,"Smarca4.4",229.9232582,23.055479399083,-0.737020984988084
"control1_E06",1,"Klf2.1",296.0045702,27.3884585409259,-0.601106325107187
"control1_E07",1,"Klf2.2",226.5726492,22.8464722192756,-0.743912447473406
"control1_E08",1,"Klf2.3",241.4605856,23.7832774987551,-0.713291251391003
"control1_E09",1,"Klf2.4",284.720026,26.620999331879,-0.624316139507572
"control1_E10",1,"Cd4.4",794.204884,66.4064532213371,0.423581656310059
"control1_E11",1,"Cd4.4",447.8079858,38.6336514259363,-0.288880236133159
"control1_F02",1,"Runx3.1",191.0121574,20.6949206584678,-0.817052522963953
"control1_F03",1,"Runx3.2",405.171541,35.3245112410794,-0.376573983701649
"control1_F04",1,"Runx3.3",477.5862682,40.9965825095184,-0.227632887953491
"control1_F06",1,"Sp140.1",493.230982,42.2518315770325,-0.195455167949067
"control1_F07",1,"Sp140.2",554.1100444,47.2001165075581,-0.0702403861970958
"control1_F08",1,"Sp140.3",352.5760413,31.3926383470177,-0.484751307011927
"control1_F09",1,"Sp140.4",147.1898715,18.2154412295003,-0.907185283695186
"control1_G02",1,"Smarce1.1",392.0848524,34.3293743756624,-0.403490410997103
"control1_G03",1,"Smarce1.2",659.4977854,55.8244120254537,0.146518914429851
"control1_G04",1,"Smarce1.3",669.3228571,56.6207537102016,0.166726916329252
"control1_G05",1,"Smarce1.4",333.4180792,30.008536754184,-0.524155002610958
"control1_G06",1,"Wdr82.1",280.8764912,26.3621094231996,-0.632221441464688
"control1_G07",1,"Wdr82.2",238.1702439,23.5744409636177,-0.720058757354678
"control1_G08",1,"Wdr82.3",264.5977916,25.2800436182558,-0.665703130197461
"control1_G09",1,"Wdr82.4",296.2527298,27.405457950698,-0.60059591563423
"1_B02",1,"Actl6b.1",846.3350521,70.2221966733882,0.53080189532174
"1_B03",1,"Asxl3.1",710.327029,59.911746896308,0.251063439149597
"1_B04",1,"Atad2.1",552.5196508,47.0699556734133,-0.0735114744772551
"1_B05",1,"Asxl2.1",465.2060071,40.009687969817,-0.253096349947756
"1_B06",1,"Aff4.1",726.4985802,61.1919238602748,0.284324747295152
"1_B07",1,"Aurkb.1",586.1636137,49.8279257360381,-0.00431327552807232
