"Position","Pool","shRNA","Percentage","precentile","z"
"6_C09",1,"Hdac4.1",4.099821747,51.5048882104846,0.0377309038927296
"6_C10",1,"Hcfc1.2",3.940455342,49.5382378057398,-0.0115749201832973
"6_C11",1,"Gtf3c4.1",3.587443946,45.1927932126102,-0.120791902194083
"6_D02",1,"Fkbp1a.2",28.57142857,99.9999999999986,7.60891719546112
"6_D03",1,"Hdac4.2",4.034451496,50.6983617292128,0.0175062267055161
"6_D04",1,"Hcfc1.3",5.580693816,69.0014984439748,0.495892821476401
"6_D05",1,"Gtf2b.1",3.326544467,42.0149633807938,-0.201510694922708
"6_D06",1,"Gadd45b.2",4.695273632,58.7825821196872,0.221955715185603
"6_D07",1,"Hdac4.3",5.882352941,72.2143853388703,0.589222100932621
"6_D08",1,"Hdac10.2",3.595011005,45.2855255736225,-0.118450755828719
"6_D09",1,"Gtf2f1.2",3.883892069,48.8402452346355,-0.0290748367290855
"6_D10",1,"Fbxw9.3",5.095057034,63.5194609948268,0.34564332731143
"6_D11",1,"Hdac6.2",4.317221962,54.1808766476614,0.104991608900666
"6_E02",1,"Gtf3c4.2",3.115893297,39.4856492630292,-0.266683336104074
"6_E03",1,"Hat1.2",5.344718533,66.3810503899509,0.422885240048629
"6_E04",1,"Fbxw9.4",2.825159915,36.0683532735849,-0.3566323375007
"6_E05",1,"Hdac2.3",4.83810241,60.4936237910093,0.266145019707229
"6_E06",1,"Hdac1.3",4.481696887,56.1935383129183,0.155877940414311
"6_E07",1,"Gtf2b.2",8.78293601,93.1442864289676,1.48662352325884
"6_E08",1,"Fkbp1a.3",3.037625129,38.5564491302163,-0.2908984554836
"6_E09",1,"Hdac3.3",3.983295856,50.066996704999,0.00167935913994251
"6_E10",1,"Hdac10.3",3.29218107,41.5998022426497,-0.212142268165116
"6_E11",1,"Gtf2f1.3",3.544648943,44.66885952503,-0.134032101025519
"6_F02",1,"Gadd45a.3",3.563714903,44.9021722353239,-0.128133349217692
"6_F03",1,"Hdac6.3",6.102117061,74.4478391050703,0.657214166380435
"6_F04",1,"Hdac1.4",5.012531328,62.5557899879171,0.320110982889242
"6_F05",1,"Gtf2b.3",3.86583286,48.6174585981158,-0.034662113306644
"6_F06",1,"Gadd45b.3",6.79431748,80.8224376498338,0.871371673946513
"6_F07",1,"Hdac2.4",3.306953081,41.7781581935829,-0.207572006474045
"6_F08",1,"Hat1.3",3.795309168,47.747923755958,-0.0564811958852081
"6_F09",1,"Gtf3c4.3",4.890604891,61.1177215349241,0.282388581778802
"6_F10",1,"Gadd45b.4",6.213592233,75.5438095872164,0.691703086548251
"6_F11",1,"Hdac3.4",4.240282686,53.2353631902013,0.0811876308477457
"6_G02",1,"Hdac10.4",3.301384452,41.7109029898839,-0.209294865453129
"6_G03",1,"Gtf3c4.4",5.686789151,70.1499210210373,0.528717292372868
"6_G04",1,"Fkbp1a.4",6.306306306,76.4356800963782,0.720387574804794
"6_G05",1,"Hdac6.4",4.441226165,55.6995817380392,0.143356842889636
"6_G06",1,"Hdac4.4",3.544494721,44.6669730307638,-0.13407981523982
"6_G07",1,"Gtf2b.4",3.337783712,42.1509456667712,-0.198033423557282
"6_G08",1,"Gadd45a.4",2.478632479,32.1380020087618,-0.463843269421595
"6_G09",1,"Hcfc1.4",7.325581395,84.983770972251,1.0357375899056
"6_G10",1,"Gtf2f1.4",15.30021943,99.976996096,3.50298343148496
"6_G11",1,"Hat1.4",16.79992103,99.9963604069986,3.96697095292109
"5_B02",1,"Dub2a.1",3.281677302,41.4730856151146,-0.215391992830382
"5_B03",1,"Epc1.1",5.183946488,64.5479560945288,0.373144529846168
"5_B04",1,"Epc2.1",2.534672406,32.7616153670241,-0.446505269095269
"5_B05",1,"Ep400.1",7.680250784,87.3992231332767,1.14546753266979
"5_B06",1,"Ehmt1.1",3.08988764,39.1762172083027,-0.274729136905212
"5_B07",1,"Fbxo44.1",3.861003861,48.5578928876347,-0.0361561407031791
"5_B08",1,"Ezh1.1",0,10.9217759271224,-1.23069884954653
"5_B09",1,"Elp4.1",2.126736111,28.3418746022181,-0.572715276753383
"5_B10",1,"Eed.1",5.194805195,64.672890406152,0.376504067868219
"5_B11",1,"Ezh2.1",5.421686747,67.245349874557,0.446698171129869
"5_C02",1,"Ezh1.2",4.235013421,53.1705357624819,0.0795573910672853
"5_C03",1,"Ehmt2.1",3.037323037,38.5528750078512,-0.290991918688764
"5_C04",1,"Dub2a.2",2.60989011,33.606229964753,-0.423233922283959
"5_C05",1,"Ezh2.2",2.947950253,37.4998751285718,-0.318642657030316
"5_C06",1,"Ercc5.1",2.7605245,35.3224419011771,-0.376629666304541
"5_C07",1,"Epc2.2",5.458221024,67.6524277054728,0.458001385471103
"5_C08",1,"Ehmt1.2",3.913228413,49.2022258200365,-0.0199985661292824
"5_C09",1,"Fbxl19.1",2.214805825,29.2715947961738,-0.545467690758644
"5_C10",1,"Epc1.2",2.177419355,28.875190766288,-0.557034562161959
"5_C11",1,"Ep300.1",0,10.9217759271224,-1.23069884954653
"5_D02",1,"Eed.2",3.475742216,43.827233867756,-0.15535091636252
"5_D03",1,"Fbxl19.2",3.824521935,48.1080016169691,-0.0474431583485268
"5_D04",1,"Epc1.3",5.313837375,66.0317948857996,0.413331024757069
"5_D05",1,"Elp3.1",3.671970624,46.2300196306375,-0.0946404839249759
"5_D06",1,"Ehmt2.2",4.618809126,57.8594286129458,0.198298624590528
"5_D07",1,"Fbxl19.3",5.031013094,62.7723129224227,0.325828992924107
"5_D08",1,"Ercc5.2",4.933586338,61.6265232268718,0.295686463878327
"5_D09",1,"Elp4.2",4.738309074,59.3000528333294,0.23527030261252
"5_D10",1,"Dub2a.3",4.411764706,55.339433835845,0.13424186339018
"5_D11",1,"Fbxo44.2",2.816474864,35.9678090637251,-0.35931937556683
"5_E02",1,"Ep300.2",4.76534296,59.6242939909386,0.243634223648496
"5_E03",1,"Ep400.2",6.511627907,78.345392617654,0.783911318958489
"5_E04",1,"Dub2a.4",4.206836109,52.8237336165499,0.0708397093927361
"5_E05",1,"Ezh1.3",4.994571118,62.3449972286057,0.314554335271894
"5_E06",1,"Epc2.3",3.544600939,44.6682723230081,-0.134046952818021
"5_E07",1,"Elp3.2",3.742432581,47.0966520571588,-0.0728405013257916
"5_E08",1,"Eed.3",4.209541628,52.8570424536765,0.0716767606134645
"5_E09",1,"Ezh2.3",3.098373354,39.277111502482,-0.27210377102811
"5_E10",1,"Ercc5.3",2.757158006,35.28374271937,-0.377671214307816
"5_E11",1,"Elp4.3",2.862190813,36.4981227445928,-0.345175475295863
"5_F02",1,"Ehmt1.3",5.031446541,62.7773861540167,0.325963095601068
"5_F03",1,"Fbxo44.3",5.064456722,63.1630925753403,0.336176001998146
"5_F04",1,"Epc2.4",3.609430419,45.4623025624986,-0.113989582911106
"5_F05",1,"Elp3.3",13.33333333,99.8100915106114,2.89445530396534
"5_F06",1,"Ehmt2.3",5.243902439,65.2357873325848,0.391694095372961
"5_F07",1,"Ezh1.4",3.524086647,44.4174428473072,-0.14039379908337
"5_F08",1,"Ep400.3",6.896551724,81.6737470530337,0.903001575174501
"5_F09",1,"Ep300.3",9.090909091,94.3164513695494,1.58190625585193
"5_F10",1,"Ehmt2.4",3.698485382,46.5559448413781,-0.0864371741159455
"5_F11",1,"Ezh2.4",2.365930599,30.899124464068,-0.498711716559606
"5_G02",1,"Ercc5.4",3.629376601,45.7069832889184,-0.107818502245263
"5_G03",1,"Ep300.4",6.666666667,79.7261158850044,0.83187822782818
"5_G04",1,"Eed.4",2.701350675,34.6444598255524,-0.394937252557463
"5_G05",1,"Fbxo44.4",2.685421995,34.4627839162579,-0.399865372093342
"5_G06",1,"Fbxl19.4",6.208718626,75.4964297497451,0.690195258035976
"5_G07",1,"Elp3.4",2.029621503,27.3333770450608,-0.602761231402736
"5_G08",1,"Ehmt1.4",4.147465438,52.0923387226922,0.0524712216327112
"5_G09",1,"Epc1.4",2.731411229,34.9882792639128,-0.38563692111589
"5_G10",1,"Elp4.4",3.134418324,39.7064784204358,-0.260951941697168
"5_G11",1,"Ep400.4",7.24852071,84.420612083354,1.01189604953962
"4_B02",1,"Chd3.1",5.928237129,72.6884691956751,0.603418052089324
"4_B03",1,"Cxxc1.1",4.121687929,51.7745482513647,0.0444960067568269
"4_B04",1,"Dmap1.1",2.756892231,35.2806881782264,-0.377753441521223
"4_B05",1,"Ctsl.1",3.603603604,45.3908568198846,-0.115792321168981
"4_B06",1,"Chd5.1",2.99051787,38.0003038329121,-0.305472808371574
"4_B07",1,"Dot1l.1",2.702702703,34.6598968440107,-0.394518953263368
"4_B08",1,"Dnmt3a.1",2.710665881,34.7508694526369,-0.392055253002613
"4_B09",1,"Chd9.1",2.754131197,35.2489613438734,-0.378607668336918
"4_B10",1,"Chd4.1",3.486529319,43.9588131484534,-0.152013531655825
"4_B11",1,"Dnmt3b.1",2.010309278,27.1349662696127,-0.608736174292152
"4_C02",1,"Dnmt3a.2",3.855278766,48.4872780107292,-0.0379274081600093
"4_C03",1,"Chd6.1",2.922755741,37.2046684398408,-0.326437500468952
"4_C04",1,"Chd3.2",4.545454545,56.9697353504321,0.175603702998009
"4_C05",1,"Dnmt3b.2",4.227405248,53.0769181096903,0.077203524582828
"4_C06",1,"Dnmt1.1",3.553854565,44.7814874269346,-0.131184005287635
"4_C07",1,"Dmap1.2",7.284768212,84.6872207868892,1.02311053954965
"4_C08",1,"Chd5.2",5.074971165,63.2856723515784,0.339429029364958
"4_C09",1,"Dnmt3l.1",3.605592347,45.4152402129214,-0.115177030810323
"4_C10",1,"Cxxc1.2",11.11111111,98.6340511379487,2.20692961222901
"4_C11",1,"Crebbp.1",5.277185501,65.615483238656,0.401991427484352
"4_D02",1,"Chd4.2",2.530459231,32.7145607194318,-0.447808768821899
"4_D03",1,"Dnmt3l.2",5.379131562,66.7685899428126,0.433532168764862
"4_D04",1,"Cxxc1.3",4.279749478,53.7206360345289,0.0933981259216428
"4_D05",1,"Chd8.1",2.760252366,35.3193130484976,-0.376713860907093
"4_D06",1,"Chd6.2",3.601694915,45.3674565789554,-0.116382843895837
"4_D07",1,"Dnmt3l.3",4.803788904,60.0842680416089,0.255528882069766
"4_D08",1,"Dnmt1.2",2.65060241,34.0668966972451,-0.410638083772508
"4_D09",1,"Chd9.2",4.724409449,59.133092457497,0.23096994542637
"4_D10",1,"Chd3.3",3.184713376,40.3076721326687,-0.245391328493861
"4_D11",1,"Dot1l.2",4.444444444,55.738895219337,0.144352535163686
"4_E02",1,"Crebbp.2",3.669724771,46.2024244288043,-0.0953353206624843
"4_E03",1,"Ctsl.2",6.287787183,76.2589804090615,0.714658007016148
"4_E04",1,"Chd3.4",3.262955854,41.2474522231758,-0.221184157255102
"4_E05",1,"Dnmt3a.3",3.503787879,44.1694684573271,-0.146673965119418
"4_E06",1,"Dmap1.3",3.71024735,46.7006008441587,-0.0827981792788852
"4_E07",1,"Chd8.2",4.006410256,50.3522871420767,0.00883064387917541
"4_E08",1,"Chd4.3",3.259779338,41.209196896331,-0.22216692861818
"4_E09",1,"Dnmt3b.3",2.669902913,34.2861236585375,-0.404666767512366
"4_E10",1,"Dnmt1.3",3.529411765,44.4825323143402,-0.138746279135285
"4_E11",1,"Chd9.3",3.890824623,48.9257783748665,-0.0269299976839834
"4_F02",1,"Chd5.3",2.699228792,34.6202379939488,-0.39559373464293
"4_F03",1,"Dot1l.3",3.80761523,47.8995881139444,-0.0526738656763057
"4_F04",1,"Dmap1.4",2.990430622,37.99927604761,-0.3054998017303
"4_F05",1,"Chd8.3",3.281133482,41.4665274167341,-0.215560243430307
"4_F06",1,"Chd6.3",4.946524064,61.779288989077,0.29968922244027
"4_F07",1,"Dnmt3a.4",4.476418865,56.1291715660995,0.154244991335731
"4_F08",1,"Ctsl.3",3.971119134,49.9167027071735,-0.00208795501108376
"4_F09",1,"Crebbp.3",2.836074872,36.1948490523336,-0.353255396484559
"4_F10",1,"Chd6.4",2.668938103,34.2751521060877,-0.404965266760855
"4_F11",1,"Dnmt3b.4",4.769230769,59.6708701152548,0.244837059507128
"4_G02",1,"Dnmt1.4",5.146579805,64.1168456421484,0.361583780274747
"4_G03",1,"Crebbp.4",2.764976959,35.3736479956026,-0.375252135323907
"4_G04",1,"Chd4.4",3.639846743,45.8354867624453,-0.104579181012516
"4_G05",1,"Dot1l.4",5.268292683,65.5141853974418,0.39924010910048
"4_G06",1,"Dnmt3l.4",3.739316239,47.0582911224481,-0.0738046556619124
"4_G07",1,"Chd8.4",4.457364341,55.8966633490101,0.148349777672623
"4_G08",1,"Chd5.4",2.764227642,35.3650285209734,-0.375483963934078
"4_G09",1,"Cxxc1.4",3.263954588,41.2594818681293,-0.220875162376898
"4_G10",1,"Chd9.4",3.44395742,43.4399301722905,-0.165184705107823
"4_G11",1,"Ctsl.4",3.440094899,43.3929067404303,-0.166379717199085
"2_B02",1,"Baz1a.1",2.077151335,27.824730563657,-0.58805614010727
"2_B03",1,"Brd2.1",3.644444444,45.8919296854091,-0.103156714108904
"2_B04",1,"Brd3.1",6.666666667,79.7261158850044,0.83187822782818
"2_B05",1,"Brd1.1",2.785145889,35.6059338204776,-0.369012139420243
"2_B06",1,"Baz2a.1",3.249630724,41.087031535675,-0.225306773408552
"2_B07",1,"Brpf3.1",1.647286822,23.5439239669693,-0.721050443734217
"2_B08",1,"Brd8.1",0,10.9217759271224,-1.23069884954653
"2_B09",1,"Bop1.1",2.05338809,27.578533324077,-0.595408168770058
"2_B10",1,"Baz1b.1",1.165331391,19.210621901368,-0.870160977371289
"2_B11",1,"Brd9.1",7.142857143,83.626069067287,0.979205161860077
"2_C02",1,"Brd8.2",2.485659656,32.2159296817296,-0.461669155291875
"2_C03",1,"Baz2b.1",2.837232454,36.2082733963081,-0.35289725616982
"2_C04",1,"Baz1a.2",2.650176678,34.0620670000454,-0.410769799532147
"2_C05",1,"Brd9.2",1.736385162,24.4002738874854,-0.693484614678174
"2_C06",1,"Brd4.1",3.717472119,46.7894772827775,-0.0805629328396879
"2_C07",1,"Brd3.2",2.035021297,27.3889819380866,-0.601090607703777
"2_C08",1,"Baz2a.2",8.333333333,91.1093993549868,1.34752249693982
"2_C09",1,"Brpf1.1",1.790830946,24.9317253646397,-0.676639820773303
"2_C10",1,"Brd2.2",2.31092437,30.3021532632162,-0.515729904615989
"2_C11",1,"Bptf.1",1.730103806,24.3393564842438,-0.695427981813142
"2_D02",1,"Baz1b.2",3.971119134,49.9167027071735,-0.00208795501108376
"2_D03",1,"Brpf1.2",4.224422442,53.0402103695855,0.0762806844905957
"2_D04",1,"Brd2.3",1.795735129,24.9798959540726,-0.675122532457521
"2_D05",1,"Bmi1.1",2.011680727,27.149032613363,-0.608311866401645
"2_D06",1,"Baz2b.2",2.621919245,33.7420894810461,-0.419512269567398
"2_D07",1,"Brpf1.3",4.131054131,51.8900308363543,0.0473937837887711
"2_D08",1,"Brd4.2",4.761904762,59.5830928498757,0.242570491391208
"2_D09",1,"Bop1.2",2.213114754,29.2536101267322,-0.545990885400739
"2_D10",1,"Baz1a.3",1.464713715,21.8421269445572,-0.777536109547885
"2_D11",1,"Brpf3.2",1.646706587,23.5384020548657,-0.721229960645781
"2_E02",1,"Bptf.2",5.381165919,66.7914441702611,0.43416157148214
"2_E03",1,"Brd1.2",4.96124031,61.9528323515147,0.304242231189733
"2_E04",1,"Baz1a.4",2.745849298,35.153856283962,-0.38116997659197
"2_E05",1,"Brd8.3",6.007067138,73.4934809223801,0.627806997524001
"2_E06",1,"Brd3.3",4.77326969,59.7192420426245,0.246086647387854
"2_E07",1,"Bmi1.2",3.868471954,48.6500131389522,-0.0338456130882692
"2_E08",1,"Baz1b.3",2.790279028,35.6651380434328,-0.367424015194865
"2_E09",1,"Brd9.3",3.29588015,41.6444485241655,-0.210997822522867
"2_E10",1,"Brd4.3",5,62.4087532897952,0.316233958407156
"2_E11",1,"Bop1.3",1.455427532,21.7575047848497,-0.780409129776557
"2_F02",1,"Baz2a.3",2.266666667,29.8256146986174,-0.529422643171063
"2_F03",1,"Brpf3.3",3.120567376,39.5413354706347,-0.265237238873661
"2_F04",1,"Brd3.4",3.773584906,47.4802670578682,-0.0632023906084844
"2_F05",1,"Bmi1.3",3.714710253,46.7554999139244,-0.0814174170650023
"2_F06",1,"Baz2b.3",4.590818363,57.5203854186973,0.189638658669657
"2_F07",1,"Brd8.4",1.990632319,26.9335491775932,-0.614823960979724
"2_F08",1,"Brd1.3",2.384823848,31.1053495187785,-0.492866399214219
"2_F09",1,"Bptf.3",2.311643836,30.3099280854377,-0.515507311504068
"2_F10",1,"Baz2b.4",2.863961814,36.5187195144964,-0.344627551385899
"2_F11",1,"Brd9.4",1.259181532,20.0138954128774,-0.841125004942493
"2_G02",1,"Brd4.4",9.009009009,94.0213394048287,1.55656747108795
"2_G03",1,"Bptf.4",3.41163311,43.0466973214085,-0.175185412234516
"2_G04",1,"Baz1b.4",3.191489362,40.3888466047031,-0.243294929483934
"2_G05",1,"Brpf3.4",3.193277311,40.410272667311,-0.242741762090524
"2_G06",1,"Brpf1.4",2.262443439,29.780320573523,-0.530729253160797
"2_G07",1,"Bmi1.4",2.889358703,36.8145109054148,-0.336770095223088
"2_G08",1,"Baz2a.4",1.650165017,23.5713253994192,-0.720159968879579
