"Position","Pool","shRNA","GeoMean","precentile","z"
"13_B02",2,"Prdm10.1",51.39730551,66.0781826967052,0.414597817620783
"13_B03",2,"Prdm5.1",44.28740402,46.2674967092488,-0.0936968983660089
"13_B04",2,"Prdm6.1",41.08643381,37.3522654376471,-0.322537796662917
"13_B05",2,"Prdm4.1",43.97891122,45.3924788462015,-0.115751389610439
"13_B06",2,"Prdm12.1",41.8347816,39.395037957161,-0.269037586018312
"13_B07",2,"Prkcd.1",39.02053711,31.9094981657324,-0.470231035150326
"13_B08",2,"Prdm9.1",43.69258765,44.5823295811226,-0.136220978098855
"13_B09",2,"Prdm15.1",37.10986517,27.1982836052309,-0.606827083977753
"13_B10",2,"Prdm11.1",22.03556355,4.60420021316657,-1.68450556818937
"13_B11",2,"Prkaa1.1",43.79402761,44.8691119545078,-0.1289689232384
"13_C02",2,"Prdm9.2",42.11281453,40.161823712054,-0.249160704547016
"13_C03",2,"Prdm13.1",39.45159886,33.0180808641355,-0.439413954196787
"13_C04",2,"Prdm10.2",42.9503004,42.4933583647312,-0.189287914040237
"13_C05",2,"Prkaa1.2",46.88300446,53.6597527271069,0.0918654459675403
"13_C06",2,"Prdm8.1",38.96003371,31.7551562401982,-0.47455649008982
"13_C07",2,"Prdm6.2",45.31733442,49.1995347134729,-0.0200660357034989
"13_C08",2,"Prdm12.2",39.68999527,33.6377218957962,-0.422370731349937
"13_C09",2,"Prkaa2.1",42.88860423,42.3205927841644,-0.193698641425382
"13_C10",2,"Prdm5.2",44.99013343,48.266822355236,-0.0434579961289095
"13_C11",2,"Prdm2.1",45.73602025,50.3936011207957,0.00986627705032309
"13_D02",2,"Prdm11.2",48.66897047,58.6887675155389,0.219546130023686
"13_D03",2,"Prkaa2.2",38.47453932,30.5283236433494,-0.509265020640534
"13_D04",2,"Prdm5.3",37.04941897,27.055065369947,-0.611148449626024
"13_D05",2,"Prdm14.1",40.11880534,34.7634541176922,-0.391714625488345
"13_D06",2,"Prdm13.2",33.24684051,18.8618409507295,-0.882998986663942
"13_D07",2,"Prkaa2.3",40.33606066,35.3390499812378,-0.376182802532523
"13_D08",2,"Prdm8.2",45.68423407,50.2459074938368,0.00616402580364075
"13_D09",2,"Prdm15.2",33.42485839,19.2075808736337,-0.870272291662269
"13_D10",2,"Prdm10.3",45.93590173,50.9635922567223,0.0241560249815025
"13_D11",2,"Prkcd.2",39.09435231,32.0982233340624,-0.464953904915501
"13_E02",2,"Prdm2.2",50.262192,63.0601667418045,0.333447298167071
"13_E03",2,"Prdm4.2",36.29898147,25.3089833126926,-0.664798055948254
"13_E04",2,"Prdm10.4",43.29091695,43.4496839649733,-0.164936860402411
"13_E05",2,"Prdm9.3",43.07810238,42.8516930522791,-0.18015120923244
"13_E06",2,"Prdm6.3",42.30724985,40.7003349867643,-0.235260308613794
"13_E07",2,"Prdm14.2",48.91574357,59.3744609440805,0.237188211697265
"13_E08",2,"Prdm11.3",41.5975213,38.7439218897329,-0.285999587105537
"13_E09",2,"Prkaa1.3",56.18050505,77.5341457310547,0.756554039533564
"13_E10",2,"Prdm8.3",43.72105633,44.6627858511613,-0.134185720699653
"13_E11",2,"Prdm15.3",44.98676465,48.2572234357977,-0.0436988339345713
"13_F02",2,"Prdm12.3",38.72296596,31.1534755320852,-0.491504725564722
"13_F03",2,"Prkcd.3",38.82052323,31.4004801238028,-0.484530248503846
"13_F04",2,"Prdm6.4",39.75837569,33.8162892768215,-0.417482139544292
"13_F05",2,"Prdm14.3",40.45175433,35.6469525185405,-0.367911734189757
"13_F06",2,"Prdm13.3",204.2911619,100,11.3451486022112
"13_F07",2,"Prdm9.4",42.63038635,41.5991525934463,-0.212158923070903
"13_F08",2,"Prdm4.3",47.77545072,56.1852408665472,0.155667415502307
"13_F09",2,"Prdm2.3",43.51260926,44.074216357005,-0.149087832127351
"13_F10",2,"Prdm13.4",62.06210104,88.0409398760524,1.17703583769785
"13_F11",2,"Prkaa1.4",45.59532922,49.9923450880687,-0.000191880188046584
"13_G02",2,"Prdm8.4",45.03693953,48.4002006612095,-0.0401117763058345
"13_G03",2,"Prdm2.4",55.99047492,77.1249647002011,0.742968575502433
"13_G04",2,"Prdm11.4",43.09305292,42.8936509085059,-0.179082378603234
"13_G05",2,"Prkcd.4",51.98202794,67.5948914338792,0.456400270426351
"13_G06",2,"Prkaa2.4",50.82576092,64.5700174887434,0.373737463162084
"13_G07",2,"Prdm14.4",43.11599192,42.9580435317579,-0.177442444139104
"13_G08",2,"Prdm12.4",54.40285929,73.5478702670461,0.629468179346165
"13_G09",2,"Prdm5.4",55.01828552,74.9674462362737,0.673465680750178
"13_G10",2,"Prdm15.4",45.08925481,48.5492990038461,-0.0363716991153458
"13_G11",2,"Prdm4.4",50.07111224,62.5435020736211,0.319786794927099
"8_B02",2,"Jmjd5.1",58.21485475,81.6469427496223,0.90199194812255
"8_B03",2,"Kdm2b.1",49.10541114,59.8995432003329,0.250747755913265
"8_B04",2,"Kdm3a.1",38.4943315,30.5779251335504,-0.507850055816336
"8_B05",2,"Kdm2a.1",47.4910226,55.3825834935895,0.135333334829404
"8_B06",2,"Kat2a.1",55.24225034,75.4738483404264,0.68947717327691
"8_B07",2,"Kdm5a.1",38.10398501,29.6063473916093,-0.535756357830514
"8_B08",2,"Kdm4a.1",46.54761869,52.7062742280882,0.067888346573416
"8_B09",2,"Kdm1a.1",58.06855128,81.3678231726196,0.891532551345236
"8_B10",2,"Jmjd6.1",49.05650925,59.764328410548,0.247251705746644
"8_B11",2,"Kdm4c.1",38.15406835,29.730210569407,-0.532175844497555
"8_C02",2,"Kdm4a.2",40.34012016,35.349837686144,-0.375892584390619
