Gene,nbPctgShift,ZScore
Jarid2,2.393703003086401,0.5608928423390744
Jhdm1d,1.0521600138531433,0.1610299287141196
Jmjd1c,-3.717309469878117,-1.2605674256129973
Jmjd4,2.388215154660079,0.5592571235593614
Jmjd5,0.08000286773274468,-0.12873312179475538
Jmjd6,-0.9112822726276519,-0.4241974994843407
Kat2a,-0.5406479713533278,-0.3137255184995165
Kat2b,-1.2715386697582964,-0.5315762221677042
Kat5,1.9744921229459997,0.4359420317414747
Kdm1a,0.7146409889776848,0.06042835144547768
Kdm1b,-0.03731543059977227,-0.16370124206317363
Kdm2a,1.2929495838569416,0.23280013645621223
Kdm2b,10.822287305244835,3.073133079024199
Kdm3a,-2.3203755985351577,-0.8441945978918117
Kdm3b,1.84499899570019,0.3973450582784697
Kdm4a,1.9452442885196426,0.42722436530454033
Kdm4c,0.9754423190035517,0.13816330331683682
Kdm4d,-0.003885145369959986,-0.15373694620192355
Kdm5a,1.31605688148219,0.23968754254650212
Kdm5b,0.0366172211427056,-0.1416647320332844
Kdm5c,0.6552322072006547,0.04272085435673401
Kdm5d,-1.6604883131392487,-0.6475073096571807
Kdm6a,-1.6062400734188174,-0.631337973774747
Kdm6b,4.188903024998483,1.0959736538094673
L3mbtl1,1.1200662132358126,0.18127018262791356
L3mbtl2,-3.0164867862291467,-1.0516788529266305
L3mbtl3,-2.8322551206863302,-0.9967664042334786
L3mbtl4,1.3997800079467773,0.2646422205214914
Mbd1,0.9623807607754564,0.1342701498573616
Mbd2,-6.159363613912428,-1.9884508353139074
Mbd3,-0.8105395141230858,-0.394169916868241
Mbd4,0.4041144928293221,-0.03212778019112335
Mecom,1.179544141376315,0.19899828961629257
Men1,1.005689725275398,0.14717890408291504
Mll1,-3.3006636579554964,-1.1363811642392692
Mll2,-1.5083844826911523,-0.6021709460038227
Mll3,-2.1269568350438086,-0.7865438249086887
Mll5,-0.6206502836466896,-0.3375711633630037
Morf4l1,-0.49054961583027534,-0.2987931051754263
Msl3,5.397859647152011,1.45631761688797
Mta1,-2.63671891811191,-0.9384845032373322
Mta2,-1.243451090778251,-0.5232043837266184
Mta3,3.1101685560497536,0.774443959089779
Mtf2,-0.254357572818499,-0.22839324527403163
Myst1,0.10722083348778355,-0.12062048196353059
Myst2,1.6475350689661177,0.33848857606850447
Myst3,-0.16359873677254733,-0.20134149001176785
Myst4,-1.1904388687502063,-0.5074034576825099
Nap1l1,-4.086568904283983,-1.370629611103916
Nap1l2,2.1989701486878452,0.502850388863309
Nap1l3,0.2518728050879062,-0.07750523385755856
Ncoa1,-2.044322190760056,-0.76191358205039
Ncoa3,3.2793477869985033,0.8248698498401454
Ncor1,-3.029987946300556,-1.0557030349668617
Ncor2,-4.304004038338974,-1.4354387502261392
Nsd1,7.233698550496403,2.0035113324295697
Orc1,-0.6124268375755229,-0.33512006702658753
Padi1,-0.5501493424584858,-0.31655751565803614
Padi4,2.440283471577267,0.574776707409562
Padi6,0.18555682037223775,-0.09727150529360908
Parp1,0.8101558643136784,0.08889770103240623
Paxip1,1.4349415053689256,0.27512252485722666
Pbrm1,1.4639874400048711,0.28378001264979247
Pcgf1,0.9611405743683612,0.13390049748381927
Pcgf2,1.235912952503753,0.21579968713831646
Pcgf5,7.210224745818927,1.9965146845341764
Pcgf6,0.8621410622348797,0.10439251027293757
Pcmt1,1.9533820286512953,0.429649915961866
Phc1,8.490226025976384,2.3780343566096573
Phf1,0.47433694507936863,-0.011197139440921761
Phf19,-1.057454642951825,-0.46776592059225874
Phf2,2.432071301688163,0.5723289720739116
Phf20,-2.1150059926220734,-0.7829817335635884
Phf20l1,4.367092718011145,1.1490852204143527
Phf8,6.422010597191338,1.761578041757804
Phip,0.7115842473930556,0.05951725310122934
Polr2b,5.714721317384646,1.550762022838543
Ppargc1a,-1.9977482211853612,-0.7480316540595014
Prdm1,2.5481139751818986,0.6069168771208863
Prdm10,-1.0841263145058733,-0.475715730911006
Prdm11,-1.9839563423110178,-0.743920819807213
Prdm12,-0.3231122869545544,-0.24888640914618376
Prdm13,1.2410993182201817,0.21734554539492065
Prdm14,-1.3240260425788613,-0.5472207106358267
Prdm15,-3.0576686619422304,-1.0639536029296743
Prdm2,-1.3148598532885245,-0.5444886184211994
Prdm4,2.7967708378745595,0.6810320254292942
Prdm5,1.8201646370676947,0.3899428810239993
Prdm6,6.181392506337627,1.6898589454248347
Prdm8,0.5077454057604278,-0.001239348647137263
Prdm9,-0.8025339968887657,-0.39178377682496174
Prkaa1,-4.545643775054732,-1.5074623603125767
Prkaa2,0.9865753085154019,0.1414816238323119
Prkcd,3.7959425167263134,0.9788470801265331
Prmt1,-0.4338486592296782,-0.2818927077274137
Prmt2,-0.18485096963340197,-0.2076759718889638
Prmt3,1.9462685072257457,0.4275296459249144
Prmt5,-2.457198061817884,-0.8849761675147453
Prmt6,-2.7408071741028337,-0.9695092513435848
Prmt7,-2.706271952118694,-0.9592156158834529
Prmt8,3.9592418836336982,1.027520407160218
Psip1,1.8016633298276687,0.38442834538985204
Rbbp4,1.879137968392887,0.4075205869038078
Rbbp5,0.8544648207008869,0.102104514785573
Rbbp7,0.794613622007823,0.08426515005002114
Ring1,4.144022450787503,1.0825964625355444
Rnf20,-3.300685348506917,-1.136387629367229
Rnf217,0.8271616907355703,0.09396649074412797
Rnf40,3.151322721991715,0.786710449864527
Arid1a,1.4602141237675852,0.28265533067032655
Arid1b,6.018818265532971,1.6414017508882148
Brd7,-1.0916064257391345,-0.4779452674193217
Brdt,-5.17716730021083,-1.6956954909824677
Cbx2,0.3357101376760217,-0.05251651538317843
Cecr2,0.5356309269246348,0.007072264048213633
Chd7,4.768812697817599,1.2688226592261902
Clock,0.10755367314867688,-0.12052127512659515
Dpy30,-0.2679343211390706,-0.23243995729488104
Eaf1,3.7925008774817166,0.9778212584368554
Fbxo17,0.916873906099165,0.12070628820938767
Fkbp2,-3.3861755846122534,-1.1618690154800235
Fkbp5,-3.4907554966815204,-1.1930403075536073
Gtf2h1,-3.7658919672647357,-1.2750480193115212
H2afz,7.266022358138639,2.013145829428182
Hdac11,-2.022526986673668,-0.7554172611132469
Hdac5,-1.5876582122491054,-0.6257994280795828
Iws1,-6.4091424054767145,-2.0629003879247407
Jmjd8,0.3755296869482076,-0.040647823049801225
Kdm4b,1.517559034753802,0.2997476664154656
Mecp2,-4.281078023991242,-1.4286053777822707
Padi2,-0.38485697454647055,-0.2672901508671085
Paf1,-5.323520772737143,-1.739317891765128
Parp2,0.3222342241334009,-0.05653317239391655
Phc2,4.457020369062473,1.1758892310598736
Phc3,-3.8293161139096363,-1.2939523438655194
Phf10,-0.82351603236296,-0.3980377231433639
Phf17,-4.196314729402118,-1.4033406652722162
Prdm16,10.46038451237404,2.965263628423117
Rnf2,2.428082267426163,0.5711399927602746
Rpa3,5.8094152686116125,1.5789866861882547
Satb1,0.5089539827479163,-0.0008791178387056951
Scmh1,-0.7557263325599924,-0.37783219332097023
Scml2,2.068841781164835,0.46406407444728803
Scml4,3.4117462737462887,0.8643328004092974
Setd1a,-0.3763109982686643,-0.264742920549751
Setd2,1.038896904989354,0.15707670068001026
Setd3,1.0959681291146808,0.17408746078687712
Setd4,0.589410165467914,0.023101808527244937
Setd5,-0.505277425948055,-0.3031829049151844
Setd7,-0.4750932023544081,-0.2941861365011055
Setd8,1.9675435843159743,0.4338709367975658
Setdb1,0.7177545700864947,0.061356391488896565
Setdb2,4.8980138464101675,1.3073326049637042
Setmar,0.5939825029933807,0.02446464834653003
Sfmbt1,1.6173134821346817,0.3294806710950721
Sfmbt2,-4.831117167833942,-1.5925511152128855
Sin3a,3.777637297830605,0.9733909909658243
Sin3b,0.8237768984826008,0.09295761297938253
Sirt1,-0.4013700548768995,-0.27221207172006756
Sirt3,-5.347908841501015,-1.7465870469930058
Sirt4,-2.762502551570112,-0.9759758177644023
Sirt5,6.243036046495188,1.7082325389446722
Sirt6,3.4662780196618534,0.8805866386998735
Sirt7,3.2078305868170798,0.8035532940023131
Smarca1,2.1313225646320326,0.48268721833702855
Smarca2,1.454077031258682,0.2808260969361184
Smarca4,2.581869899240612,0.6169782335250775
Smarca5,3.289569654351892,0.8279165995122896
Smarcb1,-0.012356420778928623,-0.15626191103296905
Smarcc1,3.461337492536728,0.8791140555721239
Smarcc2,-2.209708825074042,-0.8112090440685041
Smarcd1,-2.2246270370314214,-0.8156555953510402
Smarcd2,8.297661774396994,2.3206382811096455
Smarcd3,-2.1756830099576803,-0.8010672434105405
Smarce1,5.911978399313309,1.6095568524833481
Smyd1,0.44700721194500187,-0.019343092874695964
Smyd2,0.4193379061273159,-0.027590260003170372
Smyd3,-4.1812184901115685,-1.3988410508163658
Smyd4,5.302764919587032,1.4279734973631562
Smyd5,2.5118271269267467,0.5961011485262592
Sp100,0.285763919226401,-0.06740358243514698
Sp110,-0.8686366021294383,-0.41148644795952033
Sp140,2.4405490870511137,0.5748558772745076
Ssrp1,-1.871765436204985,-0.7104809800422408
Supt16h,2.060843683821684,0.4616801459912076
Suv39h1,-2.0322150221505133,-0.7583048958175863
Suv39h2,0.6653011197719145,0.04572201402891121
Suv420h1,0.4325418880707623,-0.0236546554539823
Suv420h2,1.1152530908868297,0.1798355740156337
Suz12,0.8965130251381623,0.11463748441377423
Taf1,2.6737758809689645,0.6443719092614508
Taf3,-6.133234117681631,-1.9806626268269247
Tcea1,2.032393534700809,0.45320023918848973
Tdg,-1.2349278105835602,-0.5206639182479543
Tet1,-3.197590592012965,-1.105659005654106
Tet2,3.8049082796845752,0.9815194328786505
Tet3,-1.3654605701068476,-0.5595707665304076
Trim24,-0.6606540643283338,-0.349494768068745
Trim28,2.974127299885316,0.7338952375805254
Trim33,0.5597345185284084,0.014256627460242251
Trim66,-1.2023881292787593,-0.5109650775254504
Ube2a,0.918694114236132,0.12124882298828989
Ube2b,-1.7654169042233043,-0.6787825296763409
Ube2e1,-3.8132992930030176,-1.2891783390619982
Ube2i,-1.9523987601496664,-0.7345147054662862
Uhrf1,-4.113563277762584,-1.37867560658618
Usp22,0.6565251761775635,0.04310623920573457
Usp27x,-1.322035363854937,-0.5466273650620895
Usp51,-0.3780061709855893,-0.2652481870280728
Wbp7,-0.7381410960794454,-0.37259070351980167
Wdr5,-2.2828024284683597,-0.8329954657151958
Wdr82,0.12241008089062788,-0.1160931453287628
Whsc1,0.5107853087564251,-0.00033326924537955367
Whsc1l1,0.909039239092138,0.11837107211728047
Zmynd11,-1.1819948475114614,-0.50488661628247
Zmynd8,6.639769004599415,1.8264835363646441
Bcl6,2.6478453980293324,0.6366430190632549
Cd14,-2.5789278290996074,-0.9212591788016048
Cd4,0.4120206351179367,-0.029771260037515943
Fosb,17.866755712131766,5.172821038876064
Hes1,3.037485849871915,0.7527800102669181
Hes6,-6.363095040325014,-2.0491754206727895
Id2,2.9507951646004624,0.7269408159399448
Id3,1.1673047068687374,0.1953501799525695
Klf12,2.5232265317559617,0.5994988773095951
Klf2,4.064624642124305,1.058930997200253
Ms4a1,0.3893443164244985,-0.03653020770883029
Nfatc3,-2.072137770966993,-0.7702043480079322
Runx3,-8.669878579253878,-2.736739810618552
Sgk1,4.57975350253174,1.2124713076248526
Tbx21,5.429889517289813,1.4658645023020935
