Gene,nbPctgShift,ZScore
Kdm1b,1.0152875182098242,0.4544351072690976
Kdm2a,1.672280147918599,0.6435357025832605
Kdm2b,0.8164714138722733,0.3972103501132389
Kdm3a,-4.132266610511337,-1.0271729140941415
Kdm3b,1.3244235028738462,0.5434129680388737
Kdm4a,-1.5810002489730728,-0.29284810441440706
Kdm4c,-4.529021268933747,-1.1413698452448031
Kdm4d,-1.6822918832986176,-0.3220026298765809
Kdm5a,-1.0840576938230306,-0.14981433391766763
Kdm5b,3.7569290052442064,1.2435551276352625
Kdm5c,1.225578630217612,0.5149626880542536
Kdm5d,-4.081909904288592,-1.01267886546379
Kdm6a,0.8915842443453421,0.4188298939496519
Kdm6b,0.009920798978967582,0.16506284262151025
L3mbtl1,2.3944898754406125,0.8514075770008316
L3mbtl2,-4.12666180598534,-1.0255596967998237
L3mbtl3,1.2173892381950644,0.5126055552087737
L3mbtl4,-1.6760247018303431,-0.32019876223331994
Mbd1,-1.3653094412042392,-0.23076634229333295
Mbd2,2.1530379300934612,0.781911049124791
Mbd3,-2.675298640320211,-0.6078173565760359
Mbd4,-1.087423717146045,-0.15078316824767454
Mecom,1.8409486475172585,0.6920831477790939
Men1,-1.132479393741221,-0.16375143437602802
Mll1,-5.279879139500455,-1.3574874451993537
Mll2,-7.39378560519679,-1.9659280167150925
Mll3,1.3678940273587916,0.5559249836795452
Mll5,-0.10411398687360318,0.1322404867591577
Morf4l1,-3.010971707401694,-0.7044333214220593
Msl3,0.3932408674417154,0.2753929283247581
Mta1,-1.5134516592488474,-0.27340575764843916
Mta2,-2.425111975997975,-0.5358067357202574
Mta3,2.8888763966706765,0.9937056504531075
Mtf2,0.36046139168816893,0.2659580913132235
Myst1,-3.7075574008952614,-0.904929892266929
Myst2,-3.819474265880178,-0.9371426521021856
Myst3,-3.304991732635626,-0.7890603922472941
Myst4,-0.13058280349953102,0.12462203146013394
Nap1l1,-6.683916667923908,-1.761608162026864
Nap1l2,-10.107052406422564,-2.746881020077371
Nap1l3,-0.7354369833251333,-0.04947168026686313
Ncoa1,-2.084027477098987,-0.4376332115776468
Ncoa3,-7.036775390053135,-1.8631706322877695
Ncor1,1.1540269205415445,0.49436813298064775
Ncor2,3.582160617171379,1.1932519663329542
Nsd1,0.7464816257069842,0.377065359120212
Orc1,-0.7428601953807856,-0.05160828539056042
Padi1,2.3628137650792027,0.8422903189743072
Padi4,-0.7118434958621513,-0.04268082398775267
Padi6,-3.0980562620714593,-0.7294986576009765
Parp1,-3.5915578551456164,-0.8715420243282068
Paxip1,1.8771536881687823,0.7025039568277607
Pbrm1,1.008398335598745,0.452452210545339
Pcgf1,-0.9958616834785516,-0.12442909014732599
Pcgf2,4.836393210869422,1.5542546920954328
Pcgf5,-7.014147716447713,-1.856657763869053
Pcgf6,-1.9576760949575984,-0.4012657996748756
Pcmt1,-0.5913583747962529,-0.008001883783872786
Phc1,0.6582863939268222,0.3516803394421496
Phf1,-7.219843222679216,-1.915862602588579
Phf19,-1.2674148186918899,-0.2025895705031436
Phf2,2.412885921250231,0.8567024662533449
Phf20,-0.3398002720444069,0.06440347486917895
Phf20l1,-0.4375906406165715,0.03625671023776324
Phf8,0.9869789059221764,0.4462871080465112
Phip,-1.148289539896382,-0.16830203040215103
Polr2b,-2.787235725490371,-0.6400359363381746
Ppargc1a,-3.210474126864863,-0.7618556189961186
Prdm1,0.5550594241569229,0.32196877107247424
Prdm10,1.2099601327549614,0.5104672538065222
Prdm11,-6.407525976850162,-1.6820552996994644
Prdm12,-0.3228165957185176,0.06929184523837523
Prdm13,2.5587324285933235,0.898681112764639
Prdm14,5.2810008985004675,1.6822250445932263
Prdm15,-0.9020973645806443,-0.09744113362994333
Prdm2,-3.7085536359276787,-0.9052166361803066
Prdm4,-1.3434311361934341,-0.22446916281988594
Prdm5,-5.753868229560625,-1.4939145755044954
Prdm6,-2.0722384977764516,-0.43424001824909153
Prdm8,0.8067386045243268,0.39440897920198265
Prdm9,-3.2999697412760725,-0.7876149246532738
Prkaa1,-6.121924150645292,-1.599851218685507
Prkaa2,1.640080263362993,0.634267687900643
Prkcd,0.5020634336172698,0.3067150636378042
Prmt1,0.761449269600206,0.38137345976346165
Prmt2,-1.191309731975835,-0.1806844279586659
Prmt3,0.9016496399863456,0.4217269923670726
Prmt5,-5.663979203559332,-1.468042035143442
Prmt6,-6.601347992388408,-1.7378426203875519
Prmt7,-4.144712425054891,-1.0307551627114493
Prmt8,-0.24405360884131788,0.09196200474047223
Psip1,-1.3485938566343982,-0.2259551361241217
Rbbp4,-1.7626921595329321,-0.3451440464036908
Rbbp5,-2.1181636700731197,-0.4474585492165622
Rbbp7,-1.3979588587768177,-0.24016374497404802
Ring1,1.6323478386813832,0.6320420828566984
Rnf20,-0.856611520871013,-0.08434905354424893
Rnf217,0.47507907173465824,0.29894822019781536
Rnf40,-1.2102905513034798,-0.18614763115471886
Arid1a,-3.195151719066061,-0.7574454075182757
Arid1b,1.0255401354269555,0.45738609321873774
Brd7,-1.187498455967822,-0.17958743762813312
Brdt,-0.4205900511973984,0.04114994866158289
Cbx2,-2.7759706122758794,-0.6367935261210522
Cecr2,2.075806250064853,0.7596816419593003
Chd7,3.2699401104800168,1.1033862950684266
Clock,-2.5465959043701076,-0.5707731602088494
Dpy30,-0.9118978711999001,-0.10026198968262565
Eaf1,3.7126384012402056,1.2308070704954237
Fbxo17,-5.70924725060497,-1.4810714273435253
Fkbp2,-3.1888010111248994,-0.7556174986528865
Fkbp5,-0.13706369269573315,0.12275665283981335
Gtf2h1,1.2947801868259365,0.5348808042698062
H2afz,1.720228333218169,0.6573365124772795
Hdac11,0.7228552898906457,0.37026504817921657
Hdac5,1.9109769509185337,0.71223922451909
Iws1,-5.778707402411986,-1.5010639743879894
Jmjd8,-1.5796292330132076,-0.292453488215576
Kdm4b,0.922622965875623,0.42776369389466556
Mecp2,-5.890319620763648,-1.5331890485216053
Padi2,0.23868410188431236,0.23090722931517896
Paf1,-10.019317384674203,-2.7216284615366906
Parp2,-0.8500562768022254,-0.08246227354127256
Phc2,6.839520005430671,2.130809819523865
Phc3,1.0570213098368082,0.4664472433030712
Phf10,-1.3866209489993888,-0.23690038189875684
Phf17,-2.518656029601594,-0.5627312938121578
Prdm16,8.351852300457793,2.5661007563936296
Rnf2,0.8103348430892225,0.3954440758267575
Rpa3,3.0257026599128363,1.0330880219801275
Satb1,-1.8735531794822624,-0.3770529049229201
Scmh1,0.2871711898461721,0.24486315025557395
Scml2,-0.20952950615125943,0.10189899349218966
Scml4,1.7414433503808244,0.6634427794179554
Setd1a,-0.9599205085139069,-0.114084228919404
Setd2,1.0313003039969253,0.45904402856905374
Setd3,2.12234663944497,0.7730772493679166
Setd4,0.2442407518345533,0.23250658639473823
Setd5,0.3721987454253899,0.26933642537475666
Setd7,-1.0030975046252237,-0.1265117590001395
Setd8,-0.1401360498855766,0.12187234372073742
Setdb1,0.5955536662643901,0.3336241305743186
Setdb2,-2.4347323813418633,-0.5385757536596203
Setmar,0.8772958660490211,0.4147173046758484
Sfmbt1,1.3862155877425302,0.5611984339725647
Sfmbt2,-1.868994642800511,-0.37574083236487216
Sin3a,-3.6632914500777787,-0.8921889309939784
Sin3b,-0.11141780137281287,0.13013824754457626
Sirt1,1.7731098054274597,0.6725572583786437
Sirt3,-3.1764282479270953,-0.7520562762272666
Sirt4,5.284760462214358,1.683307150699551
Sirt5,0.5891812399299674,0.3317899705564671
Sirt6,-2.901828018238117,-0.6730187580581367
Sirt7,0.827498194756803,0.4003841617138161
Smarca1,2.8031981618669803,0.9690450919107273
Smarca2,-1.6172172803834381,-0.3032723647341122
Smarca4,6.698735714068796,2.0902882183618945
Smarca5,-3.2293741700579712,-0.7672955725932609
Smarcb1,0.05966422762115542,0.17938037305313004
Smarcc1,3.7922960009289093,1.2537347242335002
Smarcc2,-4.6688214349530615,-1.1816081879960598
Smarcd1,2.0597112221167144,0.7550490490975811
Smarcd2,5.578928785627824,1.767976905830158
Smarcd3,0.09784204889709258,0.19036900276466517
Smarce1,6.968153512272245,2.167834089844633
Smyd1,1.0131365013061497,0.4538159852902164
Smyd2,-1.3448580313906806,-0.22487986260409787
Smyd3,-1.999073700707724,-0.41318117214320876
Smyd4,-1.0477735927951564,-0.13937076911260782
Smyd5,5.542449085835877,1.7574770423071884
Sp100,0.03738624128583723,0.17296815427332904
Sp110,-0.6818917447357649,-0.03405988409804345
Sp140,1.1112332578850683,0.48205093683858424
Ssrp1,2.255344404696171,0.811357673602818
Supt16h,-3.7103587579305692,-0.9057362000687365
Suv39h1,-4.667118859337126,-1.1811181397854986
Suv39h2,0.575149178692385,0.3277511564000772
Suv420h1,-6.154237749942917,-1.6091519636065463
Suv420h2,2.4524301712194543,0.8680843918218965
Suz12,0.9098703026108055,0.4240931257540656
Taf1,6.963031209230094,2.1663597497822797
Taf3,-0.9052664199832545,-0.09835327516109384
Tcea1,-0.484648534359323,0.02271215080346723
Tdg,-2.382981752526579,-0.5236804956699067
Tet1,-4.212605615446158,-1.0502966950517092
Tet2,2.037607887966262,0.748687100032595
Tet3,-1.446600932833185,-0.25416427518616314
Trim24,-5.184380406257667,-1.3300002764072705
Trim28,1.426305722456469,0.5727374802233443
Trim33,-2.8032461561004958,-0.6446441797532533
Trim66,-0.8973093764569692,-0.09606301861981689
Ube2a,4.3690525548204775,1.4197411644284017
Ube2b,-0.8807611689051136,-0.09129998817178077
Ube2e1,-3.682924326943341,-0.8978398143298435
Ube2i,2.8614659597381085,0.9858161708647786
Uhrf1,-0.5906938032313036,-0.007810601762008285
Usp22,0.12094407828073628,0.1970184038566512
Usp27x,-1.6240403601429314,-0.3052362352344069
Usp51,-3.023110451122001,-0.7079271865889997
Wbp7,-6.74779131339694,-1.7799930463288165
Wdr5,-4.09674627797861,-1.0169491829227995
Wdr82,0.45565336727320016,0.2933569667926028
Whsc1,1.163639496229866,0.4971348973292369
Whsc1l1,3.0365233764421617,1.0362025225770797
Zmynd11,-1.764142074461457,-0.34556137190133074
Zmynd8,3.9842242749256265,1.3089769738862658
Bcl6,5.169535254355338,1.6501421585580147
Cd14,2.929490833836482,1.0053956054071043
Cd4,-6.8808670326442645,-1.8182959078733734
Fosb,-6.543998254978341,-1.7213357845495885
Hes1,1.8168833580905936,0.6851564938849594
Hes6,-4.209012824524315,-1.0492625907536732
Id2,7.219510479791225,2.2401815562313887
Id3,1.8850631720586926,0.7047805243942382
Klf12,2.2744302744054443,0.8168511131954539
Klf2,6.914300024162247,2.1523335709638367
Ms4a1,4.7974745666482095,1.5430528331121538
Nfatc3,-0.17641594966068652,0.11142998815207217
Runx3,3.209913100512434,1.0861088663629772
Sgk1,-13.88008901531669,-3.8328649970974413
Tbx21,3.277600820555295,1.1055912586711483
