Pool,Gene,nbPctgShift
P1-7,Chd9,-3.7814053830538796
P1-7,Crebbp,-2.5799004795650404
P1-7,Ctsl,-0.07770898457126663
P1-7,Cxxc1,-2.0619770132929567
P1-7,Dmap1,-6.258376577780041
P1-7,Dnmt1,4.581902904240696
P1-7,Dnmt3a,-9.672197077569962
P1-7,Dnmt3b,-0.5960511030441396
P1-7,Dnmt3l,-0.024769575460158677
P1-7,Dot1l,-4.496924505568952
P1-7,Dub2a,-3.5454109768756794
P1-7,Eed,1.934963579829736
P1-7,Ehmt1,2.181831321330108
P1-7,Ehmt2,-9.598667760258742
P1-7,Elp3,-0.5984905627687311
P1-7,Elp4,-5.69318238632653
P1-7,Ep300,1.0580783461172132
P1-7,Ep400,-4.592603114571299
P1-7,Epc1,0.11143360329050545
P1-7,Epc2,-10.332296459515135
P1-7,Ercc5,-6.1132716442945
P1-7,Ezh1,-10.040407609984703
P1-7,Ezh2,-0.47590237812883984
P1-7,Fbxl19,3.973146629812028
P1-7,Fbxo44,0.6863002887029062
P1-7,Fbxw9,-8.95521689910963
P1-7,Fkbp1a,-3.7713526024862083
P1-7,Fosb,-4.3476445506875905
P1-7,Gadd45a,7.040619049607329
P1-7,Gadd45b,-4.472370711217565
P1-7,Gtf2b,-4.757739113861135
P1-7,Gtf2f1,-0.6689361416452648
P1-7,Gtf3c4,-3.6098939624162973
P1-7,Hat1,1.7419938498752021
P1-7,Hcfc1,13.515498696363768
P1-7,Hdac1,0.3290280442133966
P1-7,Hdac10,2.9994055480343675
P1-7,Hdac2,-5.351476415977245
P1-7,Hdac3,3.104435987481139
P1-7,Hdac4,0.04488845620365112
P1-7,Hdac6,-3.2671253030887897
P1-7,Hdac7,-3.9443441010648463
P1-7,Hdac8,-7.153018017917642
P1-7,Hdac9,4.693850700899084
P1-7,Hells,-1.6583995136714584
P1-7,Hes1,13.382324419435562
P1-7,Hes6,-21.21216440658923
P1-7,Hira,-8.767852614258107
P1-7,Hltf,-5.97048222129224
P1-7,Id2,-0.8782504289172444
P1-7,Id3,-0.052692932335340004
P1-7,Ing2,-3.9116198749895297
P1-7,Ing3,-6.489178387383703
P1-7,Ing4,-5.871135134857184
P1-7,Ing5,-4.354490342573303
P1-7,Ino80,-6.123454801021076
P1-7,Jarid2,-5.903348119982834
P1-7,Jhdm1d,-1.975429257147372
P1-7,Jmjd1c,-5.398278831634613
P1-7,Jmjd4,-4.674158470512204
P1-7,Klf12,2.286750565056863
P1-7,Klf2,0.028797377617763686
P1-7,Ms4a1,-11.72150068292089
P1-7,Nfatc3,1.78672018812944
P1-7,Runx3,-0.8322820101542447
P1-7,Sgk1,-4.9158966902792685
P1-7,Tbx21,-4.274502865296391
P8-14,Bcl6,-7.082545823242263
P8-14,CD4,0.9243216619720371
P8-14,Cd14,8.051293187900882
P8-14,Cd4,7.140453109585067
P8-14,Fosb,9.613430391078786
P8-14,Hes1,1.120239989716218
P8-14,Hes6,29.108941646284777
P8-14,Id2,4.630200841585729
P8-14,Id3,9.505103559177407
P8-14,Jmjd5,3.1118379296576606
P8-14,Jmjd6,2.568751740747807
P8-14,Kat2a,0.796967629656732
P8-14,Kat2b,-0.08823862624167944
P8-14,Kat5,-1.2063901150037104
P8-14,Kdm1a,0.3445576693167389
P8-14,Kdm1b,-0.5178141785415598
P8-14,Kdm2a,4.389088689509283
P8-14,Kdm2b,16.089218875208932
P8-14,Kdm3a,3.198171852226835
P8-14,Kdm3b,1.6747529835539534
P8-14,Kdm4a,1.8175598085427538
P8-14,Kdm4c,-0.556326602499837
P8-14,Kdm4d,-1.5806832924427425
P8-14,Kdm5a,-2.6828137824457556
P8-14,Kdm5b,1.7193445522332453
P8-14,Kdm5c,1.0952437526756604
P8-14,Kdm5d,-0.6775302757629174
P8-14,Kdm6a,-1.8660532719599594
P8-14,Kdm6b,8.651481919427013
P8-14,Klf12,15.573599972631236
P8-14,Klf2,14.216726066881108
P8-14,L3mbtl1,0.5268473584341642
P8-14,L3mbtl2,3.145948402490243
P8-14,L3mbtl3,0.9376711703082279
P8-14,L3mbtl4,0.3784795057622219
P8-14,Mbd1,7.88130636043417
P8-14,Mbd2,7.4230577368306045
P8-14,Mbd3,4.605201542775973
P8-14,Mbd4,-2.863040466960708
P8-14,Mecom,2.436031393307651
P8-14,Men1,5.740694528462034
P8-14,Mll1,4.78006568901009
P8-14,Mll2,5.036542971020873
P8-14,Mll3,-1.1685434974139828
P8-14,Mll5,1.446424240840475
P8-14,Morf4l1,-5.81168703271743
P8-14,Ms4a1,0.8149006344313818
P8-14,Msl3,-3.439429423314479
P8-14,Mta1,5.809228927522309
P8-14,Mta2,1.1223633691564139
P8-14,Mta3,3.95959934014693
P8-14,Mtf2,4.192216644829692
P8-14,Myst1,0.5593167921426456
P8-14,Myst2,6.038236272051801
P8-14,Myst3,4.14651389228667
P8-14,Myst4,3.9821494034329326
P8-14,Nap1l1,0.11929366369908934
P8-14,Nap1l2,1.2170386736674423
P8-14,Nap1l3,-2.2628896275414014
P8-14,Ncoa1,5.2580862408726645
P8-14,Ncoa3,-1.430700696096178
P8-14,Ncor1,-2.511858059199573
P8-14,Ncor2,-2.1502986797333783
P8-14,Nfatc3,7.047614808338077
P8-14,Nsd1,3.573413784700449
P8-14,Orc1,1.0648424837797918
P8-14,Padi1,6.879437286050344
P8-14,Padi4,-0.35605099917891536
P8-14,Padi6,0.4942236448910826
P8-14,Parp1,1.0373620479970747
P8-14,Paxip1,-3.5141809677389375
P8-14,Pbrm1,-2.053493782960963
P8-14,Pcgf1,-2.869497414006144
P8-14,Pcgf2,14.862469872057323
P8-14,Pcgf5,3.2478282791497897
P8-14,Pcgf6,-6.016873406775613
P8-14,Pcmt1,-3.5456404278417417
P8-14,Phc1,4.19737111857091
P8-14,Phf1,5.64370779522568
P8-14,Phf19,1.2968932070726886
P8-14,Phf2,3.2355321240569186
P8-14,Phf20,0.6129597473772144
P8-14,Phf20l1,7.236875725645522
P8-14,Phf8,2.665313798141687
P8-14,Phip,0.5326895088455892
P8-14,Polr2b,9.544792254143335
P8-14,Ppargc1a,-1.8704493998195844
P8-14,Prdm1,-1.1300435858385036
P8-14,Prdm10,1.248300219440889
P8-14,Prdm11,6.292435379134545
P8-14,Prdm12,-1.5860119507352444
P8-14,Prdm13,5.692264384335435
P8-14,Prdm14,6.138121633659406
P8-14,Prdm15,-0.741062196680538
P8-14,Prdm2,4.708219157382979
P8-14,Prdm4,-0.8560453041679761
P8-14,Prdm5,8.965486071081571
P8-14,Prdm6,9.212206535566338
P8-14,Prdm8,1.5771802651574376
P8-14,Prdm9,-0.40063220718188575
P8-14,Prkaa1,5.005763103093464
P8-14,Prkaa2,-2.5296129837186676
P8-14,Prkcd,3.1834114713884496
P8-14,Prmt1,3.9793772649881873
P8-14,Prmt2,0.22704269935368515
P8-14,Prmt3,-1.7277465573225044
P8-14,Prmt5,4.071304738177879
P8-14,Prmt6,1.1745933962684205
P8-14,Prmt7,6.033661656866855
P8-14,Prmt8,0.14221265110313652
P8-14,Psip1,-1.8484390230789565
P8-14,Rbbp4,2.037863475626471
P8-14,Rbbp5,-5.538985400566034
P8-14,Rbbp7,-4.489373211345001
P8-14,Ring1,7.944216551928132
P8-14,Rnf20,-2.1191171773570368
P8-14,Rnf217,1.8644030422879396
P8-14,Rnf40,2.6392088857231215
P8-14,Runx3,20.135948712446115
P8-14,Sgk1,8.095882018905357
P8-14,Tbx21,6.254472945178854
P15-21,Arid1a,13.616045079699383
P15-21,Arid1b,-2.0483544837653818
P15-21,Bcl6,-10.619294735156586
P15-21,Brd7,7.839307556402839
P15-21,Brdt,-8.555121560783206
P15-21,CD4,-7.603556047498561
P15-21,Cbx2,-0.4759198806819664
P15-21,Cd14,2.9200255372672217
P15-21,Cd4,32.11716332995613
P15-21,Cecr2,-6.0658156870340605
P15-21,Chd7,-2.2897103102639895
P15-21,Clock,-5.457040322602107
P15-21,Dpy30,2.817699385205143
P15-21,Eaf1,5.290951795246225
P15-21,Fbxo17,15.572680618713662
P15-21,Fkbp2,3.9411626760011322
P15-21,Fkbp5,0.6844798070957788
P15-21,Fosb,5.329289229859995
P15-21,Gtf2h1,6.552272178517403
P15-21,H2afz,-2.2439296329822915
P15-21,Hdac11,-1.9399418947624791
P15-21,Hdac5,2.80736621037939
P15-21,Hes1,17.561903940375153
P15-21,Hes6,2.6106191035240442
P15-21,Id2,3.7379381883066056
P15-21,Id3,2.789820804769114
P15-21,Iws1,-0.3272118106669808
P15-21,Jmjd8,-7.295027081934298
P15-21,Kdm4b,1.1408084358879194
P15-21,Klf12,9.04257818836858
P15-21,Klf2,11.461095829306116
P15-21,Mecp2,6.092949015700093
P15-21,Ms4a1,12.069901842302173
P15-21,Nfatc3,15.276251577351253
P15-21,Padi2,0.053275989976981464
P15-21,Paf1,1.0618114296684382
P15-21,Parp2,-3.907951193952632
P15-21,Phc2,-4.0804391716020945
P15-21,Phc3,7.852494595947316
P15-21,Phf10,1.767239371555334
P15-21,Phf17,-0.02954823621015379
P15-21,Prdm16,8.659256762397398
P15-21,Rnf2,-1.427854424438891
P15-21,Rpa3,13.622964342702073
P15-21,Runx3,17.884065332673323
P15-21,Satb1,-6.2161082919044475
P15-21,Scmh1,2.8355190233032155
P15-21,Scml2,4.940196427760881
P15-21,Scml4,2.1369831840816524
P15-21,Setd1a,5.603899075135292
P15-21,Setd2,3.525112454384434
P15-21,Setd3,6.767985165683972
P15-21,Setd4,6.8302459841059395
P15-21,Setd5,-3.1588644683310534
P15-21,Setd7,9.372088052585497
P15-21,Setd8,9.267782440498681
P15-21,Setdb1,1.3361611536848983
P15-21,Setdb2,2.8783225029758945
P15-21,Setmar,4.344058692107765
P15-21,Sfmbt1,7.186167190120052
P15-21,Sfmbt2,5.923674696018892
P15-21,Sgk1,-8.00907946872806
P15-21,Sin3a,8.245901797677739
P15-21,Sin3b,7.974439222021633
P15-21,Sirt1,1.4531293914426264
P15-21,Sirt3,6.126900249088813
P15-21,Sirt4,13.319295125076849
P15-21,Sirt5,7.184293466916163
P15-21,Sirt6,-0.5643313288026448
P15-21,Sirt7,-0.9326502662476024
P15-21,Smarca1,4.9533927286967305
P15-21,Smarca2,-0.7565402302420002
P15-21,Smarca4,0.901331580498109
P15-21,Smarca5,11.058947295077466
P15-21,Smarcb1,-1.1904533554232017
P15-21,Smarcc1,5.338882159256457
P15-21,Smarcc2,5.605494059960954
P15-21,Smarcd1,2.3047820734861943
P15-21,Smarcd2,8.80763937034348
P15-21,Smarcd3,-0.8690173534407037
P15-21,Smarce1,5.946169372033836
P15-21,Smyd1,-2.36677187987164
P15-21,Smyd2,6.867941757756316
P15-21,Smyd3,8.723535519989323
P15-21,Smyd4,-0.7153092592260464
P15-21,Smyd5,7.426008411218593
P15-21,Sp100,-0.30189616378067186
P15-21,Sp110,2.297275429743543
P15-21,Sp140,-1.676858222407553
P15-21,Ssrp1,4.8435315415266444
P15-21,Supt16h,4.10913889923269
P15-21,Suv39h1,-0.1248515036352984
P15-21,Suv39h2,-0.9597542719964522
P15-21,Suv420h1,4.282594284110786
P15-21,Suv420h2,11.901789315150431
P15-21,Suz12,3.03268896273962
P15-21,Taf1,3.358342406937261
P15-21,Taf3,3.913250112329358
P15-21,Tbx21,-1.6455134109772445
P15-21,Tcea1,2.376456530476805
P15-21,Tdg,1.4862430221420588
P15-21,Tet1,4.984364652415195
P15-21,Tet2,2.3577935787312647
P15-21,Tet3,4.560663208934617
P15-21,Trim24,-5.3526059966521835
P15-21,Trim28,-2.968319231724138
P15-21,Trim33,-5.950087482283724
P15-21,Trim66,0.026189560134862216
P15-21,Ube2a,3.274201548413018
P15-21,Ube2b,-6.613530556701875
P15-21,Ube2e1,5.84226612820531
P15-21,Ube2i,1.5371623207850291
P15-21,Uhrf1,3.6464368202324025
P15-21,Usp22,0.7904223378947108
P15-21,Usp27x,-3.2750511331287804
P15-21,Usp51,-6.361936695930915
P15-21,Wbp7,4.239340166312612
P15-21,Wdr5,13.36957060295377
P15-21,Wdr82,-1.7115056073191077
P15-21,Whsc1,6.48803914464925
P15-21,Whsc1l1,-7.480494803015688
P15-21,Zmynd11,-5.510706771832297
P15-21,Zmynd8,10.792735382366072
