Pool,Gene,nbPctgShift
P1-7,Chd5,4.493859071324188
P1-7,Chd6,2.601223472927071
P1-7,Chd8,0.20449574705496332
P1-7,Chd9,-0.8458264919304526
P1-7,Crebbp,-0.4918844800046962
P1-7,Ctsl,0.632086362779738
P1-7,Cxxc1,-0.6283928000428176
P1-7,Dmap1,2.2499782657604257
P1-7,Dnmt1,0.8997296622580198
P1-7,Dnmt3a,1.0715491673135098
P1-7,Dnmt3b,-4.354250415770956
P1-7,Dnmt3l,-0.8533370714769362
P1-7,Dot1l,-0.2759379281879326
P1-7,Dub2a,0.9540073521689223
P1-7,Eed,-2.587700235790077
P1-7,Ehmt1,-1.9547646512746155
P1-7,Ehmt2,-1.714923126087509
P1-7,Elp3,2.8029484292195357
P1-7,Elp4,1.234993484575881
P1-7,Ep300,0.05667500053582586
P1-7,Ep400,6.857188474743477
P1-7,Epc1,-4.608236771398527
P1-7,Epc2,5.0687658578489305
P1-7,Ercc5,2.992316335603043
P1-7,Ezh1,-3.1679632923449645
P1-7,Ezh2,0.2882328397642624
P1-7,Fbxl19,4.500184955732504
P1-7,Fbxo44,2.254539561881696
P1-7,Fbxw9,5.1093266537283135
P1-7,Fkbp1a,2.6020533492328943
P1-7,Fosb,-10.304320029302431
P1-7,Gadd45a,2.8957932159915707
P1-7,Gadd45b,1.4980277914193287
P1-7,Gtf2b,0.4287301971722073
P1-7,Gtf2f1,3.01855741283703
P1-7,Gtf3c4,-0.3548693676975425
P1-7,Hat1,7.208442645040826
P1-7,Hcfc1,-0.21674884216939638
P1-7,Hdac1,1.38891089632269
P1-7,Hdac10,8.943993230480624
P1-7,Hdac2,2.056542264790039
P1-7,Hdac3,-0.3136761165064339
P1-7,Hdac4,0.9786866497882336
P1-7,Hdac6,1.1307172152959737
P1-7,Hdac7,-2.9183034305207407
P1-7,Hdac8,0.35176162555142554
P1-7,Hdac9,-0.1452554707661875
P1-7,Hells,-2.396966579129767
P1-7,Hes1,-0.5195221092520086
P1-7,Hes6,-3.891012789458685
P1-7,Hira,-9.344087657070325
P1-7,Hltf,1.9772870604713013
P1-7,Id2,7.91918931457022
P1-7,Id3,-1.8179776514435364
P1-7,Ing2,-1.3090424530993445
P1-7,Ing3,2.3771050808422522
P1-7,Ing4,-2.03932334749768
P1-7,Ing5,5.183311702797967
P1-7,Ino80,-1.5374717221593492
P1-7,Jarid2,-0.17385986381892593
P1-7,Jhdm1d,-1.1328721480716908
P1-7,Jmjd1c,-12.149105149084733
P1-7,Jmjd4,1.0752205816464269
P1-7,Klf12,-5.814673323269659
P1-7,Klf2,3.9008656346464505
P1-7,Ms4a1,3.0255125807097016
P1-7,Nfatc3,-4.488159709130615
P1-7,Runx3,-1.04711054095565
P1-7,Sgk1,-39.85446275424428
P1-7,Tbx21,-1.1583743465892837
P8-14,Bcl6,1.6616568207712135
P8-14,CD4,6.839580427568276
P8-14,Cd14,10.485077658313557
P8-14,Cd4,-9.857693006470527
P8-14,Fosb,-30.101148565497652
P8-14,Hes1,5.1389642375567846
P8-14,Hes6,-15.883313946078083
P8-14,Id2,9.327145166761142
P8-14,Id3,3.2189008569922866
P8-14,Jmjd5,-4.747092737030499
P8-14,Jmjd6,-4.16421857317804
P8-14,Kat2a,-4.3642296790701
P8-14,Kat2b,0.36836784373824116
P8-14,Kat5,1.3270801420395557
P8-14,Kdm1a,-4.323343913294643
P8-14,Kdm1b,1.0152875182098242
P8-14,Kdm2a,1.672280147918599
P8-14,Kdm2b,0.8164714138722733
P8-14,Kdm3a,-4.132266610511337
P8-14,Kdm3b,1.3244235028738462
P8-14,Kdm4a,-1.5810002489730728
P8-14,Kdm4c,-4.529021268933747
P8-14,Kdm4d,-1.6822918832986176
P8-14,Kdm5a,-1.0840576938230306
P8-14,Kdm5b,3.7569290052442064
P8-14,Kdm5c,1.225578630217612
P8-14,Kdm5d,-4.081909904288592
P8-14,Kdm6a,0.8915842443453421
P8-14,Kdm6b,0.009920798978967582
P8-14,Klf12,3.504910217778086
P8-14,Klf2,4.8607270886549765
P8-14,L3mbtl1,2.3944898754406125
P8-14,L3mbtl2,-4.12666180598534
P8-14,L3mbtl3,1.2173892381950644
P8-14,L3mbtl4,-1.6760247018303431
P8-14,Mbd1,-1.3653094412042392
P8-14,Mbd2,2.1530379300934612
P8-14,Mbd3,-2.675298640320211
P8-14,Mbd4,-1.087423717146045
P8-14,Mecom,1.8409486475172585
P8-14,Men1,-1.132479393741221
P8-14,Mll1,-5.279879139500455
P8-14,Mll2,-7.39378560519679
P8-14,Mll3,1.3678940273587916
P8-14,Mll5,-0.10411398687360318
P8-14,Morf4l1,-3.010971707401694
P8-14,Ms4a1,5.564697480203236
P8-14,Msl3,0.3932408674417154
P8-14,Mta1,-1.5134516592488474
P8-14,Mta2,-2.425111975997975
P8-14,Mta3,2.8888763966706765
P8-14,Mtf2,0.36046139168816893
P8-14,Myst1,-3.7075574008952614
P8-14,Myst2,-3.819474265880178
P8-14,Myst3,-3.304991732635626
P8-14,Myst4,-0.13058280349953102
P8-14,Nap1l1,-6.683916667923908
P8-14,Nap1l2,-10.107052406422564
P8-14,Nap1l3,-0.7354369833251333
P8-14,Ncoa1,-2.084027477098987
P8-14,Ncoa3,-7.036775390053135
P8-14,Ncor1,1.1540269205415445
P8-14,Ncor2,3.582160617171379
P8-14,Nfatc3,5.403737357936109
P8-14,Nsd1,0.7464816257069842
P8-14,Orc1,-0.7428601953807856
P8-14,Padi1,2.3628137650792027
P8-14,Padi4,-0.7118434958621513
P8-14,Padi6,-3.0980562620714593
P8-14,Parp1,-3.5915578551456164
P8-14,Paxip1,1.8771536881687823
P8-14,Pbrm1,1.008398335598745
P8-14,Pcgf1,-0.9958616834785516
P8-14,Pcgf2,4.836393210869422
P8-14,Pcgf5,-7.014147716447713
P8-14,Pcgf6,-1.9576760949575984
P8-14,Pcmt1,-0.5913583747962529
P8-14,Phc1,0.6582863939268222
P8-14,Phf1,-7.219843222679216
P8-14,Phf19,-1.2674148186918899
P8-14,Phf2,2.412885921250231
P8-14,Phf20,-0.3398002720444069
P8-14,Phf20l1,-0.4375906406165715
P8-14,Phf8,0.9869789059221764
P8-14,Phip,-1.148289539896382
P8-14,Polr2b,-2.787235725490371
P8-14,Ppargc1a,-3.210474126864863
P8-14,Prdm1,0.5550594241569229
P8-14,Prdm10,1.2099601327549614
P8-14,Prdm11,-6.407525976850162
P8-14,Prdm12,-0.3228165957185176
P8-14,Prdm13,2.5587324285933235
P8-14,Prdm14,5.2810008985004675
P8-14,Prdm15,-0.9020973645806443
P8-14,Prdm2,-3.7085536359276787
P8-14,Prdm4,-1.3434311361934341
P8-14,Prdm5,-5.753868229560625
P8-14,Prdm6,-2.0722384977764516
P8-14,Prdm8,0.8067386045243268
P8-14,Prdm9,-3.2999697412760725
P8-14,Prkaa1,-6.121924150645292
P8-14,Prkaa2,1.640080263362993
P8-14,Prkcd,0.5020634336172698
P8-14,Prmt1,0.761449269600206
P8-14,Prmt2,-1.191309731975835
P8-14,Prmt3,0.9016496399863456
P8-14,Prmt5,-5.663979203559332
P8-14,Prmt6,-6.601347992388408
P8-14,Prmt7,-4.144712425054891
P8-14,Prmt8,-0.24405360884131788
P8-14,Psip1,-1.3485938566343982
P8-14,Rbbp4,-1.7626921595329321
P8-14,Rbbp5,-2.1181636700731197
P8-14,Rbbp7,-1.3979588587768177
P8-14,Ring1,1.6323478386813832
P8-14,Rnf20,-0.856611520871013
P8-14,Rnf217,0.47507907173465824
P8-14,Rnf40,-1.2102905513034798
P8-14,Runx3,1.483755632063506
P8-14,Sgk1,-9.620221075210537
P8-14,Tbx21,6.1331313987285725
P15-21,Arid1a,-3.195151719066061
P15-21,Arid1b,1.0255401354269555
P15-21,Bcl6,5.392820313968052
P15-21,Brd7,-1.187498455967822
P15-21,Brdt,-0.4205900511973984
P15-21,CD4,-0.5834070743925324
P15-21,Cbx2,-2.7759706122758794
P15-21,Cd14,-4.18197935359801
P15-21,Cd4,-25.759800275939057
P15-21,Cecr2,2.075806250064853
P15-21,Chd7,3.2699401104800168
P15-21,Clock,-2.5465959043701076
P15-21,Dpy30,-0.9118978711999001
P15-21,Eaf1,3.7126384012402056
P15-21,Fbxo17,-5.70924725060497
P15-21,Fkbp2,-3.1888010111248994
P15-21,Fkbp5,-0.13706369269573315
P15-21,Fosb,20.77347382986506
P15-21,Gtf2h1,1.2947801868259365
P15-21,H2afz,1.720228333218169
P15-21,Hdac11,0.7228552898906457
P15-21,Hdac5,1.9109769509185337
P15-21,Hes1,0.8312079459670052
P15-21,Hes6,7.147288261963823
P15-21,Id2,4.4121969580423155
P15-21,Id3,4.254266310627328
P15-21,Iws1,-5.778707402411986
P15-21,Jmjd8,-1.5796292330132076
P15-21,Kdm4b,0.922622965875623
P15-21,Klf12,9.133053928707906
P15-21,Klf2,11.981307349185313
P15-21,Mecp2,-5.890319620763648
P15-21,Ms4a1,5.802213639031692
P15-21,Nfatc3,-1.4448254977875532
P15-21,Padi2,0.23868410188431236
P15-21,Paf1,-10.019317384674203
P15-21,Parp2,-0.8500562768022254
P15-21,Phc2,6.839520005430671
P15-21,Phc3,1.0570213098368082
P15-21,Phf10,-1.3866209489993888
P15-21,Phf17,-2.518656029601594
P15-21,Prdm16,8.351852300457793
P15-21,Rnf2,0.8103348430892225
P15-21,Rpa3,3.0257026599128363
P15-21,Runx3,9.193094210429447
P15-21,Satb1,-1.8735531794822624
P15-21,Scmh1,0.2871711898461721
P15-21,Scml2,-0.20952950615125943
P15-21,Scml4,1.7414433503808244
P15-21,Setd1a,-0.9599205085139069
P15-21,Setd2,1.0313003039969253
P15-21,Setd3,2.12234663944497
P15-21,Setd4,0.2442407518345533
P15-21,Setd5,0.3721987454253899
P15-21,Setd7,-1.0030975046252237
P15-21,Setd8,-0.1401360498855766
P15-21,Setdb1,0.5955536662643901
P15-21,Setdb2,-2.4347323813418633
P15-21,Setmar,0.8772958660490211
P15-21,Sfmbt1,1.3862155877425302
P15-21,Sfmbt2,-1.868994642800511
P15-21,Sgk1,7.83441678350475
P15-21,Sin3a,-3.6632914500777787
P15-21,Sin3b,-0.11141780137281287
P15-21,Sirt1,1.7731098054274597
P15-21,Sirt3,-3.1764282479270953
P15-21,Sirt4,5.284760462214358
P15-21,Sirt5,0.5891812399299674
P15-21,Sirt6,-2.901828018238117
P15-21,Sirt7,0.827498194756803
P15-21,Smarca1,2.8031981618669803
P15-21,Smarca2,-1.6172172803834381
P15-21,Smarca4,6.698735714068796
P15-21,Smarca5,-3.2293741700579712
P15-21,Smarcb1,0.05966422762115542
P15-21,Smarcc1,3.7922960009289093
P15-21,Smarcc2,-4.6688214349530615
P15-21,Smarcd1,2.0597112221167144
P15-21,Smarcd2,5.578928785627824
P15-21,Smarcd3,0.09784204889709258
P15-21,Smarce1,6.968153512272245
P15-21,Smyd1,1.0131365013061497
P15-21,Smyd2,-1.3448580313906806
P15-21,Smyd3,-1.999073700707724
P15-21,Smyd4,-1.0477735927951564
P15-21,Smyd5,5.542449085835877
P15-21,Sp100,0.03738624128583723
P15-21,Sp110,-0.6818917447357649
P15-21,Sp140,1.1112332578850683
P15-21,Ssrp1,2.255344404696171
P15-21,Supt16h,-3.7103587579305692
P15-21,Suv39h1,-4.667118859337126
P15-21,Suv39h2,0.575149178692385
P15-21,Suv420h1,-6.154237749942917
P15-21,Suv420h2,2.4524301712194543
P15-21,Suz12,0.9098703026108055
P15-21,Taf1,6.963031209230094
P15-21,Taf3,-0.9052664199832545
P15-21,Tbx21,4.858045409526596
P15-21,Tcea1,-0.484648534359323
P15-21,Tdg,-2.382981752526579
P15-21,Tet1,-4.212605615446158
P15-21,Tet2,2.037607887966262
P15-21,Tet3,-1.446600932833185
P15-21,Trim24,-5.184380406257667
P15-21,Trim28,1.426305722456469
P15-21,Trim33,-2.8032461561004958
P15-21,Trim66,-0.8973093764569692
P15-21,Ube2a,4.3690525548204775
P15-21,Ube2b,-0.8807611689051136
P15-21,Ube2e1,-3.682924326943341
P15-21,Ube2i,2.8614659597381085
P15-21,Uhrf1,-0.5906938032313036
P15-21,Usp22,0.12094407828073628
P15-21,Usp27x,-1.6240403601429314
P15-21,Usp51,-3.023110451122001
P15-21,Wbp7,-6.74779131339694
P15-21,Wdr5,-4.09674627797861
P15-21,Wdr82,0.45565336727320016
P15-21,Whsc1,1.163639496229866
P15-21,Whsc1l1,3.0365233764421617
P15-21,Zmynd11,-1.764142074461457
P15-21,Zmynd8,3.9842242749256265
