Gene,nbPctgShift,ZScore
Chd1l,0.5475311242809843,-0.046002118115941626
Chd2,-4.615470251832853,-1.063567280646898
Chd3,-2.1361572174315775,-0.5749246507054361
Chd4,-2.2749406839166433,-0.6022771943797092
Chd5,-4.470367421411051,-1.0349692667271344
Chd6,-3.8411683762770465,-0.9109617404870349
Chd8,-5.069535031744845,-1.153057960178443
Chd9,-3.7814053830538796,-0.8991831769186011
Crebbp,-2.5799004795650404,-0.6623810838460222
Ctsl,-0.07770898457126663,-0.16922938586925662
Cxxc1,-2.0619770132929567,-0.5603046291361777
Dmap1,-6.258376577780041,-1.3873642585675032
Dnmt1,4.581902904240696,0.7491237935248174
Dnmt3a,-9.672197077569962,-2.0601870139112064
Dnmt3b,-0.5960511030441396,-0.2713883518673435
Dnmt3l,-0.024769575460158677,-0.15879566824801816
Dot1l,-4.496924505568952,-1.0402033470011596
Dub2a,-3.5454109768756794,-0.8526715320854036
Eed,1.934963579829736,0.2274440480351598
Ehmt1,2.181831321330108,0.27609869582697505
Ehmt2,-9.598667760258742,-2.045695274267918
Elp3,-0.5984905627687311,-0.27186913989165545
Elp4,-5.69318238632653,-1.2759713153177312
Ep300,1.0580783461172132,0.05462056797726773
Ep400,-4.592603114571299,-1.0590604443032507
Epc1,0.11143360329050545,-0.13195166809650696
Epc2,-10.332296459515135,-2.190284623023448
Ercc5,-6.1132716442945,-1.3587658301592977
Ezh1,-10.040407609984703,-2.1327568590395907
Ezh2,-0.47590237812883984,-0.24770849050570506
Fbxl19,3.973146629812028,0.6291452902850986
Fbxo44,0.6863002887029062,-0.018652393205435512
Fbxw9,-8.95521689910963,-1.9188788873626117
Fkbp1a,-3.7713526024862083,-0.8972018953834934
Gadd45a,7.040619049607329,1.2337070256061258
Gadd45b,-4.472370711217565,-1.035364090932875
Gtf2b,-4.757739113861135,-1.091606753652398
Gtf2f1,-0.6689361416452648,-0.28575311196470626
Gtf3c4,-3.6098939624162973,-0.865380349085857
Hat1,1.7419938498752021,0.1894120468171902
Hcfc1,13.515498696363768,2.5098275377178827
Hdac1,0.3290280442133966,-0.08906643400226517
Hdac10,2.9994055480343675,0.4372326933359267
Hdac2,-5.351476415977245,-1.2086251989938215
Hdac3,3.104435987481139,0.45793292337669345
Hdac4,0.04488845620365112,-0.1450669122109777
Hdac6,-3.2671253030887897,-0.7978247896097824
Hdac7,-3.9443441010648463,-0.931296428687713
Hdac8,-7.153018017917642,-1.5636872722804624
Hdac9,4.693850700899084,0.7711873510572033
Hells,-1.6583995136714584,-0.48076438227587315
Hira,-8.767852614258107,-1.881951651617627
Hltf,-5.97048222129224,-1.3306237608782006
Ing2,-3.9116198749895297,-0.9248468792881943
Ing3,-6.489178387383703,-1.4328525053822976
Ing4,-5.871135134857184,-1.3110436510174985
Ing5,-4.354490342573303,-1.0121312951730965
Ino80,-6.123454801021076,-1.3607728072593805
Jarid2,-5.903348119982834,-1.3173924410055542
Jhdm1d,-1.975429257147372,-0.5432471125613401
Jmjd1c,-5.398278831634613,-1.217849389387332
Jmjd4,-4.674158470512204,-1.0751340191442749
Jmjd5,3.1118379296576606,0.459391756707388
Jmjd6,2.568751740747807,0.35235603352454214
Kat2a,0.796967629656732,0.0031588019853181215
Kat2b,-0.08823862624167944,-0.17130465096357103
Kat5,-1.2063901150037104,-0.3916787935427808
Kdm1a,0.3445576693167389,-0.08600573261151294
Kdm1b,-0.5178141785415598,-0.25596879975068054
Kdm2a,4.389088689509283,0.7111224424775069
Kdm2b,16.089218875208932,3.017076674666019
Kdm3a,3.198171852226835,0.4764071292690668
Kdm3b,1.6747529835539534,0.17615968485125083
Kdm4a,1.8175598085427538,0.2043051838535456
Kdm4c,-0.556326602499837,-0.2635591329870553
Kdm4d,-1.5806832924427425,-0.46544745448039493
Kdm5a,-2.6828137824457556,-0.6826640518608856
Kdm5b,1.7193445522332453,0.18494814402939022
Kdm5c,1.0952437526756604,0.06194542036644935
Kdm5d,-0.6775302757629174,-0.2874469119161648
Kdm6a,-1.8660532719599594,-0.521690427982653
Kdm6b,8.651481919427013,1.5511886256549978
L3mbtl1,0.5268473584341642,-0.050078638345636736
L3mbtl2,3.145948402490243,0.46611451858625863
L3mbtl3,0.9376711703082279,0.030889769068555187
L3mbtl4,0.3784795057622219,-0.07932014868436363
Mbd1,7.88130636043417,1.3993963326121064
Mbd2,7.4230577368306045,1.3090810680619098
Mbd3,4.605201542775973,0.7537156735536668
Mbd4,-2.863040466960708,-0.718184552856551
Mecom,2.436031393307651,0.32619845732498676
Men1,5.740694528462034,0.977507615558162
Mll1,4.78006568901009,0.7881792830748185
Mll2,5.036542971020873,0.8387278551441991
Mll3,-1.1685434974139828,-0.3842196826935938
Mll5,1.446424240840475,0.13115884962687402
Morf4l1,-5.81168703271743,-1.299327148675303
Msl3,-3.439429423314479,-0.8317838489494446
Mta1,5.809228927522309,0.9910149171911558
Mta2,1.1223633691564139,0.06729036896159894
Mta3,3.95959934014693,0.6264752832473907
Mtf2,4.192216644829692,0.6723213421971547
Myst1,0.5593167921426456,-0.043679305441772995
Myst2,6.038236272051801,1.0361494966307483
Myst3,4.14651389228667,0.6633138821111074
Myst4,3.9821494034329326,0.6309196281431451
Nap1l1,0.11929366369908934,-0.1304025451998588
Nap1l2,1.2170386736674423,0.08594972707607339
Nap1l3,-2.2628896275414014,-0.5999020768374449
Ncoa1,5.2580862408726645,0.8823913556881522
Ncoa3,-1.430700696096178,-0.4358876976819025
Ncor1,-2.511858059199573,-0.648970745266895
Ncor2,-2.1502986797333783,-0.5777117619876703
Nsd1,3.573413784700449,0.5503627783557511
Orc1,1.0648424837797918,0.05595369774784013
Padi1,6.879437286050344,1.2019400483223928
Padi4,-0.35605099917891536,-0.22408723243961964
Padi6,0.4942236448910826,-0.056508377940015106
Parp1,1.0373620479970747,0.05053763602974122
Paxip1,-3.5141809677389375,-0.8465164747828638
Pbrm1,-2.053493782960963,-0.5586326869803032
Pcgf1,-2.869497414006144,-0.719457139069706
Pcgf2,14.862469872057323,2.7752992746924705
Pcgf5,3.2478282791497897,0.4861938107846537
Pcgf6,-6.016873406775613,-1.3397669027752348
Pcmt1,-3.5456404278417417,-0.852716754097285
Phc1,4.19737111857091,0.673337226665927
Phf1,5.64370779522568,0.9583927027817336
Phf19,1.2968932070726886,0.10168809035431543
Phf2,3.2355321240569186,0.4837703872478192
Phf20,0.6129597473772144,-0.033106927383839815
Phf20l1,7.236875725645522,1.2723868441656367
Phf8,2.665313798141687,0.3713872478257642
Phip,0.5326895088455892,-0.04892722111758119
Polr2b,9.544792254143335,1.7272492945793974
Ppargc1a,-1.8704493998195844,-0.5225568516448046
Prdm1,-1.1300435858385036,-0.3766318154966229
Prdm10,1.248300219440889,0.09211099986850288
Prdm11,6.292435379134545,1.0862490679596586
Prdm12,-1.5860119507352444,-0.4664976686187384
Prdm13,5.692264384335435,0.9679626195588247
Prdm14,6.138121633659406,1.0558356940214624
Prdm15,-0.741062196680538,-0.29996828557558897
Prdm2,4.708219157382979,0.7740192001488956
Prdm4,-0.8560453041679761,-0.32263006618251894
Prdm5,8.965486071081571,1.613075048364857
Prdm6,9.212206535566338,1.6617006696371337
Prdm8,1.5771802651574376,0.15692928148295454
Prdm9,-0.40063220718188575,-0.2328736496536926
Prkaa1,5.005763103093464,0.8326615152328566
Prkaa2,-2.5296129837186676,-0.6524700262737879
Prkcd,3.1834114713884496,0.47349803662456014
Prmt1,3.9793772649881873,0.6303732731644043
Prmt2,0.22704269935368515,-0.10916651270804699
Prmt3,-1.7277465573225044,-0.494431846334721
Prmt5,4.071304738177879,0.6484910669403451
Prmt6,1.1745933962684205,0.07758427596559613
Prmt7,6.033661656866855,1.0352478952742732
Prmt8,0.14221265110313652,-0.12588548981987396
Psip1,-1.8484390230789565,-0.518218872443586
Rbbp4,2.037863475626471,0.24772437367583117
Rbbp5,-5.538985400566034,-1.2455809533079374
Rbbp7,-4.489373211345001,-1.038715078187236
Ring1,7.944216551928132,1.4117951709173926
Rnf20,-2.1191171773570368,-0.5715662647812714
Rnf217,1.8644030422879396,0.21353741899876913
Rnf40,2.6392088857231215,0.3662422851358554
Arid1a,13.616045079699383,2.5296440145009695
Arid1b,-2.0483544837653818,-0.5576197932310509
Brd7,7.839307556402839,1.3911188760055744
Brdt,-8.555121560783206,-1.84002493240232
Cbx2,-0.4759198806819664,-0.24771194004736108
Cecr2,-6.0658156870340605,-1.3494128346156227
Chd7,-2.2897103102639895,-0.6051881092022753
Clock,-5.457040322602107,-1.2294305689670102
Dpy30,2.817699385205143,0.40142060504797666
Eaf1,5.290951795246225,0.8888687591869237
Fbxo17,15.572680618713662,2.9152732280592137
Fkbp2,3.9411626760011322,0.6228416396007239
Fkbp5,0.6844798070957788,-0.019011188124803804
Gtf2h1,6.552272178517403,1.1374597602943084
H2afz,-2.2439296329822915,-0.5961652910921642
Hdac11,-1.9399418947624791,-0.5362529823951073
Hdac5,2.80736621037939,0.39938406119391656
Iws1,-0.3272118106669808,-0.21840337698275822
Jmjd8,-7.295027081934298,-1.5916755422382258
Kdm4b,1.1408084358879194,0.07092566865634085
Mecp2,6.092949015700093,1.046932717053768
Padi2,0.053275989976981464,-0.14341383069006652
Paf1,1.0618114296684382,0.05535631362090015
Parp2,-3.907951193952632,-0.9241238266016589
Phc2,-4.0804391716020945,-0.9581191220171372
Phc3,7.852494595947316,1.3937178820990954
Phf10,1.767239371555334,0.19438763398059286
Phf17,-0.02954823621015379,-0.15973748451892708
Prdm16,8.659256762397398,1.5527209532246578
Rnf2,-1.427854424438891,-0.4353267319430682
Rpa3,13.622964342702073,2.5310077176009727
Satb1,-6.2161082919044475,-1.3790336903468772
Scmh1,2.8355190233032155,0.4049326403190492
Scml2,4.940196427760881,0.8197391160737006
Scml4,2.1369831840816524,0.2672596700851719
Setd1a,5.603899075135292,0.9505468852469309
Setd2,3.525112454384434,0.5408431700014198
Setd3,6.767985165683972,1.1799741825955874
Setd4,6.8302459841059395,1.1922450373177969
Setd5,-3.1588644683310534,-0.7764878877012047
Setd7,9.372088052585497,1.6932113840452232
Setd8,9.267782440498681,1.6726540087156236
Setdb1,1.3361611536848983,0.10942732797326528
Setdb2,2.8783225029758945,0.41336868876783034
Setmar,4.344058692107765,0.7022475742978023
Sfmbt1,7.186167190120052,1.2623928047620447
Sfmbt2,5.923674696018892,1.0135707947781694
Sin3a,8.245901797677739,1.4712536861803611
Sin3b,7.974439222021633,1.4177516938709005
Sirt1,1.4531293914426264,0.13248035376085282
Sirt3,6.126900249088813,1.0536240947630884
Sirt4,13.319295125076849,2.4711581854629348
Sirt5,7.184293466916163,1.262023516567522
Sirt6,-0.5643313288026448,-0.26513676778278017
Sirt7,-0.9326502662476024,-0.337727978232255
Smarca1,4.9533927286967305,0.8223399474755125
Smarca2,-0.7565402302420002,-0.3030188188970586
Smarca4,0.901331580498109,0.02372767517826168
Smarca5,11.058947295077466,2.0256709505280774
Smarcb1,-1.1904533554232017,-0.3885378508678898
Smarcc1,5.338882159256457,0.8983152545665066
Smarcc2,5.605494059960954,0.9508612374764048
Smarcd1,2.3047820734861943,0.3003308028877679
Smarcd2,8.80763937034348,1.5819653716495607
Smarcd3,-0.8690173534407037,-0.3251867002922116
Smarce1,5.946169372033836,1.0180042235123015
Smyd1,-2.36677187987164,-0.6203760130764597
Smyd2,6.867941757756316,1.1996744186498909
Smyd3,8.723535519989323,1.5653895193650658
Smyd4,-0.7153092592260464,-0.2948926928965388
Smyd5,7.426008411218593,1.309662610316979
Sp100,-0.30189616378067186,-0.21341396898886905
Sp110,2.297275429743543,0.298851334143988
Sp140,-1.676858222407553,-0.4844023706448194
Ssrp1,4.8435315415266444,0.8006876354510062
Supt16h,4.10913889923269,0.6559477227570705
Suv39h1,-0.1248515036352984,-0.17852060653315996
Suv39h2,-0.9597542719964522,-0.34306985014084385
Suv420h1,4.282594284110786,0.690133682443605
Suv420h2,11.901789315150431,2.191784924681037
Suz12,3.03268896273962,0.4437924520551133
Taf1,3.358342406937261,0.5079748095123103
Taf3,3.913250112329358,0.6173404106991149
Tcea1,2.376456530476805,0.3144569719828196
Tdg,1.4862430221420588,0.13900665010478683
Tet1,4.984364652415195,0.8284441392617634
Tet2,2.3577935787312647,0.31077872978553545
Tet3,4.560663208934617,0.744937706318599
Trim24,-5.3526059966521835,-1.2088478256908437
Trim28,-2.968319231724138,-0.7389337248155544
Trim33,-5.950087482283724,-1.3266042043446717
Trim66,0.026189560134862216,-0.14875223859989073
Ube2a,3.274201548413018,0.4913916633648343
Ube2b,-6.613530556701875,-1.4573608148258574
Ube2e1,5.84226612820531,0.9975261501027126
Ube2i,1.5371623207850291,0.14904222837120137
Uhrf1,3.6464368202324025,0.5647547359801176
Usp22,0.7904223378947108,0.0018688040964067118
Usp27x,-3.2750511331287804,-0.7993868749057786
Usp51,-6.361936695930915,-1.4077747060536199
Wbp7,4.239340166312612,0.6816088186674575
Wdr5,13.36957060295377,2.4810668744386595
Wdr82,-1.7115056073191077,-0.4912309514044348
Whsc1,6.48803914464925,1.1248002057471624
Whsc1l1,-7.480494803015688,-1.6282289881891705
Zmynd11,-5.510706771832297,-1.2400075774074923
Zmynd8,10.792735382366072,1.9732038004166934
Bcl6,-8.832416139002733,-1.8946763419216586
Cd14,1.2412715664804779,0.0907257373301036
Cd4,4.0132822837856965,0.6370555425364243
Fosb,3.5316916900837305,0.5421398578300648
Hes1,10.688156116508978,1.952592491236811
Hes6,3.5024654477398633,0.5363797187415118
Id2,2.4966295336583637,0.3381416182972698
Id3,4.080743810537061,0.6503513940058671
Klf12,8.96764290868556,1.6135001349854434
Klf2,8.56887309126833,1.534907424173883
Ms4a1,0.3877672646042214,-0.07748964368404902
Nfatc3,8.036862191272924,1.4300545065615422
Runx3,12.395910678321732,2.2891702725818885
Sgk1,-1.6096980467006574,-0.4711659118236068
Tbx21,0.11148555630173955,-0.13194142878598403
